id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,counterpress,under_pressure,dribble,shot,goalkeeper,interception,out,clearance,duel,miscontrol,injury_stoppage,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_open_goal,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_right_foot,pass_aerial_won,related_events_3,injury_stoppage_in_chain,player,position,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,pass_through_ball,pass_technique_id,pass_technique_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_overrun,dribble_nutmeg,pass_cut_back,clearance_left_foot,pass_inswinging,pass_goal_assist,shot_one_on_one
e162e1ec-7a09-4de3-b55f-c5d243c6ff16,392,1,00:09:03.263,9,3,30,Pass,15,217,Barcelona,5,Other,217,Barcelona,1.485305,,9b572948-2c68-4adf-a0ce-b100899a4de2,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,30.4,37.2,5213.0,Gerard Piqué Bernabéu,26.025564,1.2502608,1.0,Ground Pass,38.6,61.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b572948-2c68-4adf-a0ce-b100899a4de2,393,1,00:09:04.749,9,4,42,Ball Receipt*,15,217,Barcelona,5,Other,217,Barcelona,,,e162e1ec-7a09-4de3-b55f-c5d243c6ff16,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,38.6,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c06626b2-7e49-4563-b683-4ff91216d285,394,1,00:09:04.749,9,4,43,Carry,15,217,Barcelona,5,Other,217,Barcelona,2.310903,,9b572948-2c68-4adf-a0ce-b100899a4de2,fd4d17c9-a5f2-49d6-bd58-80cf5b30c72f,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,38.6,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd4d17c9-a5f2-49d6-bd58-80cf5b30c72f,395,1,00:09:07.059,9,7,30,Pass,15,217,Barcelona,5,Other,217,Barcelona,1.278884,,4c6ff72e-0d92-4806-a12c-433ae34b0a6a,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,44.7,57.5,5203.0,Sergio Busquets i Burgos,18.495405,-1.9472866,1.0,Ground Pass,37.9,40.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c6ff72e-0d92-4806-a12c-433ae34b0a6a,396,1,00:09:08.338,9,8,42,Ball Receipt*,15,217,Barcelona,5,Other,217,Barcelona,,,fd4d17c9-a5f2-49d6-bd58-80cf5b30c72f,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,37.9,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcfc7690-3da9-462a-b5c6-2679b3a39133,397,1,00:09:08.338,9,8,43,Carry,15,217,Barcelona,5,Other,217,Barcelona,3.907385,,4c6ff72e-0d92-4806-a12c-433ae34b0a6a,e23cbc4e-183f-446d-add9-589fdadea5a1,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,37.9,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e23cbc4e-183f-446d-add9-589fdadea5a1,398,1,00:09:12.246,9,12,30,Pass,15,217,Barcelona,5,Other,217,Barcelona,1.206238,,daca934f-1d22-478e-bec7-02e45d58164a,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,54.2,39.2,5213.0,Gerard Piqué Bernabéu,18.634377,1.3544557,1.0,Ground Pass,58.2,57.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daca934f-1d22-478e-bec7-02e45d58164a,399,1,00:09:13.452,9,13,42,Ball Receipt*,15,217,Barcelona,5,Other,217,Barcelona,,,e23cbc4e-183f-446d-add9-589fdadea5a1,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.2,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2149727-d099-419d-9f10-064921483a42,400,1,00:09:13.452,9,13,43,Carry,15,217,Barcelona,5,Other,217,Barcelona,3.08368,,51f00a7f-3772-42ba-8ccb-4f0e7cbbf475,daca934f-1d22-478e-bec7-02e45d58164a,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.2,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51f00a7f-3772-42ba-8ccb-4f0e7cbbf475,401,1,00:09:16.536,9,16,30,Pass,15,217,Barcelona,5,Other,217,Barcelona,0.884016,,389572fd-b8fb-4b82-95cc-5c6ab6143577,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,77.3,59.1,5246.0,Luis Alberto Suárez Díaz,12.928264,-0.25811112,1.0,Ground Pass,89.8,55.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389572fd-b8fb-4b82-95cc-5c6ab6143577,402,1,00:09:17.420,9,17,42,Ball Receipt*,15,217,Barcelona,5,Other,217,Barcelona,,,51f00a7f-3772-42ba-8ccb-4f0e7cbbf475,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,89.8,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d069a6e-58e0-46d7-845f-582c25f498db,403,1,00:09:17.420,9,17,30,Pass,15,217,Barcelona,5,Other,217,Barcelona,0.16133,,007e2920-86cb-4d65-b306-028b0ea27b2e,96b2c31f-3dab-473c-8e0f-935690bb738e,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,89.8,55.8,5470.0,Ivan Rakitić,2.7313,-1.1562895,2.0,Low Pass,90.9,53.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96b2c31f-3dab-473c-8e0f-935690bb738e,404,1,00:09:17.581,9,17,42,Ball Receipt*,15,217,Barcelona,5,Other,217,Barcelona,,,1d069a6e-58e0-46d7-845f-582c25f498db,,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,91.4,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007e2920-86cb-4d65-b306-028b0ea27b2e,405,1,00:09:17.581,9,17,10,Interception,15,217,Barcelona,5,Other,216,Getafe,0.0,,1d069a6e-58e0-46d7-845f-582c25f498db,,,6614.0,Alexis Ruano Delgado,5.0,Left Center Back,29.2,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28c8ebb9-9133-4f83-94f5-1b8e0d610e0a,426,1,00:09:55.716,9,55,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,2.658012,,cd9e4268-c6f4-416f-8e6e-87eaed43178a,,True,5211.0,Jordi Alba Ramos,6.0,Left Back,70.1,0.1,4320.0,Neymar da Silva Santos Junior,10.767079,1.6824791,2.0,Low Pass,68.9,10.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5219fcf-400b-49b4-98fd-02c8b1590c6c,427,1,00:09:58.179,9,58,17,Pressure,17,217,Barcelona,4,From Throw In,216,Getafe,1.46567,,588e32b9-b2c6-42ee-9183-8c482532de06,cd9e4268-c6f4-416f-8e6e-87eaed43178a,,6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,51.5,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd9e4268-c6f4-416f-8e6e-87eaed43178a,428,1,00:09:58.374,9,58,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,28c8ebb9-9133-4f83-94f5-1b8e0d610e0a,e5219fcf-400b-49b4-98fd-02c8b1590c6c,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.9,10.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588e32b9-b2c6-42ee-9183-8c482532de06,429,1,00:09:58.374,9,58,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.44106,,6ebfdd6e-30f8-4187-ac0d-0bc1b918bf55,cbd6fb43-a8d8-4fd7-9235-522979b15fc3,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.9,10.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,cd9e4268-c6f4-416f-8e6e-87eaed43178a,73.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5219fcf-400b-49b4-98fd-02c8b1590c6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ebfdd6e-30f8-4187-ac0d-0bc1b918bf55,430,1,00:09:59.513,9,59,17,Pressure,17,217,Barcelona,4,From Throw In,216,Getafe,0.522146,,588e32b9-b2c6-42ee-9183-8c482532de06,cbd6fb43-a8d8-4fd7-9235-522979b15fc3,,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,42.9,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbd6fb43-a8d8-4fd7-9235-522979b15fc3,431,1,00:09:59.815,9,59,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,0.69463,,02159f1f-3a56-463d-813a-b9b96c0e8113,6ebfdd6e-30f8-4187-ac0d-0bc1b918bf55,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,73.7,27.7,5203.0,Sergio Busquets i Burgos,11.18794,1.4453326,1.0,Ground Pass,75.1,38.8,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02159f1f-3a56-463d-813a-b9b96c0e8113,432,1,00:10:00.510,10,0,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,cbd6fb43-a8d8-4fd7-9235-522979b15fc3,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,75.1,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ebc57d3-d051-44f9-abec-1473c0411bb2,433,1,00:10:00.510,10,0,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,3.298871,,02159f1f-3a56-463d-813a-b9b96c0e8113,c2843d32-7e8e-4126-b447-927b0447d16c,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,75.1,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2843d32-7e8e-4126-b447-927b0447d16c,434,1,00:10:03.809,10,3,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.00093,,2de672db-6d73-4966-b470-b1fd0e7a89fa,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,78.1,39.1,4320.0,Neymar da Silva Santos Junior,12.093387,1.1626472,1.0,Ground Pass,82.9,50.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2de672db-6d73-4966-b470-b1fd0e7a89fa,435,1,00:10:04.810,10,4,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,c2843d32-7e8e-4126-b447-927b0447d16c,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.9,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93467f5-e672-4106-89ac-3c22d09bd0eb,436,1,00:10:04.810,10,4,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,3.585333,,2de672db-6d73-4966-b470-b1fd0e7a89fa,5c2af63a-3bda-4df6-b169-b23056fc8114,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.9,50.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,e1d609ed-2518-46bd-ba72-b15478733902,87.8,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c2af63a-3bda-4df6-b169-b23056fc8114,437,1,00:10:07.950,10,7,17,Pressure,17,217,Barcelona,4,From Throw In,216,Getafe,0.654067,,a93467f5-e672-4106-89ac-3c22d09bd0eb,e1d609ed-2518-46bd-ba72-b15478733902,,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,28.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d609ed-2518-46bd-ba72-b15478733902,438,1,00:10:08.395,10,8,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.371392,,23700e21-e039-42c2-a805-cbe9160b9fc2,5c2af63a-3bda-4df6-b169-b23056fc8114,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.8,39.5,6379.0,Sergi Roberto Carnicer,11.360018,-1.7388394,1.0,Ground Pass,85.9,28.3,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23700e21-e039-42c2-a805-cbe9160b9fc2,439,1,00:10:09.766,10,9,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,e1d609ed-2518-46bd-ba72-b15478733902,,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,85.9,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982cbffb-f296-49c1-8c63-ce5412da445d,440,1,00:10:09.766,10,9,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.758411,,23700e21-e039-42c2-a805-cbe9160b9fc2,e8c59294-25ef-4be4-b704-01380f96c091,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,85.9,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
