id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,counterpress,duel,ball_receipt,out,ball_recovery,clearance,shot,goalkeeper,interception,block,foul_committed,foul_won,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,related_events,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_deflected,block_deflection,shot_end_location_2,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,related_events_4,pass_inswinging,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_no_touch,pass_cut_back,clearance_head,player,position,location,dribble_overrun
61e60327-e432-4fa2-905a-3556a3e63cfa,15,1,00:00:09.662,0,9,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.345285,,7b3dee9d-0bac-47c1-917c-6ffcb136a171,,10609.0,Jérémy Mathieu,5.0,Left Center Back,21.9,23.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,89cbf9ef-5e13-45d9-a199-ff988dc70928,21.5,23.0,f9fc676d-aaba-4d74-8988-63b0ebb5319e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9fc676d-aaba-4d74-8988-63b0ebb5319e,16,1,00:00:10.338,0,10,17,Pressure,2,217,Barcelona,9,From Kick Off,213,Sevilla,0.667602,,61e60327-e432-4fa2-905a-3556a3e63cfa,,6401.0,Kevin Gameiro,23.0,Center Forward,97.8,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3dee9d-0bac-47c1-917c-6ffcb136a171,17,1,00:00:11.007,0,11,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.327451,,4ee7a03a-1339-4499-a8a3-4896bbcb5f34,,10609.0,Jérémy Mathieu,5.0,Left Center Back,21.5,23.0,5211.0,Jordi Alba Ramos,22.664509,-1.2937088,1.0,Ground Pass,27.7,1.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158a8508-7028-4c03-b99d-f7d8339aff04,18,1,00:00:12.145,0,12,17,Pressure,2,217,Barcelona,9,From Kick Off,213,Sevilla,0.751449,,0d856c6c-1450-4264-86c3-9e61965921c0,,6841.0,Víctor Machín Pérez,17.0,Right Wing,86.2,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379dc321-9e10-4864-bbaa-604a6ce4b945,,,4ee7a03a-1339-4499-a8a3-4896bbcb5f34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee7a03a-1339-4499-a8a3-4896bbcb5f34,19,1,00:00:12.335,0,12,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,158a8508-7028-4c03-b99d-f7d8339aff04,,5211.0,Jordi Alba Ramos,6.0,Left Back,27.7,1.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7b3dee9d-0bac-47c1-917c-6ffcb136a171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d856c6c-1450-4264-86c3-9e61965921c0,20,1,00:00:12.335,0,12,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.495722,,158a8508-7028-4c03-b99d-f7d8339aff04,,5211.0,Jordi Alba Ramos,6.0,Left Back,27.7,1.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,379dc321-9e10-4864-bbaa-604a6ce4b945,29.4,1.0,4ee7a03a-1339-4499-a8a3-4896bbcb5f34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379dc321-9e10-4864-bbaa-604a6ce4b945,21,1,00:00:12.830,0,12,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.59916,,158a8508-7028-4c03-b99d-f7d8339aff04,,5211.0,Jordi Alba Ramos,6.0,Left Back,29.4,1.0,4320.0,Neymar da Silva Santos Junior,22.917679,0.039281093,2.0,Low Pass,52.3,1.9,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,2a10fddc-7f04-4e01-aaf8-137621a1b51a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a412e405-9bf6-410f-a3be-0e94fe52fbf3,22,1,00:00:14.049,0,14,17,Pressure,2,217,Barcelona,9,From Kick Off,213,Sevilla,1.077044,,12fb7025-523a-454c-af44-1b4b43af3d33,,6672.0,Jorge Andújar Moreno,2.0,Right Back,60.6,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a10fddc-7f04-4e01-aaf8-137621a1b51a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a10fddc-7f04-4e01-aaf8-137621a1b51a,23,1,00:00:14.429,0,14,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,379dc321-9e10-4864-bbaa-604a6ce4b945,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,52.3,1.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a412e405-9bf6-410f-a3be-0e94fe52fbf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12fb7025-523a-454c-af44-1b4b43af3d33,24,1,00:00:14.429,0,14,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.773671,,2a10fddc-7f04-4e01-aaf8-137621a1b51a,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,52.3,1.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2b91da53-b40f-4dee-a863-7d18ca7b254c,47.2,4.5,9d5fbb05-d1d8-4b09-b9cd-39569fe51f8f,a412e405-9bf6-410f-a3be-0e94fe52fbf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d5fbb05-d1d8-4b09-b9cd-39569fe51f8f,25,1,00:00:15.180,0,15,17,Pressure,2,217,Barcelona,9,From Kick Off,213,Sevilla,0.626626,,12fb7025-523a-454c-af44-1b4b43af3d33,,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,74.9,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b91da53-b40f-4dee-a863-7d18ca7b254c,26,1,00:00:16.203,0,16,14,Dribble,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,9022a885-23e6-4ec6-bfc4-5496b58ba023,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,47.2,4.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264559d3-c90f-4f6d-b58b-f9579a9cda68,61,1,00:01:14.214,1,14,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,1.898502,,1e5dae0b-7366-49bb-81f8-115d4bf4bb20,,5211.0,Jordi Alba Ramos,6.0,Left Back,13.5,0.1,,,24.424782,0.045051463,3.0,High Pass,37.9,1.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe38aeec-6010-40e0-8656-c40090e553bf,72,1,00:01:34.373,1,34,30,Pass,8,217,Barcelona,7,From Goal Kick,217,Barcelona,1.307074,,e7b5f592-8ba5-400f-8ff3-476bd896a9cd,True,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,36.0,10609.0,Jérémy Mathieu,11.859595,-1.8792143,1.0,Ground Pass,2.4,24.7,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7b5f592-8ba5-400f-8ff3-476bd896a9cd,73,1,00:01:35.680,1,35,42,Ball Receipt*,8,217,Barcelona,7,From Goal Kick,217,Barcelona,,,fe38aeec-6010-40e0-8656-c40090e553bf,,10609.0,Jérémy Mathieu,5.0,Left Center Back,2.4,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61650cac-0cc2-4f8e-b3c5-6249f06dc72f,74,1,00:01:35.941,1,35,17,Pressure,8,217,Barcelona,7,From Goal Kick,213,Sevilla,1.537765,,,,6841.0,Víctor Machín Pérez,17.0,Right Wing,116.4,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7fa0278-ed60-442f-b061-0dedd365bc69,75,1,00:01:36.872,1,36,17,Pressure,8,217,Barcelona,7,From Goal Kick,213,Sevilla,0.821802,,487a698b-e44f-404c-bc58-0b9d63dc0d9a,,6401.0,Kevin Gameiro,23.0,Center Forward,115.5,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487a698b-e44f-404c-bc58-0b9d63dc0d9a,76,1,00:01:37.604,1,37,30,Pass,8,217,Barcelona,7,From Goal Kick,217,Barcelona,1.539778,,b15d2826-0ad5-4f2c-b5cc-e840118a8b69,,10609.0,Jérémy Mathieu,5.0,Left Center Back,6.0,24.1,5211.0,Jordi Alba Ramos,26.016918,-0.9934543,1.0,Ground Pass,20.2,2.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,f7fa0278-ed60-442f-b061-0dedd365bc69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b15d2826-0ad5-4f2c-b5cc-e840118a8b69,77,1,00:01:39.144,1,39,42,Ball Receipt*,8,217,Barcelona,7,From Goal Kick,217,Barcelona,,,487a698b-e44f-404c-bc58-0b9d63dc0d9a,,5211.0,Jordi Alba Ramos,6.0,Left Back,20.2,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28c52994-fcb7-4afd-86e4-4f6689c1d4ff,78,1,00:01:39.144,1,39,43,Carry,8,217,Barcelona,7,From Goal Kick,217,Barcelona,4.316382,,b15d2826-0ad5-4f2c-b5cc-e840118a8b69,,5211.0,Jordi Alba Ramos,6.0,Left Back,20.2,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a0dab8-7688-40e0-ab9c-fa6e9aa1eff7,43.9,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9a0dab8-7688-40e0-ab9c-fa6e9aa1eff7,79,1,00:01:43.460,1,43,30,Pass,8,217,Barcelona,7,From Goal Kick,217,Barcelona,1.289249,,3b89619a-345e-4f25-b6a1-23e89200d36a,,5211.0,Jordi Alba Ramos,6.0,Left Back,43.9,9.1,4320.0,Neymar da Silva Santos Junior,17.902514,-0.3005523,1.0,Ground Pass,61.0,3.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3d8d25a-0bac-4d01-b52c-7f7844a8e7fe,80,1,00:01:44.359,1,44,17,Pressure,8,217,Barcelona,7,From Goal Kick,213,Sevilla,1.235444,,088ac884-7a56-4144-b629-e7a2634ac37b,,6672.0,Jorge Andújar Moreno,2.0,Right Back,55.7,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b89619a-345e-4f25-b6a1-23e89200d36a,,,9c27f828-c0f8-4951-a932-e0b3b8a7a506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b89619a-345e-4f25-b6a1-23e89200d36a,81,1,00:01:44.749,1,44,42,Ball Receipt*,8,217,Barcelona,7,From Goal Kick,217,Barcelona,,,b3d8d25a-0bac-4d01-b52c-7f7844a8e7fe,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,61.0,3.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,b9a0dab8-7688-40e0-ab9c-fa6e9aa1eff7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088ac884-7a56-4144-b629-e7a2634ac37b,82,1,00:01:44.749,1,44,43,Carry,8,217,Barcelona,7,From Goal Kick,217,Barcelona,0.636477,,3b89619a-345e-4f25-b6a1-23e89200d36a,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,61.0,3.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9c27f828-c0f8-4951-a932-e0b3b8a7a506,62.7,2.3,b3d8d25a-0bac-4d01-b52c-7f7844a8e7fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c27f828-c0f8-4951-a932-e0b3b8a7a506,83,1,00:01:45.386,1,45,30,Pass,8,217,Barcelona,7,From Goal Kick,217,Barcelona,1.436411,,5a952fc2-42ee-4cbf-ab3e-7b3761d080d5,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.7,2.3,5203.0,Sergio Busquets i Burgos,15.0,2.2142975,1.0,Ground Pass,53.7,14.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,b3d8d25a-0bac-4d01-b52c-7f7844a8e7fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a952fc2-42ee-4cbf-ab3e-7b3761d080d5,84,1,00:01:46.822,1,46,42,Ball Receipt*,8,217,Barcelona,7,From Goal Kick,217,Barcelona,,,9c27f828-c0f8-4951-a932-e0b3b8a7a506,,5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,53.7,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
