id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper,foul_committed,foul_won,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events,miscontrol_aerial_won,pass_miscommunication,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_no_touch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,clearance_head,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time
636f8b65-4df2-400a-a521-b9fcee7970bb,312,1,00:05:53.405,5,53,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,3.270702,,4d56c766-bf20-4cb7-b3c1-c8e67141c3be,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd9080c-5375-416a-b8a3-f6db08e6cf9b,64.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d56c766-bf20-4cb7-b3c1-c8e67141c3be,313,1,00:05:56.676,5,56,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.475482,,e2e927ca-519c-4f14-adc4-548ab33c8875,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.5,25.1,5211.0,Jordi Alba Ramos,20.401226,-1.1356498,1.0,Ground Pass,73.1,6.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e927ca-519c-4f14-adc4-548ab33c8875,314,1,00:05:58.151,5,58,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,4d56c766-bf20-4cb7-b3c1-c8e67141c3be,5211,Jordi Alba Ramos,6,Left Back,73.1,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e34b36ba-909d-48ad-8d79-3b430e926b31,315,1,00:05:58.151,5,58,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,2.942218,,3a8c0bcb-8190-41a3-9961-c9e3ff540181,5211,Jordi Alba Ramos,6,Left Back,73.1,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e927ca-519c-4f14-adc4-548ab33c8875,78.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a8c0bcb-8190-41a3-9961-c9e3ff540181,316,1,00:06:01.094,6,1,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,0.764133,,aeb30883-44ac-4a9a-bb8d-2deeb575fbb0,5211,Jordi Alba Ramos,6,Left Back,78.0,4.9,5216.0,Andrés Iniesta Luján,11.603879,2.2401538,1.0,Ground Pass,70.8,14.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeb30883-44ac-4a9a-bb8d-2deeb575fbb0,317,1,00:06:01.858,6,1,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,3a8c0bcb-8190-41a3-9961-c9e3ff540181,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f9d7a02-7b92-4066-97c0-b149b7872e7f,318,1,00:06:01.858,6,1,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,5.168167,,16262860-422e-4a99-852c-6a18bca41621,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeb30883-44ac-4a9a-bb8d-2deeb575fbb0,70.4,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16262860-422e-4a99-852c-6a18bca41621,319,1,00:06:07.026,6,7,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.816271,,e96faff4-16e8-464d-9968-ed185e8cddf3,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.4,20.1,5213.0,Gerard Piqué Bernabéu,30.702606,2.201269,1.0,Ground Pass,52.3,44.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e96faff4-16e8-464d-9968-ed185e8cddf3,320,1,00:06:08.842,6,8,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,16262860-422e-4a99-852c-6a18bca41621,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.3,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af2bcb66-de10-434f-aeb6-4048306fb0ff,321,1,00:06:08.842,6,8,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,1.431929,,23a1ac03-8772-4f0d-a68b-64dba530d081,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.3,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e96faff4-16e8-464d-9968-ed185e8cddf3,57.8,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a1ac03-8772-4f0d-a68b-64dba530d081,322,1,00:06:10.274,6,10,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.0909,,d58531eb-7200-40ed-9303-20ab3f598a6e,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.8,45.5,5470.0,Ivan Rakitić,18.225805,0.6687427,1.0,Ground Pass,72.1,56.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d58531eb-7200-40ed-9303-20ab3f598a6e,323,1,00:06:11.365,6,11,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,23a1ac03-8772-4f0d-a68b-64dba530d081,5470,Ivan Rakitić,13,Right Center Midfield,72.1,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e36b50-9ccd-4404-b9a7-949e4b6a9923,324,1,00:06:11.365,6,11,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.252573,,c47cfe1c-6893-4b12-9928-25b99b6440dc,5470,Ivan Rakitić,13,Right Center Midfield,72.1,56.8,5213.0,Gerard Piqué Bernabéu,15.79272,-2.918116,1.0,Ground Pass,56.7,53.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47cfe1c-6893-4b12-9928-25b99b6440dc,325,1,00:06:12.618,6,12,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,22e36b50-9ccd-4404-b9a7-949e4b6a9923,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.7,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8317d9fa-cc95-49de-98d1-d19a8764ef4e,326,1,00:06:12.618,6,12,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,1.916222,,c47cfe1c-6893-4b12-9928-25b99b6440dc,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.7,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee78cfae-5d5c-44c4-8962-2db4e9c4fff7,62.8,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee78cfae-5d5c-44c4-8962-2db4e9c4fff7,327,1,00:06:14.534,6,14,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,2.098505,,763596b5-a3dd-4e77-95a0-99d319bcfc08,5213,Gerard Piqué Bernabéu,3,Right Center Back,62.8,53.3,5211.0,Jordi Alba Ramos,52.052475,-0.8615449,3.0,High Pass,96.7,13.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763596b5-a3dd-4e77-95a0-99d319bcfc08,328,1,00:06:16.632,6,16,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,ee78cfae-5d5c-44c4-8962-2db4e9c4fff7,5211,Jordi Alba Ramos,6,Left Back,96.7,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dafc68f-bbed-4fd3-95bb-7d5a6c78144f,329,1,00:06:16.632,6,16,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,1.2373,,4070559c-2bb9-4189-92fe-ebde56a6c138,5211,Jordi Alba Ramos,6,Left Back,96.7,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763596b5-a3dd-4e77-95a0-99d319bcfc08,99.4,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4070559c-2bb9-4189-92fe-ebde56a6c138,330,1,00:06:17.870,6,17,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.0415,,02225de7-ff4d-41ca-b0bb-f621284bb874,5211,Jordi Alba Ramos,6,Left Back,99.4,10.8,5246.0,Luis Alberto Suárez Díaz,23.787601,1.1918513,2.0,Low Pass,108.2,32.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02225de7-ff4d-41ca-b0bb-f621284bb874,331,1,00:06:18.911,6,18,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,4070559c-2bb9-4189-92fe-ebde56a6c138,5246,Luis Alberto Suárez Díaz,23,Center Forward,108.2,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cda1690-3cd7-4482-ad77-c8944440cc17,332,1,00:06:18.911,6,18,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,0.8498,,5d163349-3139-440b-9032-ec2cb8354493,5246,Luis Alberto Suárez Díaz,23,Center Forward,108.2,32.9,4320.0,Neymar da Silva Santos Junior,6.5253353,-2.8780289,1.0,Ground Pass,101.9,31.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808a841-0a47-4191-9eb7-c88d479602a5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d163349-3139-440b-9032-ec2cb8354493,333,1,00:06:19.761,6,19,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,4cda1690-3cd7-4482-ad77-c8944440cc17,4320,Neymar da Silva Santos Junior,21,Left Wing,101.9,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a77f2cf9-4e2a-4391-a24c-b3b880ee7450,334,1,00:06:19.761,6,19,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,0.8984,,1808a841-0a47-4191-9eb7-c88d479602a5,4320,Neymar da Silva Santos Junior,21,Left Wing,101.9,31.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5d163349-3139-440b-9032-ec2cb8354493,102.2,34.0,94fe38af-0dae-48c3-b5da-1297ee8f282e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94fe38af-0dae-48c3-b5da-1297ee8f282e,335,1,00:06:20.439,6,20,17,Pressure,14,217,Barcelona,1,Regular Play,220,Real Madrid,0.2676,,1808a841-0a47-4191-9eb7-c88d479602a5,5574,Toni Kroos,11,Left Defensive Midfield,19.9,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a77f2cf9-4e2a-4391-a24c-b3b880ee7450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808a841-0a47-4191-9eb7-c88d479602a5,336,1,00:06:20.659,6,20,16,Shot,14,217,Barcelona,1,Regular Play,217,Barcelona,0.9418,,94fe38af-0dae-48c3-b5da-1297ee8f282e,4320,Neymar da Silva Santos Junior,21,Left Wing,102.2,34.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,de9847db-d4fa-4ada-9a25-c567a8aded8b,,,,,,,,,,,,,,,,,,,,,,,,0.1260353,120.0,44.0,4.7,4cda1690-3cd7-4482-ad77-c8944440cc17,87.0,Open Play,40.0,Right Foot,98.0,Off T,93.0,Normal,99.2,14.8,5211.0,Jordi Alba Ramos,6.0,Left Back,True,84.9,21.8,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,107.2,43.7,6379.0,Sergi Roberto Carnicer,17.0,Right Wing,True,111.3,26.1,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,118.9,41.8,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,False,104.5,19.7,3063.0,Danilo Luiz da Silva,2.0,Right Back,False,101.2,24.0,5695.0,James David Rodríguez Rubio,17.0,Right Wing,False,97.5,32.3,5463.0,Luka Modrić,9.0,Right Defensive Midfield,False,101.8,35.7,5574.0,Toni Kroos,11.0,Left Defensive Midfield,False,108.2,36.4,5201.0,Sergio Ramos García,5.0,Left Center Back,False,109.2,46.1,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,False,108.9,31.6,5485.0,Raphaël Varane,3.0,Right Center Back,False,,,,,,,,,,,,,
de9847db-d4fa-4ada-9a25-c567a8aded8b,337,1,00:06:21.601,6,21,23,Goal Keeper,14,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,1808a841-0a47-4191-9eb7-c88d479602a5,5597,Keylor Navas Gamboa,1,Goalkeeper,1.2,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,38.3,44.0,Set,32.0,Shot Faced,,,,,,,
4f6f6ec3-52a1-42ac-88fa-47fcd832e458,339,1,00:06:50.392,6,50,2,Ball Recovery,16,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,40696aeb-ee5f-48c6-afa9-c051a082668e,4324,Daniel Alves da Silva,2,Right Back,51.1,74.9,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d493160a-4c6e-4bab-b569-c3a43756592d,340,1,00:06:51.363,6,51,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.915921,,d8a894d1-846c-4eeb-86ec-e805f5a084f0,4324,Daniel Alves da Silva,2,Right Back,50.2,76.0,5213.0,Gerard Piqué Bernabéu,15.709869,-2.5924397,2.0,Low Pass,36.8,67.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8a894d1-846c-4eeb-86ec-e805f5a084f0,341,1,00:06:53.279,6,53,42,Ball Receipt*,16,217,Barcelona,1,Regular Play,217,Barcelona,,,d493160a-4c6e-4bab-b569-c3a43756592d,5213,Gerard Piqué Bernabéu,3,Right Center Back,36.8,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afe5afc6-8aed-4d55-b801-9d0fb369b54e,342,1,00:06:53.279,6,53,43,Carry,16,217,Barcelona,1,Regular Play,217,Barcelona,0.534779,,5ec22b3f-203a-4bbc-8643-f33342643fba,5213,Gerard Piqué Bernabéu,3,Right Center Back,36.8,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a894d1-846c-4eeb-86ec-e805f5a084f0,35.7,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec22b3f-203a-4bbc-8643-f33342643fba,343,1,00:06:53.813,6,53,38,Miscontrol,16,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.7,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf995fd-2a02-4d90-98c6-86574427ac2b,344,1,00:06:54.931,6,54,30,Pass,16,217,Barcelona,1,Regular Play,220,Real Madrid,0.8478,,942f2264-89c4-4efb-af68-8eb8d07b52a0,6399,Gareth Frank Bale,19,Center Attacking Midfield,81.9,14.2,19677.0,Karim Benzema,4.8270073,-0.6973908,1.0,Ground Pass,85.6,11.1,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942f2264-89c4-4efb-af68-8eb8d07b52a0,345,1,00:06:55.778,6,55,42,Ball Receipt*,16,217,Barcelona,1,Regular Play,220,Real Madrid,,,9cf995fd-2a02-4d90-98c6-86574427ac2b,19677,Karim Benzema,23,Center Forward,85.6,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df9d8245-0624-4aec-9c61-b3407123e582,346,1,00:06:55.778,6,55,43,Carry,16,217,Barcelona,1,Regular Play,220,Real Madrid,2.161,,942f2264-89c4-4efb-af68-8eb8d07b52a0,19677,Karim Benzema,23,Center Forward,85.6,11.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a4b62ffe-c900-41f2-be8b-435400a57d08,101.4,26.2,d4ad287e-312b-4eb7-9237-23f2f56c36d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
