id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,dribble,duel,shot,goalkeeper,off_camera,clearance,foul_committed,counterpress,ball_recovery,interception,foul_won,out,bad_behaviour,block,substitution,miscontrol,pass,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_through_ball,pass_technique_id,pass_technique_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,dribble_outcome_id,dribble_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,clearance_head,clearance_left_foot,foul_committed_advantage,foul_won_advantage,related_events_4,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,pass_no_touch,clearance_other,shot_aerial_won
337aa52b-7fb3-4aef-88ba-6a1af4876aff,3039,2,00:31:06.776,76,6,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,8e975ad2-ad0f-4845-af8d-032ed6d025ac,4324,Daniel Alves da Silva,2,Right Back,92.0,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c96da14-9fbb-4b3c-8675-4a7d54f9b695,3040,2,00:31:06.776,76,6,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,4.115944,,337aa52b-7fb3-4aef-88ba-6a1af4876aff,4324,Daniel Alves da Silva,2,Right Back,92.0,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0b5c4e9-8091-4546-837f-76da5624120a,106.6,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0b5c4e9-8091-4546-837f-76da5624120a,3041,2,00:31:10.892,76,10,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.9761,,88b5f2ea-ec56-4ace-9b18-ef47e1818a28,4324,Daniel Alves da Silva,2,Right Back,106.6,73.5,5246.0,Luis Alberto Suárez Díaz,11.421471,-2.275624,1.0,Ground Pass,99.2,64.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88b5f2ea-ec56-4ace-9b18-ef47e1818a28,3042,2,00:31:11.868,76,11,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,c0b5c4e9-8091-4546-837f-76da5624120a,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.2,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b865d4f-cc42-48ba-9338-b0e0d3f4897d,3043,2,00:31:11.868,76,11,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.1844,,6fb43c8e-d9c4-4e54-bc5f-ea38d00fdfb0,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.2,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b5f2ea-ec56-4ace-9b18-ef47e1818a28,99.8,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fb43c8e-d9c4-4e54-bc5f-ea38d00fdfb0,3044,2,00:31:13.053,76,13,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.763926,,2257b79d-0c39-4639-82d5-ed3e0adc8062,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.8,68.5,4324.0,Daniel Alves da Silva,7.877182,1.2209407,1.0,Ground Pass,102.5,75.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257b79d-0c39-4639-82d5-ed3e0adc8062,3045,2,00:31:13.817,76,13,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,6fb43c8e-d9c4-4e54-bc5f-ea38d00fdfb0,4324,Daniel Alves da Silva,2,Right Back,102.5,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14aaae27-7acb-40ab-93e2-fc7db207df15,3046,2,00:31:13.817,76,13,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.157867,,2257b79d-0c39-4639-82d5-ed3e0adc8062,4324,Daniel Alves da Silva,2,Right Back,102.5,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2310b2c-d4ed-4dba-9f52-f228cb7231ce,99.4,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2310b2c-d4ed-4dba-9f52-f228cb7231ce,3047,2,00:31:14.974,76,14,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.444418,,c34beb02-5e7e-4e0b-8db4-d8b8031cc9a5,4324,Daniel Alves da Silva,2,Right Back,99.4,75.9,5470.0,Ivan Rakitić,23.103462,3.1242783,1.0,Ground Pass,76.3,76.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c34beb02-5e7e-4e0b-8db4-d8b8031cc9a5,3048,2,00:31:16.419,76,16,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,f2310b2c-d4ed-4dba-9f52-f228cb7231ce,5470,Ivan Rakitić,13,Right Center Midfield,76.3,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a41cadbe-d697-4c87-8fef-48509cd66865,3049,2,00:31:16.419,76,16,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.032189,,6641e2ab-127c-4630-86f9-addab5d9c79d,5470,Ivan Rakitić,13,Right Center Midfield,76.3,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c34beb02-5e7e-4e0b-8db4-d8b8031cc9a5,76.3,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6641e2ab-127c-4630-86f9-addab5d9c79d,3050,2,00:31:16.451,76,16,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.413576,,6ac0023d-04d2-40c9-9737-1ca1bdd90d8b,5470,Ivan Rakitić,13,Right Center Midfield,76.3,76.3,5506.0,Javier Alejandro Mascherano,18.677526,-2.1231527,1.0,Ground Pass,66.5,60.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac0023d-04d2-40c9-9737-1ca1bdd90d8b,3051,2,00:31:17.865,76,17,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,6641e2ab-127c-4630-86f9-addab5d9c79d,5506,Javier Alejandro Mascherano,3,Right Center Back,66.5,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00881bac-e6b1-49e3-9d6a-50e2ded9ec7a,3052,2,00:31:17.865,76,17,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,4.376004,,6ac0023d-04d2-40c9-9737-1ca1bdd90d8b,5506,Javier Alejandro Mascherano,3,Right Center Back,66.5,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be258107-56bd-4449-b8f2-1c2083bbafab,78.9,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be258107-56bd-4449-b8f2-1c2083bbafab,3053,2,00:31:22.241,76,22,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.652963,,8ced9116-21a1-4feb-ab19-08aafe207235,5506,Javier Alejandro Mascherano,3,Right Center Back,78.9,61.3,5470.0,Ivan Rakitić,13.946325,1.3171222,1.0,Ground Pass,82.4,74.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ced9116-21a1-4feb-ab19-08aafe207235,3054,2,00:31:22.894,76,22,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,be258107-56bd-4449-b8f2-1c2083bbafab,5470,Ivan Rakitić,13,Right Center Midfield,82.4,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a03031f-fad2-4629-9588-5342d3ff6e45,3055,2,00:31:22.894,76,22,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,2.642457,,63d643e2-7d65-404b-8bdf-9d37679750b2,5470,Ivan Rakitić,13,Right Center Midfield,82.4,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ced9116-21a1-4feb-ab19-08aafe207235,85.3,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d643e2-7d65-404b-8bdf-9d37679750b2,3056,2,00:31:25.536,76,25,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.7845,,5397a94e-6610-483a-986b-4b3e9438f95b,5470,Ivan Rakitić,13,Right Center Midfield,85.3,70.4,5246.0,Luis Alberto Suárez Díaz,14.420125,-0.3173646,1.0,Ground Pass,99.0,65.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5397a94e-6610-483a-986b-4b3e9438f95b,3057,2,00:31:26.321,76,26,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,63d643e2-7d65-404b-8bdf-9d37679750b2,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.0,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634e8b3c-43bc-4bc3-8e6c-9adf24a1da4d,3058,2,00:31:26.321,76,26,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.201007,,9bf1c9a4-385d-47ec-bb31-57bf73b8030e,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.0,65.9,4324.0,Daniel Alves da Silva,13.209845,1.056345,1.0,Ground Pass,105.5,77.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bf1c9a4-385d-47ec-bb31-57bf73b8030e,3059,2,00:31:27.522,76,27,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,634e8b3c-43bc-4bc3-8e6c-9adf24a1da4d,4324,Daniel Alves da Silva,2,Right Back,105.5,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7814ffaa-68ae-43d1-a44c-6aa54b4a644a,3060,2,00:31:27.522,76,27,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.444893,,1400698c-a8ba-47f7-a678-b446606fba41,4324,Daniel Alves da Silva,2,Right Back,105.5,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf1c9a4-385d-47ec-bb31-57bf73b8030e,110.7,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400698c-a8ba-47f7-a678-b446606fba41,3061,2,00:31:28.966,76,28,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.882092,,,4324,Daniel Alves da Silva,2,Right Back,110.7,75.9,,,41.619465,-1.3602065,3.0,High Pass,119.4,35.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645afd43-2f06-4197-b0a6-859700f6895e,3098,2,00:32:56.101,77,56,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.83117,,dab2df21-a0da-480c-999c-cec68fa7117e,5506,Javier Alejandro Mascherano,3,Right Center Back,43.5,61.9,5203.0,Sergio Busquets i Burgos,10.008996,-1.9494474,1.0,Ground Pass,39.8,52.6,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab2df21-a0da-480c-999c-cec68fa7117e,3099,2,00:32:56.932,77,56,42,Ball Receipt*,143,217,Barcelona,3,From Free Kick,217,Barcelona,,,645afd43-2f06-4197-b0a6-859700f6895e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,39.8,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a521b9f1-1c81-4389-96d1-fc233b032e95,3100,2,00:32:56.932,77,56,43,Carry,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.02523,,8ca3b479-b3aa-49ac-80c4-fa007a12a16e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,39.8,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab2df21-a0da-480c-999c-cec68fa7117e,39.8,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ca3b479-b3aa-49ac-80c4-fa007a12a16e,3101,2,00:32:57.957,77,57,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.374811,,40dc8b9e-f5b3-4152-821f-baa4ec909bb0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,39.8,52.6,6379.0,Sergi Roberto Carnicer,20.72004,-0.92922574,1.0,Ground Pass,52.2,36.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40dc8b9e-f5b3-4152-821f-baa4ec909bb0,3102,2,00:32:59.332,77,59,42,Ball Receipt*,143,217,Barcelona,3,From Free Kick,217,Barcelona,,,8ca3b479-b3aa-49ac-80c4-fa007a12a16e,6379,Sergi Roberto Carnicer,15,Left Center Midfield,52.2,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
