id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,miscontrol,counterpress,interception,clearance,dribble,foul_committed,foul_won,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,ball_recovery,block,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,related_events_2,carry_end_location_0,carry_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_aerial_won,related_events_3,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,block_save_block,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_open_goal,shot_end_location_2,shot_first_time
49c8145d-07b9-470a-8d5f-6c994a8415b1,2697,2,00:23:06.056,68,6,17,Pressure,137,217,Barcelona,3,From Free Kick,209,Celta Vigo,1.683649,,88e7f5a8-63c5-497a-9afe-cd30b13f710c,27341,Marcelo Alfonso Díaz Rojas,15,Left Center Midfield,24.1,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9850930e-d749-407a-958b-f9a4aa9672ef,2698,2,00:23:08.667,68,8,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,1.2796,,b6dd086d-cc39-439e-bde3-43c37666dc4b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,88.3,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.967104,-2.0792856,1.0,Ground Pass,81.5,47.4,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6dd086d-cc39-439e-bde3-43c37666dc4b,2699,2,00:23:09.947,68,9,42,Ball Receipt*,137,217,Barcelona,3,From Free Kick,217,Barcelona,,,9850930e-d749-407a-958b-f9a4aa9672ef,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,81.5,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a316f46e-0261-4c8a-ae9d-f74e5baf8d3d,2700,2,00:23:09.947,68,9,43,Carry,137,217,Barcelona,3,From Free Kick,217,Barcelona,0.5275,,b6dd086d-cc39-439e-bde3-43c37666dc4b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,81.5,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7d7b6af-e3dc-4afe-9db5-1864727a1de8,,,,,,,,,,,,,,,81.5,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7d7b6af-e3dc-4afe-9db5-1864727a1de8,2701,2,00:23:10.474,68,10,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,2.0022,,a4b09260-f994-475f-8858-d54fb6b1ff71,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,81.5,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.511948,-2.119577,1.0,Ground Pass,70.8,29.9,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4b09260-f994-475f-8858-d54fb6b1ff71,2702,2,00:23:12.477,68,12,42,Ball Receipt*,137,217,Barcelona,3,From Free Kick,217,Barcelona,,,d7d7b6af-e3dc-4afe-9db5-1864727a1de8,5506,Javier Alejandro Mascherano,5,Left Center Back,70.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6397ffe4-f380-4664-b6a9-ab8fde541111,2703,2,00:23:12.477,68,12,43,Carry,137,217,Barcelona,3,From Free Kick,217,Barcelona,2.1691,,a13a8b98-7792-45e9-9dc6-9bd8d36860bc,5506,Javier Alejandro Mascherano,5,Left Center Back,70.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b09260-f994-475f-8858-d54fb6b1ff71,,,,,,,,,,,,,,,70.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a13a8b98-7792-45e9-9dc6-9bd8d36860bc,2704,2,00:23:14.646,68,14,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,2.1456,,dcfd121a-bf72-4905-bf48-0baffd28e22e,5506,Javier Alejandro Mascherano,5,Left Center Back,70.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,41.863228,1.0258706,3.0,High Pass,92.5,65.7,,,,de72ffe9-ba5b-48b1-899f-4921527af232,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcfd121a-bf72-4905-bf48-0baffd28e22e,2705,2,00:23:16.791,68,16,42,Ball Receipt*,137,217,Barcelona,3,From Free Kick,217,Barcelona,,,a13a8b98-7792-45e9-9dc6-9bd8d36860bc,6400,Aleix Vidal Parreu,2,Right Back,90.8,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b02e495-4781-4764-bcfd-2066d0f921d8,2746,2,00:24:08.476,69,8,30,Pass,139,217,Barcelona,7,From Goal Kick,217,Barcelona,1.6128,,6fefbd91-b9bb-4ca1-9b68-ee55d0463f31,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,36.1,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,67.258606,-0.29259607,3.0,High Pass,71.4,16.7,63.0,Goal Kick,,,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb6fd51f-5f06-4f08-9edd-1b6a944e1534,2769,2,00:24:34.985,69,34,2,Ball Recovery,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,76964a24-42b5-44e3-9c93-2855554aa3a0,5216,Andrés Iniesta Luján,15,Left Center Midfield,52.7,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49893c13-80a6-4c03-bb54-32f293c610f3,2770,2,00:24:34.985,69,34,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.524947,,4d740610-f23a-4cad-a27d-fd7514ae1caa,5216,Andrés Iniesta Luján,15,Left Center Midfield,52.7,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb6fd51f-5f06-4f08-9edd-1b6a944e1534,,,,,,,,,,,,,,,60.1,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d740610-f23a-4cad-a27d-fd7514ae1caa,2771,2,00:24:36.510,69,36,3,Dispossessed,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,83cfef31-3dee-464d-bc37-fae19d55e0da,5216,Andrés Iniesta Luján,15,Left Center Midfield,60.1,4.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83cfef31-3dee-464d-bc37-fae19d55e0da,2772,2,00:24:36.510,69,36,4,Duel,141,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,4d740610-f23a-4cad-a27d-fd7514ae1caa,6805,Hugo Mallo Novegil,2,Right Back,60.0,75.4,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e29ee38-90df-493e-b421-cbc4ac8c25f6,2773,2,00:24:37.797,69,37,17,Pressure,141,217,Barcelona,1,Regular Play,209,Celta Vigo,0.694555,,d47fb3a8-476a-4199-87cc-885ba6f5b034,27342,Josep Señé Escudero,21,Left Wing,67.8,56.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d47fb3a8-476a-4199-87cc-885ba6f5b034,2774,2,00:24:38.352,69,38,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,2.0534,,2e29ee38-90df-493e-b421-cbc4ac8c25f6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.6,18.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,25.262028,2.2016299,1.0,Ground Pass,34.7,38.6,66.0,Recovery,,e2227324-7aba-49f3-8c6d-5d5b576b6ce0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2227324-7aba-49f3-8c6d-5d5b576b6ce0,2775,2,00:24:40.405,69,40,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,d47fb3a8-476a-4199-87cc-885ba6f5b034,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.7,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2373f0f-d1fa-445d-a457-d0f44e484a6f,2776,2,00:24:40.405,69,40,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.4757,,e2227324-7aba-49f3-8c6d-5d5b576b6ce0,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.7,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8578ba7-55a1-4698-9878-cde6a9d46e9c,,,,,,,,,,,,,,,39.7,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8578ba7-55a1-4698-9878-cde6a9d46e9c,2777,2,00:24:41.881,69,41,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,3.4066,,d8538192-f591-4c2c-a521-4e1ee3b643e3,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.7,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,46.561893,1.0292718,1.0,Ground Pass,63.7,79.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8538192-f591-4c2c-a521-4e1ee3b643e3,2778,2,00:24:45.288,69,45,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,e8578ba7-55a1-4698-9878-cde6a9d46e9c,6400,Aleix Vidal Parreu,2,Right Back,63.7,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21d5607f-5588-4486-a09d-d7013a7f93d6,2779,2,00:24:45.288,69,45,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.887223,,6b087bf2-abd0-478c-9b94-ad05033c2157,6400,Aleix Vidal Parreu,2,Right Back,63.7,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8538192-f591-4c2c-a521-4e1ee3b643e3,,,,,,,,,,,,,,,70.8,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b087bf2-abd0-478c-9b94-ad05033c2157,2780,2,00:24:46.175,69,46,3,Dispossessed,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,81b3d0b8-d6b5-4d24-ad56-3953269b0248,6400,Aleix Vidal Parreu,2,Right Back,70.8,78.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81b3d0b8-d6b5-4d24-ad56-3953269b0248,2781,2,00:24:46.175,69,46,4,Duel,141,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,6b087bf2-abd0-478c-9b94-ad05033c2157,6797,Daniel Wass,13,Right Center Midfield,49.3,1.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e7e9178-6351-424b-b8dc-4fd4f180d34c,2782,2,00:25:31.536,70,31,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.64,,5f1492cc-8e3e-4a97-ae58-3e308cd10682,6400,Aleix Vidal Parreu,2,Right Back,77.3,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,22.031115,-0.109153464,2.0,Low Pass,99.2,77.6,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaad99ac-a9ca-4223-8aff-cbfae9490d21,2783,2,00:25:33.033,70,33,17,Pressure,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.7502,,5f1492cc-8e3e-4a97-ae58-3e308cd10682,6802,Jonathan Castro Otto,5,Left Center Back,17.3,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912dba7f-4833-48ee-bbfa-298bf8418f9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f1492cc-8e3e-4a97-ae58-3e308cd10682,2784,2,00:25:33.176,70,33,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,5e7e9178-6351-424b-b8dc-4fd4f180d34c,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.2,77.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaad99ac-a9ca-4223-8aff-cbfae9490d21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912dba7f-4833-48ee-bbfa-298bf8418f9d,2785,2,00:25:33.176,70,33,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.756465,,5f1492cc-8e3e-4a97-ae58-3e308cd10682,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.2,77.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaad99ac-a9ca-4223-8aff-cbfae9490d21,,,,,,,,,,,,,,ece81bae-2f2c-466f-8182-4e392bafc8a3,100.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ece81bae-2f2c-466f-8182-4e392bafc8a3,2786,2,00:25:33.932,70,33,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,0.225735,,785bac21-4d51-400b-a380-6c357c27eea2,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,6.576473,2.9889433,2.0,Low Pass,93.7,77.6,,,,c6297ff8-aff3-48fc-8b3a-00ab3a6923af,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785bac21-4d51-400b-a380-6c357c27eea2,2787,2,00:25:34.158,70,34,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,ece81bae-2f2c-466f-8182-4e392bafc8a3,6400,Aleix Vidal Parreu,2,Right Back,79.0,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6297ff8-aff3-48fc-8b3a-00ab3a6923af,2788,2,00:25:34.158,70,34,6,Block,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.0,,ece81bae-2f2c-466f-8182-4e392bafc8a3,27342,Josep Señé Escudero,21,Left Wing,26.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e67240c2-5877-462f-9f6f-ba88f64788bc,2789,2,00:25:34.786,70,34,2,Ball Recovery,142,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.3,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c56747a-7ccf-4c5e-b9d2-7beffcc04657,2790,2,00:25:34.786,70,34,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.9379,,6821d336-f637-4557-b16f-71c71a489b9a,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.3,75.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f7eb4bf-6285-4779-9b6f-f9f4bfb23cac,,,,,,,,,,,,,,e67240c2-5877-462f-9f6f-ba88f64788bc,97.3,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6821d336-f637-4557-b16f-71c71a489b9a,2791,2,00:25:35.724,70,35,39,Dribbled Past,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.0,,7c56747a-7ccf-4c5e-b9d2-7beffcc04657,27342,Josep Señé Escudero,21,Left Wing,22.8,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f7eb4bf-6285-4779-9b6f-f9f4bfb23cac,,,,,,,,,,,,,,f528dea7-224e-449f-a4f4-8050245ad950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f7eb4bf-6285-4779-9b6f-f9f4bfb23cac,2792,2,00:25:35.724,70,35,14,Dribble,142,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,6821d336-f637-4557-b16f-71c71a489b9a,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.3,77.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f528dea7-224e-449f-a4f4-8050245ad950,2793,2,00:25:35.724,70,35,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.2375,,30c074ee-b6f1-4a7a-adfa-5c5c02e37dc8,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.3,77.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6821d336-f637-4557-b16f-71c71a489b9a,,,,,,,,,,,,,,7f7eb4bf-6285-4779-9b6f-f9f4bfb23cac,95.2,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c074ee-b6f1-4a7a-adfa-5c5c02e37dc8,2794,2,00:25:35.961,70,35,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,0.6621,,35df0d4e-6ed8-48ba-b01b-a09477097a7f,5246,Luis Alberto Suárez Díaz,23,Center Forward,95.2,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.877182,2.791737,1.0,Ground Pass,87.8,75.3,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35df0d4e-6ed8-48ba-b01b-a09477097a7f,2795,2,00:25:36.624,70,36,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,30c074ee-b6f1-4a7a-adfa-5c5c02e37dc8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.8,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e0bbf44-3e2f-4125-89d7-ec77286d4480,2796,2,00:25:36.624,70,36,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,3.7467,,02e62bab-f143-4f90-88de-119f3fd91f15,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.8,75.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35df0d4e-6ed8-48ba-b01b-a09477097a7f,,,,,,,,,,,,,,609e7058-4157-4512-b9fd-d5318904c83a,82.4,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e62bab-f143-4f90-88de-119f3fd91f15,2797,2,00:25:39.289,70,39,17,Pressure,142,217,Barcelona,4,From Throw In,209,Celta Vigo,1.312861,,609e7058-4157-4512-b9fd-d5318904c83a,7577,Carles Planas Antolínez,6,Left Back,31.6,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0bbf44-3e2f-4125-89d7-ec77286d4480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609e7058-4157-4512-b9fd-d5318904c83a,2798,2,00:25:40.370,70,40,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,0.815088,,02e62bab-f143-4f90-88de-119f3fd91f15,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.4,69.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.2445545,-2.2427595,1.0,Ground Pass,75.4,60.2,,,,544b30f3-0f04-4461-a9f0-6bb0b077c6ff,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544b30f3-0f04-4461-a9f0-6bb0b077c6ff,2799,2,00:25:41.185,70,41,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,609e7058-4157-4512-b9fd-d5318904c83a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.4,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
