id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,counterpress,dribble,duel,off_camera,out,ball_recovery,interception,shot,goalkeeper,clearance,foul_won,block,foul_committed,miscontrol,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,duel_outcome_id,duel_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_straight,pass_aerial_won,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,dribble_overrun,related_events_3,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,foul_committed_card_id,foul_committed_card_name,pass_goal_assist
e28c831b-252c-4938-a8fd-940bf40770a9,2544,2,00:18:51.407,63,51,16,Shot,134,217,Barcelona,2,From Corner,217,Barcelona,1.014015,,632abdd6-923d-4101-ad8e-ac9f5f8f17fb,6616.0,Munir El Haddadi Mohamed,12.0,Right Midfield,98.9,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01897979,120.0,38.0,5.3,,38.0,Left Foot,87.0,Open Play,98.0,Off T,95.0,Volley,,110.7,55.8,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,True,108.0,66.7,4320.0,Neymar da Silva Santos Junior,16.0,Left Midfield,True,100.9,28.9,6805.0,Hugo Mallo Novegil,2.0,Right Back,False,106.5,55.3,7105.0,Fabián Ariel Orellana Valenzuela,12.0,Right Midfield,False,107.3,43.3,19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,False,106.2,40.4,6802.0,Jonathan Castro Otto,6.0,Left Back,False,109.4,40.6,6804.0,Sergi Gómez Solà,5.0,Left Center Back,False,108.8,34.1,6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,False,103.8,32.9,6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,False,110.5,28.2,6797.0,Daniel Wass,22.0,Right Center Forward,False,94.0,40.4,5217.0,Iago Aspas Juncal,24.0,Left Center Forward,False,111.3,42.8,10609.0,Jérémy Mathieu,6.0,Left Back,True,109.7,42.6,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9,34.3,5246.0,Luis Alberto Suárez Díaz,24.0,Left Center Forward,True,110.4,24.6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,93.7,37.5,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,119.0,37.5,6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632abdd6-923d-4101-ad8e-ac9f5f8f17fb,2545,2,00:18:52.421,63,52,23,Goal Keeper,134,217,Barcelona,2,From Corner,209,Celta Vigo,0.0,,e28c831b-252c-4938-a8fd-940bf40770a9,6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,1.1,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,42.6,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d6eb13-c7e0-4e71-b6a8-47fe30ac70e8,2556,2,00:19:32.941,64,32,2,Ball Recovery,136,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f4ce1516-4529-4998-b349-8ffba2f73073,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,57.9,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9a39a06-a0c7-407e-845a-9ef0f45707ca,2557,2,00:19:32.941,64,32,43,Carry,136,217,Barcelona,1,Regular Play,217,Barcelona,0.921023,,039c2a0d-d235-4f8d-8f61-e9a6d72bad0d,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,57.9,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26d6eb13-c7e0-4e71-b6a8-47fe30ac70e8,57.1,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039c2a0d-d235-4f8d-8f61-e9a6d72bad0d,2558,2,00:19:33.862,64,33,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,0.68,,8a0d00ae-c030-4681-a7c0-9628e336e8bc,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,57.1,47.9,5216.0,Andrés Iniesta Luján,9.990496,0.8491415,2.0,Low Pass,63.7,55.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a0d00ae-c030-4681-a7c0-9628e336e8bc,2559,2,00:19:34.542,64,34,42,Ball Receipt*,136,217,Barcelona,1,Regular Play,217,Barcelona,,,039c2a0d-d235-4f8d-8f61-e9a6d72bad0d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a61d1bc-bd66-4a30-8aa4-7b067680dca3,2560,2,00:19:34.542,64,34,43,Carry,136,217,Barcelona,1,Regular Play,217,Barcelona,4.9409,,8a0d00ae-c030-4681-a7c0-9628e336e8bc,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.7,55.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,eb532fd1-bfc4-4aa1-873c-956ccbf33e58,64.3,32.7,,,,,eeaebbb1-4042-4942-a3eb-d7860f53eb45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeaebbb1-4042-4942-a3eb-d7860f53eb45,2561,2,00:19:35.766,64,35,17,Pressure,136,217,Barcelona,1,Regular Play,209,Celta Vigo,1.206534,,7a61d1bc-bd66-4a30-8aa4-7b067680dca3,19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,56.1,27.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb532fd1-bfc4-4aa1-873c-956ccbf33e58,2562,2,00:19:39.483,64,39,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,0.9432,,1edc8c3a-9a56-4090-bc83-f075ae8543b3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.3,32.7,4320.0,Neymar da Silva Santos Junior,10.592922,-0.13255154,1.0,Ground Pass,74.8,31.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1edc8c3a-9a56-4090-bc83-f075ae8543b3,2563,2,00:19:40.426,64,40,42,Ball Receipt*,136,217,Barcelona,1,Regular Play,217,Barcelona,,,eb532fd1-bfc4-4aa1-873c-956ccbf33e58,4320.0,Neymar da Silva Santos Junior,16.0,Left Midfield,74.8,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba396a3-6cb9-4597-939d-56733fb56a40,2564,2,00:19:40.426,64,40,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,1.3365,,1e394970-8df5-4bbe-a745-848b0c98344d,4320.0,Neymar da Silva Santos Junior,16.0,Left Midfield,74.8,31.3,5216.0,Andrés Iniesta Luján,10.107918,-2.0211704,1.0,Ground Pass,70.4,22.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e394970-8df5-4bbe-a745-848b0c98344d,2565,2,00:19:41.763,64,41,42,Ball Receipt*,136,217,Barcelona,1,Regular Play,217,Barcelona,,,bba396a3-6cb9-4597-939d-56733fb56a40,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85331b67-f574-4acc-af04-a07a90c8d8af,2566,2,00:19:41.763,64,41,43,Carry,136,217,Barcelona,1,Regular Play,217,Barcelona,3.5478,,1e394970-8df5-4bbe-a745-848b0c98344d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6fe6ed5-a27a-4fa8-b92b-caa88214f6b8,68.0,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6fe6ed5-a27a-4fa8-b92b-caa88214f6b8,2567,2,00:19:45.310,64,45,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,1.6671,,d987c987-74eb-4a02-a75f-05b4009903e1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,68.0,22.4,5203.0,Sergio Busquets i Burgos,22.261177,1.7241287,2.0,Low Pass,64.6,44.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d987c987-74eb-4a02-a75f-05b4009903e1,2568,2,00:19:46.978,64,46,42,Ball Receipt*,136,217,Barcelona,1,Regular Play,217,Barcelona,,,c6fe6ed5-a27a-4fa8-b92b-caa88214f6b8,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,64.6,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309ef3c8-728e-4588-8c04-c8d558976665,2569,2,00:19:46.978,64,46,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,1.5082,,86c2101d-e2f3-47e3-957f-ba7efda2dc98,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,64.6,44.4,5213.0,Gerard Piqué Bernabéu,10.872442,2.166452,2.0,Low Pass,58.5,53.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c2101d-e2f3-47e3-957f-ba7efda2dc98,2570,2,00:19:48.486,64,48,42,Ball Receipt*,136,217,Barcelona,1,Regular Play,217,Barcelona,,,309ef3c8-728e-4588-8c04-c8d558976665,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.5,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dce9ca4-e1b4-4a2b-a76c-77dfead94862,2571,2,00:19:48.486,64,48,43,Carry,136,217,Barcelona,1,Regular Play,217,Barcelona,0.8799,,86c2101d-e2f3-47e3-957f-ba7efda2dc98,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.5,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cec8dc75-19a0-4729-92bc-6f19c4f2e87a,55.4,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cec8dc75-19a0-4729-92bc-6f19c4f2e87a,2572,2,00:19:49.366,64,49,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,2.5227,,b9561c4a-def0-481e-b858-82d11f8ca8e5,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,55.4,59.0,4324.0,Daniel Alves da Silva,38.075714,0.55303144,3.0,High Pass,87.8,79.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9561c4a-def0-481e-b858-82d11f8ca8e5,2573,2,00:19:51.888,64,51,42,Ball Receipt*,136,217,Barcelona,1,Regular Play,217,Barcelona,,,cec8dc75-19a0-4729-92bc-6f19c4f2e87a,4324.0,Daniel Alves da Silva,2.0,Right Back,87.8,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eac6c5f-f8b3-47cb-b6ba-e4c61f626e46,2574,2,00:19:51.888,64,51,43,Carry,136,217,Barcelona,1,Regular Play,217,Barcelona,3.1166,,b9561c4a-def0-481e-b858-82d11f8ca8e5,4324.0,Daniel Alves da Silva,2.0,Right Back,87.8,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f467617b-a547-40b4-84c2-caf41ee7e425,95.3,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
