id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_miscommunication,location,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cross,clearance_right_foot,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_goal_assist,pass_through_ball,shot_one_on_one
5cdbbb0d-615e-42c3-b6fb-c92922aa553c,744,1,00:13:56.966,13,56,23,Goal Keeper,26,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,3f76c1aa-20ac-4750-9e6e-8c7436097461,5597,Keylor Navas Gamboa,1,Goalkeeper,1.9,36.5,,,,,,,,,,,,,,,,,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc8a1e91-fa76-4e53-8b6f-71a011dc73f1,746,1,00:14:26.523,14,26,2,Ball Recovery,28,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f15ebd01-b3a6-4552-a217-8e46738d636d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.8,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de091beb-a009-4f37-a590-734cd47f6623,747,1,00:14:28.881,14,28,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.654741,,015c81e6-310d-4932-98c0-724eaae84779,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.9,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,19.039433,0.12109768,1.0,Ground Pass,33.8,54.1,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015c81e6-310d-4932-98c0-724eaae84779,748,1,00:14:29.536,14,29,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,de091beb-a009-4f37-a590-734cd47f6623,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,33.8,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7863eb5-1dd8-4ba1-ae76-3abeb0bd5ca9,749,1,00:14:29.536,14,29,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,2.555527,,015c81e6-310d-4932-98c0-724eaae84779,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,33.8,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,74050fbc-2e2c-4753-aeb0-9cbeafdaf8e0,,,,,,,,,,,,,,35.9,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74050fbc-2e2c-4753-aeb0-9cbeafdaf8e0,750,1,00:14:32.091,14,32,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.9701,,2f5b8c1e-8b4f-4b24-a5e0-37e22125c52b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.9,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.349447,-1.0961602,1.0,Ground Pass,45.2,35.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f5b8c1e-8b4f-4b24-a5e0-37e22125c52b,751,1,00:14:33.061,14,33,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,74050fbc-2e2c-4753-aeb0-9cbeafdaf8e0,5216,Andrés Iniesta Luján,15,Left Center Midfield,45.2,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3851d49-2a52-4a57-b1cd-476b90eb13b7,752,1,00:14:33.061,14,33,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.601702,,ebb880e4-e28b-4514-8ea1-8e5336e37831,5216,Andrés Iniesta Luján,15,Left Center Midfield,45.0,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.166468,1.918037,1.0,Ground Pass,41.2,45.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebb880e4-e28b-4514-8ea1-8e5336e37831,753,1,00:14:33.663,14,33,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,a3851d49-2a52-4a57-b1cd-476b90eb13b7,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,41.2,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306a0f9d-dbe4-48f4-939d-5047a1b5c776,754,1,00:14:33.663,14,33,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,0.079998,,85881922-786d-4965-b4d3-4fa027795631,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,41.2,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb880e4-e28b-4514-8ea1-8e5336e37831,,,,,,,,,,,,,,41.2,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85881922-786d-4965-b4d3-4fa027795631,755,1,00:14:33.743,14,33,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.8682,,41e6de35-ddb1-4b8c-a522-2bd104268953,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,41.2,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.29046,-2.4216745,1.0,Ground Pass,28.2,33.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41e6de35-ddb1-4b8c-a522-2bd104268953,756,1,00:14:35.611,14,35,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,85881922-786d-4965-b4d3-4fa027795631,5506,Javier Alejandro Mascherano,5,Left Center Back,28.2,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dde215d-00be-4161-8d6b-f11f3d491915,757,1,00:14:35.611,14,35,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.256461,,b603981a-d229-4f7e-9ef1-515ca8b8d2be,5506,Javier Alejandro Mascherano,5,Left Center Back,27.7,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,28.287807,-1.1482648,1.0,Ground Pass,39.3,8.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b603981a-d229-4f7e-9ef1-515ca8b8d2be,758,1,00:14:36.868,14,36,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,3dde215d-00be-4161-8d6b-f11f3d491915,5211,Jordi Alba Ramos,6,Left Back,39.3,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31e23ad-6a7c-4d81-b488-d470d6a207bd,759,1,00:14:36.868,14,36,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,1.508339,,a3e27178-4865-4207-a0a9-802041c9f1b4,5211,Jordi Alba Ramos,6,Left Back,39.3,8.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,adf0246b-dd51-433a-8898-4bf3400a7463,,,,,,,,,,,,,,40.1,5.6,b603981a-d229-4f7e-9ef1-515ca8b8d2be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3e27178-4865-4207-a0a9-802041c9f1b4,760,1,00:14:37.841,14,37,17,Pressure,28,217,Barcelona,1,Regular Play,220,Real Madrid,0.5739,,adf0246b-dd51-433a-8898-4bf3400a7463,5695,James David Rodríguez Rubio,17,Right Wing,76.8,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,f31e23ad-6a7c-4d81-b488-d470d6a207bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adf0246b-dd51-433a-8898-4bf3400a7463,761,1,00:14:38.376,14,38,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,2.4234,,a3e27178-4865-4207-a0a9-802041c9f1b4,5211,Jordi Alba Ramos,6,Left Back,40.1,5.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,cd054595-1bd9-4080-b375-60dc1481a921,4320.0,Neymar da Silva Santos Junior,40.893642,0.18444665,3.0,High Pass,80.3,13.1,38.0,Left Foot,,,,,,e9363c56-fe87-458f-a5bf-7ee7e4c884ad,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9363c56-fe87-458f-a5bf-7ee7e4c884ad,762,1,00:14:40.799,14,40,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,adf0246b-dd51-433a-8898-4bf3400a7463,4320,Neymar da Silva Santos Junior,21,Left Wing,83.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd054595-1bd9-4080-b375-60dc1481a921,763,1,00:14:40.799,14,40,2,Ball Recovery,28,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,adf0246b-dd51-433a-8898-4bf3400a7463,3063,Danilo Luiz da Silva,2,Right Back,39.8,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08e4aac0-9f91-45c9-bc4a-e9c493babbf2,764,1,00:14:40.799,14,40,43,Carry,28,217,Barcelona,1,Regular Play,220,Real Madrid,0.7339,,b2764f25-b010-4828-8261-e39a5bf47b96,3063,Danilo Luiz da Silva,2,Right Back,39.8,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,cd054595-1bd9-4080-b375-60dc1481a921,,,,,,,,,,,,,,40.0,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2764f25-b010-4828-8261-e39a5bf47b96,765,1,00:14:41.533,14,41,30,Pass,28,217,Barcelona,1,Regular Play,220,Real Madrid,2.5695,,cfd4d284-ab38-49b2-8d33-0e81ca276859,3063,Danilo Luiz da Silva,2,Right Back,40.0,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12142,-0.84639114,3.0,High Pass,64.6,39.0,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfd4d284-ab38-49b2-8d33-0e81ca276859,766,1,00:14:44.103,14,44,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.0351,,a37af39a-822a-4c01-95df-9860f25b0a77,5470,Ivan Rakitić,13,Right Center Midfield,55.5,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,b2764f25-b010-4828-8261-e39a5bf47b96,5216.0,Andrés Iniesta Luján,20.354115,-1.4476601,2.0,Low Pass,58.0,20.9,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37af39a-822a-4c01-95df-9860f25b0a77,767,1,00:14:45.138,14,45,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,cfd4d284-ab38-49b2-8d33-0e81ca276859,5216,Andrés Iniesta Luján,15,Left Center Midfield,58.0,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b6e30b6-aab0-4edc-be43-a48f8197a5ef,768,1,00:14:45.138,14,45,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.1149,,c53b8f49-8b19-4d13-b52c-cc6b7ceda4ba,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.8,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.482388,2.0631099,3.0,High Pass,51.9,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c53b8f49-8b19-4d13-b52c-cc6b7ceda4ba,769,1,00:14:46.253,14,46,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,0b6e30b6-aab0-4edc-be43-a48f8197a5ef,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.9,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e357e5e-026e-4f8e-b0e5-dd83c003fb9c,770,1,00:14:46.253,14,46,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,3.4145,,c53b8f49-8b19-4d13-b52c-cc6b7ceda4ba,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.9,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,d0772402-ac1b-41b2-ab29-3f0e8a388787,,,,,,,,,,,,,,52.7,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0772402-ac1b-41b2-ab29-3f0e8a388787,771,1,00:14:49.667,14,49,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,2.817323,,89dcaa6a-6418-47fc-b934-79433e8962ef,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,52.7,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,40.45108,1.4593201,3.0,High Pass,57.2,69.9,40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89dcaa6a-6418-47fc-b934-79433e8962ef,772,1,00:14:52.485,14,52,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,d0772402-ac1b-41b2-ab29-3f0e8a388787,4324,Daniel Alves da Silva,2,Right Back,57.2,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
