id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,dribble,duel,out,clearance,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery,foul_committed,block,foul_won,miscontrol,injury_stoppage,substitution,bad_behaviour,50_50,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_technique_id,pass_technique_name,pass_through_ball,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,location,pass_switch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_2,pass_cross,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_type_id,duel_type_name,clearance_head,clearance_aerial_won,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,interception_outcome_id,interception_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_outcome_id,duel_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,pass_outswinging,clearance_right_foot,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist
7ac4601d-13bb-412f-ae5b-3e95221dacf6,2327,2,00:20:24.979,65,24,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.714461,,215bf54e-2183-4963-883d-590432db767a,10609,Jérémy Mathieu,5,Left Center Back,59.4,14.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.22004,2.1697724,1.0,Ground Pass,48.0,30.9,40.0,Right Foot,275e0b2f-e466-49c7-a13f-291355dbd4e4,,,,,,,,,,66.0,Recovery,,,,,,,,,,,c09d5037-58c3-4cb9-a819-33dd4c7fde76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0171dff-b166-486e-91ae-50df3e905af3,2328,2,00:20:26.154,65,26,17,Pressure,151,217,Barcelona,1,Regular Play,322,Eibar,1.100537,,215bf54e-2183-4963-883d-590432db767a,6742,Sergio Gontán Gallardo,17,Right Wing,66.8,53.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6ac692-d54b-4aba-9726-06b304e7f4de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215bf54e-2183-4963-883d-590432db767a,2329,2,00:20:26.694,65,26,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,7ac4601d-13bb-412f-ae5b-3e95221dacf6,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.0,30.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0171dff-b166-486e-91ae-50df3e905af3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6ac692-d54b-4aba-9726-06b304e7f4de,2330,2,00:20:26.694,65,26,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.70288,,215bf54e-2183-4963-883d-590432db767a,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.0,30.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50ae711e-08ba-46d6-868c-258d5e137633,48.4,30.6,,,,,,,,,,,,,,,,,,,,e0171dff-b166-486e-91ae-50df3e905af3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ae711e-08ba-46d6-868c-258d5e137633,2331,2,00:20:27.397,65,27,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,2.535306,,7f16a623-6a87-4312-8c6b-1dc2d1373179,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.4,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,34.17865,2.9143553,1.0,Ground Pass,15.1,38.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f16a623-6a87-4312-8c6b-1dc2d1373179,2332,2,00:20:29.932,65,29,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,50ae711e-08ba-46d6-868c-258d5e137633,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.1,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dae1e55f-e54c-484c-9b09-dd1fb16255e9,2333,2,00:20:29.932,65,29,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,3.130461,,2e9ea210-e231-43ed-9740-3186c7dabadb,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.1,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f16a623-6a87-4312-8c6b-1dc2d1373179,16.3,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e9ea210-e231-43ed-9740-3186c7dabadb,2334,2,00:20:33.062,65,33,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,2.555526,,0840d92e-b524-4e34-a414-b188bcef0f47,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,16.3,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,40.87273,-0.618543,3.0,High Pass,49.6,14.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0840d92e-b524-4e34-a414-b188bcef0f47,2335,2,00:20:35.618,65,35,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,2e9ea210-e231-43ed-9740-3186c7dabadb,5211,Jordi Alba Ramos,6,Left Back,49.6,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65b5379d-97e7-490c-b6b3-f26f136a4c6a,2336,2,00:20:35.618,65,35,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,0840d92e-b524-4e34-a414-b188bcef0f47,5211,Jordi Alba Ramos,6,Left Back,49.6,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170aa4c5-88bc-416b-9634-632925fdd192,50.2,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170aa4c5-88bc-416b-9634-632925fdd192,2337,2,00:20:35.658,65,35,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,0.757858,,14200ebe-c549-40ed-9f11-6b72bf613992,5211,Jordi Alba Ramos,6,Left Back,50.2,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.332473,0.25436807,2.0,Low Pass,60.2,17.5,38.0,Left Foot,51a406fd-e310-44cc-9284-c44aae1efb78,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14200ebe-c549-40ed-9f11-6b72bf613992,2338,2,00:20:36.416,65,36,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,170aa4c5-88bc-416b-9634-632925fdd192,4320,Neymar da Silva Santos Junior,21,Left Wing,68.6,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51a406fd-e310-44cc-9284-c44aae1efb78,2339,2,00:20:36.416,65,36,2,Ball Recovery,151,217,Barcelona,1,Regular Play,322,Eibar,0.0,,170aa4c5-88bc-416b-9634-632925fdd192,6712,Gonzalo Escalante,9,Right Defensive Midfield,59.9,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0d440d2-7b42-4700-a937-47dbd788eb53,2340,2,00:20:36.416,65,36,43,Carry,151,217,Barcelona,1,Regular Play,322,Eibar,2.249133,,51a406fd-e310-44cc-9284-c44aae1efb78,6712,Gonzalo Escalante,9,Right Defensive Midfield,59.9,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a10c0dce-dc21-4e9b-8e72-8df062fa3c4c,56.9,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a10c0dce-dc21-4e9b-8e72-8df062fa3c4c,2341,2,00:20:38.665,65,38,30,Pass,151,217,Barcelona,1,Regular Play,322,Eibar,5.296136,,921f76b1-540d-4175-a9c3-0be807ba3a7d,6712,Gonzalo Escalante,9,Right Defensive Midfield,56.9,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6699.0,Ander Capa Rodríguez,55.60009,0.0017985592,3.0,High Pass,112.5,71.4,40.0,Right Foot,f84126de-f90e-4d21-849d-e29458acfc15,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921f76b1-540d-4175-a9c3-0be807ba3a7d,2342,2,00:20:43.961,65,43,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,322,Eibar,,,a10c0dce-dc21-4e9b-8e72-8df062fa3c4c,6699,Ander Capa Rodríguez,2,Right Back,110.1,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f84126de-f90e-4d21-849d-e29458acfc15,2343,2,00:20:43.961,65,43,9,Clearance,151,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,a10c0dce-dc21-4e9b-8e72-8df062fa3c4c,10609,Jérémy Mathieu,5,Left Center Back,7.6,8.7,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2938f2cf-de70-487b-8bcd-23bf89782541,2346,2,00:20:59.731,65,59,2,Ball Recovery,153,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c7849d61-23b5-494a-89f6-3f8522351c2b,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,15.5,6.9,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed2fcd63-c4a5-4d32-98ff-6bbb8581bc4a,2347,2,00:21:01.526,66,1,30,Pass,153,217,Barcelona,1,Regular Play,217,Barcelona,2.023052,,3973cbcc-0820-4d43-80a6-18cbba2c05cb,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,15.9,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,30.034147,0.22155806,1.0,Ground Pass,45.2,11.3,38.0,Left Foot,85717418-37b9-4c5a-9e8e-b6c31d265af3,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3973cbcc-0820-4d43-80a6-18cbba2c05cb,2348,2,00:21:03.549,66,3,42,Ball Receipt*,153,217,Barcelona,1,Regular Play,217,Barcelona,,,ed2fcd63-c4a5-4d32-98ff-6bbb8581bc4a,4320,Neymar da Silva Santos Junior,21,Left Wing,49.2,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2372d91-5cd5-4b60-bf74-b795d3fae654,2361,2,00:21:12.946,66,12,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.508423,,cdbab8b1-8c26-412e-82ee-9248e3c33cb1,5211,Jordi Alba Ramos,6,Left Back,13.2,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,24.390572,-0.08620557,3.0,High Pass,37.5,18.2,40.0,Right Foot,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdbab8b1-8c26-412e-82ee-9248e3c33cb1,2362,2,00:21:14.454,66,14,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,a2372d91-5cd5-4b60-bf74-b795d3fae654,5203,Sergio Busquets i Burgos,15,Left Center Midfield,37.5,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccc2fd43-78e4-4941-b82b-e7d885d792c4,2363,2,00:21:14.454,66,14,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,1.47837,,1ba15b0b-15f0-470d-8555-c33768ee7351,5203,Sergio Busquets i Burgos,15,Left Center Midfield,37.5,18.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9973f27a-2bb9-4eb4-a63e-eaad62c45ba7,36.7,19.4,,,,,,,,,,,,,,,,,,,,cdbab8b1-8c26-412e-82ee-9248e3c33cb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9973f27a-2bb9-4eb4-a63e-eaad62c45ba7,2364,2,00:21:15.229,66,15,17,Pressure,155,217,Barcelona,1,Regular Play,322,Eibar,0.816653,,1ba15b0b-15f0-470d-8555-c33768ee7351,6712,Gonzalo Escalante,9,Right Defensive Midfield,84.4,57.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9685824f-4eb4-4366-90ae-cc5676d91b6d,,,,,,,,,,,,,,,,,,,,,,ccc2fd43-78e4-4941-b82b-e7d885d792c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99a367d0-4981-4e51-97c0-bf2b4c5db816,2365,2,00:21:15.933,66,15,39,Dribbled Past,155,217,Barcelona,1,Regular Play,322,Eibar,0.0,,1ba15b0b-15f0-470d-8555-c33768ee7351,6712,Gonzalo Escalante,9,Right Defensive Midfield,83.4,60.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9685824f-4eb4-4366-90ae-cc5676d91b6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba15b0b-15f0-470d-8555-c33768ee7351,2366,2,00:21:15.933,66,15,14,Dribble,155,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,9973f27a-2bb9-4eb4-a63e-eaad62c45ba7,5203,Sergio Busquets i Burgos,15,Left Center Midfield,36.7,19.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a367d0-4981-4e51-97c0-bf2b4c5db816,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9685824f-4eb4-4366-90ae-cc5676d91b6d,2367,2,00:21:15.933,66,15,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,0.175074,,1ba15b0b-15f0-470d-8555-c33768ee7351,5203,Sergio Busquets i Burgos,15,Left Center Midfield,36.7,19.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9973f27a-2bb9-4eb4-a63e-eaad62c45ba7,41.8,16.2,,,,,,,,,,,,,,,,,,,,99a367d0-4981-4e51-97c0-bf2b4c5db816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfd60ed4-dbba-445f-a756-015c36a4b817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee597f6-aa5c-4307-81d8-854f957d3dd7,,,,,,,,,,,,,,,
