id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,dribble,duel,counterpress,clearance,out,foul_won,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,shot,substitution,block,ball_recovery,50_50,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_recovery_recovery_failure,pass_recipient_id,pass_recipient_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_deflected,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_4,foul_committed_advantage,foul_won_advantage,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,player,position
7b91f499-0203-41f2-8ab1-7cd0239459f4,2594,2,00:29:33.877,74,33,30,Pass,158,217,Barcelona,3,From Free Kick,217,Barcelona,1.5499,,eea58280-2bb7-4782-a3ca-8bb8ac763fab,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,43.5,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.393282,-0.40685257,1.0,Ground Pass,55.8,38.4,,40.0,Right Foot,,,,,,5216.0,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eea58280-2bb7-4782-a3ca-8bb8ac763fab,2595,2,00:29:35.427,74,35,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,217,Barcelona,,,7b91f499-0203-41f2-8ab1-7cd0239459f4,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,55.8,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87f7aec4-655a-4e90-867b-ca878e41cefc,2596,2,00:29:35.427,74,35,43,Carry,158,217,Barcelona,3,From Free Kick,217,Barcelona,1.1582,,eea58280-2bb7-4782-a3ca-8bb8ac763fab,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,55.8,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5163786-f9c6-4fcb-b569-b38dbae71617,,55.8,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5163786-f9c6-4fcb-b569-b38dbae71617,2597,2,00:29:36.585,74,36,30,Pass,158,217,Barcelona,3,From Free Kick,217,Barcelona,1.775,,8e498001-a83d-4a15-8d11-6e518aaede37,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,55.8,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.083544,-1.3657544,1.0,Ground Pass,60.5,15.8,,40.0,Right Foot,,,,,,6332.0,Thomas Vermaelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e498001-a83d-4a15-8d11-6e518aaede37,2598,2,00:29:38.360,74,38,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,217,Barcelona,,,f5163786-f9c6-4fcb-b569-b38dbae71617,,6332.0,Thomas Vermaelen,5.0,Left Center Back,60.5,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a51c2d5-5fed-428e-aa27-fafbcc6dcaa0,2599,2,00:29:38.360,74,38,43,Carry,158,217,Barcelona,3,From Free Kick,217,Barcelona,1.1893,,8e498001-a83d-4a15-8d11-6e518aaede37,,6332.0,Thomas Vermaelen,5.0,Left Center Back,60.5,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2954714-3221-47d3-bbcf-1719ab62a144,,65.6,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2954714-3221-47d3-bbcf-1719ab62a144,2600,2,00:29:39.549,74,39,30,Pass,158,217,Barcelona,3,From Free Kick,217,Barcelona,1.0788,,5ebfb78b-ae52-4a9c-9b79-a8cd6089190e,,6332.0,Thomas Vermaelen,5.0,Left Center Back,65.6,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.748091,-0.41157746,1.0,Ground Pass,78.2,9.2,,38.0,Left Foot,,,,,,4320.0,Neymar da Silva Santos Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daee364e-a8b0-4c2e-a3df-11c09ec29991,2601,2,00:29:40.525,74,40,17,Pressure,158,217,Barcelona,3,From Free Kick,223,Málaga,1.721258,,5ebfb78b-ae52-4a9c-9b79-a8cd6089190e,,6569.0,Roberto José Rosales Altuve,2.0,Right Back,38.4,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a2facb-4ea7-4d7b-b058-2efae5b7c472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ebfb78b-ae52-4a9c-9b79-a8cd6089190e,2602,2,00:29:40.628,74,40,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,217,Barcelona,,,a2954714-3221-47d3-bbcf-1719ab62a144,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,78.2,9.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daee364e-a8b0-4c2e-a3df-11c09ec29991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0a2facb-4ea7-4d7b-b058-2efae5b7c472,2603,2,00:29:40.628,74,40,43,Carry,158,217,Barcelona,3,From Free Kick,217,Barcelona,4.812908,,568f0f2b-398b-47e7-9250-d51b4d29cea3,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,78.2,9.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ebfb78b-ae52-4a9c-9b79-a8cd6089190e,c3912d2f-b545-4b8a-bf5c-3f1ff1eceb0e,70.5,27.4,,,,,,,,,,,,,,,,,,daee364e-a8b0-4c2e-a3df-11c09ec29991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3912d2f-b545-4b8a-bf5c-3f1ff1eceb0e,2604,2,00:29:42.302,74,42,17,Pressure,158,217,Barcelona,3,From Free Kick,223,Málaga,1.369702,,d0a2facb-4ea7-4d7b-b058-2efae5b7c472,,6563.0,Juan Pablo Añor Acosta,17.0,Right Wing,44.7,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4471f2fa-bb55-45b6-aed2-e1667eae45c6,2605,2,00:29:45.441,74,45,39,Dribbled Past,158,217,Barcelona,3,From Free Kick,223,Málaga,0.0,,568f0f2b-398b-47e7-9250-d51b4d29cea3,,6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,49.6,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78aad78c-aaeb-4f5b-9353-c05d5f36cb90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568f0f2b-398b-47e7-9250-d51b4d29cea3,2606,2,00:29:45.441,74,45,14,Dribble,158,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,4471f2fa-bb55-45b6-aed2-e1667eae45c6,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.5,27.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78aad78c-aaeb-4f5b-9353-c05d5f36cb90,2607,2,00:29:45.441,74,45,43,Carry,158,217,Barcelona,3,From Free Kick,217,Barcelona,1.753192,,4471f2fa-bb55-45b6-aed2-e1667eae45c6,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.5,27.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568f0f2b-398b-47e7-9250-d51b4d29cea3,adc4f433-2815-416d-8cc8-90d1540a405b,66.8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc4f433-2815-416d-8cc8-90d1540a405b,2608,2,00:29:47.194,74,47,30,Pass,158,217,Barcelona,3,From Free Kick,217,Barcelona,1.2563,,5945ad8e-903b-400d-bb65-c48e0f769ffe,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,66.8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e31590bf-c523-46f5-9ecc-1194d01d6890,,,,31.7309,0.9941569,3.0,High Pass,84.1,66.6,,40.0,Right Foot,,,9.0,Incomplete,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5945ad8e-903b-400d-bb65-c48e0f769ffe,2609,2,00:29:48.450,74,48,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,217,Barcelona,,,adc4f433-2815-416d-8cc8-90d1540a405b,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.5,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e31590bf-c523-46f5-9ecc-1194d01d6890,2610,2,00:29:48.450,74,48,2,Ball Recovery,158,217,Barcelona,3,From Free Kick,223,Málaga,0.0,,adc4f433-2815-416d-8cc8-90d1540a405b,,6559.0,Juan Carlos Pérez López,21.0,Left Wing,36.0,13.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bee45dd9-15ef-4299-a6df-4cf77908f0fb,2611,2,00:29:51.040,74,51,30,Pass,159,217,Barcelona,4,From Throw In,217,Barcelona,0.9319,,7c4c0e68-f46e-40a2-8dd6-2656491f2004,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,91.3,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6166276-b611-4898-b497-fe79ba68ae03,,,,9.752948,-0.4911636,3.0,High Pass,99.9,75.4,,,,67.0,Throw-in,9.0,Incomplete,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6166276-b611-4898-b497-fe79ba68ae03,2612,2,00:29:51.972,74,51,42,Ball Receipt*,159,217,Barcelona,4,From Throw In,217,Barcelona,,,bee45dd9-15ef-4299-a6df-4cf77908f0fb,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,104.3,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c4c0e68-f46e-40a2-8dd6-2656491f2004,2613,2,00:29:51.972,74,51,10,Interception,159,217,Barcelona,4,From Throw In,223,Málaga,0.0,,bee45dd9-15ef-4299-a6df-4cf77908f0fb,,6559.0,Juan Carlos Pérez López,21.0,Left Wing,20.2,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a13c4829-00a7-4f7f-945c-2e287cc91e48,2614,2,00:29:54.024,74,54,30,Pass,159,217,Barcelona,4,From Throw In,223,Málaga,0.7684,,235cc012-436a-4de0-bd22-2690f103315b,,6878.0,Miguel Torres Gómez,6.0,Left Back,13.1,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3824115,-0.14955974,2.0,Low Pass,20.4,9.8,,40.0,Right Foot,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235cc012-436a-4de0-bd22-2690f103315b,2615,2,00:29:54.792,74,54,30,Pass,159,217,Barcelona,4,From Throw In,217,Barcelona,0.763,,38548ef6-f509-415a-bcec-0f454d25ab6f,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,99.7,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f81a981-7931-4b07-b7ad-97c7bb2f024f,a13c4829-00a7-4f7f-945c-2e287cc91e48,,,4.7169905,-0.5585993,1.0,Ground Pass,103.7,67.8,,40.0,Right Foot,66.0,Recovery,9.0,Incomplete,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f81a981-7931-4b07-b7ad-97c7bb2f024f,2616,2,00:29:55.555,74,55,42,Ball Receipt*,159,217,Barcelona,4,From Throw In,217,Barcelona,,,235cc012-436a-4de0-bd22-2690f103315b,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,104.4,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38548ef6-f509-415a-bcec-0f454d25ab6f,2617,2,00:29:55.555,74,55,2,Ball Recovery,159,217,Barcelona,4,From Throw In,223,Málaga,0.0,,235cc012-436a-4de0-bd22-2690f103315b,,6878.0,Miguel Torres Gómez,6.0,Left Back,16.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5de67889-6687-4902-bca5-a4b5ecb4a758,2618,2,00:29:56.804,74,56,30,Pass,159,217,Barcelona,4,From Throw In,217,Barcelona,1.2272,,1982843c-0065-4145-9e65-70b90db07bf5,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,96.4,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.170077,-1.710721,1.0,Ground Pass,95.4,59.9,,38.0,Left Foot,66.0,Recovery,,,,4320.0,Neymar da Silva Santos Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982843c-0065-4145-9e65-70b90db07bf5,2619,2,00:29:58.031,74,58,42,Ball Receipt*,159,217,Barcelona,4,From Throw In,217,Barcelona,,,5de67889-6687-4902-bca5-a4b5ecb4a758,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.4,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef585f6-e5de-44ea-8479-b8aae2a355b1,2620,2,00:29:58.031,74,58,43,Carry,159,217,Barcelona,4,From Throw In,217,Barcelona,0.0747,,1982843c-0065-4145-9e65-70b90db07bf5,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.4,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f85824-db42-4e0f-b25c-463495f0277d,,95.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f85824-db42-4e0f-b25c-463495f0277d,2621,2,00:29:58.106,74,58,30,Pass,159,217,Barcelona,4,From Throw In,217,Barcelona,0.812,,cbda6556-dff0-414f-af18-52ae8c5cffa8,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.574109,-0.1736712,3.0,High Pass,107.0,57.2,,40.0,Right Foot,,,,,,6998.0,Rafael Alcântara do Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbda6556-dff0-414f-af18-52ae8c5cffa8,2622,2,00:29:58.918,74,58,42,Ball Receipt*,159,217,Barcelona,4,From Throw In,217,Barcelona,,,d2f85824-db42-4e0f-b25c-463495f0277d,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,107.0,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
