id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,ball_recovery,counterpress,dribble,duel,interception,off_camera,foul_won,foul_committed,block,substitution,miscontrol,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,pass_recipient_id,pass_recipient_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_end_location_2,pass_deflected,related_events_3,interception_outcome_id,interception_outcome_name,pass_cross,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_outswinging,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_4,pass_cut_back,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,block_offensive,foul_won_defensive
dc0bc087-7283-4a56-bc84-0d4a93417412,1726,1,00:40:55.292,40,55,43,Carry,76,217,Barcelona,7,From Goal Kick,217,Barcelona,1.491003,,1a93f365-16d2-4b85-aecb-deb097507371,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.0,40.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323b485e-3b62-4d42-873f-c0306c537d8b,93.6,39.9,32c8c95f-15e4-46a2-a690-9ed6ea508754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32c8c95f-15e4-46a2-a690-9ed6ea508754,1727,1,00:40:56.306,40,56,17,Pressure,76,217,Barcelona,7,From Goal Kick,208,Las Palmas,0.308285,,dc0bc087-7283-4a56-bc84-0d4a93417412,6608,Nabil El Zhar,12,Right Midfield,29.1,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a93f365-16d2-4b85-aecb-deb097507371,1728,1,00:40:56.783,40,56,30,Pass,76,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0608,,e56bab2e-f111-48a7-824d-e2e473fdd489,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.6,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,13.645879,-0.9888912,1.0,Ground Pass,101.1,28.5,,,,,38.0,Left Foot,,5246.0,Luis Alberto Suárez Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e56bab2e-f111-48a7-824d-e2e473fdd489,1729,1,00:40:57.844,40,57,42,Ball Receipt*,76,217,Barcelona,7,From Goal Kick,217,Barcelona,,,1a93f365-16d2-4b85-aecb-deb097507371,5246,Luis Alberto Suárez Díaz,23,Center Forward,101.1,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b89b04f-da71-4ade-9f98-7ea12af6a593,1730,1,00:40:57.844,40,57,43,Carry,76,217,Barcelona,7,From Goal Kick,217,Barcelona,2.4636,,839a78e3-aa45-43ce-a758-c1c33ad7ff42,5246,Luis Alberto Suárez Díaz,23,Center Forward,101.1,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e56bab2e-f111-48a7-824d-e2e473fdd489,111.0,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839a78e3-aa45-43ce-a758-c1c33ad7ff42,1731,1,00:41:00.307,41,0,30,Pass,76,217,Barcelona,7,From Goal Kick,217,Barcelona,0.3808,,28d620a9-2670-4531-8f66-50d66c9af155,5246,Luis Alberto Suárez Díaz,23,Center Forward,111.0,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57549,1.6964467,1.0,Ground Pass,109.8,37.4,,,,,40.0,Right Foot,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,677773d5-4294-46fc-bd96-df787d991b86,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28d620a9-2670-4531-8f66-50d66c9af155,1732,1,00:41:00.688,41,0,42,Ball Receipt*,76,217,Barcelona,7,From Goal Kick,217,Barcelona,,,839a78e3-aa45-43ce-a758-c1c33ad7ff42,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,109.8,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677773d5-4294-46fc-bd96-df787d991b86,1733,1,00:41:00.698,41,0,16,Shot,76,217,Barcelona,7,From Goal Kick,217,Barcelona,0.1742,,23a52b0a-002e-4c0b-83c2-2d4dea69e4f9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,109.2,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cb0070f-7ad8-4d41-80dd-604a25f3a7ea,,,,,,,,,,,,,,,,,,,0.2020558,112.7,37.4,839a78e3-aa45-43ce-a758-c1c33ad7ff42,38.0,Left Foot,93.0,Normal,87.0,Open Play,96.0,Blocked,True,112.3,44.5,26448.0,Javier Garrido Behovide,6.0,Left Back,False,105.5,39.4,3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,False,116.8,37.3,26753.0,Javier Varas Herrera,1.0,Goalkeeper,False,110.9,30.0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,113.0,45.3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,99.8,34.7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,111.6,31.5,8440.0,Aythami Artiles Oliva,3.0,Right Center Back,False,112.9,37.5,7907.0,Pedro Bigas Rigo,5.0,Left Center Back,False,109.2,30.9,6927.0,David García Santana,2.0,Right Back,False,100.2,29.7,6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cb0070f-7ad8-4d41-80dd-604a25f3a7ea,1734,1,00:41:00.872,41,0,6,Block,76,217,Barcelona,7,From Goal Kick,208,Las Palmas,0.0,,677773d5-4294-46fc-bd96-df787d991b86,7907,Pedro Bigas Rigo,5,Left Center Back,7.4,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a52b0a-002e-4c0b-83c2-2d4dea69e4f9,1735,1,00:41:00.912,41,0,23,Goal Keeper,76,217,Barcelona,7,From Goal Kick,208,Las Palmas,0.0,,677773d5-4294-46fc-bd96-df787d991b86,26753,Javier Varas Herrera,1,Goalkeeper,3.3,42.8,,,,,,,,,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977f5a01-5ffd-4362-8028-c4c817f97034,1736,1,00:41:02.832,41,2,2,Ball Recovery,76,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,106.4,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0662613-2c9f-4cad-8318-6b4190d9444c,1737,1,00:41:02.832,41,2,43,Carry,76,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8974,,2255ba93-c020-4b76-81c9-c135c65f7f2c,4320,Neymar da Silva Santos Junior,21,Left Wing,106.4,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977f5a01-5ffd-4362-8028-c4c817f97034,106.4,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255ba93-c020-4b76-81c9-c135c65f7f2c,1738,1,00:41:03.729,41,3,3,Dispossessed,76,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,a8285a7d-d2e8-4c6b-844f-7ab064fd3a4c,4320,Neymar da Silva Santos Junior,21,Left Wing,106.4,51.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8285a7d-d2e8-4c6b-844f-7ab064fd3a4c,1739,1,00:41:03.729,41,3,4,Duel,76,217,Barcelona,7,From Goal Kick,208,Las Palmas,0.0,,2255ba93-c020-4b76-81c9-c135c65f7f2c,8440,Aythami Artiles Oliva,3,Right Center Back,14.6,29.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d88b5ec-2312-4b89-b42d-f81f4d30b084,1740,1,00:41:03.729,41,3,43,Carry,76,217,Barcelona,7,From Goal Kick,208,Las Palmas,3.9392,,16d084e8-e158-4b4e-b3e1-bec797378314,8440,Aythami Artiles Oliva,3,Right Center Back,14.6,29.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8285a7d-d2e8-4c6b-844f-7ab064fd3a4c,22.2,10.2,b4b39335-e30a-4fb6-8e50-23ce9c0853f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4b39335-e30a-4fb6-8e50-23ce9c0853f5,1741,1,00:41:06.514,41,6,17,Pressure,76,217,Barcelona,7,From Goal Kick,217,Barcelona,1.151978,,7d88b5ec-2312-4b89-b42d-f81f4d30b084,11094,Arda Turan,13,Right Center Midfield,98.8,70.8,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecb82d73-900a-4e13-96aa-c1128d2f920f,1742,1,00:41:07.668,41,7,22,Foul Committed,76,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,16d084e8-e158-4b4e-b3e1-bec797378314,11094,Arda Turan,13,Right Center Midfield,98.8,70.8,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16d084e8-e158-4b4e-b3e1-bec797378314,1743,1,00:41:07.668,41,7,21,Foul Won,76,217,Barcelona,7,From Goal Kick,208,Las Palmas,0.0,,ecb82d73-900a-4e13-96aa-c1128d2f920f,3610,Roque Mesa Quevedo,10,Center Defensive Midfield,22.2,10.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c2d379-8b89-47cf-8cc0-6acf0b37ab56,1747,1,00:42:03.956,42,3,30,Pass,78,217,Barcelona,7,From Goal Kick,217,Barcelona,3.6752,,44901cf2-77c8-4834-a056-ed78df6ff68d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,62.661633,-0.39650977,3.0,High Pass,64.8,20.8,,,63.0,Goal Kick,40.0,Right Foot,,5246.0,Luis Alberto Suárez Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44901cf2-77c8-4834-a056-ed78df6ff68d,1748,1,00:42:07.631,42,7,42,Ball Receipt*,78,217,Barcelona,7,From Goal Kick,217,Barcelona,,,e7c2d379-8b89-47cf-8cc0-6acf0b37ab56,5246,Luis Alberto Suárez Díaz,23,Center Forward,64.8,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741a2e52-5965-4c79-af8f-9c66c6b6084a,1749,1,00:42:07.671,42,7,30,Pass,78,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0444,,1d8ca95f-48b7-49cb-a262-e815488e1013,5246,Luis Alberto Suárez Díaz,23,Center Forward,65.8,19.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,7.641989,-0.104876935,3.0,High Pass,73.4,19.1,9.0,Incomplete,,,,,,4320.0,Neymar da Silva Santos Junior,2d021970-58bc-4d92-ba82-3b588d7d9f91,,,ea03c225-3fc4-459d-b95e-a73bf8312cd2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d021970-58bc-4d92-ba82-3b588d7d9f91,1750,1,00:42:07.671,42,7,4,Duel,78,217,Barcelona,7,From Goal Kick,208,Las Palmas,0.0,,741a2e52-5965-4c79-af8f-9c66c6b6084a,8440,Aythami Artiles Oliva,3,Right Center Back,55.2,61.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea03c225-3fc4-459d-b95e-a73bf8312cd2,1751,1,00:42:08.715,42,8,42,Ball Receipt*,78,217,Barcelona,7,From Goal Kick,217,Barcelona,,,741a2e52-5965-4c79-af8f-9c66c6b6084a,4320,Neymar da Silva Santos Junior,21,Left Wing,73.2,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d00bc7cd-e3a4-4c0d-be09-9131d6a2bb28,1752,1,00:42:08.715,42,8,4,Duel,78,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,1d8ca95f-48b7-49cb-a262-e815488e1013,4320,Neymar da Silva Santos Junior,21,Left Wing,73.4,19.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d8ca95f-48b7-49cb-a262-e815488e1013,1753,1,00:42:08.715,42,8,9,Clearance,78,217,Barcelona,7,From Goal Kick,208,Las Palmas,0.0,,741a2e52-5965-4c79-af8f-9c66c6b6084a,6927,David García Santana,2,Right Back,47.6,61.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d00bc7cd-e3a4-4c0d-be09-9131d6a2bb28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b7721a2-fef7-4147-8e78-eb7b49e95d8a,1953,2,00:01:05.900,46,5,23,Goal Keeper,86,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ce6476cc-396d-48e9-9a32-2654f40fbfaf,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,0.7,39.6,,,,,,,15.0,Success,33.0,Shot Saved,44.0,Set,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371320f3-1be9-4123-be47-775cf0ac720f,1954,2,00:01:12.756,46,12,30,Pass,87,217,Barcelona,8,From Keeper,217,Barcelona,2.416073,,1c8d0f4d-b4a2-4540-9370-f827880c228f,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,4.9,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,19.440165,-0.6393859,1.0,Ground Pass,20.5,26.6,,,,,40.0,Right Foot,,10609.0,Jérémy Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c8d0f4d-b4a2-4540-9370-f827880c228f,1955,2,00:01:15.172,46,15,42,Ball Receipt*,87,217,Barcelona,8,From Keeper,217,Barcelona,,,371320f3-1be9-4123-be47-775cf0ac720f,10609,Jérémy Mathieu,5,Left Center Back,20.5,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aea453bb-c75e-4967-bcec-91e71d722dd5,1956,2,00:01:15.172,46,15,43,Carry,87,217,Barcelona,8,From Keeper,217,Barcelona,4.993763,,1c8d0f4d-b4a2-4540-9370-f827880c228f,10609,Jérémy Mathieu,5,Left Center Back,20.5,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6843eaa-ddfa-4662-88ec-5c7dd7a8123b,34.4,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
