id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,foul_committed_advantage,foul_won_advantage,related_events_3,related_events,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_goal_assist,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_4
eda265f7-ac57-4f83-8273-9b80806792cc,3377,2,00:32:06.708,77,6,43,Carry,169,217,Barcelona,1,Regular Play,217,Barcelona,5.6721,,21ce92b6-4aee-48e1-8d08-e46283cc16a5,5506,Javier Alejandro Mascherano,5,Left Center Back,41.8,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba0c5c4a-fbed-43eb-9bbf-dd5b42246579,63.4,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba0c5c4a-fbed-43eb-9bbf-dd5b42246579,3378,2,00:32:12.380,77,12,30,Pass,169,217,Barcelona,1,Regular Play,217,Barcelona,1.494952,,cbcb8a85-8b04-43ea-a972-2b6436a7da03,5506,Javier Alejandro Mascherano,5,Left Center Back,63.4,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,32.22701,-0.87327695,3.0,High Pass,84.1,9.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbcb8a85-8b04-43ea-a972-2b6436a7da03,3379,2,00:32:13.875,77,13,42,Ball Receipt*,169,217,Barcelona,1,Regular Play,217,Barcelona,,,ba0c5c4a-fbed-43eb-9bbf-dd5b42246579,6616,Munir El Haddadi Mohamed,21,Left Wing,84.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43fe4aaa-1479-4008-9369-77726e4a7417,3380,2,00:32:13.875,77,13,43,Carry,169,217,Barcelona,1,Regular Play,217,Barcelona,0.483048,,874f5724-dcb4-4805-aacc-77cfd8374aa0,6616,Munir El Haddadi Mohamed,21,Left Wing,84.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbcb8a85-8b04-43ea-a972-2b6436a7da03,84.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874f5724-dcb4-4805-aacc-77cfd8374aa0,3381,2,00:32:14.358,77,14,38,Miscontrol,169,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,6616,Munir El Haddadi Mohamed,21,Left Wing,84.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6de6d267-7050-4327-993c-c002803e2cdd,3459,2,00:34:49.073,79,49,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,3.8115,,05a647e6-58ab-4d71-86fb-1425e834ae2d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.9,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,67.847626,-0.16732943,3.0,High Pass,76.8,45.9,40.0,Right Foot,,,,,,62.0,Free Kick,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a647e6-58ab-4d71-86fb-1425e834ae2d,3460,2,00:34:52.884,79,52,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,6de6d267-7050-4327-993c-c002803e2cdd,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.3,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c684184e-8f81-4205-be59-03c6c8f50cab,3461,2,00:34:53.414,79,53,22,Foul Committed,173,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,6dbdfbdf-7b91-40f8-a9ab-d44f20f7c7cf,27239,Aleksandar Pantić,3,Right Center Back,42.8,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dbdfbdf-7b91-40f8-a9ab-d44f20f7c7cf,3462,2,00:34:53.414,79,53,21,Foul Won,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,c684184e-8f81-4205-be59-03c6c8f50cab,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.3,46.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e55e0f2-4c1c-4d50-88c7-3df6fa266ec7,3463,2,00:35:15.752,80,15,30,Pass,174,217,Barcelona,3,From Free Kick,217,Barcelona,1.7009,,6a46edca-2504-4118-a5bb-63da508527c2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.5,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d01096c-873c-47d3-afd8-6265ac86c8da,,,5246.0,Luis Alberto Suárez Díaz,27.73175,-0.09751581,3.0,High Pass,107.1,45.0,38.0,Left Foot,,,,,,62.0,Free Kick,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a46edca-2504-4118-a5bb-63da508527c2,3464,2,00:35:17.453,80,17,42,Ball Receipt*,174,217,Barcelona,3,From Free Kick,217,Barcelona,,,4e55e0f2-4c1c-4d50-88c7-3df6fa266ec7,5246,Luis Alberto Suárez Díaz,23,Center Forward,107.0,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d01096c-873c-47d3-afd8-6265ac86c8da,3465,2,00:35:17.453,80,17,2,Ball Recovery,174,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,4e55e0f2-4c1c-4d50-88c7-3df6fa266ec7,6778,Iván Ramis Barrios,5,Left Center Back,13.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608a9732-186f-4ae0-ae7a-142b878879a3,3479,2,00:35:35.022,80,35,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,0.8018,,bd01d1fd-b319-466a-a084-f800b73eb50e,6332,Thomas Vermaelen,5,Left Center Back,39.9,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f75597c3-4327-4c12-b7b2-60e1c03092e4,,,5211.0,Jordi Alba Ramos,9.986491,-0.6074446,1.0,Ground Pass,48.1,8.0,38.0,Left Foot,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd01d1fd-b319-466a-a084-f800b73eb50e,3480,2,00:35:35.824,80,35,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,608a9732-186f-4ae0-ae7a-142b878879a3,5211,Jordi Alba Ramos,6,Left Back,48.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3cb9ace-c3ac-4b94-964f-caf13e529767,3481,2,00:35:35.824,80,35,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,0.1052,,7665e7b0-b987-4087-ace1-3eb3ce25d656,5211,Jordi Alba Ramos,6,Left Back,48.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd01d1fd-b319-466a-a084-f800b73eb50e,48.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7665e7b0-b987-4087-ace1-3eb3ce25d656,3482,2,00:35:35.929,80,35,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,0.7075,,26500763-3a21-4f8a-92d6-e0511f5ee454,5211,Jordi Alba Ramos,6,Left Back,48.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,5.772348,-2.896614,1.0,Ground Pass,42.5,6.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26500763-3a21-4f8a-92d6-e0511f5ee454,3483,2,00:35:36.637,80,36,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,7665e7b0-b987-4087-ace1-3eb3ce25d656,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,42.5,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3df7c493-2520-4fbf-88c0-126668b3b968,3484,2,00:35:36.637,80,36,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,2.4449,,26500763-3a21-4f8a-92d6-e0511f5ee454,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,42.5,6.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,3b99770c-36bc-499b-ac6d-8f40b96365d5,42.2,10.8,,,,,,,,,,,51acdd4d-e1af-4cba-aef8-6c7a8215584f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51acdd4d-e1af-4cba-aef8-6c7a8215584f,3485,2,00:35:37.508,80,37,17,Pressure,176,217,Barcelona,1,Regular Play,322,Eibar,1.379696,,3df7c493-2520-4fbf-88c0-126668b3b968,6712,Gonzalo Escalante,19,Center Attacking Midfield,72.4,74.9,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b99770c-36bc-499b-ac6d-8f40b96365d5,3486,2,00:35:39.082,80,39,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,2.0268,,428d1f6f-4132-47d9-95fd-c91883e84625,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,42.2,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,38.42252,2.5095434,2.0,Low Pass,11.2,33.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428d1f6f-4132-47d9-95fd-c91883e84625,3487,2,00:35:41.109,80,41,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,3b99770c-36bc-499b-ac6d-8f40b96365d5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.2,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7062823-43d7-4a3c-8fd6-ac2a094e9a44,3488,2,00:35:41.109,80,41,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,1.888299,,01875fe8-9656-4ed8-a390-29f3336250b5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.2,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428d1f6f-4132-47d9-95fd-c91883e84625,8.9,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01875fe8-9656-4ed8-a390-29f3336250b5,3489,2,00:35:42.997,80,42,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,1.59946,,9a6d8a44-9ca4-4cbb-994c-9a0c3d19cebf,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.9,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,20.041208,0.91631764,1.0,Ground Pass,21.1,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a6d8a44-9ca4-4cbb-994c-9a0c3d19cebf,3490,2,00:35:44.596,80,44,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,01875fe8-9656-4ed8-a390-29f3336250b5,7068,Marc Bartra Aregall,3,Right Center Back,21.1,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c24c00-d322-42af-8c93-dff21966a54f,3491,2,00:35:44.596,80,44,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,2.023541,,570f3e08-e55b-4cad-bfe2-e0005bfff5ac,7068,Marc Bartra Aregall,3,Right Center Back,21.1,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a6d8a44-9ca4-4cbb-994c-9a0c3d19cebf,27.5,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570f3e08-e55b-4cad-bfe2-e0005bfff5ac,3492,2,00:35:46.620,80,46,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,1.3114,,f6a19888-96e7-47e9-9b8a-5864d1813b5e,7068,Marc Bartra Aregall,3,Right Center Back,27.5,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,14.447145,1.1877192,1.0,Ground Pass,32.9,72.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6a19888-96e7-47e9-9b8a-5864d1813b5e,3493,2,00:35:47.931,80,47,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,570f3e08-e55b-4cad-bfe2-e0005bfff5ac,4324,Daniel Alves da Silva,2,Right Back,32.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa1127a0-274c-4aa7-b628-91c0e47ac91d,3494,2,00:35:47.931,80,47,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,0.0387,,b82251fd-7ce7-49ff-b3d6-2b7f10fee56f,4324,Daniel Alves da Silva,2,Right Back,32.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a19888-96e7-47e9-9b8a-5864d1813b5e,32.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b82251fd-7ce7-49ff-b3d6-2b7f10fee56f,3495,2,00:35:47.970,80,47,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,2.2038,,d920a53d-82bc-46bc-acb5-895ad88bf10c,4324,Daniel Alves da Silva,2,Right Back,32.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,13.822446,-2.2331085,1.0,Ground Pass,24.4,61.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d920a53d-82bc-46bc-acb5-895ad88bf10c,3496,2,00:35:50.174,80,50,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,b82251fd-7ce7-49ff-b3d6-2b7f10fee56f,7068,Marc Bartra Aregall,3,Right Center Back,24.4,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da54a171-ca24-4226-93ed-74fb48746617,3497,2,00:35:50.174,80,50,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,2.3662,,6cc18d6d-168f-4518-a4a3-cded0bb14288,7068,Marc Bartra Aregall,3,Right Center Back,24.4,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d920a53d-82bc-46bc-acb5-895ad88bf10c,34.4,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cc18d6d-168f-4518-a4a3-cded0bb14288,3498,2,00:35:52.540,80,52,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,1.4481,,32f87af5-e240-426f-904b-c9594eca63fa,7068,Marc Bartra Aregall,3,Right Center Back,34.4,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,29.577187,-2.6446745,3.0,High Pass,8.4,42.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
