id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,duel,foul_won,interception,clearance,dribble,foul_committed,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,miscontrol,ball_recovery,block,bad_behaviour,injury_stoppage,substitution,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,goalkeeper,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,pass_miscommunication,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_through_ball
9fd70376-dec2-4454-9a84-c69fbf89baf7,3432,2,00:43:57.351,88,57,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.987937,,79e2db0c-3605-4212-a390-07a172858207,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,85.2,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e195bccc-acd7-4350-817e-ce7a70b6561c,,,,,,,,,,,,,,,,,,,,,83.7,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79e2db0c-3605-4212-a390-07a172858207,3433,2,00:43:58.339,88,58,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,1.589014,,a141bf36-9a44-48e1-bba8-38dfa93d8da8,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,83.7,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,26.194656,-1.9215243,1.0,Ground Pass,74.7,38.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a141bf36-9a44-48e1-bba8-38dfa93d8da8,3434,2,00:43:59.928,88,59,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,79e2db0c-3605-4212-a390-07a172858207,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.7,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b503145-8ca1-4456-a8a7-dd5f1485f086,3435,2,00:43:59.928,88,59,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,5.059948,,a141bf36-9a44-48e1-bba8-38dfa93d8da8,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.7,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec5c6452-b4e4-4ae0-812b-3cb9f82e39c9,,,,,,,,,,,,,,,,,,,,,77.0,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec5c6452-b4e4-4ae0-812b-3cb9f82e39c9,3436,2,00:44:04.988,89,4,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,2.179418,,0b4bb229-2b3a-4d51-877d-fcc8bd983d32,,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.0,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,30.49623,-1.0146301,1.0,Ground Pass,93.1,11.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b4bb229-2b3a-4d51-877d-fcc8bd983d32,3437,2,00:44:07.167,89,7,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,ec5c6452-b4e4-4ae0-812b-3cb9f82e39c9,,5211,Jordi Alba Ramos,6,Left Back,93.1,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce6b541-911e-468a-a19e-a7ad0a3d0fd4,3438,2,00:44:07.167,89,7,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,1.288579,,0b4bb229-2b3a-4d51-877d-fcc8bd983d32,,5211,Jordi Alba Ramos,6,Left Back,93.1,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52f41a2a-0f4d-4aee-89df-dcd78a0fe3df,,,,,,,,,,,,,,,,,,,,,92.9,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52f41a2a-0f4d-4aee-89df-dcd78a0fe3df,3439,2,00:44:08.456,89,8,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,1.598639,,a6f70780-b1fe-4978-9001-f8d90fab05dd,,5211,Jordi Alba Ramos,6,Left Back,92.9,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.80608,2.7899365,1.0,Ground Pass,79.0,16.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f70780-b1fe-4978-9001-f8d90fab05dd,3440,2,00:44:10.055,89,10,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,52f41a2a-0f4d-4aee-89df-dcd78a0fe3df,,5216,Andrés Iniesta Luján,15,Left Center Midfield,79.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97e7516f-33eb-4f56-95d7-b69441f818a4,3441,2,00:44:10.055,89,10,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.286943,,141c95ab-e79c-4bd2-9302-9aeebb48339d,,5216,Andrés Iniesta Luján,15,Left Center Midfield,79.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f70780-b1fe-4978-9001-f8d90fab05dd,,,,,,,,,,,,,,,,,,,,,79.2,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141c95ab-e79c-4bd2-9302-9aeebb48339d,3442,2,00:44:10.342,89,10,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,1.410241,,dd12573f-d833-4b26-b46b-5d18c4ff1545,,5216,Andrés Iniesta Luján,15,Left Center Midfield,79.2,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.6,1.1760052,1.0,Ground Pass,85.2,30.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd12573f-d833-4b26-b46b-5d18c4ff1545,3443,2,00:44:11.752,89,11,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,141c95ab-e79c-4bd2-9302-9aeebb48339d,,4320,Neymar da Silva Santos Junior,21,Left Wing,85.2,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af5e6671-c317-46a6-bcbc-58093d74734b,3444,2,00:44:11.752,89,11,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.295381,,d6fb503d-31c7-4686-bca0-9faf66e918f8,,4320,Neymar da Silva Santos Junior,21,Left Wing,85.2,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd12573f-d833-4b26-b46b-5d18c4ff1545,,,,,,,,,,,,,,,,,,,,,83.5,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6fb503d-31c7-4686-bca0-9faf66e918f8,3445,2,00:44:12.047,89,12,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.86434,,96fdf5bf-91fc-4d11-a06a-322b7f0e17d6,,4320,Neymar da Silva Santos Junior,21,Left Wing,83.5,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.495713,2.1112158,1.0,Ground Pass,78.1,37.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96fdf5bf-91fc-4d11-a06a-322b7f0e17d6,3446,2,00:44:12.912,89,12,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,d6fb503d-31c7-4686-bca0-9faf66e918f8,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.1,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8da0f5c6-618f-4c88-84cd-941817e488f8,3447,2,00:44:12.912,89,12,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.096449,,10cf27ce-0dee-4d1e-8893-a24f4af541dc,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.1,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96fdf5bf-91fc-4d11-a06a-322b7f0e17d6,,,,,,,,,,,,,,,,,,,,,78.1,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10cf27ce-0dee-4d1e-8893-a24f4af541dc,3448,2,00:44:13.008,89,13,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.777779,,9aa61f06-3bb8-4916-9dee-697361bad9c8,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.1,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,14.483784,0.33048394,1.0,Ground Pass,91.8,42.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aa61f06-3bb8-4916-9dee-697361bad9c8,3449,2,00:44:13.786,89,13,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,10cf27ce-0dee-4d1e-8893-a24f4af541dc,,5246,Luis Alberto Suárez Díaz,23,Center Forward,91.8,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670cb5df-92f7-4e6d-bb03-a4a1551eafb8,3450,2,00:44:13.786,89,13,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,2.500389,,9aa61f06-3bb8-4916-9dee-697361bad9c8,,5246,Luis Alberto Suárez Díaz,23,Center Forward,91.8,42.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,ceeef5e0-0860-4550-8048-e56bff68fea5,,,,,,,,,,,,,,,,,,,,f83d6fe9-0f61-40f4-97fb-475c2689d12e,87.7,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceeef5e0-0860-4550-8048-e56bff68fea5,3451,2,00:44:14.512,89,14,17,Pressure,189,217,Barcelona,3,From Free Kick,222,Villarreal,1.648749,,670cb5df-92f7-4e6d-bb03-a4a1551eafb8,,6752,Víctor Ruíz Torre,5,Left Center Back,28.3,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f83d6fe9-0f61-40f4-97fb-475c2689d12e,3452,2,00:44:16.286,89,16,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,2.171474,,2b115b5d-3a53-44aa-8252-ca3741ab5008,,5246,Luis Alberto Suárez Díaz,23,Center Forward,87.7,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,21.378494,2.0469956,1.0,Ground Pass,77.9,59.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b115b5d-3a53-44aa-8252-ca3741ab5008,3453,2,00:44:18.458,89,18,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,f83d6fe9-0f61-40f4-97fb-475c2689d12e,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,77.9,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d889e170-8774-4bf0-8992-6e5ba8bcf633,3454,2,00:44:18.458,89,18,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,1.353824,,2a6e7162-ec82-4342-9e55-1249bfa886d8,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,77.9,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b115b5d-3a53-44aa-8252-ca3741ab5008,,,,,,,,,,,,,,,,,,,,,83.7,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a6e7162-ec82-4342-9e55-1249bfa886d8,3455,2,00:44:19.811,89,19,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,1.149223,,94b06874-99a1-4d0a-99ee-a1028dc97a48,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,83.7,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.556765,0.7370488,1.0,Ground Pass,96.7,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94b06874-99a1-4d0a-99ee-a1028dc97a48,3456,2,00:44:20.961,89,20,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,2a6e7162-ec82-4342-9e55-1249bfa886d8,,4324,Daniel Alves da Silva,2,Right Back,96.7,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26bb8ff3-9e34-4c29-b708-23d86ef4db84,3457,2,00:44:20.961,89,20,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.020594,,905b4d58-7a59-4e1b-bb96-3d9b17f441a9,,4324,Daniel Alves da Silva,2,Right Back,96.7,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b06874-99a1-4d0a-99ee-a1028dc97a48,,,,,,,,,,,,,,,,,,,,,96.1,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905b4d58-7a59-4e1b-bb96-3d9b17f441a9,3458,2,00:44:20.981,89,20,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.939318,,7d851ef5-986d-49f2-a3fd-8cbce199fd18,,4324,Daniel Alves da Silva,2,Right Back,96.1,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,6.2241464,-2.378918,1.0,Ground Pass,91.6,71.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d851ef5-986d-49f2-a3fd-8cbce199fd18,3459,2,00:44:21.921,89,21,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,905b4d58-7a59-4e1b-bb96-3d9b17f441a9,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,91.6,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7539c67-4259-442c-9a83-2ee59e224d5d,3460,2,00:44:21.921,89,21,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.519342,,96eb5696-c1e6-4e3e-a4e5-c009ed6098c3,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,91.6,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,6.1392183,1.784165,1.0,Ground Pass,90.3,77.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96eb5696-c1e6-4e3e-a4e5-c009ed6098c3,3461,2,00:44:22.440,89,22,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,c7539c67-4259-442c-9a83-2ee59e224d5d,,4324,Daniel Alves da Silva,2,Right Back,90.3,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf530408-3c78-4c3f-8ecd-d90ed58c481e,3462,2,00:44:22.440,89,22,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,0.626913,,506b448d-ce74-4410-bc2d-07adbf58753e,,4324,Daniel Alves da Silva,2,Right Back,90.3,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96eb5696-c1e6-4e3e-a4e5-c009ed6098c3,,,,,,,,,,,,,,,,,,,,,90.3,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506b448d-ce74-4410-bc2d-07adbf58753e,3463,2,00:44:23.067,89,23,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,1.127573,,5d7731a2-2b61-4ad0-a9c4-9405eacaacd0,,4324,Daniel Alves da Silva,2,Right Back,90.3,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,10.937093,-0.082381934,2.0,Low Pass,101.2,76.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d7731a2-2b61-4ad0-a9c4-9405eacaacd0,3464,2,00:44:24.194,89,24,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,506b448d-ce74-4410-bc2d-07adbf58753e,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,101.2,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e85f3e3-085c-4041-ac78-9ccb90aca201,3465,2,00:44:24.194,89,24,43,Carry,189,217,Barcelona,3,From Free Kick,217,Barcelona,1.723415,,5d7731a2-2b61-4ad0-a9c4-9405eacaacd0,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,101.2,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4499691-e6d8-4693-9643-0e561e47ae4e,,,,,,,,,,,,,,,,,,,,,100.1,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4499691-e6d8-4693-9643-0e561e47ae4e,3466,2,00:44:25.918,89,25,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,2.45127,,e19358d0-e572-40f1-99b5-aff10c7e4b87,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,100.1,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,19.720547,-0.5978476,1.0,Ground Pass,116.4,65.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e19358d0-e572-40f1-99b5-aff10c7e4b87,3467,2,00:44:28.369,89,28,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,c4499691-e6d8-4693-9643-0e561e47ae4e,,3508,Sandro Ramírez Castillo,17,Right Wing,116.4,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678cbb24-0c8c-405f-b688-f3b5800f1d11,3468,2,00:44:28.369,89,28,30,Pass,189,217,Barcelona,3,From Free Kick,217,Barcelona,1.757459,,aa92ff20-ce42-4def-bc35-fcd860ddd8a0,,3508,Sandro Ramírez Castillo,17,Right Wing,116.4,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3145015-d2dd-4ae7-8b9d-f7177ffaa438,5246.0,Luis Alberto Suárez Díaz,28.504385,-1.9480454,3.0,High Pass,105.9,38.5,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3145015-d2dd-4ae7-8b9d-f7177ffaa438,3469,2,00:44:30.127,89,30,42,Ball Receipt*,189,217,Barcelona,3,From Free Kick,217,Barcelona,,,678cbb24-0c8c-405f-b688-f3b5800f1d11,,5246,Luis Alberto Suárez Díaz,23,Center Forward,108.1,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
