id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,counterpress,duel,ball_receipt,dribble,out,shot,goalkeeper,foul_committed,foul_won,off_camera,clearance,interception,ball_recovery,bad_behaviour,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,pass_aerial_won,foul_won_defensive,related_events_4,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,clearance_head,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,location,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,clearance_aerial_won,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_cut_back,pass_goal_assist,shot_open_goal
b7c54ccc-46ca-4003-a52e-801ca20adef1,1767,2,00:01:11.802,46,11,17,Pressure,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.9822,,20b64634-68ed-4bd3-8869-8c5101ef15c0,5470.0,Ivan Rakitić,13.0,Right Center Midfield,58.5,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c20bd1-3e4e-4a3b-8659-f06e1aed73e9,1768,2,00:01:15.969,46,15,30,Pass,78,217,Barcelona,3,From Free Kick,218,Real Betis,0.465481,,504b386e-5b71-42dc-b3ed-d59d2c99a248,27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,86.8,48.9,6832.0,Rubén Castro Martín,12.244183,0.9011574,1.0,Ground Pass,94.4,58.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,d8c5df4c-cfa1-41ea-b626-20434dbc9336,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504b386e-5b71-42dc-b3ed-d59d2c99a248,1769,2,00:01:16.434,46,16,42,Ball Receipt*,78,217,Barcelona,3,From Free Kick,218,Real Betis,,,77c20bd1-3e4e-4a3b-8659-f06e1aed73e9,6832.0,Rubén Castro Martín,24.0,Left Center Forward,96.9,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8c5df4c-cfa1-41ea-b626-20434dbc9336,1770,2,00:01:16.434,46,16,10,Interception,78,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,77c20bd1-3e4e-4a3b-8659-f06e1aed73e9,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,25.7,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e969e7f-8346-470c-8fdc-e6884181cc81,1771,2,00:01:16.434,46,16,43,Carry,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.810819,,134ad758-eeaa-4c43-81d2-3d5fcca11e74,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,25.7,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8c5df4c-cfa1-41ea-b626-20434dbc9336,26.6,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134ad758-eeaa-4c43-81d2-3d5fcca11e74,1772,2,00:01:18.245,46,18,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.4018,,b0682226-8225-41aa-90c7-0f20b811f75a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,26.6,20.1,5506.0,Javier Alejandro Mascherano,7.623647,1.4920124,1.0,Ground Pass,27.2,27.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0682226-8225-41aa-90c7-0f20b811f75a,1773,2,00:01:19.647,46,19,42,Ball Receipt*,78,217,Barcelona,3,From Free Kick,217,Barcelona,,,134ad758-eeaa-4c43-81d2-3d5fcca11e74,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,27.2,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bf2ee0e-a701-4ea0-a74c-0f5c0c43fcbb,1774,2,00:01:19.647,46,19,43,Carry,78,217,Barcelona,3,From Free Kick,217,Barcelona,2.548552,,b0682226-8225-41aa-90c7-0f20b811f75a,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,27.2,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb2266f9-5e36-4c01-aa81-6bb9f200264c,35.2,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb2266f9-5e36-4c01-aa81-6bb9f200264c,1775,2,00:01:22.195,46,22,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.952248,,fbf6ab23-7a51-470b-8b7b-130c9d74ffaa,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,35.2,28.9,5216.0,Andrés Iniesta Luján,10.761505,0.5802708,1.0,Ground Pass,44.2,34.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbf6ab23-7a51-470b-8b7b-130c9d74ffaa,1776,2,00:01:24.148,46,24,42,Ball Receipt*,78,217,Barcelona,3,From Free Kick,217,Barcelona,,,bb2266f9-5e36-4c01-aa81-6bb9f200264c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,44.2,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4f82d83-99e4-4c69-aaaa-e16f473b7a2e,1777,2,00:01:24.148,46,24,43,Carry,78,217,Barcelona,3,From Free Kick,217,Barcelona,2.2667,,36714e92-b53f-4857-a31d-c178274fcb68,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,44.2,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf6ab23-7a51-470b-8b7b-130c9d74ffaa,56.4,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36714e92-b53f-4857-a31d-c178274fcb68,1778,2,00:01:26.414,46,26,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.6942,,f35dc3ab-0224-49c4-9964-0af5dafd63f8,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.4,48.1,4324.0,Daniel Alves da Silva,13.194695,1.1240963,1.0,Ground Pass,62.1,60.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f35dc3ab-0224-49c4-9964-0af5dafd63f8,1779,2,00:01:28.109,46,28,42,Ball Receipt*,78,217,Barcelona,3,From Free Kick,217,Barcelona,,,36714e92-b53f-4857-a31d-c178274fcb68,4324.0,Daniel Alves da Silva,2.0,Right Back,62.1,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a43cf74f-1592-4add-8ebc-d30cb3d1a3e0,1780,2,00:01:28.109,46,28,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.107845,,fa258e7e-f527-4197-86b0-e98941b2a658,4324.0,Daniel Alves da Silva,2.0,Right Back,63.2,63.2,5216.0,Andrés Iniesta Luján,9.9408245,-1.6614562,1.0,Ground Pass,62.3,53.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa258e7e-f527-4197-86b0-e98941b2a658,1781,2,00:01:29.216,46,29,42,Ball Receipt*,78,217,Barcelona,3,From Free Kick,217,Barcelona,,,a43cf74f-1592-4add-8ebc-d30cb3d1a3e0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.3,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0464031a-f31e-44d4-9cd9-af35691a3ba0,1782,2,00:01:29.216,46,29,43,Carry,78,217,Barcelona,3,From Free Kick,217,Barcelona,4.497431,,337e5cc3-617f-46e9-8713-d3a58f5d5a3b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.3,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa258e7e-f527-4197-86b0-e98941b2a658,75.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337e5cc3-617f-46e9-8713-d3a58f5d5a3b,1783,2,00:01:33.714,46,33,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,2.018924,,f3bbac5c-0a11-4d6d-a1f8-ec42b2d219d9,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,75.8,47.4,5470.0,Ivan Rakitić,21.227577,-1.4242357,1.0,Ground Pass,78.9,26.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3bbac5c-0a11-4d6d-a1f8-ec42b2d219d9,1784,2,00:01:35.733,46,35,42,Ball Receipt*,78,217,Barcelona,3,From Free Kick,217,Barcelona,,,337e5cc3-617f-46e9-8713-d3a58f5d5a3b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.9,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e08580b3-fcfc-4039-bb92-56358b8510bb,1785,2,00:01:35.733,46,35,43,Carry,78,217,Barcelona,3,From Free Kick,217,Barcelona,0.3181,,4e25c3bb-becc-4c49-9367-cb501bea18e4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.9,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3bbac5c-0a11-4d6d-a1f8-ec42b2d219d9,78.5,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e25c3bb-becc-4c49-9367-cb501bea18e4,1786,2,00:01:36.051,46,36,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.458901,,5776ba2d-83bf-44cb-bb52-829eabce92ae,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.5,20.9,4320.0,Neymar da Silva Santos Junior,21.052317,-0.67770827,1.0,Ground Pass,94.9,7.7,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5776ba2d-83bf-44cb-bb52-829eabce92ae,1787,2,00:01:37.510,46,37,42,Ball Receipt*,78,217,Barcelona,3,From Free Kick,217,Barcelona,,,4e25c3bb-becc-4c49-9367-cb501bea18e4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,94.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e194183e-3aa7-4c90-8ae7-67b54df7e508,1788,2,00:01:37.510,46,37,43,Carry,78,217,Barcelona,3,From Free Kick,217,Barcelona,2.495399,,5776ba2d-83bf-44cb-bb52-829eabce92ae,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,94.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b30823aa-b18a-485f-b5f3-27b1fb6b0f9e,96.4,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b30823aa-b18a-485f-b5f3-27b1fb6b0f9e,1789,2,00:01:40.005,46,40,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.433,,aa27f001-c905-47e4-81d3-6f244e7425bc,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.4,10.7,5246.0,Luis Alberto Suárez Díaz,24.300205,0.93141043,2.0,Low Pass,110.9,30.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,108.0,Through Ball,d0d15a85-1283-4277-817d-b67ff7f208a4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa27f001-c905-47e4-81d3-6f244e7425bc,1790,2,00:01:41.315,46,41,42,Ball Receipt*,78,217,Barcelona,3,From Free Kick,217,Barcelona,,,b30823aa-b18a-485f-b5f3-27b1fb6b0f9e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,110.9,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
