id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,out,off_camera,shot,goalkeeper,clearance,dribble,duel,50_50,interception,ball_recovery,foul_committed,foul_won,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,pass_cut_back,50_50_outcome_id,50_50_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,clearance_head,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_left_foot,pass_no_touch,pass_goal_assist
09993511-8286-483e-afe8-b6cb9f3350c0,156,1,00:03:33.977,3,33,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.7834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b66ff52-2927-498d-8f1f-9aeb587a4bbe,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,73.0,54.9,4320.0,Neymar da Silva Santos Junior,11.175867,-1.4542103,1.0,Ground Pass,74.3,43.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b66ff52-2927-498d-8f1f-9aeb587a4bbe,157,1,00:03:34.760,3,34,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09993511-8286-483e-afe8-b6cb9f3350c0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.3,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28d2a517-86ed-41f5-8cc3-ce7d815f1faa,158,1,00:03:34.760,3,34,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c92d3bc-a052-4a3d-b702-da20eaeec94e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.3,43.8,,,,,,,,,,,,,5b66ff52-2927-498d-8f1f-9aeb587a4bbe,74.1,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c92d3bc-a052-4a3d-b702-da20eaeec94e,159,1,00:03:34.800,3,34,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.876835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683216f2-1be2-4170-85ed-1ebf5e3fce00,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.1,44.0,5503.0,Lionel Andrés Messi Cuccittini,5.448853,2.3951359,1.0,Ground Pass,70.1,47.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683216f2-1be2-4170-85ed-1ebf5e3fce00,160,1,00:03:35.677,3,35,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c92d3bc-a052-4a3d-b702-da20eaeec94e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.1,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31c8c14f-ef5e-4981-9c69-1dd7272eb770,161,1,00:03:35.677,3,35,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.241549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683216f2-1be2-4170-85ed-1ebf5e3fce00,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.1,47.7,,,,,,,,,,,,,c012d4c9-868b-4559-baf8-389a1b5dd5eb,67.5,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c012d4c9-868b-4559-baf8-389a1b5dd5eb,162,1,00:03:36.918,3,36,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.878516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57707b65-2455-4120-971e-0532ea14116a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,67.5,40.9,5211.0,Jordi Alba Ramos,35.230812,-0.3963195,3.0,High Pass,100.0,27.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf0d5c8a-6760-44be-a25f-b9acf21f25d0,True,True,,,,,,,,,,,,,,,,
57707b65-2455-4120-971e-0532ea14116a,163,1,00:03:38.797,3,38,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c012d4c9-868b-4559-baf8-389a1b5dd5eb,5211.0,Jordi Alba Ramos,6.0,Left Back,100.0,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4b63fe3-19cc-4803-b0fc-a5e48fe09700,164,1,00:03:38.797,3,38,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.86620003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57707b65-2455-4120-971e-0532ea14116a,5211.0,Jordi Alba Ramos,6.0,Left Back,100.0,27.3,,,,,,,,,,,,,bf0d5c8a-6760-44be-a25f-b9acf21f25d0,105.6,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf0d5c8a-6760-44be-a25f-b9acf21f25d0,165,1,00:03:39.663,3,39,16,Shot,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9bd5a0d-018f-4171-9009-b4de455401f6,5211.0,Jordi Alba Ramos,6.0,Left Back,105.6,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36216584,113.0,34.3,0.5,,100.0,Saved,93.0,Normal,38.0,Left Foot,87.0,Open Play,87.3,52.5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,96.6,28.7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,97.1,33.3,16338.0,Uche Henry Agbo,3.0,Right Center Back,False,113.1,35.1,8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,False,83.1,50.1,6680.0,Rubén Rochina Naixes,10.0,Center Defensive Midfield,False,92.8,55.9,7158.0,Cristiano Biraghi,8.0,Left Wing Back,False,95.9,45.8,4418.0,Matheus Dória Macedo,5.0,Left Center Back,False,99.2,35.6,6702.0,David Rodríguez Lombán,4.0,Center Back,False,102.8,29.1,26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,c012d4c9-868b-4559-baf8-389a1b5dd5eb,,,,,,,,,,,,,,
f9bd5a0d-018f-4171-9009-b4de455401f6,166,1,00:03:39.883,3,39,23,Goal Keeper,11,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf0d5c8a-6760-44be-a25f-b9acf21f25d0,8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,7.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Moving,33.0,Shot Saved,,,,,,46.0,Standing,59.0,Touched Out,41.0,Right Hand,,,,,,,,
a721874d-b737-4c7b-9445-38a3dd5c5d9f,167,1,00:04:06.454,4,6,30,Pass,12,217,Barcelona,2,From Corner,217,Barcelona,1.2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdda948c-01a3-4fe8-8681-287aa2699014,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,120.0,0.1,11094.0,Arda Turan,36.48027,1.7332411,3.0,High Pass,114.1,36.1,40.0,Right Foot,61.0,Corner,f3174029-22d9-4dd6-a5f2-aaa12369fe19,,,,9.0,Incomplete,,,,,,,,,,,,,,107.0,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
f3174029-22d9-4dd6-a5f2-aaa12369fe19,168,1,00:04:07.686,4,7,42,Ball Receipt*,12,217,Barcelona,2,From Corner,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a721874d-b737-4c7b-9445-38a3dd5c5d9f,11094.0,Arda Turan,15.0,Left Center Midfield,113.0,39.7,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdda948c-01a3-4fe8-8681-287aa2699014,169,1,00:04:07.686,4,7,9,Clearance,12,217,Barcelona,2,From Corner,1049,Granada,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a721874d-b737-4c7b-9445-38a3dd5c5d9f,6918.0,Isaac Ajayi Success,22.0,Right Center Forward,6.0,44.0,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
f91a4bc0-652c-4ee9-baf8-86e9e3b509c7,170,1,00:04:11.090,4,11,4,Duel,12,217,Barcelona,2,From Corner,1049,Granada,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4c12fff8-b4f5-4a08-b9f5-039fb05fff3a,6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,44.6,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c12fff8-b4f5-4a08-b9f5-039fb05fff3a,171,1,00:04:11.090,4,11,30,Pass,12,217,Barcelona,2,From Corner,217,Barcelona,2.182168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,ced8475a-e02e-44b3-957c-8f27ea779b9b,6400.0,Aleix Vidal Parreu,2.0,Right Back,75.5,47.2,5211.0,Jordi Alba Ramos,14.541321,-2.6471856,3.0,High Pass,62.7,40.3,,,66.0,Recovery,f91a4bc0-652c-4ee9-baf8-86e9e3b509c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
08f10bee-81c2-4891-a0a2-c1aeed547c1f,172,1,00:04:12.342,4,12,17,Pressure,12,217,Barcelona,2,From Corner,1049,Granada,0.949813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced8475a-e02e-44b3-957c-8f27ea779b9b,6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,55.1,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced8475a-e02e-44b3-957c-8f27ea779b9b,173,1,00:04:13.272,4,13,42,Ball Receipt*,12,217,Barcelona,2,From Corner,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,08f10bee-81c2-4891-a0a2-c1aeed547c1f,5211.0,Jordi Alba Ramos,6.0,Left Back,62.7,40.3,,,,,,,,,,,,,4c12fff8-b4f5-4a08-b9f5-039fb05fff3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49c0dc8d-3207-426c-88dd-dbfd09400b6e,174,1,00:04:13.369,4,13,30,Pass,12,217,Barcelona,2,From Corner,217,Barcelona,1.561702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437d3452-7f6c-4bfe-9323-d7b93627376e,5211.0,Jordi Alba Ramos,6.0,Left Back,62.4,40.7,6379.0,Sergi Roberto Carnicer,15.297058,-1.1246908,3.0,High Pass,69.0,26.9,37.0,Head,,,801aa44b-e738-433f-9197-3475230ff37d,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801aa44b-e738-433f-9197-3475230ff37d,175,1,00:04:14.931,4,14,42,Ball Receipt*,12,217,Barcelona,2,From Corner,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49c0dc8d-3207-426c-88dd-dbfd09400b6e,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,65.6,24.5,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24187c9f-b27a-4c65-9f8f-fe6a7bf0a422,185,1,00:04:24.722,4,24,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.033494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614af13-df7a-4a32-a913-9fdbd65bed2c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,9.8,42.9,4691.0,Claudio Andrés Bravo Muñoz,7.4464755,-2.8835855,2.0,Low Pass,2.6,41.0,70.0,Other,66.0,Recovery,ff66dacd-6f71-4ab1-94fa-ebde2076c8fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614af13-df7a-4a32-a913-9fdbd65bed2c,186,1,00:04:25.756,4,25,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24187c9f-b27a-4c65-9f8f-fe6a7bf0a422,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,2.6,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
