id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,location,foul_won_advantage,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_outswinging,miscontrol_aerial_won,clearance_left_foot,pass_goal_assist,shot_first_time
4b5da55a-21a0-4779-a3f9-ebf6a1b38d99,2164,2,00:09:14.953,54,14,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,0.847472,,8168f1e9-403f-4dd5-bee0-56253072a41d,5470,Ivan Rakitić,13,Right Center Midfield,89.2,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.683226,-2.0505283,1.0,Ground Pass,81.5,58.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78c6381e-712e-4d2a-a371-1cf492cd5310,2165,2,00:09:15.447,54,15,17,Pressure,85,217,Barcelona,1,Regular Play,215,Athletic Club,0.349456,,,6649,Óscar de Marcos Arana,12,Right Midfield,36.7,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8168f1e9-403f-4dd5-bee0-56253072a41d,2166,2,00:09:15.800,54,15,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,4b5da55a-21a0-4779-a3f9-ebf6a1b38d99,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,81.5,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3e39908-2386-4bc0-9b03-bbe3832ccb93,2167,2,00:09:15.800,54,15,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,0.544251,,6a0fab14-191c-4496-83f8-c38b42a441a1,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,81.5,58.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,8168f1e9-403f-4dd5-bee0-56253072a41d,,,,,,,,,,,,,,a5609025-6b0f-415c-8ecf-a4abd9c8d0b9,81.4,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a0fab14-191c-4496-83f8-c38b42a441a1,2168,2,00:09:16.345,54,16,22,Foul Committed,85,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,a5609025-6b0f-415c-8ecf-a4abd9c8d0b9,6649,Óscar de Marcos Arana,12,Right Midfield,38.7,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e39908-2386-4bc0-9b03-bbe3832ccb93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5609025-6b0f-415c-8ecf-a4abd9c8d0b9,2169,2,00:09:16.345,54,16,21,Foul Won,85,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,6a0fab14-191c-4496-83f8-c38b42a441a1,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,81.4,58.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d85b921-2b35-4928-927a-640430f58b74,2170,2,00:09:21.877,54,21,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,2.678975,,0db37af0-95df-4bf7-aebb-75bf3e2050d3,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,86.2,58.4,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,5211.0,Jordi Alba Ramos,48.526386,-1.6037741,3.0,High Pass,84.6,9.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0db37af0-95df-4bf7-aebb-75bf3e2050d3,2171,2,00:09:24.556,54,24,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,5d85b921-2b35-4928-927a-640430f58b74,5211,Jordi Alba Ramos,6,Left Back,84.6,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bae8c81d-157b-4303-95e1-9974b7f8f3ab,2172,2,00:09:27.973,54,27,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,1.090069,,aa2cad80-7c5d-4388-bb86-d78610978bc9,5211,Jordi Alba Ramos,6,Left Back,83.6,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.410959,2.2879775,1.0,Ground Pass,76.1,24.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa2cad80-7c5d-4388-bb86-d78610978bc9,2173,2,00:09:29.063,54,29,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,bae8c81d-157b-4303-95e1-9974b7f8f3ab,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.1,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d357e14d-6753-4bac-9936-ed97f4875c62,2174,2,00:09:29.063,54,29,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,0.814015,,94caf1c1-8942-48ee-8fc4-d696488f24fb,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.1,24.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a3cbb2c7-6201-4005-923a-a6742e444fc7,,,,,,,,,,,,,,aa2cad80-7c5d-4388-bb86-d78610978bc9,75.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94caf1c1-8942-48ee-8fc4-d696488f24fb,2175,2,00:09:29.435,54,29,17,Pressure,85,217,Barcelona,1,Regular Play,215,Athletic Club,1.154538,,a3cbb2c7-6201-4005-923a-a6742e444fc7,6389,Mikel San José Domínguez,9,Right Defensive Midfield,38.7,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,d357e14d-6753-4bac-9936-ed97f4875c62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3cbb2c7-6201-4005-923a-a6742e444fc7,2176,2,00:09:29.877,54,29,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,1.697285,,1ada5a02-0c38-4b1c-b3e7-34cac27f8efb,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.3,25.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,94caf1c1-8942-48ee-8fc4-d696488f24fb,5470.0,Ivan Rakitić,31.154133,1.399843,1.0,Ground Pass,80.6,55.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ada5a02-0c38-4b1c-b3e7-34cac27f8efb,2177,2,00:09:31.574,54,31,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,a3cbb2c7-6201-4005-923a-a6742e444fc7,5470,Ivan Rakitić,13,Right Center Midfield,80.6,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139a0ffd-4fdf-42fc-9c52-4888caab7612,2178,2,00:09:31.574,54,31,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,0.013467,,1ada5a02-0c38-4b1c-b3e7-34cac27f8efb,5470,Ivan Rakitić,13,Right Center Midfield,80.6,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb6730ba-203c-4a3c-bf6b-4bef4096d7fa,,,,,,,,,,,,,,,80.6,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb6730ba-203c-4a3c-bf6b-4bef4096d7fa,2179,2,00:09:31.587,54,31,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,1.497873,,095398b7-b109-4cb4-b231-5ce44e9353b2,5470,Ivan Rakitić,13,Right Center Midfield,80.6,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,13.843771,3.0620506,1.0,Ground Pass,66.8,56.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
095398b7-b109-4cb4-b231-5ce44e9353b2,2180,2,00:09:33.085,54,33,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,bb6730ba-203c-4a3c-bf6b-4bef4096d7fa,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245c4cf5-2321-4bf6-921b-db36d72f9fec,2181,2,00:09:33.085,54,33,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,0.869878,,095398b7-b109-4cb4-b231-5ce44e9353b2,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939de35-054d-42f0-971b-7629f4333db8,,,,,,,,,,,,,,,66.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5939de35-054d-42f0-971b-7629f4333db8,2182,2,00:09:33.955,54,33,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,1.750784,,dd6e5f6b-8bf4-42a3-b435-b117bad0c9c6,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,31.467125,0.7179331,1.0,Ground Pass,90.5,77.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6e5f6b-8bf4-42a3-b435-b117bad0c9c6,2183,2,00:09:35.706,54,35,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,5939de35-054d-42f0-971b-7629f4333db8,6400,Aleix Vidal Parreu,2,Right Back,90.5,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ec26ba-8b12-46d4-bc8b-24b4dea4326e,2184,2,00:09:35.706,54,35,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,0.966424,,d84d7ff5-1eb9-4062-8200-3b8496c7f570,6400,Aleix Vidal Parreu,2,Right Back,90.5,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6e5f6b-8bf4-42a3-b435-b117bad0c9c6,,,,,,,,,,,,,,,90.5,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d84d7ff5-1eb9-4062-8200-3b8496c7f570,2185,2,00:09:36.672,54,36,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,0.928292,,20b2c975-4968-4a31-878a-8888b72ddfe8,6400,Aleix Vidal Parreu,2,Right Back,90.5,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.874742,-1.9974238,1.0,Ground Pass,86.0,67.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b2c975-4968-4a31-878a-8888b72ddfe8,2186,2,00:09:37.601,54,37,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,d84d7ff5-1eb9-4062-8200-3b8496c7f570,5470,Ivan Rakitić,13,Right Center Midfield,86.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a736d988-928d-4d82-8caf-f7278215d6a2,2187,2,00:09:37.601,54,37,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,2.169251,,20b2c975-4968-4a31-878a-8888b72ddfe8,5470,Ivan Rakitić,13,Right Center Midfield,86.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,9785558d-baa9-4dcb-accc-48b025c73c3d,,,,,,,,,,,,,,,86.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9785558d-baa9-4dcb-accc-48b025c73c3d,2188,2,00:09:39.770,54,39,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,2.000729,,45f32ef1-bd9c-4c6f-8db8-982dc72ebd92,5470,Ivan Rakitić,13,Right Center Midfield,86.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,47.47473,-1.6784296,3.0,High Pass,80.9,20.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45f32ef1-bd9c-4c6f-8db8-982dc72ebd92,2189,2,00:09:41.771,54,41,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,9785558d-baa9-4dcb-accc-48b025c73c3d,5211,Jordi Alba Ramos,6,Left Back,80.9,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fbd377f-9c36-49b2-afed-589141e50f60,2190,2,00:09:41.771,54,41,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,1.033622,,45f32ef1-bd9c-4c6f-8db8-982dc72ebd92,5211,Jordi Alba Ramos,6,Left Back,80.9,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef60343-9737-4c1f-b305-5768b1a951b0,,,,,,,,,,,,,,,80.9,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cef60343-9737-4c1f-b305-5768b1a951b0,2191,2,00:09:42.804,54,42,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,1.043431,,2bb09035-8e9c-4214-af93-8daef468a1c9,5211,Jordi Alba Ramos,6,Left Back,80.9,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.989663,-0.25630504,1.0,Ground Pass,95.4,16.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb09035-8e9c-4214-af93-8daef468a1c9,2192,2,00:09:43.848,54,43,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,cef60343-9737-4c1f-b305-5768b1a951b0,4320,Neymar da Silva Santos Junior,21,Left Wing,95.4,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63a518e2-b2d7-4b7d-8e7e-10059b277a42,2193,2,00:09:43.848,54,43,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,5.134074,,2bb09035-8e9c-4214-af93-8daef468a1c9,4320,Neymar da Silva Santos Junior,21,Left Wing,95.4,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,c23ea823-9f24-403c-a886-918ede64a6b4,,,,,,,,,,,,,,,102.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
