id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_no_touch,clearance_right_foot,pass_cross,pass_cut_back,interception_outcome_id,interception_outcome_name,related_events_4,related_events_5,related_events_6,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,shot_first_time,dribble_overrun,50_50_outcome_id,50_50_outcome_name,pass_aerial_won,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_goal_assist
d43c6a3f-07da-4090-9568-86984da99e04,1458,1,00:43:56.072,43,56,4,Duel,76,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ac3adc42-c6a0-451e-8720-98f2ed895691,4324,Daniel Alves da Silva,2,Right Back,94.5,67.6,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d07cd8c-adfc-42e6-940c-c189deca3c10,1459,1,00:43:57.405,43,57,9,Clearance,76,217,Barcelona,1,Regular Play,1049,Granada,0.0,,,6702,David Rodríguez Lombán,2,Right Back,18.3,12.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4783eacb-a27e-492d-b098-8746844f7b63,1460,1,00:43:57.472,43,57,6,Block,76,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4324,Daniel Alves da Silva,2,Right Back,101.4,68.7,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec5528c-20ba-4549-a049-5b4f6425914d,1527,1,00:45:12.841,45,12,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.321361,,762d1400-4ea8-4eb1-be20-3073bdfc9338,4324,Daniel Alves da Silva,2,Right Back,55.6,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,18.102486,-1.7205057,3.0,High Pass,52.9,48.9,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762d1400-4ea8-4eb1-be20-3073bdfc9338,1528,1,00:45:14.162,45,14,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,4ec5528c-20ba-4549-a049-5b4f6425914d,5506,Javier Alejandro Mascherano,5,Left Center Back,52.9,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7481798e-93ff-4841-8f89-6037ae4e1b28,1529,1,00:45:14.242,45,14,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,0.734328,,0daa5889-7c20-4a22-8e7e-7f4bb171b4c3,5506,Javier Alejandro Mascherano,5,Left Center Back,52.9,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,11.326517,2.9008965,2.0,Low Pass,41.9,51.6,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0daa5889-7c20-4a22-8e7e-7f4bb171b4c3,1530,1,00:45:14.976,45,14,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,7481798e-93ff-4841-8f89-6037ae4e1b28,5213,Gerard Piqué Bernabéu,3,Right Center Back,41.9,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fb10210-33b6-4102-9231-920f20f6df4c,1531,1,00:45:14.976,45,14,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,1.655872,,0daa5889-7c20-4a22-8e7e-7f4bb171b4c3,5213,Gerard Piqué Bernabéu,3,Right Center Back,41.9,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,315e32f5-b1a4-4c4a-9235-692fcd70ac71,,,,,,,,,,,,,,42.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315e32f5-b1a4-4c4a-9235-692fcd70ac71,1532,1,00:45:16.632,45,16,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.280311,,5a25cdeb-4609-4e82-900d-fde4c416a16d,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,17.658142,-0.7092405,1.0,Ground Pass,56.2,35.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a25cdeb-4609-4e82-900d-fde4c416a16d,1533,1,00:45:17.912,45,17,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,315e32f5-b1a4-4c4a-9235-692fcd70ac71,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.2,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ac9cf81-9d88-418b-a7a6-822262c17ce1,1534,1,00:45:17.912,45,17,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,2.025389,,5a25cdeb-4609-4e82-900d-fde4c416a16d,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.2,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5eae39-fe4a-4563-a982-8acad7af1549,,,,,,,,,,,,,,56.4,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f5eae39-fe4a-4563-a982-8acad7af1549,1535,1,00:45:19.938,45,19,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,0.893478,,087e7aa3-42a1-4be3-8f0c-ca1d8a27dc67,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.4,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.374725,0.7853982,1.0,Ground Pass,70.1,48.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087e7aa3-42a1-4be3-8f0c-ca1d8a27dc67,1536,1,00:45:20.831,45,20,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,8f5eae39-fe4a-4563-a982-8acad7af1549,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,70.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f47731a9-8193-40c6-b893-ec24b8ea370c,1537,1,00:45:20.831,45,20,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,1.314593,,087e7aa3-42a1-4be3-8f0c-ca1d8a27dc67,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,70.1,48.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1b03bb24-c77d-4e85-81b2-800eb7080676,,,,,,,,,,,,,,75.3,44.5,,,2303f86c-3db0-41e2-958d-355b1385520e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b03bb24-c77d-4e85-81b2-800eb7080676,1538,1,00:45:20.901,45,20,17,Pressure,79,217,Barcelona,1,Regular Play,1049,Granada,1.054043,,f47731a9-8193-40c6-b893-ec24b8ea370c,6599,Rubén Salvador Pérez Del Mármol,11,Left Defensive Midfield,49.0,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303f86c-3db0-41e2-958d-355b1385520e,1539,1,00:45:22.146,45,22,14,Dribble,79,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,592a9b20-eb79-41c2-81e6-448a0dd116d6,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.3,44.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f900d59-ec1f-445b-aa6d-21420b30ffad,1562,1,00:45:42.530,45,42,30,Pass,81,217,Barcelona,6,From Counter,217,Barcelona,1.321742,,87598bd0-2d61-4218-a85a-72ea37c3b5d5,5216,Andrés Iniesta Luján,15,Left Center Midfield,27.2,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.728001,-0.28342125,2.0,Low Pass,37.5,34.6,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87598bd0-2d61-4218-a85a-72ea37c3b5d5,1563,1,00:45:43.852,45,43,42,Ball Receipt*,81,217,Barcelona,6,From Counter,217,Barcelona,,,8f900d59-ec1f-445b-aa6d-21420b30ffad,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.5,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e0e0962-19bf-4c7f-9faa-55f0c35d8cbd,1564,1,00:45:43.852,45,43,43,Carry,81,217,Barcelona,6,From Counter,217,Barcelona,3.525207,,87598bd0-2d61-4218-a85a-72ea37c3b5d5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.5,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0136ff8-4513-4196-9229-bcb88b233aff,,,,,,,,,,,,,,52.6,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0136ff8-4513-4196-9229-bcb88b233aff,1565,1,00:45:47.377,45,47,30,Pass,81,217,Barcelona,6,From Counter,217,Barcelona,0.996588,,558f2776-2543-4c92-8a00-f0ff80aa577f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,52.6,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.539936,0.5636711,1.0,Ground Pass,63.2,43.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5992602-2d76-4164-85b0-b21c510c8ee4,1566,1,00:45:48.106,45,48,17,Pressure,81,217,Barcelona,6,From Counter,1049,Granada,1.4126,,0f43c55f-6c3f-413b-ae77-7375bbc8397b,3292,Abdoulaye Doucouré,9,Right Defensive Midfield,56.1,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,558f2776-2543-4c92-8a00-f0ff80aa577f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558f2776-2543-4c92-8a00-f0ff80aa577f,1567,1,00:45:48.374,45,48,42,Ball Receipt*,81,217,Barcelona,6,From Counter,217,Barcelona,,,c5992602-2d76-4164-85b0-b21c510c8ee4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.2,43.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e0136ff8-4513-4196-9229-bcb88b233aff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f43c55f-6c3f-413b-ae77-7375bbc8397b,1568,1,00:45:48.374,45,48,43,Carry,81,217,Barcelona,6,From Counter,217,Barcelona,1.601963,,363771c1-7547-4f10-9d64-3df9cffa23a1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.2,43.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,558f2776-2543-4c92-8a00-f0ff80aa577f,,,,,,,,,,,,,,63.2,42.4,,,c5992602-2d76-4164-85b0-b21c510c8ee4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363771c1-7547-4f10-9d64-3df9cffa23a1,1569,1,00:45:49.976,45,49,14,Dribble,81,217,Barcelona,6,From Counter,217,Barcelona,0.0,,6cc07b1f-6c1b-420a-8529-81ca7d4ac94d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.2,42.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba2ea9e-ed23-4f60-8304-5aba576a87e1,1586,2,00:00:22.310,45,22,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,0.738571,,0f5dc87a-4f8b-42a0-b77b-f54e4cc50fea,4324,Daniel Alves da Silva,2,Right Back,37.7,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,9338c591-01d7-47d9-b084-431eee79617b,5470.0,Ivan Rakitić,6.3702435,-0.74098295,2.0,Low Pass,42.4,63.6,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9338c591-01d7-47d9-b084-431eee79617b,1587,2,00:00:23.049,45,23,42,Ball Receipt*,84,217,Barcelona,1,Regular Play,217,Barcelona,,,7ba2ea9e-ed23-4f60-8304-5aba576a87e1,5470,Ivan Rakitić,13,Right Center Midfield,42.4,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f84b10-87ea-42f9-807a-f253d3a71c81,1588,2,00:00:23.049,45,23,43,Carry,84,217,Barcelona,1,Regular Play,217,Barcelona,0.508229,,9338c591-01d7-47d9-b084-431eee79617b,5470,Ivan Rakitić,13,Right Center Midfield,42.4,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffdfe922-dc8e-41c5-8b98-987e92b7c624,,,,,,,,,,,,,,42.2,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffdfe922-dc8e-41c5-8b98-987e92b7c624,1589,2,00:00:23.557,45,23,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,0.703278,,64a6a35f-5aa1-4871-99cd-f3b1d6502aaa,5470,Ivan Rakitić,13,Right Center Midfield,42.2,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,6.9231496,2.9526954,1.0,Ground Pass,35.4,64.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
