id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,block,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate
9cb18388-0cac-486d-8c03-619dd10045dc,3109,2,00:26:41.618,71,41,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,afddda68-5b39-404b-9e1c-c6e2a4646d3b,7068.0,Marc Bartra Aregall,3.0,Right Center Back,26.6,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a808e69-1188-41bf-ac08-7330c7f9386f,3110,2,00:26:41.618,71,41,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.2441,,48fddee7-6deb-4699-989e-eabc395c50b3,7068.0,Marc Bartra Aregall,3.0,Right Center Back,26.6,61.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85bfa58b-6d7d-4d12-aeaf-b2cb58e8b6e5,32.3,72.3,,9cb18388-0cac-486d-8c03-619dd10045dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48fddee7-6deb-4699-989e-eabc395c50b3,3111,2,00:26:42.303,71,42,17,Pressure,130,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,1.402058,,0a808e69-1188-41bf-ac08-7330c7f9386f,27243.0,Oriol Riera Magem,24.0,Left Center Forward,89.6,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85bfa58b-6d7d-4d12-aeaf-b2cb58e8b6e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85bfa58b-6d7d-4d12-aeaf-b2cb58e8b6e5,3112,2,00:26:42.862,71,42,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.0044,,48fddee7-6deb-4699-989e-eabc395c50b3,7068.0,Marc Bartra Aregall,3.0,Right Center Back,32.3,72.3,,,,True,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,6.503076,1.6015558,1.0,Ground Pass,32.1,78.8,40.0,Right Foot,,,,e7778125-2f70-4912-9b2f-bc4e86511dc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7778125-2f70-4912-9b2f-bc4e86511dc2,3113,2,00:26:43.866,71,43,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,85bfa58b-6d7d-4d12-aeaf-b2cb58e8b6e5,4324.0,Daniel Alves da Silva,2.0,Right Back,32.1,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32b11cf8-04ae-4eba-a8b8-1aa5cd1b42fe,3114,2,00:26:43.866,71,43,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.1638,,5b9b9853-26e5-4963-a028-8ec557e48a90,4324.0,Daniel Alves da Silva,2.0,Right Back,32.1,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7778125-2f70-4912-9b2f-bc4e86511dc2,32.1,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b9b9853-26e5-4963-a028-8ec557e48a90,3115,2,00:26:44.030,71,44,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.2934,,17bb9ff9-e687-4204-ad5e-52f1aae16e36,4324.0,Daniel Alves da Silva,2.0,Right Back,32.1,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,17.812635,-1.4582793,2.0,Low Pass,34.1,61.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17bb9ff9-e687-4204-ad5e-52f1aae16e36,3116,2,00:26:45.323,71,45,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,5b9b9853-26e5-4963-a028-8ec557e48a90,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,34.1,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638e644-6be7-4085-8006-80757273ae32,3117,2,00:26:45.323,71,45,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.8224,,17bb9ff9-e687-4204-ad5e-52f1aae16e36,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,34.1,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f51f8d17-30f2-404c-9970-c37b90839bab,35.2,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f51f8d17-30f2-404c-9970-c37b90839bab,3118,2,00:26:47.146,71,47,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.9567,,04bc6098-5f9e-4956-9008-342efd8e4198,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,35.2,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,27.321238,-0.27427757,1.0,Ground Pass,61.5,53.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04bc6098-5f9e-4956-9008-342efd8e4198,3119,2,00:26:48.103,71,48,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,f51f8d17-30f2-404c-9970-c37b90839bab,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,61.5,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f39a6a0b-05c1-4af9-a1ea-6e59f689b42a,3120,2,00:26:48.103,71,48,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.5918,,bd078cc9-f9ab-43cb-9555-5160c4605340,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,61.5,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,15.839823,3.0086238,1.0,Ground Pass,45.8,55.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd078cc9-f9ab-43cb-9555-5160c4605340,3121,2,00:26:49.694,71,49,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,f39a6a0b-05c1-4af9-a1ea-6e59f689b42a,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,45.8,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426ff20b-c3d1-4fbf-a809-70e5efcb7e3f,3122,2,00:26:49.694,71,49,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.8998,,0b489e71-184a-4441-880a-639b0e7f553f,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,45.8,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.06479,-0.44142905,1.0,Ground Pass,54.9,51.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b489e71-184a-4441-880a-639b0e7f553f,3123,2,00:26:50.594,71,50,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,426ff20b-c3d1-4fbf-a809-70e5efcb7e3f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.9,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09a386b8-5819-452c-9fc0-111a73b6cc82,3124,2,00:26:50.594,71,50,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.4143,,0b489e71-184a-4441-880a-639b0e7f553f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.9,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd2e642-6a7a-4ee3-816f-d494508bf9b5,59.4,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dd2e642-6a7a-4ee3-816f-d494508bf9b5,3125,2,00:26:52.008,71,52,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,2.4182,,fa6f6084-b2b3-4f6d-bf21-d2dcd162990c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,59.4,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,47.778236,-0.9549264,3.0,High Pass,87.0,7.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa6f6084-b2b3-4f6d-bf21-d2dcd162990c,3126,2,00:26:54.427,71,54,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,4dd2e642-6a7a-4ee3-816f-d494508bf9b5,22102.0,Adriano Correia Claro,6.0,Left Back,87.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f3a11bc-7fae-4730-bc9b-bdd7670cfb65,3127,2,00:26:54.427,71,54,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,3.969,,cf4871dc-3c3d-4212-adb1-af8c0fbbc33c,22102.0,Adriano Correia Claro,6.0,Left Back,87.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa6f6084-b2b3-4f6d-bf21-d2dcd162990c,89.4,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf4871dc-3c3d-4212-adb1-af8c0fbbc33c,3128,2,00:26:58.396,71,58,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.975829,,52832560-690f-4c97-a734-9022ca5bd35a,22102.0,Adriano Correia Claro,6.0,Left Back,89.4,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.684606,2.6320004,1.0,Ground Pass,79.2,20.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52832560-690f-4c97-a734-9022ca5bd35a,3129,2,00:26:59.371,71,59,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,cf4871dc-3c3d-4212-adb1-af8c0fbbc33c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,79.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0fad0a-e085-4086-a868-5a86930f7ee0,3130,2,00:26:59.371,71,59,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.122271,,52832560-690f-4c97-a734-9022ca5bd35a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,79.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eafdc4bd-7ab7-4b7e-bc04-5e638d9d8563,79.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eafdc4bd-7ab7-4b7e-bc04-5e638d9d8563,3131,2,00:27:00.494,72,0,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.8385,,76c781ac-53f6-4070-9d0c-96b18de0accc,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,79.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.208925,1.8417432,1.0,Ground Pass,76.2,31.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c781ac-53f6-4070-9d0c-96b18de0accc,3132,2,00:27:01.332,72,1,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,eafdc4bd-7ab7-4b7e-bc04-5e638d9d8563,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.2,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd66eacd-361b-46ed-86e5-b10da26c7080,3133,2,00:27:01.332,72,1,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.3592,,514290c3-a0c4-4db2-86db-caf325d07b05,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.2,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c781ac-53f6-4070-9d0c-96b18de0accc,76.2,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514290c3-a0c4-4db2-86db-caf325d07b05,3134,2,00:27:01.691,72,1,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.9294,,546f4594-2e16-46d0-a630-7e474386d54d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.2,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,8.440379,2.9023612,1.0,Ground Pass,68.0,33.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546f4594-2e16-46d0-a630-7e474386d54d,3135,2,00:27:02.621,72,2,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,514290c3-a0c4-4db2-86db-caf325d07b05,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,68.0,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24e7db1a-80d4-4d54-9a7b-ad18336ab500,3136,2,00:27:02.621,72,2,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.0515,,546f4594-2e16-46d0-a630-7e474386d54d,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,68.0,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae13817d-7813-4a05-b9bc-4e86bcd2b244,68.0,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae13817d-7813-4a05-b9bc-4e86bcd2b244,3137,2,00:27:02.672,72,2,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.7826,,b5209fb7-3959-4e7e-8bda-b5983132c92f,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,68.0,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.270346,-0.11710875,1.0,Ground Pass,78.2,32.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5209fb7-3959-4e7e-8bda-b5983132c92f,3138,2,00:27:03.455,72,3,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,ae13817d-7813-4a05-b9bc-4e86bcd2b244,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.2,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23cf3b6d-0370-428e-9e3c-633669527a04,3139,2,00:27:03.455,72,3,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.765,,a22538d6-a0be-47fd-b1bb-31a1861034ce,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.2,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,9.035485,-3.0529368,1.0,Ground Pass,69.2,31.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
