id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,duel,shot,goalkeeper,off_camera,dribble,interception,out,clearance,foul_committed,foul_won,block,substitution,ball_recovery,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_outcome_id,duel_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_head,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_aerial_won,related_events_4,related_events_5,related_events_6,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,foul_committed_card_id,foul_committed_card_name,pass_aerial_won,pass_miscommunication,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_one_on_one,shot_open_goal,location,block_offensive,foul_won_defensive,shot_aerial_won,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,player,position
1c2f55bc-0d6a-4500-9ff9-784bcfd354f8,15,1,00:00:06.849,0,6,17,Pressure,2,217,Barcelona,9,From Kick Off,212,Atlético Madrid,0.947592,,036d014f-e081-486b-b7ef-6ef5656f1c06,5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,74.5,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165b2d53-f3b4-4043-8388-c84986613e82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165b2d53-f3b4-4043-8388-c84986613e82,16,1,00:00:07.483,0,7,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.480507,,1c2f55bc-0d6a-4500-9ff9-784bcfd354f8,6379.0,Sergi Roberto Carnicer,2.0,Right Back,42.0,74.9,5470.0,Ivan Rakitić,14.202112,0.11998821,1.0,Ground Pass,56.1,76.6,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,b8f33271-ab82-4d14-ae1a-8d096b65efb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7100fd6d-ffd0-407f-a878-5a0c91c4d74b,17,1,00:00:08.429,0,8,17,Pressure,2,217,Barcelona,9,From Kick Off,212,Atlético Madrid,1.108765,,a5017532-ca06-421d-af37-b81cfc24c614,20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,60.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f33271-ab82-4d14-ae1a-8d096b65efb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8f33271-ab82-4d14-ae1a-8d096b65efb6,18,1,00:00:08.963,0,8,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,165b2d53-f3b4-4043-8388-c84986613e82,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.1,76.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7100fd6d-ffd0-407f-a878-5a0c91c4d74b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5017532-ca06-421d-af37-b81cfc24c614,19,1,00:00:08.963,0,8,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.674593,,7100fd6d-ffd0-407f-a878-5a0c91c4d74b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.1,76.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,b8f33271-ab82-4d14-ae1a-8d096b65efb6,64.3,74.9,da1babcb-df5f-43f9-9598-d0bbc919a38f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da1babcb-df5f-43f9-9598-d0bbc919a38f,20,1,00:00:09.638,0,9,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.6464,,58eea08c-d621-443b-b6b1-ffa2584133e3,5470.0,Ivan Rakitić,13.0,Right Center Midfield,64.3,74.9,6998.0,Rafael Alcântara do Nascimento,6.5734315,-0.579564,1.0,Ground Pass,69.8,71.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58eea08c-d621-443b-b6b1-ffa2584133e3,21,1,00:00:10.284,0,10,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,da1babcb-df5f-43f9-9598-d0bbc919a38f,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,69.8,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6d6af9e-fb52-4073-816c-281784f7e15a,22,1,00:00:10.284,0,10,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.9881,,58eea08c-d621-443b-b6b1-ffa2584133e3,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,69.8,71.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,836f1162-3f83-4791-a10f-eeee20f8ed0c,69.5,69.2,d4ebfac5-cd2c-48df-b75d-1a0d4968f1a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836f1162-3f83-4791-a10f-eeee20f8ed0c,23,1,00:00:10.388,0,10,17,Pressure,2,217,Barcelona,9,From Kick Off,212,Atlético Madrid,0.691445,,b6d6af9e-fb52-4073-816c-281784f7e15a,6320.0,Filipe Luís Kasmirski,6.0,Left Back,49.1,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc4bd059-7446-4e4b-895b-ca99602264ad,24,1,00:00:10.921,0,10,17,Pressure,2,217,Barcelona,9,From Kick Off,212,Atlético Madrid,0.451217,,d4ebfac5-cd2c-48df-b75d-1a0d4968f1a8,6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,50.4,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4ebfac5-cd2c-48df-b75d-1a0d4968f1a8,25,1,00:00:11.272,0,11,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.6209,,00789973-35c8-4bec-b400-be0eeb55e6f4,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,69.5,69.2,5470.0,Ivan Rakitić,11.375852,2.8838215,1.0,Ground Pass,58.5,72.1,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,103e4900-c02a-45c6-89a0-e17299994871,,,dc4bd059-7446-4e4b-895b-ca99602264ad,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103e4900-c02a-45c6-89a0-e17299994871,26,1,00:00:12.893,0,12,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,d4ebfac5-cd2c-48df-b75d-1a0d4968f1a8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,55.1,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f8fbb3e-961d-423c-a51e-234e1979c6e5,65,1,00:01:04.852,1,4,30,Pass,5,217,Barcelona,7,From Goal Kick,217,Barcelona,1.798663,,f326da68-619b-4dec-b544-beb382871331,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,7.0,44.1,5203.0,Sergio Busquets i Burgos,17.742886,0.66153747,1.0,Ground Pass,21.0,55.0,40.0,Right Foot,63.0,Goal Kick,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f326da68-619b-4dec-b544-beb382871331,66,1,00:01:06.650,1,6,42,Ball Receipt*,5,217,Barcelona,7,From Goal Kick,217,Barcelona,,,6f8fbb3e-961d-423c-a51e-234e1979c6e5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,21.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765fe890-59e6-4642-9f0a-09b566859f37,67,1,00:01:06.742,1,6,30,Pass,5,217,Barcelona,7,From Goal Kick,217,Barcelona,1.417414,,05f7ab5f-6096-475c-8da2-a7a962817d80,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,22.1,57.7,6379.0,Sergi Roberto Carnicer,19.906029,1.3684747,1.0,Ground Pass,26.1,77.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05f7ab5f-6096-475c-8da2-a7a962817d80,68,1,00:01:08.160,1,8,42,Ball Receipt*,5,217,Barcelona,7,From Goal Kick,217,Barcelona,,,765fe890-59e6-4642-9f0a-09b566859f37,6379.0,Sergi Roberto Carnicer,2.0,Right Back,26.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3a16922-8ff2-450f-8ec4-1330b27ed8f0,69,1,00:01:08.160,1,8,43,Carry,5,217,Barcelona,7,From Goal Kick,217,Barcelona,1.194035,,05f7ab5f-6096-475c-8da2-a7a962817d80,6379.0,Sergi Roberto Carnicer,2.0,Right Back,26.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca79b22-0987-46c4-8d0a-de09869cba0f,27.6,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ca79b22-0987-46c4-8d0a-de09869cba0f,70,1,00:01:09.354,1,9,30,Pass,5,217,Barcelona,7,From Goal Kick,217,Barcelona,2.116907,,2d6f7a8c-7a1b-4258-8a7c-dc909d92155b,6379.0,Sergi Roberto Carnicer,2.0,Right Back,27.6,77.2,6998.0,Rafael Alcântara do Nascimento,37.792194,-0.19168727,3.0,High Pass,64.7,70.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,75b5dc36-0571-4e80-8410-960482ebb9b1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75b5dc36-0571-4e80-8410-960482ebb9b1,71,1,00:01:11.471,1,11,42,Ball Receipt*,5,217,Barcelona,7,From Goal Kick,217,Barcelona,,,3ca79b22-0987-46c4-8d0a-de09869cba0f,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,61.7,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce572a21-e244-4433-94bc-be7966960c71,72,1,00:01:11.471,1,11,4,Duel,5,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,2d6f7a8c-7a1b-4258-8a7c-dc909d92155b,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,64.7,70.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad4d1fc7-b163-4d9b-b534-6f570510b5cc,97,1,00:01:30.094,1,30,2,Ball Recovery,7,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,55.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c1a3f12-d2e1-465a-ba11-39dbaef4e456,98,1,00:01:30.094,1,30,43,Carry,7,217,Barcelona,1,Regular Play,217,Barcelona,0.3936,,13af7e98-544c-4c86-849e-d12cf98b3907,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,55.3,12.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,ad4d1fc7-b163-4d9b-b534-6f570510b5cc,53.8,11.3,b547a85a-e953-4100-9ed1-fd30322bcb0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13af7e98-544c-4c86-849e-d12cf98b3907,99,1,00:01:30.488,1,30,39,Dribbled Past,7,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,5c1a3f12-d2e1-465a-ba11-39dbaef4e456,20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,66.3,68.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,72421abd-748f-49e3-a3ba-f8d5893aecbc,,,b547a85a-e953-4100-9ed1-fd30322bcb0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b547a85a-e953-4100-9ed1-fd30322bcb0a,100,1,00:01:30.488,1,30,14,Dribble,7,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,13af7e98-544c-4c86-849e-d12cf98b3907,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,53.8,11.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421abd-748f-49e3-a3ba-f8d5893aecbc,101,1,00:01:30.488,1,30,43,Carry,7,217,Barcelona,1,Regular Play,217,Barcelona,1.2778,,13af7e98-544c-4c86-849e-d12cf98b3907,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,53.8,11.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,16331f3b-6a5c-45b0-af7a-2ab95c2301d3,49.2,5.4,6d895b3b-e158-475d-9adb-dac3a8196047,,,,,,,,,,b547a85a-e953-4100-9ed1-fd30322bcb0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d895b3b-e158-475d-9adb-dac3a8196047,102,1,00:01:31.224,1,31,17,Pressure,7,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.809433,,16331f3b-6a5c-45b0-af7a-2ab95c2301d3,5487.0,Antoine Griezmann,24.0,Left Center Forward,69.7,69.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,72421abd-748f-49e3-a3ba-f8d5893aecbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
