id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_2,foul_committed_offensive,foul_won_defensive,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_head,related_events_3,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_miscommunication
e4618bde-31ad-4b32-b1e1-0b1972bd35a0,3551,2,00:42:05.146,87,5,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,1bab1e56-453b-4035-8f28-e42989f89939,7068,Marc Bartra Aregall,3,Right Center Back,73.7,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c68eac-e386-4889-982e-983ac769ee53,3552,2,00:42:05.146,87,5,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.03748,,d40855f3-c9fa-41e0-b68e-53cd3b8786b7,7068,Marc Bartra Aregall,3,Right Center Back,73.7,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4618bde-31ad-4b32-b1e1-0b1972bd35a0,,,,,,,,,,,,,74.9,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d40855f3-c9fa-41e0-b68e-53cd3b8786b7,3553,2,00:42:05.184,87,5,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,0.204482,,702a2fe3-e697-4691-987d-6ce3860de90e,7068,Marc Bartra Aregall,3,Right Center Back,74.9,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.780074,-0.6472117,1.0,Ground Pass,83.5,53.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702a2fe3-e697-4691-987d-6ce3860de90e,3554,2,00:42:05.388,87,5,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,d40855f3-c9fa-41e0-b68e-53cd3b8786b7,5470,Ivan Rakitić,13,Right Center Midfield,83.5,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ef84c09-e169-4185-bc01-e3584357a2a8,3555,2,00:42:05.388,87,5,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.365521,,702a2fe3-e697-4691-987d-6ce3860de90e,5470,Ivan Rakitić,13,Right Center Midfield,83.5,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f357e416-856d-4b6e-8d04-363658ee9b4f,,,,,,,,,,,,,82.3,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f357e416-856d-4b6e-8d04-363658ee9b4f,3556,2,00:42:05.754,87,5,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.399126,,d74fb2e4-8847-4e07-a8c0-075555528ca8,5470,Ivan Rakitić,13,Right Center Midfield,82.3,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,8.1024685,2.7221153,1.0,Ground Pass,74.9,57.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74fb2e4-8847-4e07-a8c0-075555528ca8,3557,2,00:42:07.153,87,7,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,f357e416-856d-4b6e-8d04-363658ee9b4f,7068,Marc Bartra Aregall,3,Right Center Back,74.9,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fbb4ab0-6611-4326-9d76-11d13d0ca7e7,3558,2,00:42:07.153,87,7,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.847972,,2831afa2-be5f-4049-bbd4-a82be1b8688a,7068,Marc Bartra Aregall,3,Right Center Back,74.9,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d74fb2e4-8847-4e07-a8c0-075555528ca8,,,,,,,,,,,,,76.6,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2831afa2-be5f-4049-bbd4-a82be1b8688a,3559,2,00:42:08.001,87,8,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.65123,,b3b92229-a089-4a81-8126-1273cfb55848,7068,Marc Bartra Aregall,3,Right Center Back,76.6,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.225504,-2.2382262,1.0,Ground Pass,64.7,39.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3b92229-a089-4a81-8126-1273cfb55848,3560,2,00:42:09.652,87,9,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,2831afa2-be5f-4049-bbd4-a82be1b8688a,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,64.7,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f79de09a-2f3c-4ef9-b878-c9863afd06c8,3561,2,00:42:09.652,87,9,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.630964,,b3b92229-a089-4a81-8126-1273cfb55848,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,64.7,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f052e9e4-a5f3-4ffb-9daa-a2e36be4054b,,,,,,,,,,,,,64.7,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f052e9e4-a5f3-4ffb-9daa-a2e36be4054b,3562,2,00:42:10.283,87,10,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.727339,,c6109388-9f15-4079-8dcf-d3039be7d725,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,64.7,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,17.181967,-1.3893812,1.0,Ground Pass,67.8,22.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6109388-9f15-4079-8dcf-d3039be7d725,3563,2,00:42:12.010,87,12,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,f052e9e4-a5f3-4ffb-9daa-a2e36be4054b,10609,Jérémy Mathieu,5,Left Center Back,67.8,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcda6c6d-8050-4ee1-8445-b916df583257,3564,2,00:42:12.010,87,12,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.948804,,226914c3-18ff-4b0e-bbeb-332f06499d33,10609,Jérémy Mathieu,5,Left Center Back,67.8,22.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b9fdf0e-9f62-46fb-a097-f9b928385ef7,,,,,,,,,,,,,66.8,15.1,,,,,,,,,,,c6109388-9f15-4079-8dcf-d3039be7d725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226914c3-18ff-4b0e-bbeb-332f06499d33,3565,2,00:42:12.569,87,12,17,Pressure,151,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.816377,,2b9fdf0e-9f62-46fb-a097-f9b928385ef7,6926,Alen Halilović,19,Center Attacking Midfield,50.3,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcda6c6d-8050-4ee1-8445-b916df583257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b9fdf0e-9f62-46fb-a097-f9b928385ef7,3566,2,00:42:12.959,87,12,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.681742,,226914c3-18ff-4b0e-bbeb-332f06499d33,10609,Jérémy Mathieu,5,Left Center Back,66.8,15.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dde261e-ac15-4af9-909f-3d0a3f2ba76e,5506.0,Javier Alejandro Mascherano,21.277687,1.8419948,1.0,Ground Pass,61.1,35.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dde261e-ac15-4af9-909f-3d0a3f2ba76e,3567,2,00:42:14.641,87,14,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,2b9fdf0e-9f62-46fb-a097-f9b928385ef7,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,61.1,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38ffecbd-838e-45ab-9868-322284749bc7,3568,2,00:42:14.641,87,14,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,0.974213,,2aabcfd1-f5cf-44e2-a3cc-65e5331da0a7,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,61.1,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dde261e-ac15-4af9-909f-3d0a3f2ba76e,,,,,,,,,,,,,57.4,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2aabcfd1-f5cf-44e2-a3cc-65e5331da0a7,3569,2,00:42:15.615,87,15,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.956957,,bfbf7ed5-f9c3-4a73-b01f-eef5a77bdd9b,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,57.4,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,31.28466,1.6443812,1.0,Ground Pass,55.1,64.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbf7ed5-f9c3-4a73-b01f-eef5a77bdd9b,3570,2,00:42:17.572,87,17,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,2aabcfd1-f5cf-44e2-a3cc-65e5331da0a7,7068,Marc Bartra Aregall,3,Right Center Back,55.1,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b17c241d-2d11-4560-a320-276d6abf8eea,3571,2,00:42:17.572,87,17,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,3.900995,,8aaf7a3d-a1cc-4c01-ad3e-201dd05d3f72,7068,Marc Bartra Aregall,3,Right Center Back,55.1,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbf7ed5-f9c3-4a73-b01f-eef5a77bdd9b,,,,,,,,,,,,,59.8,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8aaf7a3d-a1cc-4c01-ad3e-201dd05d3f72,3572,2,00:42:21.473,87,21,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.781528,,9cdba079-193e-4fec-a8d0-2c8244b2b295,7068,Marc Bartra Aregall,3,Right Center Back,59.8,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.474342,-2.410686,1.0,Ground Pass,45.3,46.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cdba079-193e-4fec-a8d0-2c8244b2b295,3573,2,00:42:23.255,87,23,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,8aaf7a3d-a1cc-4c01-ad3e-201dd05d3f72,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,45.3,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0897ad4-4c45-4b7b-9ee5-14a7b58da452,3574,2,00:42:23.255,87,23,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,5.721318,,9cdba079-193e-4fec-a8d0-2c8244b2b295,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,45.3,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4aaff9e-84b8-4c40-b284-5053492bf458,,,,,,,,,,,,,53.7,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4aaff9e-84b8-4c40-b284-5053492bf458,3575,2,00:42:28.976,87,28,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.148009,,b1e3d039-071d-41a0-86df-df09656938e6,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,53.7,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.984991,0.560232,1.0,Ground Pass,64.7,48.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1e3d039-071d-41a0-86df-df09656938e6,3576,2,00:42:30.124,87,30,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,b4aaff9e-84b8-4c40-b284-5053492bf458,5470,Ivan Rakitić,13,Right Center Midfield,64.7,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f15ede-1a9b-4a6d-b0b1-5b5a3de80854,3577,2,00:42:30.124,87,30,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,2.464111,,1d4ce9a1-443d-43f0-ad13-48c50f7d7de4,5470,Ivan Rakitić,13,Right Center Midfield,64.7,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,22.179495,1.9253454,1.0,Ground Pass,57.0,69.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d4ce9a1-443d-43f0-ad13-48c50f7d7de4,3578,2,00:42:32.588,87,32,42,Ball Receipt*,151,217,Barcelona,1,Regular Play,217,Barcelona,,,97f15ede-1a9b-4a6d-b0b1-5b5a3de80854,7068,Marc Bartra Aregall,3,Right Center Back,57.0,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73095c0e-15af-44bc-a644-51295c4fcf5a,3579,2,00:42:32.588,87,32,43,Carry,151,217,Barcelona,1,Regular Play,217,Barcelona,5.048446,,1d4ce9a1-443d-43f0-ad13-48c50f7d7de4,7068,Marc Bartra Aregall,3,Right Center Back,57.0,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd38525-8958-445b-b83d-d4687df4e9c3,,,,,,,,,,,,,64.3,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
