id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance,out,ball_receipt,interception,dribble,counterpress,duel,ball_recovery,foul_won,block,foul_committed,injury_stoppage,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,pass_switch,duel_type_id,duel_type_name,pass_aerial_won,related_events_3,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_miscommunication,block_offensive,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,foul_won_defensive,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,block_deflection
18c49755-63fc-446f-b375-02d26502b24c,795,1,00:22:19.280,22,19,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.930816,,2fb4e505-0519-446a-a45f-37c618ed28d7,6400,Aleix Vidal Parreu,2,Right Back,89.9,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.376898,-2.0516837,1.0,Ground Pass,85.1,65.9,40.0,Right Foot,,,,63953a6d-cd26-4796-8d2b-3d7aa27b01d4,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63953a6d-cd26-4796-8d2b-3d7aa27b01d4,796,1,00:22:20.210,22,20,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,18c49755-63fc-446f-b375-02d26502b24c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.1,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fb4e505-0519-446a-a45f-37c618ed28d7,797,1,00:22:20.210,22,20,10,Interception,60,217,Barcelona,4,From Throw In,223,Málaga,0.0,,18c49755-63fc-446f-b375-02d26502b24c,8234,Ignacio Camacho Barnola,11,Left Defensive Midfield,35.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fface287-21af-4bdc-8d34-57822a14e9a7,798,1,00:22:20.848,22,20,30,Pass,60,217,Barcelona,4,From Throw In,223,Málaga,1.169893,,1d8a6b7f-a4d7-4b9b-be8d-c6c060d30ab3,6740,Gonzalo Castro Irizábal,16,Left Midfield,36.3,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,8234.0,Ignacio Camacho Barnola,15.762297,1.4818596,1.0,Ground Pass,37.7,22.4,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d8a6b7f-a4d7-4b9b-be8d-c6c060d30ab3,799,1,00:22:22.018,22,22,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,223,Málaga,,,fface287-21af-4bdc-8d34-57822a14e9a7,8234,Ignacio Camacho Barnola,11,Left Defensive Midfield,37.7,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef17dbf6-67ca-4e3f-b5bb-cb92b7d52b0a,800,1,00:22:22.018,22,22,43,Carry,60,217,Barcelona,4,From Throw In,223,Málaga,0.128407,,1d8a6b7f-a4d7-4b9b-be8d-c6c060d30ab3,8234,Ignacio Camacho Barnola,11,Left Defensive Midfield,37.7,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70aa08b4-32e8-4b2e-b67e-da98ea69ef8e,37.7,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70aa08b4-32e8-4b2e-b67e-da98ea69ef8e,801,1,00:22:22.146,22,22,30,Pass,60,217,Barcelona,4,From Throw In,223,Málaga,1.4867,,aacec8e6-6d6e-4494-9596-5a12275686db,8234,Ignacio Camacho Barnola,11,Left Defensive Midfield,37.7,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.082191,-0.20047879,1.0,Ground Pass,56.4,18.6,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aacec8e6-6d6e-4494-9596-5a12275686db,802,1,00:22:23.633,22,23,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.895596,,653e449c-7029-4b78-ab5f-886c28dbb325,5506,Javier Alejandro Mascherano,3,Right Center Back,63.7,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.656398,0.27642524,1.0,Ground Pass,77.8,65.5,40.0,Right Foot,66.0,Recovery,,70aa08b4-32e8-4b2e-b67e-da98ea69ef8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653e449c-7029-4b78-ab5f-886c28dbb325,803,1,00:22:24.528,22,24,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,aacec8e6-6d6e-4494-9596-5a12275686db,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.8,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b47d374b-831b-4e22-8dfd-8d7ced08a810,804,1,00:22:24.528,22,24,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,1.618504,,50246f4b-b246-47b7-9c43-e71de6cf964c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.8,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653e449c-7029-4b78-ab5f-886c28dbb325,70.2,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50246f4b-b246-47b7-9c43-e71de6cf964c,805,1,00:22:26.147,22,26,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.857129,,8fd9249e-04d0-496d-acc6-90f6aada0513,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,70.2,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,9.48736,-2.574055,1.0,Ground Pass,62.2,58.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fd9249e-04d0-496d-acc6-90f6aada0513,806,1,00:22:27.004,22,27,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,50246f4b-b246-47b7-9c43-e71de6cf964c,5506,Javier Alejandro Mascherano,3,Right Center Back,62.2,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8e2d116-f126-41e9-93eb-56c6f3bb65cd,807,1,00:22:27.004,22,27,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,1.13238,,57570543-35b4-41c6-8e8b-7c00a4bfdc2f,5506,Javier Alejandro Mascherano,3,Right Center Back,62.2,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fd9249e-04d0-496d-acc6-90f6aada0513,62.2,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57570543-35b4-41c6-8e8b-7c00a4bfdc2f,808,1,00:22:28.136,22,28,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.107491,,92b58900-8699-4ab4-aa57-b1b1113df647,5506,Javier Alejandro Mascherano,3,Right Center Back,62.2,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.291867,-1.4484595,1.0,Ground Pass,63.7,46.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92b58900-8699-4ab4-aa57-b1b1113df647,809,1,00:22:28.244,22,28,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,57570543-35b4-41c6-8e8b-7c00a4bfdc2f,5216,Andrés Iniesta Luján,15,Left Center Midfield,63.7,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734a1bb4-5167-420c-acdd-383629a2db0a,810,1,00:22:28.244,22,28,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,2.96468,,44460116-ae41-4de1-896f-1c75370d1628,5216,Andrés Iniesta Luján,15,Left Center Midfield,63.7,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b58900-8699-4ab4-aa57-b1b1113df647,63.7,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44460116-ae41-4de1-896f-1c75370d1628,811,1,00:22:31.208,22,31,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,1.915775,,85bdcfaf-e70f-4839-a931-9b998356d74a,5216,Andrés Iniesta Luján,15,Left Center Midfield,63.7,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,32.596012,-1.2102304,1.0,Ground Pass,75.2,4.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85bdcfaf-e70f-4839-a931-9b998356d74a,812,1,00:22:33.124,22,33,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,44460116-ae41-4de1-896f-1c75370d1628,22102,Adriano Correia Claro,6,Left Back,75.2,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f840ce4a-fe64-4383-b981-b0a031718c00,813,1,00:22:33.124,22,33,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,1.219499,,0163f142-1be7-48a7-9d50-b21b06cafe03,22102,Adriano Correia Claro,6,Left Back,75.2,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85bdcfaf-e70f-4839-a931-9b998356d74a,75.2,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0163f142-1be7-48a7-9d50-b21b06cafe03,814,1,00:22:34.344,22,34,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.872274,,6228f7ec-532f-4941-be9d-bc15b7e6d18f,22102,Adriano Correia Claro,6,Left Back,75.2,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,21.29601,1.827164,1.0,Ground Pass,69.8,24.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6228f7ec-532f-4941-be9d-bc15b7e6d18f,815,1,00:22:35.216,22,35,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,0163f142-1be7-48a7-9d50-b21b06cafe03,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.8,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30ef846f-0acb-4187-b579-b81bc785452d,816,1,00:22:35.216,22,35,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,0.689472,,6228f7ec-532f-4941-be9d-bc15b7e6d18f,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.8,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83a7d91-a295-4422-af72-4de76d5f06ca,70.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f83a7d91-a295-4422-af72-4de76d5f06ca,817,1,00:22:35.905,22,35,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,1.063664,,d1e8adab-b132-4f3a-98d1-1a1714c2841c,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,6332.0,Thomas Vermaelen,7.962412,2.939271,1.0,Ground Pass,62.2,25.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1e8adab-b132-4f3a-98d1-1a1714c2841c,818,1,00:22:36.969,22,36,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,f83a7d91-a295-4422-af72-4de76d5f06ca,6332,Thomas Vermaelen,5,Left Center Back,62.2,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74df5b0b-c828-41aa-b5d5-00f0f4dcdf81,819,1,00:22:36.969,22,36,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,1.795424,,b17c09bd-48d7-41a3-87d9-be6f90df813d,6332,Thomas Vermaelen,5,Left Center Back,62.2,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e8adab-b132-4f3a-98d1-1a1714c2841c,56.3,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b17c09bd-48d7-41a3-87d9-be6f90df813d,820,1,00:22:38.765,22,38,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,3.437048,,9ab44cd5-8585-49c9-9c2f-a26bd3da935b,6332,Thomas Vermaelen,5,Left Center Back,56.3,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,43.832638,1.3429714,1.0,Ground Pass,66.2,71.8,38.0,Left Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
9ab44cd5-8585-49c9-9c2f-a26bd3da935b,821,1,00:22:42.202,22,42,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,b17c09bd-48d7-41a3-87d9-be6f90df813d,6400,Aleix Vidal Parreu,2,Right Back,66.2,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e1162ca-18f2-4600-a719-34b9532b6196,822,1,00:22:42.202,22,42,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,0.422564,,4c0116bc-26d5-4aca-812b-528987a87f84,6400,Aleix Vidal Parreu,2,Right Back,66.2,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ab44cd5-8585-49c9-9c2f-a26bd3da935b,66.2,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c0116bc-26d5-4aca-812b-528987a87f84,823,1,00:22:42.624,22,42,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.837282,,3de537e6-c2cf-48af-ae33-671e4680d199,6400,Aleix Vidal Parreu,2,Right Back,66.2,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.473314,-2.1773152,1.0,Ground Pass,55.1,55.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3de537e6-c2cf-48af-ae33-671e4680d199,824,1,00:22:43.461,22,43,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,4c0116bc-26d5-4aca-812b-528987a87f84,5506,Javier Alejandro Mascherano,3,Right Center Back,55.1,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31912454-5b57-4559-8552-b0d49d7adec7,825,1,00:22:43.461,22,43,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,3.828796,,3b6757b0-ddfc-4a61-be1d-f1d1a013eb4e,5506,Javier Alejandro Mascherano,3,Right Center Back,55.1,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3de537e6-c2cf-48af-ae33-671e4680d199,59.1,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b6757b0-ddfc-4a61-be1d-f1d1a013eb4e,826,1,00:22:47.290,22,47,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,2.496823,,01273912-b3d6-4c00-b7c1-b66b4f42c215,5506,Javier Alejandro Mascherano,3,Right Center Back,59.1,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,51.705414,-1.2582198,3.0,High Pass,75.0,6.2,40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
01273912-b3d6-4c00-b7c1-b66b4f42c215,827,1,00:22:49.787,22,49,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,3b6757b0-ddfc-4a61-be1d-f1d1a013eb4e,22102,Adriano Correia Claro,6,Left Back,75.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16498891-a3d4-4f4d-9dca-8eb3cc606986,828,1,00:22:49.787,22,49,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,2.517814,,01273912-b3d6-4c00-b7c1-b66b4f42c215,22102,Adriano Correia Claro,6,Left Back,75.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a37c9f36-8b68-4b8d-9e48-ec14e481bfd2,82.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37c9f36-8b68-4b8d-9e48-ec14e481bfd2,829,1,00:22:52.305,22,52,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,1.465712,,6ae2e978-36f6-4837-b8e8-5b435c477276,22102,Adriano Correia Claro,6,Left Back,82.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,12.841339,-0.5858428,1.0,Ground Pass,92.7,5.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae2e978-36f6-4837-b8e8-5b435c477276,830,1,00:22:53.771,22,53,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,a37c9f36-8b68-4b8d-9e48-ec14e481bfd2,6616,Munir El Haddadi Mohamed,21,Left Wing,92.7,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443a7fef-24ae-4f54-8793-3bca3ad00323,831,1,00:22:53.771,22,53,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,2.399973,,6ae2e978-36f6-4837-b8e8-5b435c477276,6616,Munir El Haddadi Mohamed,21,Left Wing,92.7,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794cddf5-9b5e-4960-aedf-67d3ca499a99,93.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794cddf5-9b5e-4960-aedf-67d3ca499a99,832,1,00:22:56.171,22,56,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.686634,,91747f30-c262-4fe9-8c24-93ca38942b95,6616,Munir El Haddadi Mohamed,21,Left Wing,93.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.82451,2.3235264,1.0,Ground Pass,85.7,13.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91747f30-c262-4fe9-8c24-93ca38942b95,833,1,00:22:56.857,22,56,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,794cddf5-9b5e-4960-aedf-67d3ca499a99,5216,Andrés Iniesta Luján,15,Left Center Midfield,85.7,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e97fcfa-0092-4d78-964c-c4df47c2e9e6,834,1,00:22:56.857,22,56,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,1.04041,,00b2369b-1bfe-4cf6-aba4-ac938ec82acb,5216,Andrés Iniesta Luján,15,Left Center Midfield,85.7,13.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2c6242-defa-49d6-97f4-a6684269050a,82.5,23.2,91747f30-c262-4fe9-8c24-93ca38942b95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e2c6242-defa-49d6-97f4-a6684269050a,835,1,00:22:57.586,22,57,17,Pressure,60,217,Barcelona,4,From Throw In,223,Málaga,0.952778,,00b2369b-1bfe-4cf6-aba4-ac938ec82acb,8234,Ignacio Camacho Barnola,11,Left Defensive Midfield,30.3,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e97fcfa-0092-4d78-964c-c4df47c2e9e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b2369b-1bfe-4cf6-aba4-ac938ec82acb,836,1,00:22:57.898,22,57,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.785482,,0f2b55f7-1637-43e9-beea-b74008780cd8,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.5,23.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.121404,2.8753407,1.0,Ground Pass,73.7,25.6,40.0,Right Foot,,,,8e2c6242-defa-49d6-97f4-a6684269050a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f2b55f7-1637-43e9-beea-b74008780cd8,837,1,00:22:58.683,22,58,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,00b2369b-1bfe-4cf6-aba4-ac938ec82acb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.7,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99974f78-c1ea-417e-a9a8-09a8c3a278b7,838,1,00:22:58.683,22,58,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,2.902801,,0f2b55f7-1637-43e9-beea-b74008780cd8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.7,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9efee5b-2009-4936-8460-8d2f112aad84,76.1,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9efee5b-2009-4936-8460-8d2f112aad84,839,1,00:23:01.586,23,1,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.730008,,b2e7bd17-39f5-41c3-a57e-17624528f642,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.1,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.772,-1.6814536,1.0,Ground Pass,74.8,12.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e7bd17-39f5-41c3-a57e-17624528f642,840,1,00:23:02.316,23,2,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,c9efee5b-2009-4936-8460-8d2f112aad84,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.8,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b57b971-64e2-4e9d-b64f-47d7bf91043d,841,1,00:23:02.316,23,2,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,2.20534,,b2e7bd17-39f5-41c3-a57e-17624528f642,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.8,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd8f605-75a1-4a87-82ad-4c0ec3490a7b,71.7,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edd8f605-75a1-4a87-82ad-4c0ec3490a7b,842,1,00:23:04.521,23,4,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.843705,,58eb9943-f46b-44ab-8d20-c9069ed2f6af,5216,Andrés Iniesta Luján,15,Left Center Midfield,71.7,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.9464273,-0.8329813,1.0,Ground Pass,75.7,12.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58eb9943-f46b-44ab-8d20-c9069ed2f6af,843,1,00:23:05.365,23,5,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,edd8f605-75a1-4a87-82ad-4c0ec3490a7b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.7,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33a1ab18-8752-44c9-b992-b7c3a3953b0d,844,1,00:23:05.365,23,5,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,0.016534,,0d722a2a-f122-4a9f-b697-af84f142d915,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.7,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58eb9943-f46b-44ab-8d20-c9069ed2f6af,75.4,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d722a2a-f122-4a9f-b697-af84f142d915,845,1,00:23:05.381,23,5,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.683161,,4065d5fa-0446-4bd4-9897-ea9e1a481461,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.4,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.2358,2.155796,1.0,Ground Pass,70.3,20.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4065d5fa-0446-4bd4-9897-ea9e1a481461,846,1,00:23:06.065,23,6,42,Ball Receipt*,60,217,Barcelona,4,From Throw In,217,Barcelona,,,0d722a2a-f122-4a9f-b697-af84f142d915,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.3,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e286b356-1137-46b6-aba8-de8409cfeac8,847,1,00:23:06.065,23,6,43,Carry,60,217,Barcelona,4,From Throw In,217,Barcelona,0.45803902,,4065d5fa-0446-4bd4-9897-ea9e1a481461,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.3,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a250b84-cf08-4d27-aa58-caef712eb83a,71.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
