id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,dribble,duel,shot,goalkeeper,off_camera,clearance,foul_committed,counterpress,ball_recovery,interception,foul_won,out,bad_behaviour,block,substitution,miscontrol,related_events_0,related_events_1,carry_end_location_0,carry_end_location_1,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,location,pass_recipient_id,pass_recipient_name,pass_switch,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,clearance_head,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,clearance_left_foot,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_committed_card_id,foul_committed_card_name,shot_first_time
0745e1b7-d105-4103-bdaa-c9eb3b06cb80,638,1,00:14:33.230,14,33,42,Ball Receipt*,23,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5470,Ivan Rakitić,13,Right Center Midfield,110.2,46.1,,,,,,,,,,,,,,,,,,,,,7b922d68-18f1-4679-ae6b-c19bd4692518,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47b7f298-a4f9-4605-9a98-6a0bec3a9802,639,1,00:14:33.230,14,33,9,Clearance,23,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,,6752,Víctor Ruíz Torre,5,Left Center Back,6.6,38.1,,,,True,,,,,,,,,,,,,,,,,7b922d68-18f1-4679-ae6b-c19bd4692518,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
c76d1722-6b05-4781-967e-9b6c8f47149e,640,1,00:14:36.255,14,36,2,Ball Recovery,23,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,6379,Sergi Roberto Carnicer,2,Right Back,94.9,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc56fe07-2dd3-43aa-9e80-48700c3b47d5,641,1,00:14:36.255,14,36,43,Carry,23,217,Barcelona,3,From Free Kick,217,Barcelona,0.927584,,,6379,Sergi Roberto Carnicer,2,Right Back,94.9,78.2,,,,,,,,,,,,,,,,,,,,,105b5c48-d3d7-4032-859b-a1e5e8779e18,c76d1722-6b05-4781-967e-9b6c8f47149e,97.7,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105b5c48-d3d7-4032-859b-a1e5e8779e18,642,1,00:14:37.183,14,37,30,Pass,23,217,Barcelona,3,From Free Kick,217,Barcelona,0.782047,,,6379,Sergi Roberto Carnicer,2,Right Back,97.7,78.2,,,,,,,,,,,,,,,,,,,,,7c1896b4-2952-4466-bb53-57ff5ac351b3,,,,10.217632,-1.6295521,1.0,Ground Pass,97.1,68.0,40.0,Right Foot,,,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3c3860-2cbb-4e72-b608-5150e734cfe5,True,,,,,,,,,,,,,,,,,,,,,,,,,,
7c1896b4-2952-4466-bb53-57ff5ac351b3,643,1,00:14:37.965,14,37,42,Ball Receipt*,23,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.1,68.0,,,,,,,,,,,,,,,,,,,,,105b5c48-d3d7-4032-859b-a1e5e8779e18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a229170-72e8-4f95-89a5-67c933e3f12f,644,1,00:14:37.965,14,37,43,Carry,23,217,Barcelona,3,From Free Kick,217,Barcelona,1.950753,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.1,68.0,,,,,,,,,,,,,,,,,,,,,7c1896b4-2952-4466-bb53-57ff5ac351b3,fc3c3860-2cbb-4e72-b608-5150e734cfe5,96.7,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3c3860-2cbb-4e72-b608-5150e734cfe5,645,1,00:14:39.915,14,39,16,Shot,23,217,Barcelona,3,From Free Kick,217,Barcelona,1.168575,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.7,58.8,,,,,,,,,,,,,,,,,,,,,5c6419db-73d9-435a-9210-04303f10cfd6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009551213,120.0,43.2,3.9,38.0,Left Foot,93.0,Normal,87.0,Open Play,98.0,Off T,110.3,28.8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,96.3,22.2,5211.0,Jordi Alba Ramos,6.0,Left Back,True,109.3,38.3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,101.1,40.2,11094.0,Arda Turan,15.0,Left Center Midfield,True,107.1,67.3,6379.0,Sergi Roberto Carnicer,2.0,Right Back,True,95.8,53.6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,109.0,34.4,6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,False,107.3,45.7,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,False,109.1,41.0,3324.0,Eric Bertrand Bailly,3.0,Right Center Back,False,101.6,34.4,6609.0,Denis Suárez Fernández,12.0,Right Midfield,False,119.3,42.9,6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,False,102.8,44.5,6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,False,103.1,54.5,22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,False,,,,,,,,,105b5c48-d3d7-4032-859b-a1e5e8779e18,,,,,,,,,104.9,59.6,5588.0,Antonio Rukavina,6.0,Left Back,False,99.1,60.2,6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,False,,,
5c6419db-73d9-435a-9210-04303f10cfd6,646,1,00:14:41.084,14,41,23,Goal Keeper,23,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,,6755,Sergio Asenjo Andrés,1,Goalkeeper,0.8,37.2,,,,,,,,,,,,,,,,,,,,,fc3c3860-2cbb-4e72-b608-5150e734cfe5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,37.2,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434ce0df-a35e-4dff-9abf-5d996611647d,690,1,00:16:25.175,16,25,30,Pass,26,217,Barcelona,4,From Throw In,217,Barcelona,0.9313,,,5470,Ivan Rakitić,13,Right Center Midfield,63.6,80.0,,,,,,,,,,,,,,,,,,,,,e0de8fcd-9d6a-49d0-b0a5-7f6f90381359,,,,12.539936,-0.7233311,3.0,High Pass,73.0,71.7,,,,,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0de8fcd-9d6a-49d0-b0a5-7f6f90381359,691,1,00:16:26.106,16,26,42,Ball Receipt*,26,217,Barcelona,4,From Throw In,217,Barcelona,,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.0,71.7,,,,,,,,,,,,,,,,,,,,,434ce0df-a35e-4dff-9abf-5d996611647d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f346d25-60cb-46fc-96e9-e53485919a2e,692,1,00:16:26.106,16,26,43,Carry,26,217,Barcelona,4,From Throw In,217,Barcelona,0.6114,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.0,71.7,,,,True,,,,,,,,,,,,,,,,,0cdddea7-4f8e-4af6-8ad2-6779bdde5c5f,d8667543-0ef6-43bc-86c0-10adc30645f1,72.6,73.8,,,,,,,,,,,,,,,e0de8fcd-9d6a-49d0-b0a5-7f6f90381359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cdddea7-4f8e-4af6-8ad2-6779bdde5c5f,693,1,00:16:26.376,16,26,17,Pressure,26,217,Barcelona,4,From Throw In,222,Villarreal,0.711873,,,22819,Bruno Soriano Llido,11,Left Defensive Midfield,49.4,12.4,,,,,,,,,,,,,,,,,,,,,8f346d25-60cb-46fc-96e9-e53485919a2e,d8667543-0ef6-43bc-86c0-10adc30645f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8667543-0ef6-43bc-86c0-10adc30645f1,694,1,00:16:26.718,16,26,30,Pass,26,217,Barcelona,4,From Throw In,217,Barcelona,0.7974,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,72.6,73.8,,,,True,,,,,,,,,,,,,,,,,0cdddea7-4f8e-4af6-8ad2-6779bdde5c5f,eb59193a-7ec2-45ed-b052-586ce1984860,,,10.280078,-2.4942005,1.0,Ground Pass,64.4,67.6,38.0,Left Foot,,,,5203.0,Sergio Busquets i Burgos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb59193a-7ec2-45ed-b052-586ce1984860,695,1,00:16:27.515,16,27,42,Ball Receipt*,26,217,Barcelona,4,From Throw In,217,Barcelona,,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.4,67.6,,,,,,,,,,,,,,,,,,,,,d8667543-0ef6-43bc-86c0-10adc30645f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f51807b0-65d7-4980-a164-7d5dc3f36fdb,696,1,00:16:27.515,16,27,43,Carry,26,217,Barcelona,4,From Throw In,217,Barcelona,0.0018,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.4,67.6,,,,,,,,,,,,,,,,,,,,,7fb642b2-1779-4e68-a5e7-fcadfdc3e550,eb59193a-7ec2-45ed-b052-586ce1984860,64.4,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fb642b2-1779-4e68-a5e7-fcadfdc3e550,697,1,00:16:27.517,16,27,30,Pass,26,217,Barcelona,4,From Throw In,217,Barcelona,0.797638,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.4,67.6,,,,,,,,,,,,,,,,,,,,,ec2d3fb9-ffdf-4ad3-a192-c768f30400cf,,,,10.0,1.5707964,1.0,Ground Pass,64.4,77.6,38.0,Left Foot,,,,5470.0,Ivan Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec2d3fb9-ffdf-4ad3-a192-c768f30400cf,698,1,00:16:28.315,16,28,42,Ball Receipt*,26,217,Barcelona,4,From Throw In,217,Barcelona,,,,5470,Ivan Rakitić,13,Right Center Midfield,64.4,77.6,,,,,,,,,,,,,,,,,,,,,7fb642b2-1779-4e68-a5e7-fcadfdc3e550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce6e891d-a453-41c9-a831-0b99fa8fd9ed,699,1,00:16:28.315,16,28,43,Carry,26,217,Barcelona,4,From Throw In,217,Barcelona,4.751862,,,5470,Ivan Rakitić,13,Right Center Midfield,64.4,77.6,,,,,,,,,,,,,,,,,,,,,29965cf6-a4c3-4008-a879-dd2098286842,ec2d3fb9-ffdf-4ad3-a192-c768f30400cf,58.8,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29965cf6-a4c3-4008-a879-dd2098286842,700,1,00:16:33.066,16,33,30,Pass,26,217,Barcelona,4,From Throw In,217,Barcelona,2.652842,,,5470,Ivan Rakitić,13,Right Center Midfield,58.8,65.4,,,,,,,,,,,,,,,,,,,,,2396018e-453f-489d-ac5d-0581fb2e7bbb,,,,36.895123,-2.0344439,2.0,Low Pass,42.3,32.4,40.0,Right Foot,,,,5506.0,Javier Alejandro Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396018e-453f-489d-ac5d-0581fb2e7bbb,701,1,00:16:35.719,16,35,42,Ball Receipt*,26,217,Barcelona,4,From Throw In,217,Barcelona,,,,5506,Javier Alejandro Mascherano,5,Left Center Back,42.3,32.4,,,,,,,,,,,,,,,,,,,,,29965cf6-a4c3-4008-a879-dd2098286842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf7bc913-5056-4091-b4fc-8f1d41ca5127,702,1,00:16:35.719,16,35,43,Carry,26,217,Barcelona,4,From Throw In,217,Barcelona,0.965158,,,5506,Javier Alejandro Mascherano,5,Left Center Back,42.3,32.4,,,,,,,,,,,,,,,,,,,,,2396018e-453f-489d-ac5d-0581fb2e7bbb,fb79c276-9693-4101-ae5e-a242e890c110,45.3,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb79c276-9693-4101-ae5e-a242e890c110,703,1,00:16:36.684,16,36,30,Pass,26,217,Barcelona,4,From Throw In,217,Barcelona,1.44699,,,5506,Javier Alejandro Mascherano,5,Left Center Back,45.3,29.7,,,,,,,,,,,,,,,,,,,,,f0a5d0e3-1f73-44d5-a466-f5c0e4c439bb,,,,21.470911,-1.0863184,1.0,Ground Pass,55.3,10.7,40.0,Right Foot,,,,5211.0,Jordi Alba Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0a5d0e3-1f73-44d5-a466-f5c0e4c439bb,704,1,00:16:38.131,16,38,42,Ball Receipt*,26,217,Barcelona,4,From Throw In,217,Barcelona,,,,5211,Jordi Alba Ramos,6,Left Back,55.3,10.7,,,,,,,,,,,,,,,,,,,,,fb79c276-9693-4101-ae5e-a242e890c110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adecc4fe-d239-4664-b2d2-8b87bc7b9641,705,1,00:16:38.131,16,38,43,Carry,26,217,Barcelona,4,From Throw In,217,Barcelona,1.853707,,,5211,Jordi Alba Ramos,6,Left Back,55.3,10.7,,,,True,,,,,,,,,,,,,,,,,60c4b535-fb1b-4ca9-8bd3-a567cf2b3041,96a1bc0f-723c-434a-b49f-03066a46c892,57.5,11.3,,,,,,,,,,,,,,,f0a5d0e3-1f73-44d5-a466-f5c0e4c439bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c4b535-fb1b-4ca9-8bd3-a567cf2b3041,706,1,00:16:39.002,16,39,17,Pressure,26,217,Barcelona,4,From Throw In,222,Villarreal,0.849219,,,6609,Denis Suárez Fernández,12,Right Midfield,57.5,66.4,,,,,,,,,,,,,,,,,,,,,adecc4fe-d239-4664-b2d2-8b87bc7b9641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96a1bc0f-723c-434a-b49f-03066a46c892,707,1,00:16:39.985,16,39,30,Pass,26,217,Barcelona,4,From Throw In,217,Barcelona,0.550384,,,5211,Jordi Alba Ramos,6,Left Back,57.5,11.3,,,,,,,,,,,,,,,,,,,,,ede19395-ad6c-44b6-972f-a635ba498125,,,,13.640015,-0.28232783,1.0,Ground Pass,70.6,7.5,38.0,Left Foot,,,,4320.0,Neymar da Silva Santos Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ede19395-ad6c-44b6-972f-a635ba498125,708,1,00:16:40.535,16,40,42,Ball Receipt*,26,217,Barcelona,4,From Throw In,217,Barcelona,,,,4320,Neymar da Silva Santos Junior,21,Left Wing,70.6,7.5,,,,,,,,,,,,,,,,,,,,,96a1bc0f-723c-434a-b49f-03066a46c892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b10db8c-013a-47be-8949-2a6da9d350dc,709,1,00:16:40.535,16,40,43,Carry,26,217,Barcelona,4,From Throw In,217,Barcelona,0.889265,,,4320,Neymar da Silva Santos Junior,21,Left Wing,70.6,7.5,,,,,,,,,,,,,,,,,,,,,384b5666-36c0-4e96-8fd8-b7b6df5bd0fc,ede19395-ad6c-44b6-972f-a635ba498125,72.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384b5666-36c0-4e96-8fd8-b7b6df5bd0fc,710,1,00:16:41.425,16,41,30,Pass,26,217,Barcelona,4,From Throw In,217,Barcelona,0.615596,,,4320,Neymar da Silva Santos Junior,21,Left Wing,72.0,6.6,,,,,,,,,,,,,,,,,,,,,34555feb-a3ab-4c33-bf67-d384f7a7c297,,,,10.993179,2.115896,1.0,Ground Pass,66.3,16.0,40.0,Right Foot,,,,5211.0,Jordi Alba Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
