id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,related_events,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_outcome_id,duel_outcome_name,player,position,location,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_other,pass_cut_back,pass_no_touch,shot_end_location_2,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,clearance_aerial_won,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_penalty
aadf4ee7-66ef-4277-a21f-b4ec7f01227c,2602,2,00:12:16.406,57,16,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.1302,,078dbcd5-1a72-4be5-8a38-a874d403ab48,5211.0,Jordi Alba Ramos,6.0,Left Back,77.4,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,18.97709,1.1472216,1.0,Ground Pass,85.2,29.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745a574c-487e-49f1-af1c-f5471bf22d91,2603,2,00:12:17.346,57,17,17,Pressure,121,217,Barcelona,3,From Free Kick,322,Eibar,0.823463,,00e0e2c3-e7e6-4c8b-a24d-4e67015ff091,6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,35.6,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,078dbcd5-1a72-4be5-8a38-a874d403ab48,e140c81a-f9e7-4ba5-9ed6-c8ea1e2aea17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
078dbcd5-1a72-4be5-8a38-a874d403ab48,2604,2,00:12:17.537,57,17,42,Ball Receipt*,121,217,Barcelona,3,From Free Kick,217,Barcelona,,,745a574c-487e-49f1-af1c-f5471bf22d91,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,85.2,29.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,aadf4ee7-66ef-4277-a21f-b4ec7f01227c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00e0e2c3-e7e6-4c8b-a24d-4e67015ff091,2605,2,00:12:17.537,57,17,43,Carry,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.040000003,,078dbcd5-1a72-4be5-8a38-a874d403ab48,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,85.2,29.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,745a574c-487e-49f1-af1c-f5471bf22d91,e140c81a-f9e7-4ba5-9ed6-c8ea1e2aea17,85.2,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e140c81a-f9e7-4ba5-9ed6-c8ea1e2aea17,2606,2,00:12:17.577,57,17,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.4262,,745a574c-487e-49f1-af1c-f5471bf22d91,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,85.2,28.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a5ce65-4e34-490b-b61e-f79629038772,,,,5470.0,Ivan Rakitić,23.80462,2.1040113,1.0,Ground Pass,73.1,49.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8a5ce65-4e34-490b-b61e-f79629038772,2607,2,00:12:19.003,57,19,42,Ball Receipt*,121,217,Barcelona,3,From Free Kick,217,Barcelona,,,e140c81a-f9e7-4ba5-9ed6-c8ea1e2aea17,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.1,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d8772b3-b508-447c-aab3-058253839bea,2608,2,00:12:19.003,57,19,43,Carry,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.5339,,578a1200-db6b-40d0-a481-acacc3baa00e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.1,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a5ce65-4e34-490b-b61e-f79629038772,,73.1,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578a1200-db6b-40d0-a481-acacc3baa00e,2609,2,00:12:19.537,57,19,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.96,,7b2f22ae-d7af-4776-b0a3-1ba61722fd51,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.1,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.073024,0.31051508,1.0,Ground Pass,86.5,53.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a40abdc4-3d03-4f5a-a0f8-df637a2f06d1,2610,2,00:12:20.423,57,20,17,Pressure,121,217,Barcelona,3,From Free Kick,322,Eibar,1.447379,,7b2f22ae-d7af-4776-b0a3-1ba61722fd51,6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,34.6,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c694960c-d3fb-43d2-9280-43511d1d2932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b2f22ae-d7af-4776-b0a3-1ba61722fd51,2611,2,00:12:20.497,57,20,42,Ball Receipt*,121,217,Barcelona,3,From Free Kick,217,Barcelona,,,578a1200-db6b-40d0-a481-acacc3baa00e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.5,53.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,a40abdc4-3d03-4f5a-a0f8-df637a2f06d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c694960c-d3fb-43d2-9280-43511d1d2932,2612,2,00:12:20.497,57,20,43,Carry,121,217,Barcelona,3,From Free Kick,217,Barcelona,2.057,,50c0c050-92d5-4e0b-adb0-3d2bff1ffcda,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.5,53.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2f22ae-d7af-4776-b0a3-1ba61722fd51,a40abdc4-3d03-4f5a-a0f8-df637a2f06d1,88.8,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c0c050-92d5-4e0b-adb0-3d2bff1ffcda,2613,2,00:12:22.554,57,22,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.8025,,3e630769-369e-40c0-bcfe-ea6192a920ca,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,88.8,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.005682,0.6662245,1.0,Ground Pass,106.1,68.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e630769-369e-40c0-bcfe-ea6192a920ca,2614,2,00:12:24.356,57,24,42,Ball Receipt*,121,217,Barcelona,3,From Free Kick,217,Barcelona,,,50c0c050-92d5-4e0b-adb0-3d2bff1ffcda,4324.0,Daniel Alves da Silva,2.0,Right Back,106.1,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d1bcbe2-4f61-4693-9760-c3cdef7c74bb,2615,2,00:12:24.356,57,24,43,Carry,121,217,Barcelona,3,From Free Kick,217,Barcelona,2.4268,,3e630769-369e-40c0-bcfe-ea6192a920ca,4324.0,Daniel Alves da Silva,2.0,Right Back,106.1,68.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,98aa88ec-41de-48e8-9fbd-40b0a047df81,a1c61e2b-c0ad-4f96-87cd-a3eb827303e0,103.3,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98aa88ec-41de-48e8-9fbd-40b0a047df81,2616,2,00:12:24.395,57,24,17,Pressure,121,217,Barcelona,3,From Free Kick,322,Eibar,2.380744,,9d1bcbe2-4f61-4693-9760-c3cdef7c74bb,6776.0,David Juncà Reñé,6.0,Left Back,11.9,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1c61e2b-c0ad-4f96-87cd-a3eb827303e0,2617,2,00:12:26.783,57,26,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.2652,,c20c08ba-b967-4be7-8bed-f8a72a7a3146,4324.0,Daniel Alves da Silva,2.0,Right Back,103.3,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9b75c74-381e-4b44-819a-5c3746628c57,,,,5246.0,Luis Alberto Suárez Díaz,1.5652475,-0.4636476,1.0,Ground Pass,104.7,58.6,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9b75c74-381e-4b44-819a-5c3746628c57,2618,2,00:12:27.048,57,27,42,Ball Receipt*,121,217,Barcelona,3,From Free Kick,217,Barcelona,,,a1c61e2b-c0ad-4f96-87cd-a3eb827303e0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,103.9,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c20c08ba-b967-4be7-8bed-f8a72a7a3146,2619,2,00:12:27.048,57,27,6,Block,121,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,a1c61e2b-c0ad-4f96-87cd-a3eb827303e0,6776.0,David Juncà Reñé,6.0,Left Back,15.4,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4803a583-1c3c-4afe-8d32-388b634b923e,2620,2,00:12:28.174,57,28,2,Ball Recovery,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,4324.0,Daniel Alves da Silva,2.0,Right Back,100.1,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b981f3-de59-4bf2-930f-c9e6d79d673e,2621,2,00:12:28.174,57,28,43,Carry,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.6228,,4803a583-1c3c-4afe-8d32-388b634b923e,4324.0,Daniel Alves da Silva,2.0,Right Back,100.1,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d435731f-71f9-497a-a29d-c4ebb4545819,,97.8,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d435731f-71f9-497a-a29d-c4ebb4545819,2622,2,00:12:28.797,57,28,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.9564,,ec8fb3a2-c620-4cf1-9563-b3c9c351d83a,4324.0,Daniel Alves da Silva,2.0,Right Back,97.8,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.800338,2.7535582,1.0,Ground Pass,84.1,65.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec8fb3a2-c620-4cf1-9563-b3c9c351d83a,2623,2,00:12:30.754,57,30,42,Ball Receipt*,121,217,Barcelona,3,From Free Kick,217,Barcelona,,,d435731f-71f9-497a-a29d-c4ebb4545819,5470.0,Ivan Rakitić,13.0,Right Center Midfield,84.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922b8ba9-e557-4305-b294-7ccaa20e3706,2624,2,00:12:30.754,57,30,43,Carry,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.040000003,,e663f7da-8bd9-4c72-817a-f8af1be8d99a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,84.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8fb3a2-c620-4cf1-9563-b3c9c351d83a,,84.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e663f7da-8bd9-4c72-817a-f8af1be8d99a,2625,2,00:12:30.794,57,30,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.9713,,9cd0d92e-9990-4652-85e4-c7af3b8d5d1a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,84.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.570297,-1.2379761,1.0,Ground Pass,86.9,57.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd0d92e-9990-4652-85e4-c7af3b8d5d1a,2626,2,00:12:31.765,57,31,42,Ball Receipt*,121,217,Barcelona,3,From Free Kick,217,Barcelona,,,e663f7da-8bd9-4c72-817a-f8af1be8d99a,4324.0,Daniel Alves da Silva,2.0,Right Back,86.9,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a09c1366-c894-4d7d-b960-3b753db494bb,2627,2,00:12:31.765,57,31,43,Carry,121,217,Barcelona,3,From Free Kick,217,Barcelona,2.2134,,1dc95e2d-f96a-43e1-99fd-e46a9f010fd3,4324.0,Daniel Alves da Silva,2.0,Right Back,86.9,57.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd0d92e-9990-4652-85e4-c7af3b8d5d1a,fd76de3f-7a1d-4f25-b949-7219cd6d43ab,92.5,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd76de3f-7a1d-4f25-b949-7219cd6d43ab,2628,2,00:12:32.026,57,32,17,Pressure,121,217,Barcelona,3,From Free Kick,322,Eibar,1.854315,,a09c1366-c894-4d7d-b960-3b753db494bb,6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,36.9,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dc95e2d-f96a-43e1-99fd-e46a9f010fd3,2629,2,00:12:33.978,57,33,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,2.2021,,9607317f-d6ac-4d85-8702-89e9ef394003,4324.0,Daniel Alves da Silva,2.0,Right Back,92.5,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,25.817242,0.8100507,2.0,Low Pass,110.3,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
