id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,block,foul_committed,ball_recovery,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_card_id,foul_committed_card_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_aerial_won,foul_won_defensive,pass_goal_assist,shot_end_location_2,shot_first_time,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
c33e0437-b8a9-419a-a80c-87245726b514,1051,1,00:25:11.956,25,11,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.4017,,ce40cc51-5550-49b2-954f-a16d7c7da655,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,69.6,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.678429,1.932374,1.0,Ground Pass,63.7,69.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce40cc51-5550-49b2-954f-a16d7c7da655,1052,1,00:25:13.358,25,13,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,c33e0437-b8a9-419a-a80c-87245726b514,5470,Ivan Rakitić,13,Right Center Midfield,63.7,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051317c-9a98-4245-a09b-7ce2662649dc,1053,1,00:25:13.358,25,13,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,2.3543,,1f49541a-6d9c-47b1-8902-7b33cbce1734,5470,Ivan Rakitić,13,Right Center Midfield,64.7,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,25.42597,-2.829792,1.0,Ground Pass,40.5,62.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f49541a-6d9c-47b1-8902-7b33cbce1734,1054,1,00:25:15.712,25,15,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,2051317c-9a98-4245-a09b-7ce2662649dc,7068,Marc Bartra Aregall,3,Right Center Back,40.5,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596b1484-05c5-4391-a4b3-d084ff048d45,1055,1,00:25:15.712,25,15,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.1247,,12c774a9-d14b-40bc-9fda-323cf9c186d1,7068,Marc Bartra Aregall,3,Right Center Back,40.5,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f49541a-6d9c-47b1-8902-7b33cbce1734,,,,,,,,,,,,,,40.5,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c774a9-d14b-40bc-9fda-323cf9c186d1,1056,1,00:25:16.837,25,16,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.277,,8b2122fb-772b-471a-86f3-8361bce4e808,7068,Marc Bartra Aregall,3,Right Center Back,40.5,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.05845,0.69473827,1.0,Ground Pass,51.3,71.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b2122fb-772b-471a-86f3-8361bce4e808,1057,1,00:25:18.114,25,18,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,12c774a9-d14b-40bc-9fda-323cf9c186d1,5470,Ivan Rakitić,13,Right Center Midfield,51.3,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23dcf4e1-5313-4319-b602-511bcf915b71,1058,1,00:25:18.114,25,18,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,0.8711,,8b2122fb-772b-471a-86f3-8361bce4e808,5470,Ivan Rakitić,13,Right Center Midfield,51.3,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,dba7408c-6e5a-4ec4-87ed-8807e57f458b,,,,,,,,,,,,,,51.3,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dba7408c-6e5a-4ec4-87ed-8807e57f458b,1059,1,00:25:18.985,25,18,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.0731,,84ed1e9f-9d13-4198-8ee3-68d540ba6f12,5470,Ivan Rakitić,13,Right Center Midfield,51.3,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.909761,0.26936406,1.0,Ground Pass,67.6,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84ed1e9f-9d13-4198-8ee3-68d540ba6f12,1060,1,00:25:20.058,25,20,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,dba7408c-6e5a-4ec4-87ed-8807e57f458b,4324,Daniel Alves da Silva,2,Right Back,67.6,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8b11f0-fe15-4395-a601-bc8ebdd1e0a8,1061,1,00:25:20.058,25,20,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.8003,,6665b11b-4f17-480b-83fe-188ae3cd6c49,4324,Daniel Alves da Silva,2,Right Back,67.6,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,84ed1e9f-9d13-4198-8ee3-68d540ba6f12,,,,,,,,,,,,,,70.5,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6665b11b-4f17-480b-83fe-188ae3cd6c49,1062,1,00:25:21.859,25,21,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.8903,,29443d74-0b19-4763-87ab-6cb9c1993fce,4324,Daniel Alves da Silva,2,Right Back,70.5,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.182185,-0.66170853,1.0,Ground Pass,80.9,66.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29443d74-0b19-4763-87ab-6cb9c1993fce,1063,1,00:25:22.749,25,22,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,6665b11b-4f17-480b-83fe-188ae3cd6c49,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.9,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63df21c1-6870-48de-b0a4-8fdc84e2b142,1064,1,00:25:22.749,25,22,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,0.0393,,1a6c501e-b2c2-4b75-b53c-2b9ca994c884,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.9,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,29443d74-0b19-4763-87ab-6cb9c1993fce,,,,,,,,,,,,,,80.9,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a6c501e-b2c2-4b75-b53c-2b9ca994c884,1065,1,00:25:22.788,25,22,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.1063,,fdb80b29-69e6-4351-9741-164c5e0d48ed,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.9,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.300685,1.8058085,1.0,Ground Pass,79.2,74.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb80b29-69e6-4351-9741-164c5e0d48ed,1066,1,00:25:23.894,25,23,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,1a6c501e-b2c2-4b75-b53c-2b9ca994c884,4324,Daniel Alves da Silva,2,Right Back,79.2,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abc36183-7eaf-4a21-9071-c8f99cbecaf1,1067,1,00:25:23.894,25,23,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,0.7839,,9efda48a-ad4c-413f-b4f6-3a083f6f553c,4324,Daniel Alves da Silva,2,Right Back,79.2,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb80b29-69e6-4351-9741-164c5e0d48ed,,,,,,,,,,,,,,79.2,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9efda48a-ad4c-413f-b4f6-3a083f6f553c,1068,1,00:25:24.678,25,24,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.1427,,d475e15c-b4a6-481c-b3fb-8ff9315c3d12,4324,Daniel Alves da Silva,2,Right Back,79.2,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.604166,-3.0259814,1.0,Ground Pass,63.7,72.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d475e15c-b4a6-481c-b3fb-8ff9315c3d12,1069,1,00:25:25.821,25,25,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,9efda48a-ad4c-413f-b4f6-3a083f6f553c,5470,Ivan Rakitić,13,Right Center Midfield,63.7,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ebcf5cc-7757-4ef1-b762-a8c0c88821bf,1070,1,00:25:25.821,25,25,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,2.2714,,a5104b3e-d34c-45ee-902b-e5453cd826be,5470,Ivan Rakitić,13,Right Center Midfield,63.7,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,d475e15c-b4a6-481c-b3fb-8ff9315c3d12,,,,,,,,,,,,,,63.5,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5104b3e-d34c-45ee-902b-e5453cd826be,1071,1,00:25:28.092,25,28,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,2.8665,,ee21b65d-1818-4489-88d6-fc19360a75b6,5470,Ivan Rakitić,13,Right Center Midfield,63.5,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,59.20304,-1.5606616,3.0,High Pass,64.1,12.5,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee21b65d-1818-4489-88d6-fc19360a75b6,1072,1,00:25:30.959,25,30,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,a5104b3e-d34c-45ee-902b-e5453cd826be,5211,Jordi Alba Ramos,6,Left Back,64.1,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4492603-f6e0-48d4-9b36-3aa9eb5daabb,1073,1,00:25:30.959,25,30,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,0.689,,5898c9b8-d373-4c30-958e-54338f536cef,5211,Jordi Alba Ramos,6,Left Back,64.1,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee21b65d-1818-4489-88d6-fc19360a75b6,,,,,,,,,,,,,,62.9,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5898c9b8-d373-4c30-958e-54338f536cef,1074,1,00:25:31.648,25,31,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.2347,,a35febbc-6362-4582-b800-859bd4ac7380,5211,Jordi Alba Ramos,6,Left Back,62.9,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,21.213203,-0.5016041,1.0,Ground Pass,81.5,3.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35febbc-6362-4582-b800-859bd4ac7380,1075,1,00:25:32.883,25,32,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,5898c9b8-d373-4c30-958e-54338f536cef,4320,Neymar da Silva Santos Junior,21,Left Wing,81.5,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18755e6b-18e2-4c15-a405-28a8e8a2451f,1076,1,00:25:32.883,25,32,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.9132,,1baf4c14-f8bd-427a-93fe-1e5aabfd4395,4320,Neymar da Silva Santos Junior,21,Left Wing,81.5,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,a35febbc-6362-4582-b800-859bd4ac7380,,,,,,,,,,,,,,84.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1baf4c14-f8bd-427a-93fe-1e5aabfd4395,1077,1,00:25:34.796,25,34,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.0951,,6aadf268-fb0d-4269-a11e-3dbdde454393,4320,Neymar da Silva Santos Junior,21,Left Wing,84.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.4,1.5707964,1.0,Ground Pass,84.5,15.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aadf268-fb0d-4269-a11e-3dbdde454393,1078,1,00:25:35.891,25,35,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,1baf4c14-f8bd-427a-93fe-1e5aabfd4395,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.5,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c56b06b-39a6-40eb-a051-d2c4000c8016,1079,1,00:25:35.891,25,35,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,7.1046,,6aadf268-fb0d-4269-a11e-3dbdde454393,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.5,15.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,712ee5ca-1164-478a-9db2-d9ae0aab3f6d,,,,,,,,,,,,,,82.7,27.0,,99ced96a-1e5c-49dd-b8bc-fc358b8071f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712ee5ca-1164-478a-9db2-d9ae0aab3f6d,1080,1,00:25:42.584,25,42,17,Pressure,46,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.336464,,4c56b06b-39a6-40eb-a051-d2c4000c8016,23806,Alejandro Bergantiños García,13,Right Center Midfield,34.7,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99ced96a-1e5c-49dd-b8bc-fc358b8071f0,1081,1,00:25:42.996,25,42,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,2.0428,,5f6f7148-6e14-4463-a6c3-03aa005f566f,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.7,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,33.234318,1.3462528,1.0,Ground Pass,90.1,59.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6f7148-6e14-4463-a6c3-03aa005f566f,1082,1,00:25:45.038,25,45,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,99ced96a-1e5c-49dd-b8bc-fc358b8071f0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca211d14-d067-4613-9681-b16671569d7a,1083,1,00:25:45.038,25,45,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,3.2127,,5392d370-c969-4e49-8933-8b29018c2824,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6f7148-6e14-4463-a6c3-03aa005f566f,,,,,,,,,,,,,,94.5,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5392d370-c969-4e49-8933-8b29018c2824,1084,1,00:25:48.251,25,48,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.7096,,33eb84c9-b1b5-4ce7-85a5-9bcdd61a5e4e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.5,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,26.969984,-1.1220729,3.0,High Pass,106.2,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33eb84c9-b1b5-4ce7-85a5-9bcdd61a5e4e,1085,1,00:25:49.961,25,49,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,5392d370-c969-4e49-8933-8b29018c2824,4320,Neymar da Silva Santos Junior,21,Left Wing,106.2,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
