id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,location,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_through_ball,pass_outswinging,pass_aerial_won,clearance_left_foot,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cut_back,pass_goal_assist,shot_open_goal,shot_first_time
65779687-5609-46d7-8907-df1eebd80b3e,178,1,00:07:35.651,7,35,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,0.416494,,c13624bb-68b6-485c-a5df-c1303231923f,20055,Marc-André ter Stegen,1,Goalkeeper,8.6,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8170653-9b65-442b-9478-e6cacf1aa644,10.5,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13624bb-68b6-485c-a5df-c1303231923f,179,1,00:07:36.068,7,36,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.662526,,c22f9f34-e7a3-464f-a906-af10744c010d,20055,Marc-André ter Stegen,1,Goalkeeper,10.5,35.9,5213.0,Gerard Piqué Bernabéu,9.170606,0.4392622,1.0,Ground Pass,18.8,39.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c22f9f34-e7a3-464f-a906-af10744c010d,180,1,00:07:37.730,7,37,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,c13624bb-68b6-485c-a5df-c1303231923f,5213,Gerard Piqué Bernabéu,3,Right Center Back,18.8,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b59dcde8-6201-462c-86d0-0753880670f3,181,1,00:07:37.730,7,37,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,8.667074,,c22f9f34-e7a3-464f-a906-af10744c010d,5213,Gerard Piqué Bernabéu,3,Right Center Back,18.8,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ad9ac9-e809-422b-b96a-f5a7f267e083,63.3,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7ad9ac9-e809-422b-b96a-f5a7f267e083,182,1,00:07:46.398,7,46,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.189889,,d44c9a28-60e5-4784-962f-b5208111089d,5213,Gerard Piqué Bernabéu,3,Right Center Back,63.3,55.2,5503.0,Lionel Andrés Messi Cuccittini,15.868523,-0.21593484,1.0,Ground Pass,78.8,51.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d44c9a28-60e5-4784-962f-b5208111089d,183,1,00:07:47.587,7,47,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,f7ad9ac9-e809-422b-b96a-f5a7f267e083,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.8,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b907cfdb-2e96-4d23-9e69-02cbee1ed73c,184,1,00:07:47.587,7,47,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,0.040011,,0028dc0f-a3a2-46ce-a587-d581a87db7b6,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.8,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44c9a28-60e5-4784-962f-b5208111089d,78.8,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0028dc0f-a3a2-46ce-a587-d581a87db7b6,185,1,00:07:47.627,7,47,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,0.977341,,e0e94418-1d70-4b6f-8bc8-837f5d2b00db,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.8,51.8,5470.0,Ivan Rakitić,17.229046,1.5127221,1.0,Ground Pass,79.8,69.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3f618c7-6d34-42f2-9565-d43d4f678d03,186,1,00:07:48.382,7,48,17,Pressure,15,217,Barcelona,1,Regular Play,1049,Granada,1.349361,,ae15d307-4f49-47eb-bdee-863032df1725,3292,Abdoulaye Doucouré,9,Right Defensive Midfield,42.2,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e94418-1d70-4b6f-8bc8-837f5d2b00db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0e94418-1d70-4b6f-8bc8-837f5d2b00db,187,1,00:07:48.605,7,48,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,0028dc0f-a3a2-46ce-a587-d581a87db7b6,5470,Ivan Rakitić,13,Right Center Midfield,79.8,69.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f3f618c7-6d34-42f2-9565-d43d4f678d03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae15d307-4f49-47eb-bdee-863032df1725,188,1,00:07:48.605,7,48,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,1.597827,,9ee7f0ef-2b21-4915-b864-40ba658e4710,5470,Ivan Rakitić,13,Right Center Midfield,79.8,69.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a00b7be2-6efa-4a55-ba0d-ddd326276106,90.6,58.6,e0e94418-1d70-4b6f-8bc8-837f5d2b00db,,,,,,,,,,,,,,,,,f3f618c7-6d34-42f2-9565-d43d4f678d03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ee7f0ef-2b21-4915-b864-40ba658e4710,189,1,00:07:49.597,7,49,17,Pressure,15,217,Barcelona,1,Regular Play,1049,Granada,0.605468,,a00b7be2-6efa-4a55-ba0d-ddd326276106,19454,Ricardo Miguel Moreira da Costa,5,Left Center Back,27.3,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae15d307-4f49-47eb-bdee-863032df1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00b7be2-6efa-4a55-ba0d-ddd326276106,190,1,00:07:50.203,7,50,3,Dispossessed,15,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,0fa7e225-3e27-4427-8e15-6b2181299247,5470,Ivan Rakitić,13,Right Center Midfield,90.6,58.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9ee7f0ef-2b21-4915-b864-40ba658e4710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fa7e225-3e27-4427-8e15-6b2181299247,191,1,00:07:50.203,7,50,4,Duel,15,217,Barcelona,1,Regular Play,1049,Granada,0.0,,a00b7be2-6efa-4a55-ba0d-ddd326276106,19454,Ricardo Miguel Moreira da Costa,5,Left Center Back,29.5,21.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e1d6dd1-b3aa-43a3-bca3-da7d6fc2b8dd,192,1,00:07:51.213,7,51,2,Ball Recovery,15,217,Barcelona,1,Regular Play,1049,Granada,0.0,,,6847,Adalberto Peñaranda Maestre,21,Left Wing,27.8,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5a9f636-cebe-413f-bef9-7f6f597b28a3,193,1,00:07:51.213,7,51,43,Carry,15,217,Barcelona,1,Regular Play,1049,Granada,4.855959,,1e1d6dd1-b3aa-43a3-bca3-da7d6fc2b8dd,6847,Adalberto Peñaranda Maestre,21,Left Wing,27.8,13.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,611b4f7b-8b9a-4f48-8e4f-3eb627c00fdc,26.3,3.5,8bb7b115-0730-4724-b188-ce09d323dad8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611b4f7b-8b9a-4f48-8e4f-3eb627c00fdc,194,1,00:07:51.777,7,51,17,Pressure,15,217,Barcelona,1,Regular Play,217,Barcelona,0.989914,,a5a9f636-cebe-413f-bef9-7f6f597b28a3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.1,66.7,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bb7b115-0730-4724-b188-ce09d323dad8,195,1,00:07:56.069,7,56,30,Pass,15,217,Barcelona,1,Regular Play,1049,Granada,1.1938,,dba4503c-d9e0-4512-9c29-cd5db0466815,6847,Adalberto Peñaranda Maestre,21,Left Wing,26.3,3.5,19454.0,Ricardo Miguel Moreira da Costa,24.845322,1.6312066,1.0,Ground Pass,24.8,28.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dba4503c-d9e0-4512-9c29-cd5db0466815,196,1,00:07:57.263,7,57,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,1049,Granada,,,8bb7b115-0730-4724-b188-ce09d323dad8,19454,Ricardo Miguel Moreira da Costa,5,Left Center Back,24.8,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30a35d2a-b653-4af8-9d0b-1678187b8a23,197,1,00:07:57.263,7,57,30,Pass,15,217,Barcelona,1,Regular Play,1049,Granada,1.8119,,6ffa0031-1fae-49ce-bdad-af89942bc8df,19454,Ricardo Miguel Moreira da Costa,5,Left Center Back,24.8,28.3,27109.0,Youssef El-Arabi,26.88959,-0.43370646,2.0,Low Pass,49.2,17.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,f3da3d55-ba47-4ddd-88a6-bbfa6ed6a646,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3da3d55-ba47-4ddd-88a6-bbfa6ed6a646,198,1,00:07:59.075,7,59,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,1049,Granada,,,30a35d2a-b653-4af8-9d0b-1678187b8a23,27109,Youssef El-Arabi,23,Center Forward,51.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ffa0031-1fae-49ce-bdad-af89942bc8df,199,1,00:07:59.075,7,59,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,4.4286,,0403f822-dce6-49a0-912e-815308ca5ced,4324,Daniel Alves da Silva,2,Right Back,70.9,63.1,5246.0,Luis Alberto Suárez Díaz,38.39427,-0.5663297,3.0,High Pass,103.3,42.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,30a35d2a-b653-4af8-9d0b-1678187b8a23,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0403f822-dce6-49a0-912e-815308ca5ced,200,1,00:08:03.310,8,3,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,6ffa0031-1fae-49ce-bdad-af89942bc8df,5246,Luis Alberto Suárez Díaz,23,Center Forward,103.3,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44492233-7213-4955-9b21-80975c106f82,201,1,00:08:03.310,8,3,22,Foul Committed,15,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,62c81ec6-b95b-45eb-9332-9ef4c9e62230,5246,Luis Alberto Suárez Díaz,23,Center Forward,103.3,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62c81ec6-b95b-45eb-9332-9ef4c9e62230,202,1,00:08:03.310,8,3,21,Foul Won,15,217,Barcelona,1,Regular Play,1049,Granada,0.0,,44492233-7213-4955-9b21-80975c106f82,8697,Andrés Eduardo Fernández Moreno,1,Goalkeeper,16.8,37.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56615340-8f72-43c9-b3ec-67de0d54f6d7,207,1,00:08:52.070,8,52,30,Pass,17,217,Barcelona,6,From Counter,217,Barcelona,1.057806,,c4d9d072-4c18-4230-a52a-6585bcf5ed2b,4324,Daniel Alves da Silva,2,Right Back,34.0,52.7,5503.0,Lionel Andrés Messi Cuccittini,18.225805,-0.6687427,2.0,Low Pass,48.3,41.4,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,cf97d8a5-d9c9-4245-b142-45dd0efdec9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf97d8a5-d9c9-4245-b142-45dd0efdec9c,208,1,00:08:53.128,8,53,42,Ball Receipt*,17,217,Barcelona,6,From Counter,217,Barcelona,,,56615340-8f72-43c9-b3ec-67de0d54f6d7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,48.3,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
