id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,out,shot,goalkeeper,clearance,ball_recovery,counterpress,dribble,duel,interception,off_camera,foul_won,foul_committed,block,substitution,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,clearance_head,ball_recovery_recovery_failure,pass_cross,clearance_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,shot_one_on_one,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,block_deflection
98f492b6-fd8f-4091-83c5-8f64e7d586bb,412,1,00:10:37.170,10,37,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,0.000308,,697a40da-16dd-4be6-bf3b-3cd78627ff94,5246,Luis Alberto Suárez Díaz,23,Center Forward,61.0,41.0,5503.0,Lionel Andrés Messi Cuccittini,4.14367,1.7161063,1.0,Ground Pass,60.4,45.1,40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697a40da-16dd-4be6-bf3b-3cd78627ff94,413,1,00:10:37.171,10,37,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,98f492b6-fd8f-4091-83c5-8f64e7d586bb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,60.4,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954f8bb9-59b9-449c-9c40-853ded15c1a4,414,1,00:10:37.765,10,37,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,2.786803,,b90a86fe-4add-4789-8ae8-8478812b03cb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,60.6,44.5,6379.0,Sergi Roberto Carnicer,13.980701,3.034095,1.0,Ground Pass,46.7,46.0,38.0,Left Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b90a86fe-4add-4789-8ae8-8478812b03cb,415,1,00:10:40.552,10,40,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,954f8bb9-59b9-449c-9c40-853ded15c1a4,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,46.7,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f66b0b78-860e-42ac-b853-43a3d8a30a8c,416,1,00:10:40.714,10,40,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,1.2,,e87289d7-c4e3-4794-a140-da2f71ee802d,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,46.7,46.0,11094.0,Arda Turan,11.399123,1.4388245,1.0,Ground Pass,48.2,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87289d7-c4e3-4794-a140-da2f71ee802d,417,1,00:10:41.914,10,41,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,f66b0b78-860e-42ac-b853-43a3d8a30a8c,11094,Arda Turan,13,Right Center Midfield,48.2,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d39625e2-4dd6-4560-9b63-933d93b475d1,418,1,00:10:41.914,10,41,43,Carry,22,217,Barcelona,9,From Kick Off,217,Barcelona,2.8,,88e5f784-ca6e-4864-ba47-fe8d5431b78a,11094,Arda Turan,13,Right Center Midfield,48.2,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e87289d7-c4e3-4794-a140-da2f71ee802d,54.7,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88e5f784-ca6e-4864-ba47-fe8d5431b78a,419,1,00:10:44.714,10,44,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,2.0713,,1a79c20a-0916-4598-8d89-7e2a4e0dc477,11094,Arda Turan,13,Right Center Midfield,54.7,55.8,10609.0,Jérémy Mathieu,28.39243,-1.849096,1.0,Ground Pass,46.9,28.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a79c20a-0916-4598-8d89-7e2a4e0dc477,420,1,00:10:46.785,10,46,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,88e5f784-ca6e-4864-ba47-fe8d5431b78a,10609,Jérémy Mathieu,5,Left Center Back,46.9,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e2d3c46-b38b-42aa-8510-f895ed9fdd00,421,1,00:10:46.785,10,46,43,Carry,22,217,Barcelona,9,From Kick Off,217,Barcelona,2.4,,1a79c20a-0916-4598-8d89-7e2a4e0dc477,10609,Jérémy Mathieu,5,Left Center Back,46.9,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d3f8745-7a2d-4930-9ce6-a9822224e10b,50.7,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d3f8745-7a2d-4930-9ce6-a9822224e10b,422,1,00:10:49.185,10,49,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,1.488,,9f996ac6-b56c-4aa5-9b07-11ba8ea74e46,10609,Jérémy Mathieu,5,Left Center Back,50.7,30.4,5506.0,Javier Alejandro Mascherano,20.056171,1.4959365,1.0,Ground Pass,52.2,50.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f996ac6-b56c-4aa5-9b07-11ba8ea74e46,423,1,00:10:50.673,10,50,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,7d3f8745-7a2d-4930-9ce6-a9822224e10b,5506,Javier Alejandro Mascherano,3,Right Center Back,52.2,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808bf68-64dd-4f14-83c9-ccf680ad269b,424,1,00:10:50.673,10,50,43,Carry,22,217,Barcelona,9,From Kick Off,217,Barcelona,1.6,,9f996ac6-b56c-4aa5-9b07-11ba8ea74e46,5506,Javier Alejandro Mascherano,3,Right Center Back,52.2,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31d0bf7-773d-4906-b38b-14e203709e49,55.5,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b31d0bf7-773d-4906-b38b-14e203709e49,425,1,00:10:52.273,10,52,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,1.859603,,2df1e609-579a-42e3-9150-8b7d271b3a3d,5506,Javier Alejandro Mascherano,3,Right Center Back,55.5,47.0,10609.0,Jérémy Mathieu,20.419844,-1.5267073,1.0,Ground Pass,56.4,26.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2df1e609-579a-42e3-9150-8b7d271b3a3d,426,1,00:10:54.132,10,54,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,b31d0bf7-773d-4906-b38b-14e203709e49,10609,Jérémy Mathieu,5,Left Center Back,56.4,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e0ac9-9d47-49b6-934c-4af30a8ce81c,427,1,00:10:54.132,10,54,43,Carry,22,217,Barcelona,9,From Kick Off,217,Barcelona,0.399997,,2df1e609-579a-42e3-9150-8b7d271b3a3d,10609,Jérémy Mathieu,5,Left Center Back,56.4,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9753c473-4c5f-4f75-a419-9a8260b527af,56.6,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9753c473-4c5f-4f75-a419-9a8260b527af,428,1,00:10:54.532,10,54,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,1.2,,a67c2735-4960-4293-8b5a-7f199a27772d,10609,Jérémy Mathieu,5,Left Center Back,56.6,24.3,5211.0,Jordi Alba Ramos,13.4033575,-0.94967955,1.0,Ground Pass,64.4,13.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a67c2735-4960-4293-8b5a-7f199a27772d,429,1,00:10:55.732,10,55,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,9753c473-4c5f-4f75-a419-9a8260b527af,5211,Jordi Alba Ramos,6,Left Back,64.4,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22041fb-8fab-4b10-93b8-22fb45edd5d2,430,1,00:10:55.732,10,55,43,Carry,22,217,Barcelona,9,From Kick Off,217,Barcelona,1.2,,a67c2735-4960-4293-8b5a-7f199a27772d,5211,Jordi Alba Ramos,6,Left Back,64.4,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cee20cbe-aae6-401c-a773-e1f9608e81d1,65.2,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cee20cbe-aae6-401c-a773-e1f9608e81d1,431,1,00:10:56.932,10,56,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,1.2,,66672a15-9ca5-42fc-9c68-7fbac2480b6d,5211,Jordi Alba Ramos,6,Left Back,65.2,19.3,6379.0,Sergi Roberto Carnicer,9.219544,1.5056711,1.0,Ground Pass,65.8,28.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66672a15-9ca5-42fc-9c68-7fbac2480b6d,432,1,00:10:58.132,10,58,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,cee20cbe-aae6-401c-a773-e1f9608e81d1,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,65.8,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e958f89c-44b1-43d7-a319-86f922c33a4c,433,1,00:10:58.132,10,58,43,Carry,22,217,Barcelona,9,From Kick Off,217,Barcelona,0.8,,66672a15-9ca5-42fc-9c68-7fbac2480b6d,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,65.8,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d725301a-add9-41a4-940e-c48153de7cd1,65.4,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d725301a-add9-41a4-940e-c48153de7cd1,434,1,00:10:58.932,10,58,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,1.3792,,4f50ad40-cb0a-41a4-b053-c83cf48cea87,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,65.4,30.8,5506.0,Javier Alejandro Mascherano,15.247294,1.6495802,1.0,Ground Pass,64.2,46.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f50ad40-cb0a-41a4-b053-c83cf48cea87,435,1,00:11:00.312,11,0,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,d725301a-add9-41a4-940e-c48153de7cd1,5506,Javier Alejandro Mascherano,3,Right Center Back,64.2,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f13261f-876c-450c-94c1-ee63a2695f4a,436,1,00:11:00.312,11,0,43,Carry,22,217,Barcelona,9,From Kick Off,217,Barcelona,0.8,,161fb2c9-8970-40b0-8890-a1f1b9934734,5506,Javier Alejandro Mascherano,3,Right Center Back,64.2,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f50ad40-cb0a-41a4-b053-c83cf48cea87,66.0,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161fb2c9-8970-40b0-8890-a1f1b9934734,437,1,00:11:01.112,11,1,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,0.7081,,cd1fef24-4e37-4323-874c-f2cb0240ecef,5506,Javier Alejandro Mascherano,3,Right Center Back,66.0,48.1,11094.0,Arda Turan,13.505924,0.3006764,1.0,Ground Pass,78.9,52.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd1fef24-4e37-4323-874c-f2cb0240ecef,438,1,00:11:01.820,11,1,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,161fb2c9-8970-40b0-8890-a1f1b9934734,11094,Arda Turan,13,Right Center Midfield,78.9,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
047e5010-8c72-47a4-ac2a-fb48953117b8,439,1,00:11:01.820,11,1,43,Carry,22,217,Barcelona,9,From Kick Off,217,Barcelona,0.08,,9ee9737f-c146-4d89-a9b9-b8e9498049d4,11094,Arda Turan,13,Right Center Midfield,78.9,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd1fef24-4e37-4323-874c-f2cb0240ecef,79.1,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ee9737f-c146-4d89-a9b9-b8e9498049d4,440,1,00:11:01.900,11,1,30,Pass,22,217,Barcelona,9,From Kick Off,217,Barcelona,2.0,,2edc284f-bb88-4f09-86ed-bf7e4283e594,11094,Arda Turan,13,Right Center Midfield,79.1,52.3,5506.0,Javier Alejandro Mascherano,13.363382,-3.0441577,2.0,Low Pass,65.8,51.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2edc284f-bb88-4f09-86ed-bf7e4283e594,441,1,00:11:03.900,11,3,42,Ball Receipt*,22,217,Barcelona,9,From Kick Off,217,Barcelona,,,9ee9737f-c146-4d89-a9b9-b8e9498049d4,5506,Javier Alejandro Mascherano,3,Right Center Back,65.8,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
