id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,ball_receipt,counterpress,goalkeeper,off_camera,duel,interception,shot,clearance,foul_won,dribble,ball_recovery,foul_committed,substitution,block,pass,related_events,related_events_1,dribble_outcome_id,dribble_outcome_name,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,duel_outcome_id,duel_outcome_name,related_events_4,location,interception_outcome_id,interception_outcome_name,block_deflection
34eecfc8-0a97-4b41-8b6d-d2526d8d69b4,3473,2,00:36:50.672,81,50,17,Pressure,156,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.533643,,6a534539-ea5d-49bf-9119-0407d3ae3d1b,10852,Miguel Filipe Nunes Cardoso,13,Right Center Midfield,70.9,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8faaadc-cf4d-47f8-b21c-28f022612c44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8faaadc-cf4d-47f8-b21c-28f022612c44,3474,2,00:36:51.067,81,51,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.6865,,2a181910-a9fa-4e6e-a59d-0aa94885d96f,10609,Jérémy Mathieu,6,Left Back,45.6,13.2,5216.0,Andrés Iniesta Luján,10.816654,1.9100889,1.0,Ground Pass,42.0,23.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,34eecfc8-0a97-4b41-8b6d-d2526d8d69b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b1efd01-24e4-45c0-b6a0-63e4a169bb2b,3475,2,00:36:51.657,81,51,17,Pressure,156,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.719243,,2a181910-a9fa-4e6e-a59d-0aa94885d96f,23806,Alejandro Bergantiños García,10,Center Defensive Midfield,78.8,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0476d81-f062-4c52-bb67-b08b27fe606e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a181910-a9fa-4e6e-a59d-0aa94885d96f,3476,2,00:36:51.753,81,51,42,Ball Receipt*,156,217,Barcelona,3,From Free Kick,217,Barcelona,,,3b1efd01-24e4-45c0-b6a0-63e4a169bb2b,5216,Andrés Iniesta Luján,15,Left Center Midfield,42.0,23.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a8faaadc-cf4d-47f8-b21c-28f022612c44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0476d81-f062-4c52-bb67-b08b27fe606e,3477,2,00:36:51.753,81,51,43,Carry,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.8031,,2a181910-a9fa-4e6e-a59d-0aa94885d96f,5216,Andrés Iniesta Luján,15,Left Center Midfield,42.0,23.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,3b1efd01-24e4-45c0-b6a0-63e4a169bb2b,,,5d18c583-84db-4ec1-8fbd-71f3e6af21bc,,42.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d18c583-84db-4ec1-8fbd-71f3e6af21bc,3478,2,00:36:52.557,81,52,3,Dispossessed,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,6ce57d7f-9827-4a62-a426-5d822d5d1cea,5216,Andrés Iniesta Luján,15,Left Center Midfield,42.0,24.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ce57d7f-9827-4a62-a426-5d822d5d1cea,3479,2,00:36:52.557,81,52,4,Duel,156,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,5d18c583-84db-4ec1-8fbd-71f3e6af21bc,23806,Alejandro Bergantiños García,10,Center Defensive Midfield,79.0,56.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,
a6b37584-148f-436a-9452-b5998fbf8f33,3480,2,00:36:53.124,81,53,30,Pass,156,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.0904,,7603ac5e-7ae4-4dfb-a668-b2c64dbf5c42,10852,Miguel Filipe Nunes Cardoso,13,Right Center Midfield,74.5,60.7,6732.0,Lucas Pérez Martínez,3.4785054,-0.32175055,2.0,Low Pass,77.8,59.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,8676ce1b-c735-4af7-bd35-7bfb091a85fd,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7603ac5e-7ae4-4dfb-a668-b2c64dbf5c42,3481,2,00:36:53.215,81,53,42,Ball Receipt*,156,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,,,a6b37584-148f-436a-9452-b5998fbf8f33,6732,Lucas Pérez Martínez,24,Left Center Forward,80.3,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8676ce1b-c735-4af7-bd35-7bfb091a85fd,3482,2,00:36:53.215,81,53,6,Block,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,a6b37584-148f-436a-9452-b5998fbf8f33,5216,Andrés Iniesta Luján,15,Left Center Midfield,43.2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b325c53a-0da3-4860-beba-3c2c0f14e75c,3483,2,00:36:54.347,81,54,17,Pressure,156,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.501554,,01216e54-073e-46da-8d2b-e089136cdd1f,24234,Juan Domínguez Lamas,15,Left Center Midfield,69.4,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3896a960-d6e1-4218-9abf-3f705fcbc0d3,,,4bde516f-8626-4906-b573-52f9606e34c4,e0950c58-2798-494d-a9b9-2f43e4225bff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bde516f-8626-4906-b573-52f9606e34c4,3484,2,00:36:54.770,81,54,2,Ball Recovery,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,b325c53a-0da3-4860-beba-3c2c0f14e75c,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.8,19.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0950c58-2798-494d-a9b9-2f43e4225bff,3485,2,00:36:54.770,81,54,43,Carry,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.0075,,01216e54-073e-46da-8d2b-e089136cdd1f,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.8,19.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4bde516f-8626-4906-b573-52f9606e34c4,,,6cbba2a1-69a0-4697-b569-41bea6a4d493,b325c53a-0da3-4860-beba-3c2c0f14e75c,50.5,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cbba2a1-69a0-4697-b569-41bea6a4d493,3486,2,00:36:54.778,81,54,39,Dribbled Past,156,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,01216e54-073e-46da-8d2b-e089136cdd1f,24234,Juan Domínguez Lamas,15,Left Center Midfield,70.5,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3896a960-d6e1-4218-9abf-3f705fcbc0d3,,,e0950c58-2798-494d-a9b9-2f43e4225bff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01216e54-073e-46da-8d2b-e089136cdd1f,3487,2,00:36:54.778,81,54,14,Dribble,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,6cbba2a1-69a0-4697-b569-41bea6a4d493,5216,Andrés Iniesta Luján,15,Left Center Midfield,50.5,21.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b325c53a-0da3-4860-beba-3c2c0f14e75c,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3896a960-d6e1-4218-9abf-3f705fcbc0d3,3488,2,00:36:54.778,81,54,43,Carry,156,217,Barcelona,3,From Free Kick,217,Barcelona,3.6531,,01216e54-073e-46da-8d2b-e089136cdd1f,5216,Andrés Iniesta Luján,15,Left Center Midfield,50.5,21.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6cbba2a1-69a0-4697-b569-41bea6a4d493,,,8cd87ace-0996-42bd-8297-f46c9ed7d8f1,b325c53a-0da3-4860-beba-3c2c0f14e75c,51.2,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd80749d-4f53-4b34-ba15-7e2c782a360c,,,,
dd80749d-4f53-4b34-ba15-7e2c782a360c,3489,2,00:36:56.708,81,56,17,Pressure,156,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.582713,,3896a960-d6e1-4218-9abf-3f705fcbc0d3,10852,Miguel Filipe Nunes Cardoso,13,Right Center Midfield,69.6,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a903233-723c-4951-b85f-bb2298d34965,3490,2,00:36:58.431,81,58,22,Foul Committed,156,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,8cd87ace-0996-42bd-8297-f46c9ed7d8f1,10852,Miguel Filipe Nunes Cardoso,13,Right Center Midfield,69.8,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cd87ace-0996-42bd-8297-f46c9ed7d8f1,3491,2,00:36:58.431,81,58,21,Foul Won,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,6a903233-723c-4951-b85f-bb2298d34965,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.2,26.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b1b52ba-217b-4a32-aded-0e89eeb071e7,3492,2,00:37:18.816,82,18,40,Injury Stoppage,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b902927a-4c59-4c4c-9b6f-13621d999598,3493,2,00:38:13.014,83,13,30,Pass,157,217,Barcelona,3,From Free Kick,217,Barcelona,4.4457,,01f146bd-4fdb-4181-bafb-63cf8c3596da,6379,Sergi Roberto Carnicer,13,Right Center Midfield,49.9,23.8,5246.0,Luis Alberto Suárez Díaz,55.372375,-0.28747827,2.0,Low Pass,103.0,8.1,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01f146bd-4fdb-4181-bafb-63cf8c3596da,3494,2,00:38:17.459,83,17,42,Ball Receipt*,157,217,Barcelona,3,From Free Kick,217,Barcelona,,,b902927a-4c59-4c4c-9b6f-13621d999598,5246,Luis Alberto Suárez Díaz,23,Center Forward,103.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3bdf413-3a92-44da-8334-86a7facaa52b,3495,2,00:38:17.459,83,17,43,Carry,157,217,Barcelona,3,From Free Kick,217,Barcelona,3.372,,01f146bd-4fdb-4181-bafb-63cf8c3596da,5246,Luis Alberto Suárez Díaz,23,Center Forward,103.0,8.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,29bc8240-9fee-498b-a93e-1d08a2afa905,,,d6ad11c2-86d5-47b1-bd10-8c20f6456078,,98.5,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29bc8240-9fee-498b-a93e-1d08a2afa905,3496,2,00:38:18.175,83,18,17,Pressure,157,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,2.808977,,d6ad11c2-86d5-47b1-bd10-8c20f6456078,23800,Laureano Sanabria Ruiz,2,Right Back,18.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3bdf413-3a92-44da-8334-86a7facaa52b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ad11c2-86d5-47b1-bd10-8c20f6456078,3497,2,00:38:20.831,83,20,30,Pass,157,217,Barcelona,3,From Free Kick,217,Barcelona,1.1173,,1df49b6c-5b77-4b91-a47f-a8ccff58e449,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.5,5.4,10609.0,Jérémy Mathieu,17.301155,3.1300325,1.0,Ground Pass,81.2,5.6,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,29bc8240-9fee-498b-a93e-1d08a2afa905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1df49b6c-5b77-4b91-a47f-a8ccff58e449,3498,2,00:38:21.949,83,21,42,Ball Receipt*,157,217,Barcelona,3,From Free Kick,217,Barcelona,,,d6ad11c2-86d5-47b1-bd10-8c20f6456078,10609,Jérémy Mathieu,6,Left Back,81.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6463d38-14be-40a3-bd5c-394bea8d59ba,3499,2,00:38:21.949,83,21,43,Carry,157,217,Barcelona,3,From Free Kick,217,Barcelona,1.1437,,14bfb996-af01-4a70-a20f-7c6ad92202fe,10609,Jérémy Mathieu,6,Left Back,81.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df49b6c-5b77-4b91-a47f-a8ccff58e449,,,,,77.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14bfb996-af01-4a70-a20f-7c6ad92202fe,3500,2,00:38:23.092,83,23,30,Pass,157,217,Barcelona,3,From Free Kick,217,Barcelona,1.1422,,8085a58d-c4b1-4ce1-a269-fd0842238646,10609,Jérémy Mathieu,6,Left Back,77.5,6.5,5203.0,Sergio Busquets i Burgos,21.281212,1.7838588,1.0,Ground Pass,73.0,27.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8085a58d-c4b1-4ce1-a269-fd0842238646,3501,2,00:38:24.234,83,24,42,Ball Receipt*,157,217,Barcelona,3,From Free Kick,217,Barcelona,,,14bfb996-af01-4a70-a20f-7c6ad92202fe,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.0,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d360f061-4657-4f20-929b-63266bdc5d03,3502,2,00:38:24.234,83,24,43,Carry,157,217,Barcelona,3,From Free Kick,217,Barcelona,1.0704,,8085a58d-c4b1-4ce1-a269-fd0842238646,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.0,27.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a944ea7a-19ab-47d5-a965-3938a88795d3,,,d7108e1f-ee7f-4957-b652-51435f613b86,,72.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a944ea7a-19ab-47d5-a965-3938a88795d3,3503,2,00:38:24.256,83,24,17,Pressure,157,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.496123,,d360f061-4657-4f20-929b-63266bdc5d03,23806,Alejandro Bergantiños García,10,Center Defensive Midfield,46.0,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7108e1f-ee7f-4957-b652-51435f613b86,3504,2,00:38:25.305,83,25,38,Miscontrol,157,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c55912c6-fa8b-4d08-8087-ed631ce3893b,3516,2,00:39:02.320,84,2,30,Pass,159,217,Barcelona,7,From Goal Kick,217,Barcelona,3.7872,,6244ee83-274f-4e46-8edd-e91b39ab4b88,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,37.0,5246.0,Luis Alberto Suárez Díaz,70.190956,-0.19208686,3.0,High Pass,75.9,23.6,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,8dd12ee2-6900-4828-9158-9965d98234ff,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6244ee83-274f-4e46-8edd-e91b39ab4b88,3517,2,00:39:06.107,84,6,42,Ball Receipt*,159,217,Barcelona,7,From Goal Kick,217,Barcelona,,,c55912c6-fa8b-4d08-8087-ed631ce3893b,5246,Luis Alberto Suárez Díaz,23,Center Forward,76.5,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6831528d-3f8b-4762-aa1a-828aea879b97,3518,2,00:39:06.107,84,6,4,Duel,159,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,8dd12ee2-6900-4828-9158-9965d98234ff,5246,Luis Alberto Suárez Díaz,23,Center Forward,75.9,23.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
