id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,related_events_4,shot_one_on_one,clearance_head,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_cross,pass_switch,foul_committed_offensive,foul_won_defensive,pass_aerial_won,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,related_events_5,player,position,location,interception_outcome_id,interception_outcome_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_cut_back,injury_stoppage_in_chain,block_save_block,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist
73412049-24d8-441c-8fe5-953be0acfb22,1615,1,00:41:49.478,41,49,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,12332fbe-c040-4ef1-a936-a6d38cde1a0c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,58.0,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96d7fa68-eef7-452b-923e-79794e67b01e,1616,1,00:41:49.503,41,49,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.222676,,80fc2326-95c9-4854-a0b3-1d468947502f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,58.7,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,15.754364,-0.3498556,3.0,High Pass,73.5,58.9,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80fc2326-95c9-4854-a0b3-1d468947502f,1617,1,00:41:50.726,41,50,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,96d7fa68-eef7-452b-923e-79794e67b01e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,73.5,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24f3ab67-0a57-47b2-8584-5ec8d2f66ed9,1618,1,00:41:50.726,41,50,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,0.126804,,3306c21c-5157-4b65-97c0-bd5c6eb26560,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,73.5,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80fc2326-95c9-4854-a0b3-1d468947502f,73.5,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306c21c-5157-4b65-97c0-bd5c6eb26560,1619,1,00:41:50.853,41,50,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.752862,,e40a76a8-cb61-437f-8dd0-14c4130cb267,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,73.5,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.4884515,2.068913,1.0,Ground Pass,70.4,64.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e40a76a8-cb61-437f-8dd0-14c4130cb267,1620,1,00:41:52.606,41,52,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,3306c21c-5157-4b65-97c0-bd5c6eb26560,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.4,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158a6cd4-5f21-4073-a1c9-03769a49c496,1621,1,00:41:52.606,41,52,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,0.652321,,bdc25b57-d1cd-412a-b0a3-45326c03fc9b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.4,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40a76a8-cb61-437f-8dd0-14c4130cb267,84.1,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdc25b57-d1cd-412a-b0a3-45326c03fc9b,1622,1,00:41:53.258,41,53,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,2.066725,,28a307e6-1fa0-4434-bfdf-345f9f9166f1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,84.1,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,19.181763,0.6299462,1.0,Ground Pass,99.6,72.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e349ad6-db10-4cc4-b16b-5f6694a217a2,1623,1,00:41:53.359,41,53,17,Pressure,63,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.612613,,,24686.0,Roberto Canella Suárez,6.0,Left Back,37.0,20.9,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28a307e6-1fa0-4434-bfdf-345f9f9166f1,1624,1,00:41:55.325,41,55,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,bdc25b57-d1cd-412a-b0a3-45326c03fc9b,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.6,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82cca59f-a260-428f-afa4-ee75b104d3e7,1625,1,00:41:55.325,41,55,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,0.031646,,28a307e6-1fa0-4434-bfdf-345f9f9166f1,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.6,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e521a89a-4362-44f5-9ceb-87a2f1f51ecc,102.1,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e521a89a-4362-44f5-9ceb-87a2f1f51ecc,1626,1,00:41:55.356,41,55,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.955213,,8076c603-e666-476f-b2a9-b9f0c0116cf8,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,102.1,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,23.190516,-1.988145,1.0,Ground Pass,92.7,48.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8076c603-e666-476f-b2a9-b9f0c0116cf8,1627,1,00:41:57.312,41,57,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,e521a89a-4362-44f5-9ceb-87a2f1f51ecc,5470.0,Ivan Rakitić,13.0,Right Center Midfield,92.7,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c84250a-05e3-4446-920b-82e7ceb3f9fe,1628,1,00:41:57.312,41,57,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,1.327935,,8076c603-e666-476f-b2a9-b9f0c0116cf8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,92.7,48.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33a3f04-0670-4fe2-a666-1835338185d2,98.3,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c0916d-6681-4dfb-9f80-4429ac63e4fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9c0916d-6681-4dfb-9f80-4429ac63e4fe,1629,1,00:41:57.907,41,57,17,Pressure,63,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.459545,,5c84250a-05e3-4446-920b-82e7ceb3f9fe,23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,24.9,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a33a3f04-0670-4fe2-a666-1835338185d2,1630,1,00:41:58.640,41,58,3,Dispossessed,63,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ca63b31a-f687-434e-8e1e-89956ba4be45,5470.0,Ivan Rakitić,13.0,Right Center Midfield,98.3,40.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca63b31a-f687-434e-8e1e-89956ba4be45,1631,1,00:41:58.640,41,58,4,Duel,63,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.0,,a33a3f04-0670-4fe2-a666-1835338185d2,23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,21.8,39.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a3ccc48-c6ea-4a19-be8c-d07fe0e87065,1632,1,00:42:00.118,42,0,9,Clearance,63,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.0,,,26256.0,Igor Lichnovsky Osorio,3.0,Right Center Back,20.1,46.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dc5cb6f-24b3-4e9e-9249-232b6087e82b,1633,1,00:42:01.853,42,1,17,Pressure,63,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.739676,,67a13ef2-72e5-4a30-9433-7d655e69c593,24173.0,Carlos Castro García,23.0,Center Forward,55.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d40d4d-a828-4f35-865a-32f32ce7227a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67a13ef2-72e5-4a30-9433-7d655e69c593,1634,1,00:42:02.539,42,2,2,Ball Recovery,63,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,4dc5cb6f-24b3-4e9e-9249-232b6087e82b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,59.0,44.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d40d4d-a828-4f35-865a-32f32ce7227a,1635,1,00:42:02.539,42,2,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,2.514181,,122c8508-a580-46e1-aa3b-73af5ee139f8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,59.0,44.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384b6617-35c5-4319-8afb-648d707c76ec,64.4,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc5cb6f-24b3-4e9e-9249-232b6087e82b,,,,,67a13ef2-72e5-4a30-9433-7d655e69c593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122c8508-a580-46e1-aa3b-73af5ee139f8,1636,1,00:42:04.718,42,4,17,Pressure,63,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.545307,,384b6617-35c5-4319-8afb-648d707c76ec,23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,54.3,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d40d4d-a828-4f35-865a-32f32ce7227a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384b6617-35c5-4319-8afb-648d707c76ec,1637,1,00:42:05.053,42,5,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.826027,,05337dd4-ec83-4572-aa41-d38ef8090c9d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,64.4,36.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,25.460754,-0.983883,3.0,High Pass,78.5,14.8,40.0,Right Foot,,,,122c8508-a580-46e1-aa3b-73af5ee139f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05337dd4-ec83-4572-aa41-d38ef8090c9d,1638,1,00:42:06.879,42,6,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,384b6617-35c5-4319-8afb-648d707c76ec,22102.0,Adriano Correia Claro,6.0,Left Back,78.5,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f5510da-1647-43a6-8d91-e48fdc5e8791,1639,1,00:42:06.879,42,6,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,1.718463,,05337dd4-ec83-4572-aa41-d38ef8090c9d,22102.0,Adriano Correia Claro,6.0,Left Back,78.5,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140d64de-7cb9-487a-9a2a-9b3180ae23cd,84.9,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140d64de-7cb9-487a-9a2a-9b3180ae23cd,1640,1,00:42:08.598,42,8,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.038647,,a0f26cf3-12f4-4001-bf41-544667660ba9,22102.0,Adriano Correia Claro,6.0,Left Back,84.9,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.523531,-0.4895784,1.0,Ground Pass,98.6,9.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0f26cf3-12f4-4001-bf41-544667660ba9,1641,1,00:42:09.636,42,9,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,140d64de-7cb9-487a-9a2a-9b3180ae23cd,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.6,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61713f69-631b-4976-ad59-61737790b894,1642,1,00:42:09.636,42,9,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,2.2618861,,a0f26cf3-12f4-4001-bf41-544667660ba9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.6,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de4a944c-c9b3-43ea-bb6a-2bf2a4254a80,98.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
