id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,dribble,duel,clearance,foul_won,off_camera,out,foul_committed,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,bad_behaviour,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_type_id,pass_type_name,pass_no_touch,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,pass_switch,pass_cross
eba9212e-16b9-4686-b669-2d2a2df00feb,3232,2,00:43:35.639,88,35,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,aa6573cc-4455-403e-bbea-62dac090d7ad,5506,Javier Alejandro Mascherano,5,Left Center Back,56.9,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d07e795-857f-4bff-a34f-4fa235544c5a,3233,2,00:43:35.639,88,35,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,4.0988,,03a5c286-7811-4245-8207-39cb460ecdb0,5506,Javier Alejandro Mascherano,5,Left Center Back,56.9,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eba9212e-16b9-4686-b669-2d2a2df00feb,81.5,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03a5c286-7811-4245-8207-39cb460ecdb0,3234,2,00:43:39.738,88,39,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.492856,,eed841dc-18fc-4719-b1f0-514db932a029,5506,Javier Alejandro Mascherano,5,Left Center Back,81.5,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,19.518196,-0.77090645,1.0,Ground Pass,95.5,7.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed841dc-18fc-4719-b1f0-514db932a029,3235,2,00:43:41.230,88,41,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,03a5c286-7811-4245-8207-39cb460ecdb0,10609,Jérémy Mathieu,6,Left Back,95.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3e33d37-944d-4100-8541-cdcc0e05700b,3236,2,00:43:41.230,88,41,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.674044,,a5f46543-328c-4745-85d4-58d814d0998a,10609,Jérémy Mathieu,6,Left Back,95.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed841dc-18fc-4719-b1f0-514db932a029,95.2,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f46543-328c-4745-85d4-58d814d0998a,3237,2,00:43:41.905,88,41,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.920905,,87635bbd-1244-4204-8c2a-c52c3bcab4b0,10609,Jérémy Mathieu,6,Left Back,95.2,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,13.923002,2.555582,1.0,Ground Pass,83.6,16.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87635bbd-1244-4204-8c2a-c52c3bcab4b0,3238,2,00:43:42.825,88,42,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,a5f46543-328c-4745-85d4-58d814d0998a,5506,Javier Alejandro Mascherano,5,Left Center Back,83.6,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499d766b-8720-4ffe-a03a-e9c8a0449940,3239,2,00:43:42.825,88,42,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.079995,,0d9ad92e-6b41-44d9-aaf8-a0ceefd269f2,5506,Javier Alejandro Mascherano,5,Left Center Back,83.6,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87635bbd-1244-4204-8c2a-c52c3bcab4b0,83.6,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d9ad92e-6b41-44d9-aaf8-a0ceefd269f2,3240,2,00:43:42.905,88,42,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.097302,,d106eb97-1fad-4322-8451-02b4122ec818,5506,Javier Alejandro Mascherano,5,Left Center Back,83.6,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,13.464768,-2.0576956,1.0,Ground Pass,77.3,4.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d106eb97-1fad-4322-8451-02b4122ec818,3241,2,00:43:44.003,88,44,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,0d9ad92e-6b41-44d9-aaf8-a0ceefd269f2,11094,Arda Turan,13,Right Center Midfield,77.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e2c2f7b-0b29-41f7-98e5-042c85b28a68,3242,2,00:43:44.003,88,44,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.426598,,2909aebf-b9de-40d9-8f69-05ca25d6952e,11094,Arda Turan,13,Right Center Midfield,77.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d106eb97-1fad-4322-8451-02b4122ec818,77.5,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909aebf-b9de-40d9-8f69-05ca25d6952e,3243,2,00:43:44.429,88,44,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.128575,,b169144a-e4eb-4092-9f45-4181b5ad36af,11094,Arda Turan,13,Right Center Midfield,77.5,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.92057,1.6295521,1.0,Ground Pass,76.8,17.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b169144a-e4eb-4092-9f45-4181b5ad36af,3244,2,00:43:45.558,88,45,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,2909aebf-b9de-40d9-8f69-05ca25d6952e,5506,Javier Alejandro Mascherano,5,Left Center Back,76.8,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c90c4819-263a-44c5-a41b-eed481333154,3245,2,00:43:45.558,88,45,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.373625,,b169144a-e4eb-4092-9f45-4181b5ad36af,5506,Javier Alejandro Mascherano,5,Left Center Back,76.8,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e2c021-4474-4864-9a26-2013f979bab1,70.7,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0e2c021-4474-4864-9a26-2013f979bab1,3246,2,00:43:46.932,88,46,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,2.804648,,4141532f-9f17-4506-9c9a-84014ad03ef4,5506,Javier Alejandro Mascherano,5,Left Center Back,70.7,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,50.037186,1.1464844,3.0,High Pass,91.3,64.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
4141532f-9f17-4506-9c9a-84014ad03ef4,3247,2,00:43:49.736,88,49,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,d0e2c021-4474-4864-9a26-2013f979bab1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.3,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee59887-0156-4e73-aaf2-b42674176b81,3248,2,00:43:49.736,88,49,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.678852,,08cced6c-a754-4bac-b166-b8136e476502,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.3,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141532f-9f17-4506-9c9a-84014ad03ef4,92.9,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08cced6c-a754-4bac-b166-b8136e476502,3249,2,00:43:50.415,88,50,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.7951,,bb422450-5db0-407c-a30b-93daacc280de,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.9,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.483505,0.22923194,1.0,Ground Pass,110.9,70.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aa50446-1450-44de-aa82-cfe2d3daaf60,3250,2,00:43:51.360,88,51,17,Pressure,173,217,Barcelona,3,From Free Kick,214,Espanyol,1.0724,,2efe2c07-ce45-41b7-bb50-92cfca9b5605,24578,Francisco Montañés Claverías,13,Right Center Midfield,10.1,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb422450-5db0-407c-a30b-93daacc280de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb422450-5db0-407c-a30b-93daacc280de,3251,2,00:43:52.210,88,52,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,08cced6c-a754-4bac-b166-b8136e476502,4324,Daniel Alves da Silva,2,Right Back,110.9,70.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5aa50446-1450-44de-aa82-cfe2d3daaf60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2efe2c07-ce45-41b7-bb50-92cfca9b5605,3252,2,00:43:52.210,88,52,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.506161,,28430941-a24d-4aef-9887-975d34040e23,4324,Daniel Alves da Silva,2,Right Back,110.9,70.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5aa50446-1450-44de-aa82-cfe2d3daaf60,113.9,66.7,,,,,,,,,,,bb422450-5db0-407c-a30b-93daacc280de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb5b9d2-00e5-41e6-a18f-f17499fc0c3b,,,,,,,,,,,
28430941-a24d-4aef-9887-975d34040e23,3253,2,00:43:52.716,88,52,39,Dribbled Past,173,217,Barcelona,3,From Free Kick,214,Espanyol,0.0,,2efe2c07-ce45-41b7-bb50-92cfca9b5605,24578,Francisco Montañés Claverías,13,Right Center Midfield,6.2,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76dbf01d-76f8-4bef-bc3f-0719fb3a356b,,,,,,,,,,,,,ceb5b9d2-00e5-41e6-a18f-f17499fc0c3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceb5b9d2-00e5-41e6-a18f-f17499fc0c3b,3254,2,00:43:52.716,88,52,14,Dribble,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,28430941-a24d-4aef-9887-975d34040e23,4324,Daniel Alves da Silva,2,Right Back,113.9,66.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,
76dbf01d-76f8-4bef-bc3f-0719fb3a356b,3255,2,00:43:52.716,88,52,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,2.280639,,28430941-a24d-4aef-9887-975d34040e23,4324,Daniel Alves da Silva,2,Right Back,113.9,66.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,7193e546-2d04-43ca-9282-af3d3ad708e3,117.2,57.8,,,,,,,,,,,ceb5b9d2-00e5-41e6-a18f-f17499fc0c3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7193e546-2d04-43ca-9282-af3d3ad708e3,3256,2,00:43:54.997,88,54,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.5038,,08cbb210-d381-4b45-99cc-f6b4b27c7ff8,4324,Daniel Alves da Silva,2,Right Back,117.2,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65b413a1-32cf-45f8-803c-04a120f1f80e,,,5503.0,Lionel Andrés Messi Cuccittini,18.912958,-2.2513175,3.0,High Pass,105.3,43.1,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
65b413a1-32cf-45f8-803c-04a120f1f80e,3257,2,00:43:56.501,88,56,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,7193e546-2d04-43ca-9282-af3d3ad708e3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,109.3,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08cbb210-d381-4b45-99cc-f6b4b27c7ff8,3258,2,00:43:56.501,88,56,9,Clearance,173,217,Barcelona,3,From Free Kick,214,Espanyol,0.0,,7193e546-2d04-43ca-9282-af3d3ad708e3,6867,Papa Kouly Diop,10,Center Defensive Midfield,14.8,37.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4693ade9-a3ac-4043-a72f-e02557cf7f60,3259,2,00:43:58.879,88,58,30,Pass,173,217,Barcelona,3,From Free Kick,214,Espanyol,0.7121,,6a8af3e7-1cf8-42d6-9669-0ce4f6627cfc,6766,Gerard Moreno Balaguero,23,Center Forward,30.0,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6758.0,Víctor Sánchez Mata,9.794897,-2.4429328,2.0,Low Pass,22.5,15.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,
6a8af3e7-1cf8-42d6-9669-0ce4f6627cfc,3260,2,00:43:59.591,88,59,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,214,Espanyol,,,4693ade9-a3ac-4043-a72f-e02557cf7f60,6758,Víctor Sánchez Mata,15,Left Center Midfield,22.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d7d0034-0a82-47d2-82bb-dd7c83a6cd92,3261,2,00:43:59.591,88,59,43,Carry,173,217,Barcelona,3,From Free Kick,214,Espanyol,0.1306,,6a8af3e7-1cf8-42d6-9669-0ce4f6627cfc,6758,Víctor Sánchez Mata,15,Left Center Midfield,22.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c8773c-f973-406a-ace5-93c0e988b699,27.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0c8773c-f973-406a-ace5-93c0e988b699,3262,2,00:43:59.722,88,59,30,Pass,173,217,Barcelona,3,From Free Kick,214,Espanyol,2.1746,,50739be1-7550-4750-ae90-a1051cdb1dd0,6758,Víctor Sánchez Mata,15,Left Center Midfield,27.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.480854,0.9151007,2.0,Low Pass,34.2,25.1,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50739be1-7550-4750-ae90-a1051cdb1dd0,3263,2,00:44:01.897,89,1,2,Ball Recovery,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,b0c8773c-f973-406a-ace5-93c0e988b699,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,85.9,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e97fde3e-f16b-482f-aabe-e29da0df2b0f,3264,2,00:44:01.897,89,1,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,2.1783,,50739be1-7550-4750-ae90-a1051cdb1dd0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,85.9,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d804fa0b-b3ba-46f0-8027-7b4ac666e65f,92.0,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d804fa0b-b3ba-46f0-8027-7b4ac666e65f,3265,2,00:44:04.075,89,4,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.9944,,e7e3f947-1725-48e4-9006-1bdf8378874b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,92.0,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,6.3788714,-1.7282132,1.0,Ground Pass,91.0,50.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bd1ec0e-d539-499f-91bd-094d67b7a985,3266,2,00:44:05.053,89,5,17,Pressure,173,217,Barcelona,3,From Free Kick,214,Espanyol,0.6807,,64095a74-cc52-470f-887c-ffb2d7d32bcc,6867,Papa Kouly Diop,10,Center Defensive Midfield,29.1,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1dc6a66-5116-4cd8-968a-fd1ee059e81b,,,,,,,,,,,,,e7e3f947-1725-48e4-9006-1bdf8378874b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7e3f947-1725-48e4-9006-1bdf8378874b,3267,2,00:44:05.069,89,5,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,5bd1ec0e-d539-499f-91bd-094d67b7a985,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,91.0,50.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,d804fa0b-b3ba-46f0-8027-7b4ac666e65f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64095a74-cc52-470f-887c-ffb2d7d32bcc,3268,2,00:44:05.069,89,5,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.3881,,5bd1ec0e-d539-499f-91bd-094d67b7a985,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,91.0,50.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,a1dc6a66-5116-4cd8-968a-fd1ee059e81b,88.2,46.1,,,,,,,,,,,e7e3f947-1725-48e4-9006-1bdf8378874b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
