id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,ball_recovery,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_cross,pass_switch,pass_body_part_id,pass_body_part_name,pass_cut_back,related_events_2,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_end_location_2,related_events_3,foul_won_defensive,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,shot_saved_off_target,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,location,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,clearance_left_foot,clearance_aerial_won
6aa09399-3325-440a-8e8c-15536c7ad6e3,1028,1,00:29:46.372,29,46,30,Pass,62,217,Barcelona,4,From Throw In,217,Barcelona,1.874096,,f49ea904-26b1-4183-877a-0b8f1d4ba3f2,5506,Javier Alejandro Mascherano,5,Left Center Back,3.3,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,33.525215,1.5320098,1.0,Ground Pass,4.6,65.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f49ea904-26b1-4183-877a-0b8f1d4ba3f2,1029,1,00:29:48.246,29,48,42,Ball Receipt*,62,217,Barcelona,4,From Throw In,217,Barcelona,,,6aa09399-3325-440a-8e8c-15536c7ad6e3,5213,Gerard Piqué Bernabéu,3,Right Center Back,4.6,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f29b2501-370d-490d-bd26-538c5b77d4bf,1030,1,00:29:48.246,29,48,43,Carry,62,217,Barcelona,4,From Throw In,217,Barcelona,1.926004,,2ae65967-6e71-4699-b061-f4ca4f0d022b,5213,Gerard Piqué Bernabéu,3,Right Center Back,4.6,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,f49ea904-26b1-4183-877a-0b8f1d4ba3f2,6.2,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae65967-6e71-4699-b061-f4ca4f0d022b,1031,1,00:29:50.172,29,50,30,Pass,62,217,Barcelona,4,From Throw In,217,Barcelona,2.7193,,639ff286-9b0a-44d3-8d22-735e559e8961,5213,Gerard Piqué Bernabéu,3,Right Center Back,6.2,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,c457dbeb-15cd-4de4-8c52-6096b7cf5fe7,,,5246.0,Luis Alberto Suárez Díaz,45.851936,0.104876935,3.0,High Pass,51.8,72.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639ff286-9b0a-44d3-8d22-735e559e8961,1032,1,00:29:52.891,29,52,42,Ball Receipt*,62,217,Barcelona,4,From Throw In,217,Barcelona,,,2ae65967-6e71-4699-b061-f4ca4f0d022b,5246,Luis Alberto Suárez Díaz,23,Center Forward,48.8,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf98516-5b25-4cde-9956-d487540dd145,1045,1,00:29:57.917,29,57,2,Ball Recovery,64,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,15.1,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef466812-a88a-4011-987d-38f610fd7f76,1046,1,00:29:57.917,29,57,43,Carry,64,217,Barcelona,1,Regular Play,217,Barcelona,4.400078,,3cf98516-5b25-4cde-9956-d487540dd145,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,15.1,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2a43274-3bc4-421e-8020-4c046b532d74,26.4,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2a43274-3bc4-421e-8020-4c046b532d74,1047,1,00:30:02.318,30,2,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.561511,,f1dc47e7-22fb-47bb-ac8c-faf0fd78ea16,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,26.4,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,21.124866,1.2580276,1.0,Ground Pass,32.9,76.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1dc47e7-22fb-47bb-ac8c-faf0fd78ea16,1048,1,00:30:03.879,30,3,42,Ball Receipt*,64,217,Barcelona,1,Regular Play,217,Barcelona,,,f2a43274-3bc4-421e-8020-4c046b532d74,6379,Sergi Roberto Carnicer,2,Right Back,32.9,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2277330-0e71-4075-9dc7-63488d16aa38,1049,1,00:30:03.879,30,3,43,Carry,64,217,Barcelona,1,Regular Play,217,Barcelona,7.186089,,c1303a0b-1053-4fdb-93ef-6747219da5a8,6379,Sergi Roberto Carnicer,2,Right Back,32.9,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1dc47e7-22fb-47bb-ac8c-faf0fd78ea16,51.7,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1303a0b-1053-4fdb-93ef-6747219da5a8,1050,1,00:30:11.065,30,11,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.758623,,335c6bd2-05f7-4bdb-9d02-6583b3552bd4,6379,Sergi Roberto Carnicer,2,Right Back,51.7,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.079374,-2.3830338,1.0,Ground Pass,36.4,63.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335c6bd2-05f7-4bdb-9d02-6583b3552bd4,1051,1,00:30:12.824,30,12,42,Ball Receipt*,64,217,Barcelona,1,Regular Play,217,Barcelona,,,c1303a0b-1053-4fdb-93ef-6747219da5a8,5213,Gerard Piqué Bernabéu,3,Right Center Back,36.4,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666064e2-ee46-44d9-9b73-ed8d776897df,1052,1,00:30:12.824,30,12,43,Carry,64,217,Barcelona,1,Regular Play,217,Barcelona,1.277077,,335c6bd2-05f7-4bdb-9d02-6583b3552bd4,5213,Gerard Piqué Bernabéu,3,Right Center Back,36.4,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5001cc9a-d3ae-4129-b7d2-60ba70b04613,43.2,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001cc9a-d3ae-4129-b7d2-60ba70b04613,1053,1,00:30:14.101,30,14,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.406154,,39c219d5-0bca-4684-9144-83bf0f189920,5213,Gerard Piqué Bernabéu,3,Right Center Back,43.2,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.005623,-1.6082788,1.0,Ground Pass,42.9,56.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39c219d5-0bca-4684-9144-83bf0f189920,1054,1,00:30:15.507,30,15,42,Ball Receipt*,64,217,Barcelona,1,Regular Play,217,Barcelona,,,5001cc9a-d3ae-4129-b7d2-60ba70b04613,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,42.9,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e9de8e8-9d6b-454b-be1c-99fa5f24a3e8,1055,1,00:30:15.507,30,15,43,Carry,64,217,Barcelona,1,Regular Play,217,Barcelona,0.094246,,39c219d5-0bca-4684-9144-83bf0f189920,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,42.9,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a88bff9-472a-4d7b-8b97-d5bf65e3a245,43.2,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a88bff9-472a-4d7b-8b97-d5bf65e3a245,1056,1,00:30:15.601,30,15,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.787279,,ad5c3563-bfc8-498b-af74-14fbf4cad04b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,43.2,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.2898655,-0.7391349,1.0,Ground Pass,54.5,44.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad5c3563-bfc8-498b-af74-14fbf4cad04b,1057,1,00:30:16.388,30,16,42,Ball Receipt*,64,217,Barcelona,1,Regular Play,217,Barcelona,,,9a88bff9-472a-4d7b-8b97-d5bf65e3a245,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,54.5,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8befc46-2e35-4659-8578-ace6559cc5f5,1058,1,00:30:16.388,30,16,43,Carry,64,217,Barcelona,1,Regular Play,217,Barcelona,0.683821,,7e99b282-f5dc-42cc-a51c-150da8289c26,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,54.5,44.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,ad5c3563-bfc8-498b-af74-14fbf4cad04b,55.9,44.6,,,,,,,,,,,,,,dfa22ebf-2147-4524-8d62-a81f9f0af58c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e99b282-f5dc-42cc-a51c-150da8289c26,1059,1,00:30:16.427,30,16,17,Pressure,64,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.763993,,a8befc46-2e35-4659-8578-ace6559cc5f5,6743,Manuel Rolando Iturra Urrutia,13,Right Center Midfield,62.1,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa22ebf-2147-4524-8d62-a81f9f0af58c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfa22ebf-2147-4524-8d62-a81f9f0af58c,1060,1,00:30:17.072,30,17,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.647219,,7e99b282-f5dc-42cc-a51c-150da8289c26,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,55.9,44.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,d20d1919-b853-4a8c-b8b4-5dc410aaa9ae,,,5203.0,Sergio Busquets i Burgos,12.522779,2.8248925,1.0,Ground Pass,44.0,48.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d20d1919-b853-4a8c-b8b4-5dc410aaa9ae,1061,1,00:30:17.720,30,17,42,Ball Receipt*,64,217,Barcelona,1,Regular Play,217,Barcelona,,,dfa22ebf-2147-4524-8d62-a81f9f0af58c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,44.0,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855ec716-e961-44ea-a537-fdb104b47ae3,1062,1,00:30:17.720,30,17,43,Carry,64,217,Barcelona,1,Regular Play,217,Barcelona,1.227581,,765b23be-c855-46db-8bb9-a2a0fe33cf7b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,44.0,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,d20d1919-b853-4a8c-b8b4-5dc410aaa9ae,44.0,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765b23be-c855-46db-8bb9-a2a0fe33cf7b,1063,1,00:30:18.947,30,18,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.517046,,f0d1e48e-a758-450b-bdd8-6f1a9ca8e0bc,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,44.0,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,23.512762,-1.025271,1.0,Ground Pass,56.2,28.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0d1e48e-a758-450b-bdd8-6f1a9ca8e0bc,1064,1,00:30:20.464,30,20,42,Ball Receipt*,64,217,Barcelona,1,Regular Play,217,Barcelona,,,765b23be-c855-46db-8bb9-a2a0fe33cf7b,5216,Andrés Iniesta Luján,13,Right Center Midfield,56.2,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5d70b4f-eaa4-4c29-8e8c-6c6121f5eab5,1065,1,00:30:20.464,30,20,43,Carry,64,217,Barcelona,1,Regular Play,217,Barcelona,2.017954,,7a57a007-966d-4b4d-b532-89660602d4c0,5216,Andrés Iniesta Luján,13,Right Center Midfield,56.2,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d1e48e-a758-450b-bdd8-6f1a9ca8e0bc,78.2,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a57a007-966d-4b4d-b532-89660602d4c0,1066,1,00:30:22.482,30,22,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,2.103841,,c2d42ba1-95f2-495f-95a1-ccd3b2246862,5216,Andrés Iniesta Luján,13,Right Center Midfield,78.2,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,28.045143,-0.1323159,1.0,Ground Pass,106.0,24.4,,,40.0,Right Foot,,,d9c102d4-6e95-4952-adaf-b721e48634cd,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
