id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,ball_receipt,counterpress,dribble,off_camera,interception,shot,goalkeeper,out,clearance,foul_committed,50_50,foul_won,ball_recovery,bad_behaviour,substitution,half_end,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_inswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,related_events,dribble_overrun,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,dribble_no_touch,foul_committed_card_id,foul_committed_card_name,related_events_3,pass_cross,shot_end_location_2,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name
0235ba2e-ef8c-44dc-b44d-e9a8b147afc7,1669,1,00:41:32.962,41,32,2,Ball Recovery,79,217,Barcelona,1,Regular Play,207,Valencia,0.0,,,5718,Rodrigo Moreno Machado,12,Right Midfield,46.9,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1d217dee-3024-4836-9870-1119580335e6,1670,1,00:41:33.958,41,33,2,Ball Recovery,79,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5506,Javier Alejandro Mascherano,5,Left Center Back,58.1,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99c2b5d2-b965-41b6-b2cb-1238a88226cd,1671,1,00:41:33.958,41,33,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,2.434448,,1d217dee-3024-4836-9870-1119580335e6,5506,Javier Alejandro Mascherano,5,Left Center Back,58.1,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e498249a-01d8-40e5-a805-854e74265491,51.4,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e498249a-01d8-40e5-a805-854e74265491,1672,1,00:41:36.392,41,36,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.939034,,4add951d-a424-4dd6-a003-84f5903d3608,5506,Javier Alejandro Mascherano,5,Left Center Back,51.4,25.2,5470.0,Ivan Rakitić,20.771133,0.6762447,1.0,Ground Pass,67.6,38.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4add951d-a424-4dd6-a003-84f5903d3608,1673,1,00:41:38.331,41,38,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,e498249a-01d8-40e5-a805-854e74265491,5470,Ivan Rakitić,13,Right Center Midfield,67.6,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4801c661-dc73-4115-b7da-65af46f04a7c,1674,1,00:41:38.331,41,38,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.920666,,107d3a4b-a77b-48ac-8477-0a22d3c29696,5470,Ivan Rakitić,13,Right Center Midfield,67.6,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4add951d-a424-4dd6-a003-84f5903d3608,68.2,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107d3a4b-a77b-48ac-8477-0a22d3c29696,1675,1,00:41:39.252,41,39,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.114112,,7c491b52-2e71-42d3-b553-3df059f19c86,5470,Ivan Rakitić,13,Right Center Midfield,68.2,40.1,5216.0,Andrés Iniesta Luján,11.399123,0.5855695,1.0,Ground Pass,77.7,46.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c491b52-2e71-42d3-b553-3df059f19c86,1676,1,00:41:40.366,41,40,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,107d3a4b-a77b-48ac-8477-0a22d3c29696,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.7,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7365b819-3384-45c4-8e1c-df998104a246,1677,1,00:41:40.366,41,40,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.039988,,7c491b52-2e71-42d3-b553-3df059f19c86,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.7,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b393201a-94a7-4a3f-89aa-497301589955,78.3,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b393201a-94a7-4a3f-89aa-497301589955,1678,1,00:41:40.406,41,40,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,0.929867,,b35a6654-3b5e-4314-a9fe-ba702410d37f,5216,Andrés Iniesta Luján,15,Left Center Midfield,78.3,47.0,5470.0,Ivan Rakitić,7.702597,-2.625667,1.0,Ground Pass,71.6,43.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b35a6654-3b5e-4314-a9fe-ba702410d37f,1679,1,00:41:41.336,41,41,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,b393201a-94a7-4a3f-89aa-497301589955,5470,Ivan Rakitić,13,Right Center Midfield,71.6,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1402d37-3536-4c6e-9939-443caa90079a,1680,1,00:41:41.336,41,41,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.040033,,6222c510-872c-4582-8620-53a5570cb533,5470,Ivan Rakitić,13,Right Center Midfield,71.6,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b35a6654-3b5e-4314-a9fe-ba702410d37f,71.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6222c510-872c-4582-8620-53a5570cb533,1681,1,00:41:41.376,41,41,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,0.94998,,11e60301-985a-4455-a082-3c1645add2a3,5470,Ivan Rakitić,13,Right Center Midfield,71.3,42.6,5216.0,Andrés Iniesta Luján,11.2445545,0.89883316,1.0,Ground Pass,78.3,51.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e60301-985a-4455-a082-3c1645add2a3,1682,1,00:41:42.326,41,42,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,6222c510-872c-4582-8620-53a5570cb533,5216,Andrés Iniesta Luján,15,Left Center Midfield,78.3,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021a412b-2080-4c49-a203-a2574149d695,1683,1,00:41:42.326,41,42,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.04002,,11e60301-985a-4455-a082-3c1645add2a3,5216,Andrés Iniesta Luján,15,Left Center Midfield,78.3,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae15de0-1518-4e25-b24a-1277e241c727,76.2,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ae15de0-1518-4e25-b24a-1277e241c727,1684,1,00:41:42.366,41,42,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.472293,,8ba4967c-14a3-4fa4-bd77-7ce015e3cf9c,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.2,49.1,5506.0,Javier Alejandro Mascherano,23.228,-2.4110177,1.0,Ground Pass,58.9,33.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ba4967c-14a3-4fa4-bd77-7ce015e3cf9c,1685,1,00:41:43.838,41,43,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,9ae15de0-1518-4e25-b24a-1277e241c727,5506,Javier Alejandro Mascherano,5,Left Center Back,58.9,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c893104d-85b1-4358-b038-a0c57d6a614b,1686,1,00:41:43.838,41,43,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,4.500407,,171d4a30-3791-4b2e-96cc-955b2c8dd159,5506,Javier Alejandro Mascherano,5,Left Center Back,58.9,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ba4967c-14a3-4fa4-bd77-7ce015e3cf9c,70.9,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171d4a30-3791-4b2e-96cc-955b2c8dd159,1687,1,00:41:48.339,41,48,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,2.172029,,ad6707d7-2492-4c66-be3d-402e091c16d6,5506,Javier Alejandro Mascherano,5,Left Center Back,70.9,31.5,6379.0,Sergi Roberto Carnicer,44.214252,0.6828651,3.0,High Pass,105.2,59.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad6707d7-2492-4c66-be3d-402e091c16d6,1688,1,00:41:50.511,41,50,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,171d4a30-3791-4b2e-96cc-955b2c8dd159,6379,Sergi Roberto Carnicer,2,Right Back,105.2,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7de9240-0bb7-48bf-b406-36f9b0613b33,1689,1,00:41:50.511,41,50,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.199971,,7b163300-b54c-4ae0-b4a8-621ee8aba7c7,6379,Sergi Roberto Carnicer,2,Right Back,105.2,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad6707d7-2492-4c66-be3d-402e091c16d6,105.6,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b163300-b54c-4ae0-b4a8-621ee8aba7c7,1690,1,00:41:50.711,41,50,38,Miscontrol,79,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,6379,Sergi Roberto Carnicer,2,Right Back,105.6,59.4,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695de3f3-9be6-47ce-b89a-f2f21291d14b,1692,1,00:42:18.526,42,18,30,Pass,81,217,Barcelona,1,Regular Play,217,Barcelona,1.111583,,15c8ba9c-60a2-4d48-bcab-2c57a438fc51,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,53.9,54.6,5470.0,Ivan Rakitić,7.300685,1.1623074,2.0,Low Pass,56.8,61.3,70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,9032b71b-438d-4dcf-a83b-420948e26649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9032b71b-438d-4dcf-a83b-420948e26649,1693,1,00:42:19.637,42,19,42,Ball Receipt*,81,217,Barcelona,1,Regular Play,217,Barcelona,,,695de3f3-9be6-47ce-b89a-f2f21291d14b,5470,Ivan Rakitić,13,Right Center Midfield,56.8,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b706b9d0-534a-4592-bd42-76885a87cc4f,1694,1,00:42:19.637,42,19,43,Carry,81,217,Barcelona,1,Regular Play,217,Barcelona,0.365617,,72364897-3723-4300-86d5-a09fee31a6be,5470,Ivan Rakitić,13,Right Center Midfield,56.8,61.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9032b71b-438d-4dcf-a83b-420948e26649,55.6,60.2,92ca1c54-12f2-47de-888d-53b1bf3531fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92ca1c54-12f2-47de-888d-53b1bf3531fd,1695,1,00:42:19.672,42,19,17,Pressure,81,217,Barcelona,1,Regular Play,207,Valencia,0.639294,,72364897-3723-4300-86d5-a09fee31a6be,6751,Javier Fuego Martínez,10,Center Defensive Midfield,59.9,24.1,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,b706b9d0-534a-4592-bd42-76885a87cc4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72364897-3723-4300-86d5-a09fee31a6be,1696,1,00:42:20.003,42,20,30,Pass,81,217,Barcelona,1,Regular Play,217,Barcelona,0.905355,,92ca1c54-12f2-47de-888d-53b1bf3531fd,5470,Ivan Rakitić,13,Right Center Midfield,55.6,60.2,5203.0,Sergio Busquets i Burgos,10.5,-0.9272952,1.0,Ground Pass,61.9,51.8,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,bb5c53f9-f368-4988-8e22-a8cca9b89d14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb5c53f9-f368-4988-8e22-a8cca9b89d14,1697,1,00:42:20.908,42,20,42,Ball Receipt*,81,217,Barcelona,1,Regular Play,217,Barcelona,,,72364897-3723-4300-86d5-a09fee31a6be,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.9,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
