id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,foul_committed_advantage,foul_won_advantage,related_events_3,related_events_4,related_events_5,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_other,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_overrun,pass_switch,pass_cross,clearance_head,pass_aerial_won,clearance_left_foot,clearance_right_foot,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
a0d70a1c-ca84-4aaa-b59a-3d3f58c6a56b,1123,1,00:34:20.263,34,20,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,81f35a57-41aa-478e-8701-161de8f32d26,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.9,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c6bcdf-a006-499e-a2a8-7040c3c59831,1124,1,00:34:20.263,34,20,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.199977,,a0d70a1c-ca84-4aaa-b59a-3d3f58c6a56b,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.9,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3127f84-5f1b-4989-8ed7-afaa7be172e6,,69.7,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3127f84-5f1b-4989-8ed7-afaa7be172e6,1125,1,00:34:21.463,34,21,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.807202,,68038223-f88e-4fe2-a36b-31a3cb49109f,5213,Gerard Piqué Bernabéu,3,Right Center Back,69.7,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.808201,-0.7467434,1.0,Ground Pass,79.1,49.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68038223-f88e-4fe2-a36b-31a3cb49109f,1126,1,00:34:22.270,34,22,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,c3127f84-5f1b-4989-8ed7-afaa7be172e6,5470,Ivan Rakitić,13,Right Center Midfield,79.1,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033ef435-de86-4c4f-8e8d-9fde800ca0ed,1127,1,00:34:22.270,34,22,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.159998,,68038223-f88e-4fe2-a36b-31a3cb49109f,5470,Ivan Rakitić,13,Right Center Midfield,79.1,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c271629-93d4-47a0-a9c3-4ebeaca64a89,,79.8,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c271629-93d4-47a0-a9c3-4ebeaca64a89,1128,1,00:34:22.430,34,22,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.294587,,88db7c5e-6fa4-4fb0-9aac-268faf80a84d,5470,Ivan Rakitić,13,Right Center Midfield,79.8,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,15.204276,2.342242,3.0,High Pass,69.2,61.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88db7c5e-6fa4-4fb0-9aac-268faf80a84d,1129,1,00:34:23.725,34,23,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,7c271629-93d4-47a0-a9c3-4ebeaca64a89,5213,Gerard Piqué Bernabéu,3,Right Center Back,69.2,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba988d7-88ce-4cd9-b8e6-f258f5c67279,1130,1,00:34:23.725,34,23,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.460728,,44db7e5a-f619-48e8-a488-d0539a8c25c4,5213,Gerard Piqué Bernabéu,3,Right Center Back,69.2,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88db7c5e-6fa4-4fb0-9aac-268faf80a84d,,66.1,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44db7e5a-f619-48e8-a488-d0539a8c25c4,1131,1,00:34:25.186,34,25,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,3.016865,,87795c4b-827e-477a-80e6-6f8b5e22a96c,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.1,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20055.0,Marc-André ter Stegen,42.076122,-2.6354175,2.0,Low Pass,29.3,41.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87795c4b-827e-477a-80e6-6f8b5e22a96c,1132,1,00:34:28.203,34,28,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,44db7e5a-f619-48e8-a488-d0539a8c25c4,20055,Marc-André ter Stegen,1,Goalkeeper,29.3,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d52ab84b-ba28-4d36-a8b2-2573faec7ec9,1133,1,00:34:28.203,34,28,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.027819,,87795c4b-827e-477a-80e6-6f8b5e22a96c,20055,Marc-André ter Stegen,1,Goalkeeper,29.3,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e532bedf-ed19-42c9-9d96-596904ff5a33,,29.3,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e532bedf-ed19-42c9-9d96-596904ff5a33,1134,1,00:34:29.230,34,29,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.706569,,57610695-196e-4705-b4df-f7c38c4f3b22,20055,Marc-André ter Stegen,1,Goalkeeper,29.3,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.255442,-1.056479,1.0,Ground Pass,43.2,16.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57610695-196e-4705-b4df-f7c38c4f3b22,1135,1,00:34:30.937,34,30,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,e532bedf-ed19-42c9-9d96-596904ff5a33,5506,Javier Alejandro Mascherano,5,Left Center Back,43.2,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e46ed420-69bd-4dc1-839a-869f4596f5c5,1136,1,00:34:30.937,34,30,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,3.563532,,57610695-196e-4705-b4df-f7c38c4f3b22,5506,Javier Alejandro Mascherano,5,Left Center Back,43.2,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6a713b5-165b-4078-a2d5-7072ba03a83f,,52.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6a713b5-165b-4078-a2d5-7072ba03a83f,1137,1,00:34:34.501,34,34,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.677018,,59914d49-9af7-42cd-9f86-a02df3ed488e,5506,Javier Alejandro Mascherano,5,Left Center Back,52.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.580143,-0.63873166,1.0,Ground Pass,62.5,12.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59914d49-9af7-42cd-9f86-a02df3ed488e,1138,1,00:34:35.178,34,35,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,e6a713b5-165b-4078-a2d5-7072ba03a83f,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.5,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b13f854c-f4a4-48d6-8b13-8da8b4d85b27,1139,1,00:34:35.178,34,35,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,2.068082,,59914d49-9af7-42cd-9f86-a02df3ed488e,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.5,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69ddb227-7092-419f-a73d-1f581a1918e5,,65.9,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69ddb227-7092-419f-a73d-1f581a1918e5,1140,1,00:34:37.246,34,37,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.824774,,b5421590-e72a-44cb-b20f-bf4992523025,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.9,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.177799,-0.47626522,1.0,Ground Pass,78.5,3.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5421590-e72a-44cb-b20f-bf4992523025,1141,1,00:34:38.070,34,38,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,69ddb227-7092-419f-a73d-1f581a1918e5,4320,Neymar da Silva Santos Junior,21,Left Wing,78.5,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c81dad-a5f2-48d5-973c-40db0747f871,1142,1,00:34:38.070,34,38,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.995826,,38490a4c-fd29-4cb5-9061-035f6644f0e7,4320,Neymar da Silva Santos Junior,21,Left Wing,78.5,3.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89ee19a3-c910-4c9e-9830-a0f5c200d79d,b5421590-e72a-44cb-b20f-bf4992523025,77.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89ee19a3-c910-4c9e-9830-a0f5c200d79d,1143,1,00:34:38.214,34,38,17,Pressure,66,217,Barcelona,3,From Free Kick,1049,Granada,0.998034,,17c81dad-a5f2-48d5-973c-40db0747f871,20064,Hugo Miguel Almeida Costa Lopes,6,Left Back,39.7,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38490a4c-fd29-4cb5-9061-035f6644f0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38490a4c-fd29-4cb5-9061-035f6644f0e7,1144,1,00:34:39.066,34,39,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.502968,,0b886744-f83d-4375-8155-b937a0e416d4,4320,Neymar da Silva Santos Junior,21,Left Wing,77.4,4.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89ee19a3-c910-4c9e-9830-a0f5c200d79d,,,,,,,,,5216.0,Andrés Iniesta Luján,11.503912,2.7207205,1.0,Ground Pass,66.9,8.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b886744-f83d-4375-8155-b937a0e416d4,1145,1,00:34:39.569,34,39,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,38490a4c-fd29-4cb5-9061-035f6644f0e7,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.9,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1089442-935d-4938-8e06-674d0d4873b1,1146,1,00:34:39.569,34,39,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,4.248532,,0b886744-f83d-4375-8155-b937a0e416d4,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.9,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa322882-f818-42e2-b649-665f20375a1f,,67.4,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa322882-f818-42e2-b649-665f20375a1f,1147,1,00:34:43.818,34,43,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,2.54246,,aa009f52-8b1d-4f28-91c8-9c6bd1fda132,5216,Andrés Iniesta Luján,15,Left Center Midfield,67.4,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,34.44198,1.7311717,2.0,Low Pass,61.9,57.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa009f52-8b1d-4f28-91c8-9c6bd1fda132,1148,1,00:34:46.360,34,46,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,aa322882-f818-42e2-b649-665f20375a1f,5213,Gerard Piqué Bernabéu,3,Right Center Back,61.9,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6cfd593-68a6-4e2d-bae6-5b42d2bd9d5d,1149,1,00:34:46.360,34,46,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,3.052539,,05cfb383-5f52-435e-883e-02e48a6283fb,5213,Gerard Piqué Bernabéu,3,Right Center Back,61.9,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa009f52-8b1d-4f28-91c8-9c6bd1fda132,,70.3,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05cfb383-5f52-435e-883e-02e48a6283fb,1150,1,00:34:49.413,34,49,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,3.346634,,53eb2252-b79d-4ecc-bb98-ae409a0cd84d,5213,Gerard Piqué Bernabéu,3,Right Center Back,70.3,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,44.825104,-0.03346964,3.0,High Pass,115.1,59.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b85bf2ad-c20e-48ce-ae43-d1c7ec32652f,1151,1,00:34:51.593,34,51,17,Pressure,66,217,Barcelona,3,From Free Kick,1049,Granada,6.8713,,238590db-84bc-486e-9e3e-e322be554420,6680,Rubén Rochina Naixes,17,Right Wing,6.1,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53eb2252-b79d-4ecc-bb98-ae409a0cd84d,8da699d7-1745-4dbe-b771-14cb992a6bfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
