id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper,50_50,block,miscontrol,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot
0ae0cf53-11c2-411d-b6e3-d2a053bbb15d,250,1,00:05:14.872,5,14,30,Pass,16,217,Barcelona,3,From Free Kick,217,Barcelona,1.2764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4220f886-4a83-4dea-b16e-74275c005543,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,93.0,64.2,,,,,5b265056-c231-44b3-8e35-c5c5933cf269,,,5216.0,Andrés Iniesta Luján,25.300198,-0.9312478,3.0,High Pass,108.1,43.9,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,
4220f886-4a83-4dea-b16e-74275c005543,251,1,00:05:16.148,5,16,42,Ball Receipt*,16,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ae0cf53-11c2-411d-b6e3-d2a053bbb15d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,110.2,40.9,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,
5b265056-c231-44b3-8e35-c5c5933cf269,252,1,00:05:16.148,5,16,9,Clearance,16,217,Barcelona,3,From Free Kick,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0ae0cf53-11c2-411d-b6e3-d2a053bbb15d,27403.0,Santiago Vergini,3.0,Right Center Back,12.0,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,
24348caa-fea0-4ef4-8dc8-e16e21aa4f51,253,1,00:05:18.803,5,18,2,Ball Recovery,16,217,Barcelona,3,From Free Kick,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,26.3,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
848ad55d-e8ca-4672-a4d5-b31b1db77492,254,1,00:05:19.832,5,19,2,Ball Recovery,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,13.0,Right Center Midfield,101.0,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e7a4731-086a-416f-9664-c3c260b0577e,255,1,00:05:19.832,5,19,43,Carry,16,217,Barcelona,3,From Free Kick,217,Barcelona,2.0667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,73149302-3e58-4a7b-8df4-bf414afb597f,11094.0,Arda Turan,13.0,Right Center Midfield,101.0,65.9,,,,,848ad55d-e8ca-4672-a4d5-b31b1db77492,102.9,69.9,,,,,,,,,,,dc834bb9-7101-4f1d-812e-6a7a09dbb30e,,,,,,,,,,,,,,,,,,,,,,
dc834bb9-7101-4f1d-812e-6a7a09dbb30e,256,1,00:05:20.443,5,20,17,Pressure,16,217,Barcelona,3,From Free Kick,216,Getafe,1.455495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e7a4731-086a-416f-9664-c3c260b0577e,27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,16.0,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73149302-3e58-4a7b-8df4-bf414afb597f,257,1,00:05:21.899,5,21,14,Dribble,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a6e4744b-6918-418a-be48-d6cfeb568254,11094.0,Arda Turan,13.0,Right Center Midfield,102.9,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,
a6e4744b-6918-418a-be48-d6cfeb568254,258,1,00:05:21.899,5,21,4,Duel,16,217,Barcelona,3,From Free Kick,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,73149302-3e58-4a7b-8df4-bf414afb597f,27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,17.2,10.2,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f35f2e8-6725-4f84-8cc5-51b6cafb4352,259,1,00:05:22.651,5,22,6,Block,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,13.0,Right Center Midfield,102.5,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eea9601-d60f-4a46-a71e-84df9ade2322,260,1,00:05:23.720,5,23,2,Ball Recovery,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,97.2,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0ffe85d-b775-4997-ab70-bf76c10d531c,261,1,00:05:23.720,5,23,43,Carry,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eea9601-d60f-4a46-a71e-84df9ade2322,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,97.2,74.7,,,,,fd1e5f12-0370-432b-8c28-f3b39e9a67dc,98.3,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd1e5f12-0370-432b-8c28-f3b39e9a67dc,262,1,00:05:24.033,5,24,14,Dribble,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2475a863-3e35-415a-aa64-423964f86c65,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,98.3,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,
2475a863-3e35-415a-aa64-423964f86c65,263,1,00:05:24.033,5,24,4,Duel,16,217,Barcelona,3,From Free Kick,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,fd1e5f12-0370-432b-8c28-f3b39e9a67dc,6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,21.8,4.9,11.0,Tackle,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c609c33a-2510-4cf6-b352-d97fc3297c07,272,1,00:05:44.746,5,44,2,Ball Recovery,18,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7076cd0-83c4-4a55-ae35-46df2a68d5f7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,67.6,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90f28330-1a11-46cc-aa44-3376a8169409,273,1,00:05:44.746,5,44,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,6.22319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,52d92c67-40f6-431c-810c-08915110e543,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,67.6,70.3,,,,,956a7f37-c4d9-4b66-a752-a7174bd06e62,43.4,59.2,,,,,,,,,,,c609c33a-2510-4cf6-b352-d97fc3297c07,,,,,,,,,,,,,,,,,,,,,,
52d92c67-40f6-431c-810c-08915110e543,274,1,00:05:45.224,5,45,17,Pressure,18,217,Barcelona,1,Regular Play,216,Getafe,2.196022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,90f28330-1a11-46cc-aa44-3376a8169409,23416.0,Stefan Šćepović,24.0,Left Center Forward,50.6,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956a7f37-c4d9-4b66-a752-a7174bd06e62,275,1,00:05:50.969,5,50,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,2.346051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75eeb2bb-c305-4610-8484-f5ff7383fde4,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.4,59.2,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,25.962473,-2.539702,1.0,Ground Pass,22.0,44.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,
75eeb2bb-c305-4610-8484-f5ff7383fde4,276,1,00:05:53.315,5,53,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956a7f37-c4d9-4b66-a752-a7174bd06e62,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,22.0,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211d9e0b-6a66-4ae6-a70f-e937d61d9f73,277,1,00:05:53.315,5,53,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.475441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75eeb2bb-c305-4610-8484-f5ff7383fde4,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,22.0,44.5,,,,,8ed26191-aebd-4f20-a11e-06277e6ac3f0,22.0,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ed26191-aebd-4f20-a11e-06277e6ac3f0,278,1,00:05:54.791,5,54,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,0.854542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd1c52c5-5973-4db3-ac61-b0fbb12a4e79,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,22.0,44.5,,,,,,,,10609.0,Jérémy Mathieu,14.045996,-1.0242718,1.0,Ground Pass,29.3,32.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
fd1c52c5-5973-4db3-ac61-b0fbb12a4e79,279,1,00:05:55.645,5,55,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed26191-aebd-4f20-a11e-06277e6ac3f0,10609.0,Jérémy Mathieu,5.0,Left Center Back,29.3,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30a37566-0c53-47cd-a289-bcfaec1b7d40,280,1,00:05:55.645,5,55,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.126355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a1ff3a-a582-47e1-a6af-7ae49259a530,10609.0,Jérémy Mathieu,5.0,Left Center Back,29.3,32.5,,,,,fd1c52c5-5973-4db3-ac61-b0fbb12a4e79,30.2,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a1ff3a-a582-47e1-a6af-7ae49259a530,281,1,00:05:56.772,5,56,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.727922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3244d8ca-aeab-4c5b-97ec-a7f782343f67,10609.0,Jérémy Mathieu,5.0,Left Center Back,30.2,32.5,,,,,,,,5213.0,Gerard Piqué Bernabéu,23.196983,1.4106086,1.0,Ground Pass,33.9,55.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,
3244d8ca-aeab-4c5b-97ec-a7f782343f67,282,1,00:05:58.500,5,58,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a1ff3a-a582-47e1-a6af-7ae49259a530,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.9,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0ef92b1-7717-482b-954d-d4db69665d5a,283,1,00:05:58.500,5,58,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,2.804262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3244d8ca-aeab-4c5b-97ec-a7f782343f67,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.9,55.4,,,,,d42d8e49-b610-4705-b6c9-56016fbb1fd4,38.4,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d42d8e49-b610-4705-b6c9-56016fbb1fd4,284,1,00:06:01.304,6,1,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.096794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263b09c4-0a55-4e46-adf4-72214da7d5b6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,38.4,63.4,,,,,,,,6400.0,Aleix Vidal Parreu,18.613167,0.8271989,1.0,Ground Pass,51.0,77.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
263b09c4-0a55-4e46-adf4-72214da7d5b6,285,1,00:06:02.401,6,2,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d42d8e49-b610-4705-b6c9-56016fbb1fd4,6400.0,Aleix Vidal Parreu,2.0,Right Back,51.0,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f2929a8-e98a-4625-97be-c6486836919c,286,1,00:06:02.401,6,2,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.316169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263b09c4-0a55-4e46-adf4-72214da7d5b6,6400.0,Aleix Vidal Parreu,2.0,Right Back,51.0,77.1,,,,,d3f150cb-cc50-4be5-9ef1-ff97d542a949,51.8,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f150cb-cc50-4be5-9ef1-ff97d542a949,287,1,00:06:03.717,6,3,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.118528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b5bbdd8-51eb-43c5-b286-e42a1c1172fc,6400.0,Aleix Vidal Parreu,2.0,Right Back,51.8,73.3,,,,,,,,6379.0,Sergi Roberto Carnicer,16.740967,-0.93804747,1.0,Ground Pass,61.7,59.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
7b5bbdd8-51eb-43c5-b286-e42a1c1172fc,288,1,00:06:04.835,6,4,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f150cb-cc50-4be5-9ef1-ff97d542a949,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,61.7,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d6eb0c5-30b5-4da8-ac19-5e3a7b0aafdb,289,1,00:06:04.835,6,4,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,0.734738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b5bbdd8-51eb-43c5-b286-e42a1c1172fc,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,61.7,59.8,,,,,e08b930d-332c-4ef0-a7a7-5953bd329d84,62.3,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e08b930d-332c-4ef0-a7a7-5953bd329d84,290,1,00:06:05.570,6,5,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.143236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf9ce7d-513f-42d2-8f8f-ca4056f2a730,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,62.3,68.0,,,,,,,,6400.0,Aleix Vidal Parreu,9.838699,2.6779451,1.0,Ground Pass,53.5,72.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
cdf9ce7d-513f-42d2-8f8f-ca4056f2a730,291,1,00:06:06.713,6,6,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e08b930d-332c-4ef0-a7a7-5953bd329d84,6400.0,Aleix Vidal Parreu,2.0,Right Back,53.5,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2937192-b89c-4b44-bd9b-1001b24ade5d,292,1,00:06:06.713,6,6,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,0.909113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf9ce7d-513f-42d2-8f8f-ca4056f2a730,6400.0,Aleix Vidal Parreu,2.0,Right Back,53.5,72.4,,,,,fd2f4639-8236-4895-82c4-c825de67f641,55.4,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd2f4639-8236-4895-82c4-c825de67f641,293,1,00:06:07.622,6,7,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.794002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fae2c318-813c-43d4-ad9d-017761e411ca,6400.0,Aleix Vidal Parreu,2.0,Right Back,55.4,71.8,,,,,,,,5213.0,Gerard Piqué Bernabéu,17.678236,-2.3641944,1.0,Ground Pass,42.8,59.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
fae2c318-813c-43d4-ad9d-017761e411ca,294,1,00:06:09.416,6,9,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2f4639-8236-4895-82c4-c825de67f641,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.8,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9499c778-cf2f-4c45-bfcc-53b905fe0edc,295,1,00:06:09.416,6,9,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,4.479352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57c239e8-b4e4-4052-afd1-c8a67fb84c9b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.8,59.4,,,,,fae2c318-813c-43d4-ad9d-017761e411ca,52.0,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57c239e8-b4e4-4052-afd1-c8a67fb84c9b,296,1,00:06:13.896,6,13,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.508738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d2857aa-0e86-4b04-8c71-0a342936427f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,52.0,49.5,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,35.03955,0.8318294,1.0,Ground Pass,75.6,75.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
0350a2e2-6d28-4035-abf8-3ff575da2ae6,297,1,00:06:15.255,6,15,17,Pressure,18,217,Barcelona,1,Regular Play,216,Getafe,1.451066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f50a11a-59ce-4d6d-836b-88a78a796789,27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,39.3,7.5,,,,,3d2857aa-0e86-4b04-8c71-0a342936427f,,,,,,,,,,,,,466fa4b2-43fd-4467-9852-653ed25f0201,,,,,,,,,,,,,,,,,,,,,,
3d2857aa-0e86-4b04-8c71-0a342936427f,298,1,00:06:15.405,6,15,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0350a2e2-6d28-4035-abf8-3ff575da2ae6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.6,75.4,,,,,57c239e8-b4e4-4052-afd1-c8a67fb84c9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466fa4b2-43fd-4467-9852-653ed25f0201,299,1,00:06:15.405,6,15,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.227819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0350a2e2-6d28-4035-abf8-3ff575da2ae6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.6,75.4,,,,,0f50a11a-59ce-4d6d-836b-88a78a796789,71.6,75.8,,,,,,,,,,,3d2857aa-0e86-4b04-8c71-0a342936427f,,,,,,,,,,,,,,,,,,,,,,
0f50a11a-59ce-4d6d-836b-88a78a796789,300,1,00:06:16.632,6,16,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,0.745268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0350a2e2-6d28-4035-abf8-3ff575da2ae6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.6,75.8,,,,,2a37fb2d-1fb5-4140-8594-159a45692e2e,,,6400.0,Aleix Vidal Parreu,9.650907,-1.7478695,1.0,Ground Pass,69.9,66.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,
