id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,ball_receipt,50_50,counterpress,off_camera,out,duel,interception,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery,clearance,block,foul_committed,foul_won,miscontrol,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,related_events_3,foul_committed_advantage,foul_won_advantage,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_4,related_events,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_cross,pass_aerial_won,block_offensive,dribble_outcome_id,dribble_outcome_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,foul_committed_offensive,foul_won_defensive,dribble_nutmeg,pass_no_touch,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_deflected,pass_cut_back
501b65bd-1f48-40b8-9613-01a13c8fdcfb,2972,2,00:22:30.099,67,30,43,Carry,127,217,Barcelona,3,From Free Kick,217,Barcelona,3.273881,,6530cf2b-1073-4a0d-bc45-fb712741752a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.4,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa44915-2bf4-4adc-ac0f-02bf0b3ab400,84.1,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afa44915-2bf4-4adc-ac0f-02bf0b3ab400,2973,2,00:22:33.372,67,33,30,Pass,127,217,Barcelona,3,From Free Kick,217,Barcelona,1.399153,,d042781f-bc4b-41a7-b072-6dfbbece40a7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,84.1,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,28.890482,-1.3081872,2.0,Low Pass,91.6,25.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d042781f-bc4b-41a7-b072-6dfbbece40a7,2974,2,00:22:34.772,67,34,42,Ball Receipt*,127,217,Barcelona,3,From Free Kick,217,Barcelona,,,afa44915-2bf4-4adc-ac0f-02bf0b3ab400,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.6,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d79acb16-17ff-41d6-b92a-aa2d8fcddbbf,2975,2,00:22:34.772,67,34,43,Carry,127,217,Barcelona,3,From Free Kick,217,Barcelona,1.129547,,79e7a2ab-bc6a-4138-9a8a-921a8907a88f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.6,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d042781f-bc4b-41a7-b072-6dfbbece40a7,92.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79e7a2ab-bc6a-4138-9a8a-921a8907a88f,2976,2,00:22:35.901,67,35,30,Pass,127,217,Barcelona,3,From Free Kick,217,Barcelona,0.771933,,31adb61e-af69-480c-aa88-8a193ab0485b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.5,1.5707964,1.0,Ground Pass,92.0,33.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31adb61e-af69-480c-aa88-8a193ab0485b,2977,2,00:22:36.673,67,36,42,Ball Receipt*,127,217,Barcelona,3,From Free Kick,217,Barcelona,,,79e7a2ab-bc6a-4138-9a8a-921a8907a88f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,92.0,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58378ce5-f66a-40ef-ad68-2a9aa18c1fa2,2978,2,00:22:36.673,67,36,43,Carry,127,217,Barcelona,3,From Free Kick,217,Barcelona,0.972367,,31adb61e-af69-480c-aa88-8a193ab0485b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,92.0,33.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899dd1ea-9b70-41d5-bb9f-551985586aff,98.6,27.4,,f318d844-5128-4210-90cf-d47059900aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f318d844-5128-4210-90cf-d47059900aa9,2979,2,00:22:37.203,67,37,17,Pressure,127,217,Barcelona,3,From Free Kick,213,Sevilla,0.939175,,58378ce5-f66a-40ef-ad68-2a9aa18c1fa2,6841.0,Víctor Machín Pérez,17.0,Right Wing,26.9,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899dd1ea-9b70-41d5-bb9f-551985586aff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899dd1ea-9b70-41d5-bb9f-551985586aff,2980,2,00:22:37.645,67,37,30,Pass,127,217,Barcelona,3,From Free Kick,217,Barcelona,1.826034,,59a42737-d5ef-49d4-9020-fcd60cad7fcb,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,98.6,27.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,18.020544,-0.9350642,1.0,Ground Pass,109.3,12.9,40.0,Right Foot,,,,f318d844-5128-4210-90cf-d47059900aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59a42737-d5ef-49d4-9020-fcd60cad7fcb,2981,2,00:22:39.471,67,39,42,Ball Receipt*,127,217,Barcelona,3,From Free Kick,217,Barcelona,,,899dd1ea-9b70-41d5-bb9f-551985586aff,5211.0,Jordi Alba Ramos,6.0,Left Back,109.3,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e15f7d22-609e-452f-b527-6231f87a5fd1,2982,2,00:22:39.471,67,39,43,Carry,127,217,Barcelona,3,From Free Kick,217,Barcelona,5.485166,,09b2c07b-af63-47d8-b1b6-d3208cc38453,5211.0,Jordi Alba Ramos,6.0,Left Back,109.3,12.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d39352-c972-45b1-b82c-2a96a7b67e61,107.8,14.3,,59a42737-d5ef-49d4-9020-fcd60cad7fcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11d39352-c972-45b1-b82c-2a96a7b67e61,2983,2,00:22:43.381,67,43,17,Pressure,127,217,Barcelona,3,From Free Kick,213,Sevilla,2.154303,,09b2c07b-af63-47d8-b1b6-d3208cc38453,6672.0,Jorge Andújar Moreno,2.0,Right Back,9.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15f7d22-609e-452f-b527-6231f87a5fd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09b2c07b-af63-47d8-b1b6-d3208cc38453,2984,2,00:22:44.957,67,44,30,Pass,127,217,Barcelona,3,From Free Kick,217,Barcelona,0.84446,,091d457f-76a9-4fe7-aad2-6bbec5801fe3,5211.0,Jordi Alba Ramos,6.0,Left Back,107.8,14.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,4.5343137,-2.2937758,1.0,Ground Pass,104.8,10.9,38.0,Left Foot,,,,11d39352-c972-45b1-b82c-2a96a7b67e61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
091d457f-76a9-4fe7-aad2-6bbec5801fe3,2985,2,00:22:45.801,67,45,42,Ball Receipt*,127,217,Barcelona,3,From Free Kick,217,Barcelona,,,09b2c07b-af63-47d8-b1b6-d3208cc38453,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,104.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e527706-b4b2-42e0-9aad-240342d86371,2986,2,00:22:45.801,67,45,43,Carry,127,217,Barcelona,3,From Free Kick,217,Barcelona,3.858948,,091d457f-76a9-4fe7-aad2-6bbec5801fe3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,104.8,10.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c4508c4-e6e1-42e2-ae1b-634858dda04c,112.1,13.6,,e597f80c-a666-48e9-8a49-b81aa74825b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e597f80c-a666-48e9-8a49-b81aa74825b6,2987,2,00:22:46.580,67,46,17,Pressure,127,217,Barcelona,3,From Free Kick,213,Sevilla,1.026176,,1e527706-b4b2-42e0-9aad-240342d86371,6672.0,Jorge Andújar Moreno,2.0,Right Back,9.0,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c4508c4-e6e1-42e2-ae1b-634858dda04c,2988,2,00:22:49.660,67,49,14,Dribble,127,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,faeff780-ad3d-42ca-bed6-a7cba3a94626,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,112.1,13.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faeff780-ad3d-42ca-bed6-a7cba3a94626,2989,2,00:22:49.660,67,49,4,Duel,127,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,5c4508c4-e6e1-42e2-ae1b-634858dda04c,6672.0,Jorge Andújar Moreno,2.0,Right Back,8.0,66.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42edc44c-6c76-439f-9f40-076c589cf94e,2990,2,00:22:50.881,67,50,30,Pass,127,217,Barcelona,3,From Free Kick,217,Barcelona,0.5588,,99a60158-c3a5-4cf1-8119-6cdb94549eb5,5211.0,Jordi Alba Ramos,6.0,Left Back,106.4,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,7.4330344,1.2277724,1.0,Ground Pass,108.9,19.7,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99a60158-c3a5-4cf1-8119-6cdb94549eb5,2991,2,00:22:51.439,67,51,42,Ball Receipt*,127,217,Barcelona,3,From Free Kick,217,Barcelona,,,42edc44c-6c76-439f-9f40-076c589cf94e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,108.9,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe0445b3-d44a-44b8-a92b-e14177d3eeea,2992,2,00:22:51.439,67,51,43,Carry,127,217,Barcelona,3,From Free Kick,217,Barcelona,0.04,,7f440274-0341-4dae-ae03-490ba3c9e0b7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,108.9,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a60158-c3a5-4cf1-8119-6cdb94549eb5,108.9,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f440274-0341-4dae-ae03-490ba3c9e0b7,2993,2,00:22:51.479,67,51,30,Pass,127,217,Barcelona,3,From Free Kick,217,Barcelona,1.007,,01b77da8-73c3-4afa-87ae-a6f10a33e81d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,108.9,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,4.229657,-0.11848996,1.0,Ground Pass,113.1,19.4,40.0,Right Foot,,,,c83ff346-f757-4238-8371-f7493c5f8dbb,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01b77da8-73c3-4afa-87ae-a6f10a33e81d,2994,2,00:22:52.486,67,52,42,Ball Receipt*,127,217,Barcelona,3,From Free Kick,217,Barcelona,,,7f440274-0341-4dae-ae03-490ba3c9e0b7,5211.0,Jordi Alba Ramos,6.0,Left Back,114.7,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
