id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,50_50,block,miscontrol,substitution,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_overrun,pass_aerial_won,pass_cross,clearance_head,ball_recovery_recovery_failure,pass_deflected,related_events_4,shot_first_time,shot_one_on_one,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,clearance_left_foot
0a275098-c6e9-4028-932d-12f2ee078bee,3464,2,00:40:17.678,85,17,17,Pressure,153,217,Barcelona,7,From Goal Kick,216,Getafe,2.090892,,cbbb6221-cbea-4c31-973e-77b30075548b,11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,51.5,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a39f7ec-f572-4709-bece-92989f77c353,3465,2,00:40:22.035,85,22,39,Dribbled Past,153,217,Barcelona,7,From Goal Kick,216,Getafe,0.0,,b908610f-9b0c-48f4-8486-3aeedb222172,11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,38.4,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c11ca9a0-df74-4c64-b498-c4349a717cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b908610f-9b0c-48f4-8486-3aeedb222172,3466,2,00:40:22.035,85,22,14,Dribble,153,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,6a39f7ec-f572-4709-bece-92989f77c353,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.7,64.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c11ca9a0-df74-4c64-b498-c4349a717cc1,3467,2,00:40:22.035,85,22,43,Carry,153,217,Barcelona,7,From Goal Kick,217,Barcelona,0.760172,,47d7b150-23f2-4572-bd7f-381de1f59db1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.7,64.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,6a39f7ec-f572-4709-bece-92989f77c353,86.2,62.1,,,,,,,,,,,a412e019-c3f1-4393-b964-4d8ee0c70019,,,,b908610f-9b0c-48f4-8486-3aeedb222172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a412e019-c3f1-4393-b964-4d8ee0c70019,3468,2,00:40:22.795,85,22,39,Dribbled Past,153,217,Barcelona,7,From Goal Kick,216,Getafe,0.0,,19d0c432-d508-479b-b3db-9cb4e331e40c,27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,33.9,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47d7b150-23f2-4572-bd7f-381de1f59db1,,,,,,,,,,,,,c11ca9a0-df74-4c64-b498-c4349a717cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d7b150-23f2-4572-bd7f-381de1f59db1,3469,2,00:40:22.795,85,22,14,Dribble,153,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,a412e019-c3f1-4393-b964-4d8ee0c70019,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.2,62.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19d0c432-d508-479b-b3db-9cb4e331e40c,3470,2,00:40:22.795,85,22,43,Carry,153,217,Barcelona,7,From Goal Kick,217,Barcelona,2.616628,,1b627ec3-e4ae-4d17-ada0-2059744f8feb,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.2,62.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,47d7b150-23f2-4572-bd7f-381de1f59db1,101.7,60.8,,,,,,,,,,,a412e019-c3f1-4393-b964-4d8ee0c70019,,,,be0fc3ed-c973-420f-b478-f7445275cd08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be0fc3ed-c973-420f-b478-f7445275cd08,3471,2,00:40:23.563,85,23,17,Pressure,153,217,Barcelona,7,From Goal Kick,216,Getafe,1.8087,,19d0c432-d508-479b-b3db-9cb4e331e40c,11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,29.1,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b627ec3-e4ae-4d17-ada0-2059744f8feb,3472,2,00:40:25.412,85,25,3,Dispossessed,153,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,df6b1ce8-a1b1-41c7-b230-cf20e7700541,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,101.7,60.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df6b1ce8-a1b1-41c7-b230-cf20e7700541,3473,2,00:40:25.412,85,25,4,Duel,153,217,Barcelona,7,From Goal Kick,216,Getafe,0.0,,1b627ec3-e4ae-4d17-ada0-2059744f8feb,17054.0,Emiliano Daniel Velázquez Maldonado,5.0,Left Center Back,18.4,19.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ece80c-642e-421b-9197-ba930936c4f1,3474,2,00:40:26.238,85,26,2,Ball Recovery,153,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,11094.0,Arda Turan,13.0,Right Center Midfield,100.2,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76bd395b-0371-43d0-9d38-832d2099b2ea,3475,2,00:40:26.238,85,26,43,Carry,153,217,Barcelona,7,From Goal Kick,217,Barcelona,2.147398,,2b8f2c69-4f6b-428b-bdf1-480c20a8e28f,11094.0,Arda Turan,13.0,Right Center Midfield,100.2,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ece80c-642e-421b-9197-ba930936c4f1,103.4,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b8f2c69-4f6b-428b-bdf1-480c20a8e28f,3476,2,00:40:28.385,85,28,30,Pass,153,217,Barcelona,7,From Goal Kick,217,Barcelona,1.297984,,1a35731b-627f-43d7-817b-98bd50639f65,11094.0,Arda Turan,13.0,Right Center Midfield,103.4,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21229.0,Sergi Samper Montaña,19.011839,-2.7014701,1.0,Ground Pass,86.2,64.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a35731b-627f-43d7-817b-98bd50639f65,3477,2,00:40:29.683,85,29,42,Ball Receipt*,153,217,Barcelona,7,From Goal Kick,217,Barcelona,,,2b8f2c69-4f6b-428b-bdf1-480c20a8e28f,21229.0,Sergi Samper Montaña,10.0,Center Defensive Midfield,86.2,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0724b5-73ad-4625-a32c-315455d2ff3b,3478,2,00:40:29.683,85,29,43,Carry,153,217,Barcelona,7,From Goal Kick,217,Barcelona,2.814118,,1a35731b-627f-43d7-817b-98bd50639f65,21229.0,Sergi Samper Montaña,10.0,Center Defensive Midfield,86.2,64.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,cbb03939-a913-44e3-be1b-f77196552987,89.7,61.9,,,,,,,,,,,d15963d8-4983-4f80-9149-3fdea06a3c26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbb03939-a913-44e3-be1b-f77196552987,3479,2,00:40:31.903,85,31,17,Pressure,153,217,Barcelona,7,From Goal Kick,216,Getafe,0.694807,,8f0724b5-73ad-4625-a32c-315455d2ff3b,27401.0,Bernard Mensah,19.0,Center Attacking Midfield,33.2,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d15963d8-4983-4f80-9149-3fdea06a3c26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d15963d8-4983-4f80-9149-3fdea06a3c26,3480,2,00:40:32.497,85,32,30,Pass,153,217,Barcelona,7,From Goal Kick,217,Barcelona,1.029893,,cbb03939-a913-44e3-be1b-f77196552987,21229.0,Sergi Samper Montaña,10.0,Center Defensive Midfield,89.7,61.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,e1392c59-7628-46e4-ab4d-01c87836b252,,,11094.0,Arda Turan,11.545129,1.9995743,1.0,Ground Pass,84.9,72.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1392c59-7628-46e4-ab4d-01c87836b252,3481,2,00:40:33.527,85,33,42,Ball Receipt*,153,217,Barcelona,7,From Goal Kick,217,Barcelona,,,d15963d8-4983-4f80-9149-3fdea06a3c26,11094.0,Arda Turan,13.0,Right Center Midfield,84.9,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395ba216-d032-4811-ba3a-98e0e29a93e7,3482,2,00:40:33.527,85,33,43,Carry,153,217,Barcelona,7,From Goal Kick,217,Barcelona,5.097707,,9e12f2e9-1ee5-4936-b077-997d69550082,11094.0,Arda Turan,13.0,Right Center Midfield,84.9,72.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,e1392c59-7628-46e4-ab4d-01c87836b252,66.2,64.1,,,,,,,,,,,e14aa535-9791-47b2-aa55-13df510f51d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e12f2e9-1ee5-4936-b077-997d69550082,3483,2,00:40:36.133,85,36,17,Pressure,153,217,Barcelona,7,From Goal Kick,216,Getafe,2.877462,,395ba216-d032-4811-ba3a-98e0e29a93e7,27401.0,Bernard Mensah,19.0,Center Attacking Midfield,42.8,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e14aa535-9791-47b2-aa55-13df510f51d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14aa535-9791-47b2-aa55-13df510f51d4,3484,2,00:40:38.625,85,38,30,Pass,153,217,Barcelona,7,From Goal Kick,217,Barcelona,1.31164,,9e12f2e9-1ee5-4936-b077-997d69550082,11094.0,Arda Turan,13.0,Right Center Midfield,66.2,64.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,b8aa9fe2-169d-42be-93b3-a41dfb222ca4,,,6400.0,Aleix Vidal Parreu,12.907362,1.3521274,1.0,Ground Pass,69.0,76.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8aa9fe2-169d-42be-93b3-a41dfb222ca4,3485,2,00:40:39.937,85,39,42,Ball Receipt*,153,217,Barcelona,7,From Goal Kick,217,Barcelona,,,e14aa535-9791-47b2-aa55-13df510f51d4,6400.0,Aleix Vidal Parreu,2.0,Right Back,69.0,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8bf22e-f467-459b-83a4-b20724940400,3486,2,00:40:39.937,85,39,43,Carry,153,217,Barcelona,7,From Goal Kick,217,Barcelona,1.626323,,325ec0f3-3b7d-4823-aca7-19ca8bb3f2d7,6400.0,Aleix Vidal Parreu,2.0,Right Back,69.0,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8aa9fe2-169d-42be-93b3-a41dfb222ca4,69.0,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
