id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,duel,counterpress,out,off_camera,dribble,foul_committed,interception,goalkeeper,shot,foul_won,block,ball_recovery,bad_behaviour,miscontrol,substitution,related_events_0,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_straight,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events_4,foul_committed_advantage,foul_won_advantage,pass_through_ball,dribble_overrun,block_offensive,ball_recovery_recovery_failure,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_left_foot,pass_deflected,dribble_nutmeg,foul_won_defensive,player,position,location,pass_inswinging,pass_cut_back,goalkeeper_lost_in_play,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_aerial_won
ca873ebe-fc1a-4e8a-9ac3-cf638d722537,1805,2,00:03:55.507,48,55,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.0482,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,74.9,20.7,,,,,,,,,,,,,,,,,,,,,a1edfb5f-46a8-496a-9cf7-756fad7ed6d4,,,,5503.0,Lionel Andrés Messi Cuccittini,10.6794195,0.7655332,1.0,Ground Pass,82.6,28.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1edfb5f-46a8-496a-9cf7-756fad7ed6d4,1806,2,00:03:56.555,48,56,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.6,28.1,,,,,,,,,,,,,,,,,,,,,ca873ebe-fc1a-4e8a-9ac3-cf638d722537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc3a718-549a-42f1-8708-decf11964233,1807,2,00:03:56.555,48,56,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,3.9793,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.6,28.1,,,True,,,,,,,,,,,,,,,,,,65701b7f-add3-41d1-9156-f13e49dcc500,75adb63f-4a55-4a82-a943-41f66d28c497,90.9,33.8,,,,,,,,,,,a1edfb5f-46a8-496a-9cf7-756fad7ed6d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75adb63f-4a55-4a82-a943-41f66d28c497,1808,2,00:04:00.099,49,0,17,Pressure,92,217,Barcelona,3,From Free Kick,214,Espanyol,0.314998,,,6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,27.9,46.2,,,,,,,,,,,,,,,,,,,,,9fc3a718-549a-42f1-8708-decf11964233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ab816a5-5a3b-45fc-b8eb-49d9097aece4,1809,2,00:04:00.535,49,0,39,Dribbled Past,92,217,Barcelona,3,From Free Kick,214,Espanyol,0.0,,,6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,29.2,46.3,,,,,,,,,,,,,,,,,,,,,65701b7f-add3-41d1-9156-f13e49dcc500,e75df46f-cae3-46bb-8912-8870240af42c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65701b7f-add3-41d1-9156-f13e49dcc500,1810,2,00:04:00.535,49,0,14,Dribble,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.9,33.8,,,True,,,,,,,,,,,,,,,,,,1ab816a5-5a3b-45fc-b8eb-49d9097aece4,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e75df46f-cae3-46bb-8912-8870240af42c,1811,2,00:04:00.535,49,0,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.790227,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.9,33.8,,,True,,,,,,,,,,,,,,,,,,1ab816a5-5a3b-45fc-b8eb-49d9097aece4,65701b7f-add3-41d1-9156-f13e49dcc500,91.6,32.4,,,,,,,,,,,b83affac-e0b6-4e85-87bf-d5a51f9cc1bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b83affac-e0b6-4e85-87bf-d5a51f9cc1bb,1812,2,00:04:01.325,49,1,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.449859,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.6,32.4,,,,,,,,,,,,,,,,,,,,,8c0dd54d-c24e-47d3-985b-532150bd4d03,,,,5246.0,Luis Alberto Suárez Díaz,14.940549,-0.07369182,1.0,Ground Pass,106.5,31.3,38.0,Left Foot,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c0dd54d-c24e-47d3-985b-532150bd4d03,1813,2,00:04:02.775,49,2,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,106.5,31.3,,,,,,,,,,,,,,,,,,,,,b83affac-e0b6-4e85-87bf-d5a51f9cc1bb,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c36b9275-96fd-4f1b-93fb-d4b69fac75dc,1827,2,00:04:43.067,49,43,4,Duel,94,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,47.1,59.7,,,True,,,,True,,,,,,,,,,,,,,d84cf343-6582-4a59-97d7-e2ceada93bd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c113624-f031-45a7-ab5c-54e26f66324c,1828,2,00:04:43.067,49,43,43,Carry,94,217,Barcelona,1,Regular Play,217,Barcelona,3.3992,,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,47.1,59.7,,,True,,,,,,,,,,,,,,,,,,24c3a206-6fb2-4c44-8992-682454e51610,c36b9275-96fd-4f1b-93fb-d4b69fac75dc,54.2,69.3,,,,,,,,,,,cb203667-d01d-4fa4-a99f-12df3212a024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb203667-d01d-4fa4-a99f-12df3212a024,1829,2,00:04:44.291,49,44,17,Pressure,94,217,Barcelona,1,Regular Play,214,Espanyol,2.066101,,,6624.0,Jorge Franco Alviz,21.0,Left Wing,71.0,15.9,,,,,,,True,,,,,,,,,,,,,,7c113624-f031-45a7-ab5c-54e26f66324c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c3a206-6fb2-4c44-8992-682454e51610,1830,2,00:04:46.467,49,46,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,1.4554,,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,54.2,69.3,,,,,,,,,,,,,,,,,,,,,2a7ac218-31a7-4e13-825b-87fc32d24654,,,,5246.0,Luis Alberto Suárez Díaz,18.752333,-0.0747269,1.0,Ground Pass,72.9,67.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a7ac218-31a7-4e13-825b-87fc32d24654,1831,2,00:04:47.922,49,47,42,Ball Receipt*,94,217,Barcelona,1,Regular Play,217,Barcelona,,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,72.9,67.9,,,,,,,,,,,,,,,,,,,,,24c3a206-6fb2-4c44-8992-682454e51610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3455f23-6e49-43a7-abd7-f61c2a890624,1832,2,00:04:47.922,49,47,43,Carry,94,217,Barcelona,1,Regular Play,217,Barcelona,0.8495,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,72.9,67.9,,,True,,,,,,,,,,,,,,,,,,1734ecd6-865a-4a64-a3b0-b02a30ec2aaf,2a7ac218-31a7-4e13-825b-87fc32d24654,77.5,69.9,,,,,,,,,,,fef201d6-8726-4c1a-a3f7-adf1d25a473a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734ecd6-865a-4a64-a3b0-b02a30ec2aaf,1833,2,00:04:48.771,49,48,39,Dribbled Past,94,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,,16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,42.6,10.2,,,,,,,,,,,,,,,,,,,,,3ae270a8-e328-45b7-b51c-f287849e3810,a3455f23-6e49-43a7-abd7-f61c2a890624,,,,,,,,,,,,,fef201d6-8726-4c1a-a3f7-adf1d25a473a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fef201d6-8726-4c1a-a3f7-adf1d25a473a,1834,2,00:04:48.771,49,48,14,Dribble,94,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,77.5,69.9,,,True,,,,,,,,,,,,,,,,,,1734ecd6-865a-4a64-a3b0-b02a30ec2aaf,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ae270a8-e328-45b7-b51c-f287849e3810,1835,2,00:04:48.771,49,48,43,Carry,94,217,Barcelona,1,Regular Play,217,Barcelona,1.5868,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,77.5,69.9,,,True,,,,,,,,,,,,,,,,,,00b71a00-cde0-44fe-ac64-35be42596ebe,15f0fc81-82bb-4d07-94f1-e569d9e7f060,83.4,66.0,,,,,,,,,,,1734ecd6-865a-4a64-a3b0-b02a30ec2aaf,,,,,,,fef201d6-8726-4c1a-a3f7-adf1d25a473a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15f0fc81-82bb-4d07-94f1-e569d9e7f060,1836,2,00:04:50.290,49,50,17,Pressure,94,217,Barcelona,1,Regular Play,214,Espanyol,0.232053,,,6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,36.1,15.6,,,,,,,,,,,,,,,,,,,,,00b71a00-cde0-44fe-ac64-35be42596ebe,3ae270a8-e328-45b7-b51c-f287849e3810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b71a00-cde0-44fe-ac64-35be42596ebe,1837,2,00:04:50.358,49,50,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,0.711375,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.4,66.0,,,True,,,,,,,,,,,,,,,,,,15f0fc81-82bb-4d07-94f1-e569d9e7f060,7795843f-7c2e-4209-935a-b5a536077d98,,,5503.0,Lionel Andrés Messi Cuccittini,9.501579,-2.2817056,2.0,Low Pass,77.2,58.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
