id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,pass_cross,related_events_3,related_events_4,block_deflection,foul_committed_advantage,foul_won_advantage,pass_miscommunication,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,foul_committed_offensive,foul_won_defensive,pass_aerial_won,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_inswinging,clearance_head
59a96790-8413-4211-aa3a-ecf11694d9e9,241,1,00:05:21.433,5,21,42,Ball Receipt*,14,217,Barcelona,3,From Free Kick,217,Barcelona,,,cf61d17e-4894-4669-908c-17b57442d5bf,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.7,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740d0278-fcc3-4a98-b0a9-1bae646ae12d,242,1,00:05:21.433,5,21,43,Carry,14,217,Barcelona,3,From Free Kick,217,Barcelona,1.716382,,59a96790-8413-4211-aa3a-ecf11694d9e9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.7,59.1,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,661db1d7-ae7c-4403-becf-a8f8945bb5b8,ef79e12c-b021-401e-bc55-0ddc6819ad07,71.1,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef79e12c-b021-401e-bc55-0ddc6819ad07,243,1,00:05:21.620,5,21,17,Pressure,14,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,1.27622,,740d0278-fcc3-4a98-b0a9-1bae646ae12d,6914,Roberto Román Triguero,6,Left Back,38.2,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5069aba-a30d-432c-8731-97e4c04dd1a7,244,1,00:05:23.150,5,23,39,Dribbled Past,14,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,257069d8-44f2-4cc4-86c2-6761d8fc0bd5,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,49.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661db1d7-ae7c-4403-becf-a8f8945bb5b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661db1d7-ae7c-4403-becf-a8f8945bb5b8,245,1,00:05:23.150,5,23,14,Dribble,14,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,d5069aba-a30d-432c-8731-97e4c04dd1a7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.1,59.1,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257069d8-44f2-4cc4-86c2-6761d8fc0bd5,246,1,00:05:23.150,5,23,43,Carry,14,217,Barcelona,3,From Free Kick,217,Barcelona,2.714257,,661db1d7-ae7c-4403-becf-a8f8945bb5b8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.1,59.1,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,adc5efff-c909-4dc9-9a8f-d78dad5a4385,d5069aba-a30d-432c-8731-97e4c04dd1a7,57.7,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc5efff-c909-4dc9-9a8f-d78dad5a4385,247,1,00:05:25.864,5,25,30,Pass,14,217,Barcelona,3,From Free Kick,217,Barcelona,1.723785,,abb42ee4-8c61-4916-b5c3-15753948652a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.7,57.3,5506.0,Javier Alejandro Mascherano,29.01672,-1.6605202,1.0,Ground Pass,55.1,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abb42ee4-8c61-4916-b5c3-15753948652a,248,1,00:05:27.588,5,27,42,Ball Receipt*,14,217,Barcelona,3,From Free Kick,217,Barcelona,,,adc5efff-c909-4dc9-9a8f-d78dad5a4385,5506,Javier Alejandro Mascherano,5,Left Center Back,55.1,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e301f33f-0071-41ba-be30-2a3105efcf1b,249,1,00:05:27.588,5,27,43,Carry,14,217,Barcelona,3,From Free Kick,217,Barcelona,2.072115,,abb42ee4-8c61-4916-b5c3-15753948652a,5506,Javier Alejandro Mascherano,5,Left Center Back,55.1,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a9a665-1e9f-4d96-a529-d3fb071103da,,63.9,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0a9a665-1e9f-4d96-a529-d3fb071103da,250,1,00:05:29.660,5,29,30,Pass,14,217,Barcelona,3,From Free Kick,217,Barcelona,0.991726,,ed8d346d-a92d-4aa7-bf43-92fb6cb7fa88,5506,Javier Alejandro Mascherano,5,Left Center Back,63.9,27.0,4320.0,Neymar da Silva Santos Junior,15.21611,-0.348771,1.0,Ground Pass,78.2,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8d346d-a92d-4aa7-bf43-92fb6cb7fa88,251,1,00:05:30.651,5,30,42,Ball Receipt*,14,217,Barcelona,3,From Free Kick,217,Barcelona,,,c0a9a665-1e9f-4d96-a529-d3fb071103da,4320,Neymar da Silva Santos Junior,21,Left Wing,78.2,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1df99b89-07c9-430c-abe1-5cc3e9c8bd8b,252,1,00:05:30.651,5,30,43,Carry,14,217,Barcelona,3,From Free Kick,217,Barcelona,0.039974,,e1b82f15-b798-410d-babb-03130bcd2829,4320,Neymar da Silva Santos Junior,21,Left Wing,78.2,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed8d346d-a92d-4aa7-bf43-92fb6cb7fa88,,78.2,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1b82f15-b798-410d-babb-03130bcd2829,253,1,00:05:30.691,5,30,30,Pass,14,217,Barcelona,3,From Free Kick,217,Barcelona,1.427192,,f23f2eed-1213-49dd-87b8-cdcedaa96f6e,4320,Neymar da Silva Santos Junior,21,Left Wing,78.2,21.8,5216.0,Andrés Iniesta Luján,17.610224,0.03407771,1.0,Ground Pass,95.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f23f2eed-1213-49dd-87b8-cdcedaa96f6e,254,1,00:05:32.119,5,32,42,Ball Receipt*,14,217,Barcelona,3,From Free Kick,217,Barcelona,,,e1b82f15-b798-410d-babb-03130bcd2829,5216,Andrés Iniesta Luján,13,Right Center Midfield,95.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e8e8113-d24d-49d8-8fa9-516228c13ec4,255,1,00:05:32.119,5,32,43,Carry,14,217,Barcelona,3,From Free Kick,217,Barcelona,6.419708,,37125d8a-52e8-4721-bc06-131f12e7e3dc,5216,Andrés Iniesta Luján,13,Right Center Midfield,95.8,22.4,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4701ce2c-e9a6-45e0-9555-3ca57f042e6d,f23f2eed-1213-49dd-87b8-cdcedaa96f6e,118.8,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37125d8a-52e8-4721-bc06-131f12e7e3dc,256,1,00:05:33.316,5,33,17,Pressure,14,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,5.1263,,9e8e8113-d24d-49d8-8fa9-516228c13ec4,6713,Diego Javier Llorente Ríos,3,Right Center Back,20.0,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4701ce2c-e9a6-45e0-9555-3ca57f042e6d,257,1,00:05:38.538,5,38,30,Pass,14,217,Barcelona,3,From Free Kick,217,Barcelona,0.3536,,703d1735-a482-4003-8ef6-a7703589348a,5216,Andrés Iniesta Luján,13,Right Center Midfield,118.8,3.6,5503.0,Lionel Andrés Messi Cuccittini,2.720294,1.8692952,1.0,Ground Pass,118.0,6.2,,,,,,,,,,,,,,,,,,,,,86b9a27e-0dba-46c0-a8d2-d2a0011f4a03,,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703d1735-a482-4003-8ef6-a7703589348a,258,1,00:05:38.892,5,38,42,Ball Receipt*,14,217,Barcelona,3,From Free Kick,217,Barcelona,,,4701ce2c-e9a6-45e0-9555-3ca57f042e6d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,105.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86b9a27e-0dba-46c0-a8d2-d2a0011f4a03,259,1,00:05:38.892,5,38,6,Block,14,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,4701ce2c-e9a6-45e0-9555-3ca57f042e6d,6713,Diego Javier Llorente Ríos,3,Right Center Back,2.1,73.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f09d34-785a-41dc-a891-145188392958,260,1,00:05:55.954,5,55,30,Pass,15,217,Barcelona,4,From Throw In,217,Barcelona,1.693781,,af706b0d-9739-44a9-9248-be92b4e7f8a7,10609,Jérémy Mathieu,6,Left Back,115.1,0.1,5216.0,Andrés Iniesta Luján,19.3458,2.592308,2.0,Low Pass,98.6,10.2,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e25cab12-4546-4865-a606-73801152a41f,261,1,00:05:57.368,5,57,17,Pressure,15,217,Barcelona,4,From Throw In,360,Rayo Vallecano,1.047791,,73fe5719-744e-4c8a-8611-ea125fe3a14e,11539,Adrián Embarba Blázquez,17,Right Wing,14.7,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af706b0d-9739-44a9-9248-be92b4e7f8a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af706b0d-9739-44a9-9248-be92b4e7f8a7,262,1,00:05:57.648,5,57,42,Ball Receipt*,15,217,Barcelona,4,From Throw In,217,Barcelona,,,12f09d34-785a-41dc-a891-145188392958,5216,Andrés Iniesta Luján,13,Right Center Midfield,98.6,10.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,e25cab12-4546-4865-a606-73801152a41f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73fe5719-744e-4c8a-8611-ea125fe3a14e,263,1,00:05:57.648,5,57,43,Carry,15,217,Barcelona,4,From Throw In,217,Barcelona,0.852134,,4f05e527-9c44-44d1-938b-d5a3a2af30c2,5216,Andrés Iniesta Luján,13,Right Center Midfield,98.6,10.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,af706b0d-9739-44a9-9248-be92b4e7f8a7,e25cab12-4546-4865-a606-73801152a41f,100.1,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f05e527-9c44-44d1-938b-d5a3a2af30c2,264,1,00:05:58.500,5,58,30,Pass,15,217,Barcelona,4,From Throw In,217,Barcelona,2.4751,,067138e7-eae3-4e70-8a41-6d7579773e8a,5216,Andrés Iniesta Luján,13,Right Center Midfield,100.1,12.4,5246.0,Luis Alberto Suárez Díaz,28.651352,0.97408146,2.0,Low Pass,116.2,36.1,,,,,,,,,,,,,,,,,,,,,7e4be581-4ad6-46e0-93d4-d5f12decdf84,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e4be581-4ad6-46e0-93d4-d5f12decdf84,265,1,00:06:00.975,6,0,42,Ball Receipt*,15,217,Barcelona,4,From Throw In,217,Barcelona,,,4f05e527-9c44-44d1-938b-d5a3a2af30c2,5246,Luis Alberto Suárez Díaz,23,Center Forward,111.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8babd0f4-92b7-4e5f-9502-c5b1b95d6b3e,287,1,00:06:36.989,6,36,2,Ball Recovery,17,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,4d1fd833-a407-45c0-ad55-aff63f95fcfa,5470,Ivan Rakitić,15,Left Center Midfield,18.1,73.6,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b381a72-89f1-4ea4-b54d-56824044f390,288,1,00:06:36.989,6,36,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,2.125957,,4d1fd833-a407-45c0-ad55-aff63f95fcfa,5470,Ivan Rakitić,15,Left Center Midfield,18.1,73.6,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8babd0f4-92b7-4e5f-9502-c5b1b95d6b3e,b6b9c610-123d-4aaf-bb53-0f40ff748738,19.0,73.0,,,,,,,,,,,,,,,,faf9bb68-8e6a-46ae-8218-0278f09efcec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faf9bb68-8e6a-46ae-8218-0278f09efcec,289,1,00:06:39.115,6,39,22,Foul Committed,17,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.0,,9b381a72-89f1-4ea4-b54d-56824044f390,7900,Tiago Manuel Dias Correia,21,Left Wing,101.1,7.1,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,b6b9c610-123d-4aaf-bb53-0f40ff748738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b9c610-123d-4aaf-bb53-0f40ff748738,290,1,00:06:39.115,6,39,21,Foul Won,17,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,faf9bb68-8e6a-46ae-8218-0278f09efcec,5470,Ivan Rakitić,15,Left Center Midfield,19.0,73.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecbf7709-a6f7-44ab-b8fa-6d93d18407ac,291,1,00:06:56.114,6,56,30,Pass,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.63924,,5239d4f8-815a-4a15-9da3-386a53769569,5213,Gerard Piqué Bernabéu,3,Right Center Back,15.7,71.0,4691.0,Claudio Andrés Bravo Muñoz,20.306648,-1.8707435,1.0,Ground Pass,9.7,51.6,62.0,Free Kick,,,,,True,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5239d4f8-815a-4a15-9da3-386a53769569,292,1,00:06:57.753,6,57,42,Ball Receipt*,18,217,Barcelona,3,From Free Kick,217,Barcelona,,,ecbf7709-a6f7-44ab-b8fa-6d93d18407ac,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.7,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
