id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper,50_50,block,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,pass_cross,related_events_3,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,pass_outcome_id,pass_outcome_name,clearance_head,dribble_outcome_id,dribble_outcome_name,related_events_4,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_through_ball,interception_outcome_id,interception_outcome_name,dribble_overrun,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,pass_cut_back,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
b511a15d-b267-4f79-a059-ac2d7d7eba80,669,1,00:14:59.217,14,59,30,Pass,34,217,Barcelona,4,From Throw In,217,Barcelona,0.9797,,f4f72e1a-351b-4282-88bb-bd6415af7f1a,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.9,43.6,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.104579,1.1207998,1.0,Ground Pass,97.6,55.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51e3ae0a-0b3e-4a97-84df-e2777949fd03,670,1,00:14:59.866,14,59,17,Pressure,34,217,Barcelona,4,From Throw In,216,Getafe,1.86076,,8b8e932d-13dd-4f0c-ae6e-ffc8fb95622a,6907,Pedro León Sánchez Gil,16,Left Midfield,20.2,21.7,,,,,,,,,,,,,,,,,,,,,f4f72e1a-351b-4282-88bb-bd6415af7f1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4f72e1a-351b-4282-88bb-bd6415af7f1a,671,1,00:15:00.196,15,0,42,Ball Receipt*,34,217,Barcelona,4,From Throw In,217,Barcelona,,,51e3ae0a-0b3e-4a97-84df-e2777949fd03,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.6,55.4,,,True,,,,,,,,,,,,,,,,,,b511a15d-b267-4f79-a059-ac2d7d7eba80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b8e932d-13dd-4f0c-ae6e-ffc8fb95622a,672,1,00:15:00.196,15,0,43,Carry,34,217,Barcelona,4,From Throw In,217,Barcelona,2.8859,,51e3ae0a-0b3e-4a97-84df-e2777949fd03,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.6,55.4,,,True,,,,,,,,,,,,,,,,,,614d02e0-0f07-43de-95dd-a309c76f2641,,,,,,,,,,,,,f4f72e1a-351b-4282-88bb-bd6415af7f1a,98.7,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614d02e0-0f07-43de-95dd-a309c76f2641,673,1,00:15:03.082,15,3,30,Pass,34,217,Barcelona,4,From Throw In,217,Barcelona,1.0975,,5d6c3eac-e3ee-4d37-b4ea-ea0b4393ff36,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.7,51.0,,,,,,,,,,,,,,,,,,,,,bf6472cb-ab72-4c2c-b72d-fbc582897db2,5216.0,Andrés Iniesta Luján,6.59242,0.16764244,3.0,High Pass,105.2,52.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf6472cb-ab72-4c2c-b72d-fbc582897db2,674,1,00:15:04.180,15,4,42,Ball Receipt*,34,217,Barcelona,4,From Throw In,217,Barcelona,,,614d02e0-0f07-43de-95dd-a309c76f2641,5216,Andrés Iniesta Luján,15,Left Center Midfield,107.3,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d6c3eac-e3ee-4d37-b4ea-ea0b4393ff36,675,1,00:15:04.180,15,4,10,Interception,34,217,Barcelona,4,From Throw In,216,Getafe,0.0,,614d02e0-0f07-43de-95dd-a309c76f2641,17054,Emiliano Daniel Velázquez Maldonado,5,Left Center Back,14.9,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10fd1390-9185-4792-946a-390ceafda9b4,676,1,00:15:05.813,15,5,30,Pass,34,217,Barcelona,4,From Throw In,217,Barcelona,2.072585,,8513a814-19ce-44f8-b3f6-fbe5369e20bd,11094,Arda Turan,13,Right Center Midfield,96.4,56.5,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,15.774663,0.88417476,1.0,Ground Pass,106.4,68.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8513a814-19ce-44f8-b3f6-fbe5369e20bd,677,1,00:15:07.886,15,7,42,Ball Receipt*,34,217,Barcelona,4,From Throw In,217,Barcelona,,,10fd1390-9185-4792-946a-390ceafda9b4,6400,Aleix Vidal Parreu,2,Right Back,106.4,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98d4ea72-b77d-4bd2-b8ff-5e616794c818,678,1,00:15:07.886,15,7,43,Carry,34,217,Barcelona,4,From Throw In,217,Barcelona,0.040015,,8513a814-19ce-44f8-b3f6-fbe5369e20bd,6400,Aleix Vidal Parreu,2,Right Back,106.4,68.7,,,,,,,,,,,,,,,,,,,,,97481096-a187-4099-b77b-a5e9f7a946b1,,,,,,,,,,,,,,106.7,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97481096-a187-4099-b77b-a5e9f7a946b1,679,1,00:15:07.926,15,7,30,Pass,34,217,Barcelona,4,From Throw In,217,Barcelona,1.041904,,b91b3b0b-7b3d-43bf-b935-bd13e5e48f9b,6400,Aleix Vidal Parreu,2,Right Back,106.7,67.0,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,9.481033,-2.682662,1.0,Ground Pass,98.2,62.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b91b3b0b-7b3d-43bf-b935-bd13e5e48f9b,680,1,00:15:08.968,15,8,42,Ball Receipt*,34,217,Barcelona,4,From Throw In,217,Barcelona,,,97481096-a187-4099-b77b-a5e9f7a946b1,11094,Arda Turan,13,Right Center Midfield,98.2,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82738ec0-1c67-4506-8a9f-a525323598e3,681,1,00:15:08.968,15,8,43,Carry,34,217,Barcelona,4,From Throw In,217,Barcelona,0.039996,,2624fced-7567-4f35-bd2c-a90c127506e3,11094,Arda Turan,13,Right Center Midfield,98.2,62.8,,,,,,,,,,,,,,,,,,,,,b91b3b0b-7b3d-43bf-b935-bd13e5e48f9b,,,,,,,,,,,,,,98.2,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624fced-7567-4f35-bd2c-a90c127506e3,682,1,00:15:09.008,15,9,30,Pass,34,217,Barcelona,4,From Throw In,217,Barcelona,0.8097,,aa223daf-1613-4bb1-a32b-3a8857af5d84,11094,Arda Turan,13,Right Center Midfield,98.2,61.9,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.1,-1.5707964,1.0,Ground Pass,98.2,54.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d0fe79e-e8ac-43b6-8f12-ad6d5bc30d14,683,1,00:15:09.493,15,9,17,Pressure,34,217,Barcelona,4,From Throw In,216,Getafe,0.872579,,5f5fa1d9-61e2-45db-80b3-212896164f10,6736,Álvaro Medrán Just,15,Left Center Midfield,19.8,27.8,,,,,,,,,,,,,,,,,,,,,aa223daf-1613-4bb1-a32b-3a8857af5d84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa223daf-1613-4bb1-a32b-3a8857af5d84,684,1,00:15:09.817,15,9,42,Ball Receipt*,34,217,Barcelona,4,From Throw In,217,Barcelona,,,2624fced-7567-4f35-bd2c-a90c127506e3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.2,54.8,,,True,,,,,,,,,,,,,,,,,,4d0fe79e-e8ac-43b6-8f12-ad6d5bc30d14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f5fa1d9-61e2-45db-80b3-212896164f10,685,1,00:15:09.817,15,9,43,Carry,34,217,Barcelona,4,From Throw In,217,Barcelona,1.6239,,4d0fe79e-e8ac-43b6-8f12-ad6d5bc30d14,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.2,54.8,,,True,,,,,,,,,,,,,,,,,,7a8b51a7-f39f-4682-b2db-c9f542951666,,,,,,,,,,,,,aa223daf-1613-4bb1-a32b-3a8857af5d84,98.0,55.4,,cd77ef43-e6cb-4489-9ef9-7dec7df6db4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a8b51a7-f39f-4682-b2db-c9f542951666,686,1,00:15:10.366,15,10,17,Pressure,34,217,Barcelona,4,From Throw In,216,Getafe,1.0756,,5f5fa1d9-61e2-45db-80b3-212896164f10,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,24.8,23.8,,,,,,,,,,,,,,,,,,,,,cd77ef43-e6cb-4489-9ef9-7dec7df6db4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd77ef43-e6cb-4489-9ef9-7dec7df6db4a,687,1,00:15:11.441,15,11,3,Dispossessed,34,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,7a8b51a7-f39f-4682-b2db-c9f542951666,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.0,55.4,,,True,,,,,,,,,,,,,,,,,,b182804d-34d3-47ae-a738-ae42ea1a2947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b182804d-34d3-47ae-a738-ae42ea1a2947,688,1,00:15:11.441,15,11,4,Duel,34,217,Barcelona,4,From Throw In,216,Getafe,0.0,,cd77ef43-e6cb-4489-9ef9-7dec7df6db4a,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,22.1,24.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8191ae32-45c9-4232-93dd-b7d1e2b40eb7,689,1,00:15:11.441,15,11,43,Carry,34,217,Barcelona,4,From Throw In,216,Getafe,4.071465,,1229183f-f636-4b1b-970a-b2ed2917d57d,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,22.1,24.7,,,True,,,,,,,,,,,,,,,,,,b182804d-34d3-47ae-a738-ae42ea1a2947,,,,,,,,,,,,,ee823626-4134-44c8-803a-8cb08bea907e,41.2,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229183f-f636-4b1b-970a-b2ed2917d57d,690,1,00:15:15.513,15,15,39,Dribbled Past,34,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,8191ae32-45c9-4232-93dd-b7d1e2b40eb7,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,78.9,51.6,,,,,True,,,,,,,,,,,,,,,,d1dc0ea2-f27f-42f2-9d1f-2d00f3a47219,,,,,,,,,,,,,ee823626-4134-44c8-803a-8cb08bea907e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee823626-4134-44c8-803a-8cb08bea907e,691,1,00:15:15.513,15,15,14,Dribble,34,217,Barcelona,4,From Throw In,216,Getafe,0.0,,1229183f-f636-4b1b-970a-b2ed2917d57d,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,41.2,28.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1dc0ea2-f27f-42f2-9d1f-2d00f3a47219,692,1,00:15:15.513,15,15,43,Carry,34,217,Barcelona,4,From Throw In,216,Getafe,0.681335,,1229183f-f636-4b1b-970a-b2ed2917d57d,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,41.2,28.5,,,True,,,,,,,,,,,,,,,,,,7658ef2a-bb53-4f9c-8afc-875db2fc273e,,,,,,,,,,,,,85491ac9-d8be-4e9f-bd69-257c6021c87e,52.3,22.2,,ee823626-4134-44c8-803a-8cb08bea907e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85491ac9-d8be-4e9f-bd69-257c6021c87e,693,1,00:15:15.528,15,15,17,Pressure,34,217,Barcelona,4,From Throw In,217,Barcelona,0.4231,,d1dc0ea2-f27f-42f2-9d1f-2d00f3a47219,5213,Gerard Piqué Bernabéu,3,Right Center Back,65.7,61.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed76759a-1274-4e84-8f47-47eab5a9e08f,694,1,00:15:16.194,15,16,39,Dribbled Past,34,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,7658ef2a-bb53-4f9c-8afc-875db2fc273e,5213,Gerard Piqué Bernabéu,3,Right Center Back,67.8,57.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7658ef2a-bb53-4f9c-8afc-875db2fc273e,695,1,00:15:16.194,15,16,14,Dribble,34,217,Barcelona,4,From Throw In,216,Getafe,0.0,,ed76759a-1274-4e84-8f47-47eab5a9e08f,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,52.3,22.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04b18ed0-7966-4448-90c2-6fd76b288cec,696,1,00:15:17.947,15,17,2,Ball Recovery,34,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,10609,Jérémy Mathieu,5,Left Center Back,53.1,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
