id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,duel,ball_receipt,dribble,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,off_camera,clearance,interception,ball_recovery,bad_behaviour,miscontrol,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_head,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_switch,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position
6ba2a451-c0af-4568-9964-426924b3759d,3300,2,00:38:13.303,83,13,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,4.248842,,10402aea-762f-4f08-8ca0-be7ecf74f1e8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,38.4,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35d25f28-aa74-48e6-a834-6ef588e7c6b0,45.5,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d25f28-aa74-48e6-a834-6ef588e7c6b0,3301,2,00:38:17.552,83,17,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.7406,,80e46100-e574-4341-8984-eedfd23bbc3a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,45.5,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.743353,-1.3356453,2.0,Low Pass,50.1,24.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80e46100-e574-4341-8984-eedfd23bbc3a,3302,2,00:38:19.293,83,19,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,35d25f28-aa74-48e6-a834-6ef588e7c6b0,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,50.1,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09c5867c-9744-49cd-91f9-72855c061f37,3303,2,00:38:19.293,83,19,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.7565,,80e46100-e574-4341-8984-eedfd23bbc3a,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,50.1,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f47307-61f4-4577-8c45-dd55d8dceb89,50.1,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7f47307-61f4-4577-8c45-dd55d8dceb89,3304,2,00:38:20.049,83,20,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.5509,,e3e0e1d4-1ae1-4a91-8376-4ced565811d1,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,50.1,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.040655,-0.32625502,1.0,Ground Pass,63.4,22.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e0e1d4-1ae1-4a91-8376-4ced565811d1,3305,2,00:38:21.600,83,21,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,d7f47307-61f4-4577-8c45-dd55d8dceb89,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.4,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d946ce27-71f4-4bc5-bc0a-3f8e8208a4d1,3306,2,00:38:21.600,83,21,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.6036,,e3e0e1d4-1ae1-4a91-8376-4ced565811d1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.4,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8cd4943-1077-4dcc-85a2-784924711aa7,63.6,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8cd4943-1077-4dcc-85a2-784924711aa7,3307,2,00:38:22.204,83,22,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.622774,,70c19d3e-4d3a-47d7-a3aa-b2015e2d9d4a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.6,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,20.538744,1.9603441,2.0,Low Pass,55.8,41.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c19d3e-4d3a-47d7-a3aa-b2015e2d9d4a,3308,2,00:38:23.826,83,23,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,f8cd4943-1077-4dcc-85a2-784924711aa7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.8,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beaa2a50-50be-4ada-8dcf-8027870e7edb,3309,2,00:38:23.826,83,23,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.700526,,28219730-df61-4b61-b069-0ef4d487364d,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.8,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c19d3e-4d3a-47d7-a3aa-b2015e2d9d4a,61.5,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28219730-df61-4b61-b069-0ef4d487364d,3310,2,00:38:26.527,83,26,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.9195,,195752ea-5894-4aab-9ab1-2711e6d9ef7a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,61.5,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.317474,-1.8886709,1.0,Ground Pass,56.4,30.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195752ea-5894-4aab-9ab1-2711e6d9ef7a,3311,2,00:38:28.446,83,28,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,28219730-df61-4b61-b069-0ef4d487364d,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,56.4,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398ae5e5-674a-4962-ae30-385a4a1a0424,3312,2,00:38:28.446,83,28,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.834418,,195752ea-5894-4aab-9ab1-2711e6d9ef7a,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,56.4,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62f4cbcf-4247-4e94-a8e1-4c45ffc8ff69,56.4,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f4cbcf-4247-4e94-a8e1-4c45ffc8ff69,3313,2,00:38:29.281,83,29,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.263982,,55d77cf7-c822-44da-906c-fd9ee028ab43,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,56.4,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,25.057734,1.5029008,1.0,Ground Pass,58.1,55.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d77cf7-c822-44da-906c-fd9ee028ab43,3314,2,00:38:31.545,83,31,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,62f4cbcf-4247-4e94-a8e1-4c45ffc8ff69,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.1,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea30fba6-7818-4dce-9f14-35a7555335fe,3315,2,00:38:31.545,83,31,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,3.695156,,55d77cf7-c822-44da-906c-fd9ee028ab43,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.1,55.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f56681f-6927-49e6-8b75-c6fc6459f2bd,74.9,57.7,dc1bbb9a-de78-42fd-9bb6-05798e5f2fdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc1bbb9a-de78-42fd-9bb6-05798e5f2fdf,3316,2,00:38:33.700,83,33,17,Pressure,135,217,Barcelona,3,From Free Kick,218,Real Betis,1.579072,,6f56681f-6927-49e6-8b75-c6fc6459f2bd,27348.0,Ricky van Wolfswinkel,24.0,Left Center Forward,52.7,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea30fba6-7818-4dce-9f14-35a7555335fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f56681f-6927-49e6-8b75-c6fc6459f2bd,3317,2,00:38:35.240,83,35,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.863244,,394d91ec-5439-4b88-a18a-430cec421ed9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,74.9,57.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,20.004,1.3694792,1.0,Ground Pass,78.9,77.3,,,40.0,Right Foot,,dc1bbb9a-de78-42fd-9bb6-05798e5f2fdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394d91ec-5439-4b88-a18a-430cec421ed9,3318,2,00:38:37.103,83,37,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,6f56681f-6927-49e6-8b75-c6fc6459f2bd,6379.0,Sergi Roberto Carnicer,2.0,Right Back,78.9,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37c25335-f162-453c-9380-dbfc910eb388,3319,2,00:38:37.103,83,37,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.4744,,394d91ec-5439-4b88-a18a-430cec421ed9,6379.0,Sergi Roberto Carnicer,2.0,Right Back,78.9,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7df810c6-4a04-4290-8ae6-2c94e6b9f1d3,76.8,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df810c6-4a04-4290-8ae6-2c94e6b9f1d3,3320,2,00:38:37.578,83,37,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.7036,,4c9195e2-d9bd-439a-b24b-19f72cc470d0,6379.0,Sergi Roberto Carnicer,2.0,Right Back,76.8,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,28.960836,-2.2067008,1.0,Ground Pass,59.6,50.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c9195e2-d9bd-439a-b24b-19f72cc470d0,3321,2,00:38:40.281,83,40,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,7df810c6-4a04-4290-8ae6-2c94e6b9f1d3,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,59.6,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9731e8c2-56a7-4aca-a0a3-135567c92a95,3322,2,00:38:40.281,83,40,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.512372,,4c9195e2-d9bd-439a-b24b-19f72cc470d0,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,59.6,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2bb56a1-49d4-4f39-a6d4-1e989321311c,62.7,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2bb56a1-49d4-4f39-a6d4-1e989321311c,3323,2,00:38:40.794,83,40,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.662928,,90fcb3df-e881-4a83-9dc1-dd09c4e3c0de,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.7,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.02761,-1.9874198,1.0,Ground Pass,55.0,33.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90fcb3df-e881-4a83-9dc1-dd09c4e3c0de,3324,2,00:38:42.457,83,42,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,e2bb56a1-49d4-4f39-a6d4-1e989321311c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,55.0,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d44e2e6-8b50-42c6-9974-1d452ffa8cd9,3325,2,00:38:42.457,83,42,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.4288,,0440c6ab-a07f-473b-912d-7ff242c6dd9b,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,55.0,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90fcb3df-e881-4a83-9dc1-dd09c4e3c0de,55.0,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0440c6ab-a07f-473b-912d-7ff242c6dd9b,3326,2,00:38:42.885,83,42,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.2343,,b2df81f0-c50f-4792-ac6d-bbdd747ce8a0,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,55.0,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,33.17303,-1.2423729,1.0,Ground Pass,65.7,2.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2df81f0-c50f-4792-ac6d-bbdd747ce8a0,3327,2,00:38:45.120,83,45,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,0440c6ab-a07f-473b-912d-7ff242c6dd9b,5211.0,Jordi Alba Ramos,6.0,Left Back,65.7,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573c2fbf-d738-46c6-8ea5-636a08eee759,3328,2,00:38:45.120,83,45,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.2244,,b2df81f0-c50f-4792-ac6d-bbdd747ce8a0,5211.0,Jordi Alba Ramos,6.0,Left Back,65.7,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8cd5ebf-8dce-41bf-908f-a4d67ee17c0c,61.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8cd5ebf-8dce-41bf-908f-a4d67ee17c0c,3329,2,00:38:45.344,83,45,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.800242,,5107c70d-7b4a-4c49-9568-bfa3044eb913,5211.0,Jordi Alba Ramos,6.0,Left Back,61.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,5.60803,1.0273187,1.0,Ground Pass,64.8,7.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5107c70d-7b4a-4c49-9568-bfa3044eb913,3330,2,00:38:46.144,83,46,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,d8cd5ebf-8dce-41bf-908f-a4d67ee17c0c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4d0a650-b0f8-44f0-887d-8a72a2a3f3c3,3331,2,00:38:46.144,83,46,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.516139,,5107c70d-7b4a-4c49-9568-bfa3044eb913,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb414511-7b84-40b7-8e66-8f2fd5d248b4,66.9,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb414511-7b84-40b7-8e66-8f2fd5d248b4,3332,2,00:38:47.660,83,47,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.424019,,01a7bfcd-e736-4b88-8e2c-316e37eee51f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,66.9,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,27.025358,1.4744414,1.0,Ground Pass,69.5,41.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01a7bfcd-e736-4b88-8e2c-316e37eee51f,3333,2,00:38:49.084,83,49,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,cb414511-7b84-40b7-8e66-8f2fd5d248b4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,69.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35c71108-d23c-4bd6-8751-8074b60d6260,3334,2,00:38:49.084,83,49,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.587666,,01a7bfcd-e736-4b88-8e2c-316e37eee51f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,69.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c4a038c-dda6-440f-b37f-74f201978b65,70.9,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c4a038c-dda6-440f-b37f-74f201978b65,3335,2,00:38:50.672,83,50,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.375434,,d3f0e7dd-bff5-4896-ae07-f60d218d3752,5470.0,Ivan Rakitić,13.0,Right Center Midfield,70.9,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.254189,1.6790669,1.0,Ground Pass,69.9,57.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f0e7dd-bff5-4896-ae07-f60d218d3752,3336,2,00:38:52.048,83,52,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,8c4a038c-dda6-440f-b37f-74f201978b65,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,69.9,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b96129b-e6ea-4a32-8d5c-6278b8f37edb,3337,2,00:38:52.048,83,52,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.4748,,8458827c-cc97-4ffa-bae3-c06da9f8a958,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,69.9,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f0e7dd-bff5-4896-ae07-f60d218d3752,69.9,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8458827c-cc97-4ffa-bae3-c06da9f8a958,3338,2,00:38:54.522,83,54,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.4096,,15560176-75fe-4344-ab21-edcabee20550,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,69.9,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,7.7491937,-2.8402474,1.0,Ground Pass,62.5,47.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15560176-75fe-4344-ab21-edcabee20550,3339,2,00:38:55.932,83,55,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,8458827c-cc97-4ffa-bae3-c06da9f8a958,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
