id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,counterpress,under_pressure,dribble,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception,out,clearance,duel,miscontrol,injury_stoppage,foul_committed,foul_won,ball_recovery,substitution,block,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_type_id,pass_type_name,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_switch,related_events,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,location,ball_recovery_recovery_failure,pass_cut_back,clearance_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,shot_first_time
4d147cc2-39e0-492b-9ef4-fe1d8359fd4a,2104,2,00:04:23.959,49,23,2,Ball Recovery,110,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,4324,Daniel Alves da Silva,2,Right Back,118.1,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733f1607-d53d-4af4-9219-9f93464b20c2,2105,2,00:04:23.959,49,23,43,Carry,110,217,Barcelona,1,Regular Play,217,Barcelona,3.081135,,4d147cc2-39e0-492b-9ef4-fe1d8359fd4a,,4324,Daniel Alves da Silva,2,Right Back,118.1,74.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,8db4794a-08b6-4091-a427-c695e83996b6,114.9,71.6,,,,,,,,,,,,,,,e6703e8f-1cbb-416a-afaf-013991fced0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8db4794a-08b6-4091-a427-c695e83996b6,2106,2,00:04:24.526,49,24,17,Pressure,110,217,Barcelona,1,Regular Play,216,Getafe,2.079076,,733f1607-d53d-4af4-9219-9f93464b20c2,,15893,Víctor Rodríguez Romero,16,Left Midfield,0.9,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6703e8f-1cbb-416a-afaf-013991fced0b,2107,2,00:04:27.040,49,27,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,0.808999,,25028c8e-9123-436f-a833-917c17f768ac,,4324,Daniel Alves da Silva,2,Right Back,114.9,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,16.119864,-2.263946,1.0,Ground Pass,104.6,59.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
25028c8e-9123-436f-a833-917c17f768ac,2108,2,00:04:27.849,49,27,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,e6703e8f-1cbb-416a-afaf-013991fced0b,,5246,Luis Alberto Suárez Díaz,23,Center Forward,104.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b32fe7-6251-48e2-89c1-2a9ec4030b0c,2109,2,00:04:27.849,49,27,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,1.001254,,914e99a0-c60c-4e67-9e2c-d52669a002ea,,5246,Luis Alberto Suárez Díaz,23,Center Forward,104.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.563472,0.11527613,2.0,Low Pass,114.1,60.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99bc2bcb-5d4d-4963-8b98-4d4dfe4f0409,2110,2,00:04:28.849,49,28,17,Pressure,110,217,Barcelona,1,Regular Play,216,Getafe,0.914118,,664ef8e5-794a-49d0-a7d5-016d2ad37d66,,15893,Víctor Rodríguez Romero,16,Left Midfield,9.9,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,7afce8e4-87fe-4ba4-9279-3a313d10dcac,,,,,,,,,,,,,,,,,914e99a0-c60c-4e67-9e2c-d52669a002ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914e99a0-c60c-4e67-9e2c-d52669a002ea,2111,2,00:04:28.850,49,28,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,12b32fe7-6251-48e2-89c1-2a9ec4030b0c,,4324,Daniel Alves da Silva,2,Right Back,114.1,60.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,99bc2bcb-5d4d-4963-8b98-4d4dfe4f0409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664ef8e5-794a-49d0-a7d5-016d2ad37d66,2112,2,00:04:28.850,49,28,43,Carry,110,217,Barcelona,1,Regular Play,217,Barcelona,0.833585,,7afce8e4-87fe-4ba4-9279-3a313d10dcac,,4324,Daniel Alves da Silva,2,Right Back,114.1,60.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,914e99a0-c60c-4e67-9e2c-d52669a002ea,115.3,61.8,,,,,,,,,,,,,,,99bc2bcb-5d4d-4963-8b98-4d4dfe4f0409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7afce8e4-87fe-4ba4-9279-3a313d10dcac,2113,2,00:04:29.684,49,29,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,2.038632,,99bc2bcb-5d4d-4963-8b98-4d4dfe4f0409,,4324,Daniel Alves da Silva,2,Right Back,115.3,61.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,da36ea1d-d097-4039-88e2-e7316783e94a,,,,,26.33363,-1.437492,2.0,Low Pass,118.8,35.7,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
270b30b0-cb75-486d-945f-927623abd5a4,2114,2,00:04:31.722,49,31,4,Duel,110,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,da36ea1d-d097-4039-88e2-e7316783e94a,,5211,Jordi Alba Ramos,6,Left Back,118.8,35.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,
da36ea1d-d097-4039-88e2-e7316783e94a,2115,2,00:04:31.722,49,31,9,Clearance,110,217,Barcelona,1,Regular Play,216,Getafe,0.0,,270b30b0-cb75-486d-945f-927623abd5a4,,6907,Pedro León Sánchez Gil,12,Right Midfield,1.3,44.4,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,7afce8e4-87fe-4ba4-9279-3a313d10dcac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,True,,,,,
6169df39-63da-4529-8bf0-3749a9bad357,2116,2,00:04:59.215,49,59,30,Pass,111,217,Barcelona,2,From Corner,217,Barcelona,1.276867,,31270142-98f1-4e51-af63-c26bf597871e,,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,22.763567,1.6455467,1.0,Ground Pass,118.3,22.8,40.0,Right Foot,,,,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9398134f-53e2-4061-b435-127bd351134a,2117,2,00:05:00.048,50,0,17,Pressure,111,217,Barcelona,2,From Corner,216,Getafe,0.464933,,31270142-98f1-4e51-af63-c26bf597871e,,6745,Mehdi Lacen,11,Left Defensive Midfield,2.6,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,47c8a1ac-728e-400c-aa3d-22e751c61457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31270142-98f1-4e51-af63-c26bf597871e,2118,2,00:05:00.491,50,0,42,Ball Receipt*,111,217,Barcelona,2,From Corner,217,Barcelona,,,6169df39-63da-4529-8bf0-3749a9bad357,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,118.3,22.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,9398134f-53e2-4061-b435-127bd351134a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47c8a1ac-728e-400c-aa3d-22e751c61457,2119,2,00:05:00.491,50,0,38,Miscontrol,111,217,Barcelona,2,From Corner,217,Barcelona,0.0,,9398134f-53e2-4061-b435-127bd351134a,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,118.8,22.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcdb4554-f534-405f-aeb8-586fb0091e43,2120,2,00:05:03.670,50,3,17,Pressure,111,217,Barcelona,2,From Corner,217,Barcelona,2.531407,,16817324-2360-4262-a47d-a8e797d5f1b5,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,117.3,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db40fa7-cfa4-4450-8dad-aedd0398212b,,,,,,,,,,,,,,,,,87b6797e-4bbb-481b-a8e9-998729696beb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905e527e-905c-47be-adca-246d8dc273f8,2140,2,00:05:14.541,50,14,2,Ball Recovery,113,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,4324,Daniel Alves da Silva,2,Right Back,83.7,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c694d1d-82d1-4b91-8174-507d7527c2d8,2141,2,00:05:14.541,50,14,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,3.565171,,905e527e-905c-47be-adca-246d8dc273f8,,4324,Daniel Alves da Silva,2,Right Back,83.7,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe0ae55-b08e-4ee8-9315-648e13fed48b,86.7,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbe0ae55-b08e-4ee8-9315-648e13fed48b,2142,2,00:05:18.106,50,18,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,0.777467,,19cf28cb-6b08-4d1d-ae5f-41757f0aa5e4,,4324,Daniel Alves da Silva,2,Right Back,86.7,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,446fef8d-43c7-47fd-b15a-037507bcb4fb,,,4320.0,Neymar da Silva Santos Junior,13.983204,0.20160311,3.0,High Pass,100.4,28.8,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,
19cf28cb-6b08-4d1d-ae5f-41757f0aa5e4,2143,2,00:05:18.884,50,18,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,cbe0ae55-b08e-4ee8-9315-648e13fed48b,,4320,Neymar da Silva Santos Junior,21,Left Wing,107.8,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446fef8d-43c7-47fd-b15a-037507bcb4fb,2144,2,00:05:18.884,50,18,9,Clearance,113,217,Barcelona,1,Regular Play,216,Getafe,0.0,,cbe0ae55-b08e-4ee8-9315-648e13fed48b,,27403,Santiago Vergini,3,Right Center Back,19.7,51.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,
4a0db137-8b38-4e87-87cf-0d0f0b2896f2,2145,2,00:05:20.891,50,20,30,Pass,113,217,Barcelona,1,Regular Play,216,Getafe,2.823616,,db232449-bba7-4c6d-8c95-5e35a3eea088,,6745,Mehdi Lacen,11,Left Defensive Midfield,21.5,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.854313,-0.33446175,3.0,High Pass,49.7,47.0,40.0,Right Foot,9.0,Incomplete,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db232449-bba7-4c6d-8c95-5e35a3eea088,2146,2,00:05:23.715,50,23,2,Ball Recovery,113,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,4a0db137-8b38-4e87-87cf-0d0f0b2896f2,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.4,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93d71fbf-6321-4a43-a719-690dcf0f662e,2147,2,00:05:23.715,50,23,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,2.497216,,34a0532c-f272-401e-9c0a-16d721deff8a,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.4,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,db232449-bba7-4c6d-8c95-5e35a3eea088,71.3,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34a0532c-f272-401e-9c0a-16d721deff8a,2148,2,00:05:26.212,50,26,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.820193,,02d8a545-858a-4d54-b91d-faf72f355ba0,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,71.3,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,34.92907,-0.08599429,3.0,High Pass,106.1,31.8,40.0,Right Foot,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,
02d8a545-858a-4d54-b91d-faf72f355ba0,2149,2,00:05:28.032,50,28,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,34a0532c-f272-401e-9c0a-16d721deff8a,,6616,Munir El Haddadi Mohamed,17,Right Wing,106.1,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15deaf10-ae96-44c8-9914-475968c58ea6,2154,2,00:06:01.867,51,1,2,Ball Recovery,115,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ae167043-c143-4fa9-aff9-115793003292,,5211,Jordi Alba Ramos,6,Left Back,19.1,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e840058c-0b9d-4964-b394-b160739a2cc1,2155,2,00:06:01.867,51,1,43,Carry,115,217,Barcelona,1,Regular Play,217,Barcelona,1.956678,,15deaf10-ae96-44c8-9914-475968c58ea6,,5211,Jordi Alba Ramos,6,Left Back,19.1,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,818bc0fc-3fdb-4cab-84d4-04caafce671f,8.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
