id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,counterpress,ball_recovery,ball_receipt,interception,out,off_camera,dribble,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot,clearance,substitution,foul_committed,foul_won,block,bad_behaviour,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,foul_committed_card_id,foul_committed_card_name,pass_type_id,pass_type_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,pass_switch,dribble_outcome_id,dribble_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,pass_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,pass_through_ball,foul_committed_offensive,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,shot_follows_dribble,block_offensive,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_straight,clearance_right_foot,block_deflection
88cd22ec-2c60-4f87-ad9f-cbf6d6bcc512,3217,2,00:36:22.239,81,22,43,Carry,160,217,Barcelona,4,From Throw In,217,Barcelona,0.572,,15ecede0-205a-436d-9ad6-8ac9b1f758d4,6379,Sergi Roberto Carnicer,2,Right Back,75.8,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4d8765d-f62f-4651-a0eb-58452baa43ff,75.6,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15ecede0-205a-436d-9ad6-8ac9b1f758d4,3218,2,00:36:22.811,81,22,30,Pass,160,217,Barcelona,4,From Throw In,217,Barcelona,1.07694,,d0f31e33-2bc1-47a1-a470-e964af4241bf,6379,Sergi Roberto Carnicer,2,Right Back,75.6,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.165136,-1.8396368,1.0,Ground Pass,72.9,67.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0f31e33-2bc1-47a1-a470-e964af4241bf,3219,2,00:36:23.888,81,23,42,Ball Receipt*,160,217,Barcelona,4,From Throw In,217,Barcelona,,,15ecede0-205a-436d-9ad6-8ac9b1f758d4,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,72.9,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f4a024-7653-4429-b2bd-92ba21e30bb3,3220,2,00:36:23.888,81,23,43,Carry,160,217,Barcelona,4,From Throw In,217,Barcelona,1.59836,,066ed381-aafe-4d81-8cd4-d25318be9dde,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,72.9,67.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0f31e33-2bc1-47a1-a470-e964af4241bf,74.5,67.4,,,,,,,,,,,ddef335c-0da3-464d-b93c-3c2c0a1bd935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddef335c-0da3-464d-b93c-3c2c0a1bd935,3221,2,00:36:24.305,81,24,17,Pressure,160,217,Barcelona,4,From Throw In,208,Las Palmas,1.464959,,066ed381-aafe-4d81-8cd4-d25318be9dde,10755,Jonathan Viera Ramos,24,Left Center Forward,47.2,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60f4a024-7653-4429-b2bd-92ba21e30bb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066ed381-aafe-4d81-8cd4-d25318be9dde,3222,2,00:36:25.486,81,25,30,Pass,160,217,Barcelona,4,From Throw In,217,Barcelona,2.0506,,ddef335c-0da3-464d-b93c-3c2c0a1bd935,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,74.5,67.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f252fc91-076c-4d33-adea-762339302570,,,7068.0,Marc Bartra Aregall,32.83169,-1.95809,3.0,High Pass,62.1,37.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f252fc91-076c-4d33-adea-762339302570,3223,2,00:36:27.537,81,27,42,Ball Receipt*,160,217,Barcelona,4,From Throw In,217,Barcelona,,,066ed381-aafe-4d81-8cd4-d25318be9dde,7068,Marc Bartra Aregall,5,Left Center Back,62.1,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0721c94-fcb7-4c1e-bb75-964543132e9e,3224,2,00:36:27.537,81,27,43,Carry,160,217,Barcelona,4,From Throw In,217,Barcelona,1.1064,,82bb8a4a-95cb-414b-aa0e-d14ded89b3cd,7068,Marc Bartra Aregall,5,Left Center Back,62.1,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f252fc91-076c-4d33-adea-762339302570,62.3,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82bb8a4a-95cb-414b-aa0e-d14ded89b3cd,3225,2,00:36:28.643,81,28,30,Pass,160,217,Barcelona,4,From Throw In,217,Barcelona,1.3887,,641b1ec1-f86f-44be-a53f-eb5afe82c658,7068,Marc Bartra Aregall,5,Left Center Back,62.3,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,25.143587,-1.1356108,1.0,Ground Pass,72.9,6.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641b1ec1-f86f-44be-a53f-eb5afe82c658,3226,2,00:36:30.032,81,30,42,Ball Receipt*,160,217,Barcelona,4,From Throw In,217,Barcelona,,,82bb8a4a-95cb-414b-aa0e-d14ded89b3cd,22102,Adriano Correia Claro,6,Left Back,72.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3a73d1a-e304-4dc8-8914-9ce79f93832b,3227,2,00:36:30.032,81,30,43,Carry,160,217,Barcelona,4,From Throw In,217,Barcelona,1.0846,,641b1ec1-f86f-44be-a53f-eb5afe82c658,22102,Adriano Correia Claro,6,Left Back,72.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963c9d66-24a8-4bcf-bfdc-10a3403b9f45,72.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963c9d66-24a8-4bcf-bfdc-10a3403b9f45,3228,2,00:36:31.117,81,31,30,Pass,160,217,Barcelona,4,From Throw In,217,Barcelona,1.95313,,e42a6694-2b96-4e95-988b-3f4847803375,22102,Adriano Correia Claro,6,Left Back,72.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.534442,0.06885649,3.0,High Pass,87.4,7.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e42a6694-2b96-4e95-988b-3f4847803375,3229,2,00:36:33.070,81,33,42,Ball Receipt*,160,217,Barcelona,4,From Throw In,217,Barcelona,,,963c9d66-24a8-4bcf-bfdc-10a3403b9f45,4320,Neymar da Silva Santos Junior,21,Left Wing,87.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a90e38e-44e4-4386-b49a-946e0e46a7b0,3230,2,00:36:33.070,81,33,43,Carry,160,217,Barcelona,4,From Throw In,217,Barcelona,4.01467,,c8f81d09-185d-449e-a1bc-39c64e61bd38,4320,Neymar da Silva Santos Junior,21,Left Wing,87.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42a6694-2b96-4e95-988b-3f4847803375,104.3,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f81d09-185d-449e-a1bc-39c64e61bd38,3231,2,00:36:37.084,81,37,30,Pass,160,217,Barcelona,4,From Throw In,217,Barcelona,0.9454,,d93b3b06-8290-4396-b7f2-e94fb5a06bc5,4320,Neymar da Silva Santos Junior,21,Left Wing,104.3,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,8.2,1.7921108,1.0,Ground Pass,102.5,26.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8873a274-d039-4e70-8c8e-470066647f63,3232,2,00:36:37.503,81,37,17,Pressure,160,217,Barcelona,4,From Throw In,208,Las Palmas,1.054065,,2d4b50c0-7e4a-4a0e-b8fc-43eb7574806c,8440,Aythami Artiles Oliva,4,Center Back,14.3,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d93b3b06-8290-4396-b7f2-e94fb5a06bc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d93b3b06-8290-4396-b7f2-e94fb5a06bc5,3233,2,00:36:38.030,81,38,42,Ball Receipt*,160,217,Barcelona,4,From Throw In,217,Barcelona,,,8873a274-d039-4e70-8c8e-470066647f63,5246,Luis Alberto Suárez Díaz,23,Center Forward,102.5,26.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8f81d09-185d-449e-a1bc-39c64e61bd38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4b50c0-7e4a-4a0e-b8fc-43eb7574806c,3234,2,00:36:38.030,81,38,43,Carry,160,217,Barcelona,4,From Throw In,217,Barcelona,1.1267,,6bc52305-902d-4791-ad81-29ff4a7dba38,5246,Luis Alberto Suárez Díaz,23,Center Forward,102.5,26.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719f0096-b7f4-4f05-b608-ea73e9f29d12,102.3,26.4,,,,,,,,,,,8873a274-d039-4e70-8c8e-470066647f63,,,,,,,,,,,d93b3b06-8290-4396-b7f2-e94fb5a06bc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719f0096-b7f4-4f05-b608-ea73e9f29d12,3235,2,00:36:38.851,81,38,17,Pressure,160,217,Barcelona,4,From Throw In,208,Las Palmas,0.555073,,2d4b50c0-7e4a-4a0e-b8fc-43eb7574806c,27521,Juan Emmanuel Culio,10,Center Defensive Midfield,20.6,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bc52305-902d-4791-ad81-29ff4a7dba38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc52305-902d-4791-ad81-29ff4a7dba38,3236,2,00:36:39.156,81,39,30,Pass,160,217,Barcelona,4,From Throw In,217,Barcelona,1.5816,,719f0096-b7f4-4f05-b608-ea73e9f29d12,5246,Luis Alberto Suárez Díaz,23,Center Forward,102.3,26.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b95f9d-886e-49f8-a432-b1e6b64bcc31,,,5506.0,Javier Alejandro Mascherano,16.59518,2.4329665,1.0,Ground Pass,89.7,37.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9be63a-8b02-4b35-be11-822c7bf173d5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b95f9d-886e-49f8-a432-b1e6b64bcc31,3237,2,00:36:40.738,81,40,42,Ball Receipt*,160,217,Barcelona,4,From Throw In,217,Barcelona,,,6bc52305-902d-4791-ad81-29ff4a7dba38,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,89.7,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e9be63a-8b02-4b35-be11-822c7bf173d5,3238,2,00:36:40.763,81,40,16,Shot,160,217,Barcelona,4,From Throw In,217,Barcelona,0.9841,,1edfe63d-ec2c-4577-9680-c14b553b0ba7,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,89.0,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022485733,118.6,37.1,1.1,6bc52305-902d-4791-ad81-29ff4a7dba38,93.0,Normal,40.0,Right Foot,87.0,Open Play,100.0,Saved,101.1,30.8,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,99.9,17.4,22102.0,Adriano Correia Claro,6.0,Left Back,True,89.6,28.2,5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,True,,,,,,,,,,,,,96.2,35.0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,98.1,60.1,6379.0,Sergi Roberto Carnicer,2.0,Right Back,True,96.6,37.7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,100.4,53.7,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,True,118.4,39.8,26753.0,Javier Varas Herrera,1.0,Goalkeeper,False,,,100.2,21.6,6626.0,Mubarak Wakaso,15.0,Left Center Midfield,False,92.4,22.2,6608.0,Nabil El Zhar,22.0,Right Center Forward,False,98.9,38.8,7907.0,Pedro Bigas Rigo,5.0,Left Center Back,False,101.6,44.0,6932.0,Dani Castellano Betancor,8.0,Left Wing Back,False,True,101.4,32.6,8440.0,Aythami Artiles Oliva,4.0,Center Back,False,101.0,29.3,27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,False,103.7,30.6,7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,False,95.1,34.3,27521.0,Juan Emmanuel Culio,10.0,Center Defensive Midfield,False,,,
1edfe63d-ec2c-4577-9680-c14b553b0ba7,3239,2,00:36:41.747,81,41,23,Goal Keeper,160,217,Barcelona,4,From Throw In,208,Las Palmas,0.0,,6e9be63a-8b02-4b35-be11-822c7bf173d5,26753,Javier Varas Herrera,1,Goalkeeper,1.7,40.3,,,,,,,,,,,,59.0,Touched Out,45.0,Diving,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,Right Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c925a485-675d-45e1-a3f2-2eed493660ee,3240,2,00:37:10.224,82,10,30,Pass,161,217,Barcelona,2,From Corner,217,Barcelona,2.1164,,4fcc8a3d-3fe5-4abc-9ffd-f89419241ec0,5470,Ivan Rakitić,13,Right Center Midfield,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,45.427086,1.7232783,3.0,High Pass,113.1,45.0,40.0,Right Foot,,,,61.0,Corner,,,,,,,,True,,,,,,,,,,,,,107.0,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
4fcc8a3d-3fe5-4abc-9ffd-f89419241ec0,3241,2,00:37:12.336,82,12,42,Ball Receipt*,161,217,Barcelona,2,From Corner,217,Barcelona,,,c925a485-675d-45e1-a3f2-2eed493660ee,5246,Luis Alberto Suárez Díaz,23,Center Forward,113.1,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829ed804-ec16-4842-b71b-361488fdce84,3242,2,00:37:12.336,82,12,43,Carry,161,217,Barcelona,2,From Corner,217,Barcelona,0.429478,,4fcc8a3d-3fe5-4abc-9ffd-f89419241ec0,5246,Luis Alberto Suárez Díaz,23,Center Forward,113.1,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a7956c8-dc55-4150-8119-ddc196d60a5a,111.7,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
