id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,pass,pass_outcome_id,pass_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,related_events_3,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball
9df3b7e3-0ca4-4eac-8b21-0ca9e14c13b7,2234,2,00:14:42.033,59,42,43,Carry,131,217,Barcelona,3,From Free Kick,217,Barcelona,2.534766,,1ada9504-ffc0-485c-b6ad-0c1d5d43e197,5470.0,Ivan Rakitić,15.0,Left Center Midfield,41.1,58.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3cd222dd-5e3b-4cad-8d4c-bf29f9d248d7,54.3,63.0,3d061172-8867-4188-b71b-5afa547a24bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ada9504-ffc0-485c-b6ad-0c1d5d43e197,2235,2,00:14:43.896,59,43,17,Pressure,131,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,1.016285,,3cd222dd-5e3b-4cad-8d4c-bf29f9d248d7,6743.0,Manuel Rolando Iturra Urrutia,13.0,Right Center Midfield,70.0,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df3b7e3-0ca4-4eac-8b21-0ca9e14c13b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cd222dd-5e3b-4cad-8d4c-bf29f9d248d7,2236,2,00:14:44.568,59,44,30,Pass,131,217,Barcelona,3,From Free Kick,217,Barcelona,0.841677,,1ada9504-ffc0-485c-b6ad-0c1d5d43e197,5470.0,Ivan Rakitić,15.0,Left Center Midfield,54.3,63.0,5246.0,Luis Alberto Suárez Díaz,13.0311165,1.5016758,1.0,Ground Pass,55.2,76.0,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,8205d73d-b25d-4450-843c-7895ea89e8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8205d73d-b25d-4450-843c-7895ea89e8cb,2237,2,00:14:45.410,59,45,42,Ball Receipt*,131,217,Barcelona,3,From Free Kick,217,Barcelona,,,3cd222dd-5e3b-4cad-8d4c-bf29f9d248d7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,55.2,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09cfa1f9-0ce1-4b5c-846c-f30d12796928,2238,2,00:14:45.410,59,45,43,Carry,131,217,Barcelona,3,From Free Kick,217,Barcelona,0.4636,,7632f4c4-5a36-4e8d-adef-33a4f7be991e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,55.2,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8205d73d-b25d-4450-843c-7895ea89e8cb,55.0,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7632f4c4-5a36-4e8d-adef-33a4f7be991e,2239,2,00:14:45.874,59,45,30,Pass,131,217,Barcelona,3,From Free Kick,217,Barcelona,0.1226,,064fcab6-a5ef-487d-98ce-9720cf55b34f,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,55.0,76.9,5470.0,Ivan Rakitić,3.5057096,0.057080783,1.0,Ground Pass,58.5,77.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,9.0,Incomplete,f22269aa-18f0-45a9-a727-35eec7241cb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f22269aa-18f0-45a9-a727-35eec7241cb0,2240,2,00:14:45.996,59,45,42,Ball Receipt*,131,217,Barcelona,3,From Free Kick,217,Barcelona,,,7632f4c4-5a36-4e8d-adef-33a4f7be991e,5470.0,Ivan Rakitić,15.0,Left Center Midfield,69.5,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
064fcab6-a5ef-487d-98ce-9720cf55b34f,2241,2,00:14:45.996,59,45,6,Block,131,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,7632f4c4-5a36-4e8d-adef-33a4f7be991e,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,61.6,3.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561b7154-55b3-43d7-96a8-03886207ced2,2242,2,00:14:53.845,59,53,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,2.3199,,80edb290-2b86-48c9-ad01-16e319fbb449,6379.0,Sergi Roberto Carnicer,2.0,Right Back,56.2,80.0,5213.0,Gerard Piqué Bernabéu,23.624775,-2.8051176,2.0,Low Pass,33.9,72.2,67.0,Throw-in,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80edb290-2b86-48c9-ad01-16e319fbb449,2243,2,00:14:56.165,59,56,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,561b7154-55b3-43d7-96a8-03886207ced2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.9,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc7b81e0-5676-4b70-824c-a3e4251ff8a0,2244,2,00:14:57.416,59,57,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,1.653132,,3fb99f4b-23b7-4778-8607-67413987aa39,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.1,61.7,5506.0,Javier Alejandro Mascherano,31.300638,-1.5644066,1.0,Ground Pass,33.3,30.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fb99f4b-23b7-4778-8607-67413987aa39,2245,2,00:14:59.069,59,59,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,fc7b81e0-5676-4b70-824c-a3e4251ff8a0,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,33.3,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530e099a-80bf-4d1c-b0ab-b5e87cb7b035,2246,2,00:14:59.069,59,59,43,Carry,132,217,Barcelona,4,From Throw In,217,Barcelona,3.080022,,06c70ddc-835a-4111-ac7a-3e929ffa12f6,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,33.3,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fb99f4b-23b7-4778-8607-67413987aa39,41.3,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06c70ddc-835a-4111-ac7a-3e929ffa12f6,2247,2,00:15:02.149,60,2,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,1.6357,,2546daf6-34c1-4728-91d6-4657bd20125e,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,41.3,25.4,10609.0,Jérémy Mathieu,24.554022,-1.1198984,1.0,Ground Pass,52.0,3.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546daf6-34c1-4728-91d6-4657bd20125e,2248,2,00:15:03.785,60,3,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,06c70ddc-835a-4111-ac7a-3e929ffa12f6,10609.0,Jérémy Mathieu,6.0,Left Back,52.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756459d6-2742-4d65-b2ec-be323efd6ed3,2249,2,00:15:03.785,60,3,43,Carry,132,217,Barcelona,4,From Throw In,217,Barcelona,1.2,,2546daf6-34c1-4728-91d6-4657bd20125e,10609.0,Jérémy Mathieu,6.0,Left Back,52.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d532fafb-b8f1-4c5d-89b4-4e1c7bb0f1d5,54.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d532fafb-b8f1-4c5d-89b4-4e1c7bb0f1d5,2250,2,00:15:04.985,60,4,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,0.8829,,cf4dce79-8d0e-4f00-9a70-d548cff25885,10609.0,Jérémy Mathieu,6.0,Left Back,54.1,2.0,4320.0,Neymar da Silva Santos Junior,8.802273,-0.02272336,1.0,Ground Pass,62.9,1.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf4dce79-8d0e-4f00-9a70-d548cff25885,2251,2,00:15:05.868,60,5,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,d532fafb-b8f1-4c5d-89b4-4e1c7bb0f1d5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0229a79-eb50-4f8f-a683-f5cc0473f2be,2252,2,00:15:05.868,60,5,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,2.0355,,228a4633-ea2c-4083-835d-be48fd752e3e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,63.2,2.0,10609.0,Jérémy Mathieu,12.90155,3.12609,1.0,Ground Pass,50.3,2.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228a4633-ea2c-4083-835d-be48fd752e3e,2253,2,00:15:07.903,60,7,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,b0229a79-eb50-4f8f-a683-f5cc0473f2be,10609.0,Jérémy Mathieu,6.0,Left Back,50.3,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba464e78-3bee-4415-bc05-ac797506c6f3,2254,2,00:15:07.903,60,7,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,1.80155,,cf341bfa-7901-4386-8298-b6b1b5959ff5,10609.0,Jérémy Mathieu,6.0,Left Back,48.2,4.1,5506.0,Javier Alejandro Mascherano,16.648123,1.8507462,1.0,Ground Pass,43.6,20.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf341bfa-7901-4386-8298-b6b1b5959ff5,2255,2,00:15:09.705,60,9,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,ba464e78-3bee-4415-bc05-ac797506c6f3,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,43.6,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45282f4e-cc81-4564-8b94-265becc13683,2256,2,00:15:09.705,60,9,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,1.158962,,f7b57796-6f9d-4b9c-8467-93271be030d3,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,42.6,21.8,5216.0,Andrés Iniesta Luján,17.434736,-0.06313437,1.0,Ground Pass,60.0,20.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
