id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,dribble,duel,clearance,foul_won,off_camera,out,foul_committed,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,block,bad_behaviour,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_through_ball,shot_open_goal
8bcbbaff-6e59-4284-b1df-08380e0971c2,2553,2,00:23:12.088,68,12,43,Carry,134,217,Barcelona,1,Regular Play,217,Barcelona,0.505028,,82ac0c7b-e238-4b3d-84a4-c76bc69ea3cf,5211,Jordi Alba Ramos,6,Left Back,64.2,10.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,a89083de-16a1-46c8-a3bd-55e51ba55fa2,63.7,4.1,,,,,,,,,,,ef80d97d-30a6-4f1f-be63-fd3eb0fec42c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ac0c7b-e238-4b3d-84a4-c76bc69ea3cf,2554,2,00:23:12.594,68,12,22,Foul Committed,134,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,8bcbbaff-6e59-4284-b1df-08380e0971c2,23974,Roberto Antonio Correa Silva,17,Right Wing,56.4,76.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,ef80d97d-30a6-4f1f-be63-fd3eb0fec42c,,,,,,,,,,,,,,,7.0,Yellow Card,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef80d97d-30a6-4f1f-be63-fd3eb0fec42c,2555,2,00:23:12.594,68,12,21,Foul Won,134,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,82ac0c7b-e238-4b3d-84a4-c76bc69ea3cf,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.7,4.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57f29f7-c031-484a-a319-a6bfe13378a2,2556,2,00:23:14.061,68,14,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,2.6087,,f04b2488-d93d-471d-adfe-61b19630e3a2,5211,Jordi Alba Ramos,6,Left Back,76.8,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,25.10717,0.3708913,1.0,Ground Pass,100.2,22.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5afad90-5ef9-4dc8-99d2-982abf632a75,2557,2,00:23:16.323,68,16,17,Pressure,134,217,Barcelona,1,Regular Play,214,Espanyol,2.2438,,668de6b9-ca9c-403a-9b79-2f714762a8d9,16456,Enzo Pablo Roco Roco,3,Right Center Back,20.9,54.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,f04b2488-d93d-471d-adfe-61b19630e3a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f04b2488-d93d-471d-adfe-61b19630e3a2,2558,2,00:23:16.669,68,16,42,Ball Receipt*,134,217,Barcelona,1,Regular Play,217,Barcelona,,,b57f29f7-c031-484a-a319-a6bfe13378a2,4320,Neymar da Silva Santos Junior,21,Left Wing,100.2,22.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,b5afad90-5ef9-4dc8-99d2-982abf632a75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668de6b9-ca9c-403a-9b79-2f714762a8d9,2559,2,00:23:16.669,68,16,43,Carry,134,217,Barcelona,1,Regular Play,217,Barcelona,2.2567,,b5afad90-5ef9-4dc8-99d2-982abf632a75,4320,Neymar da Silva Santos Junior,21,Left Wing,100.2,22.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,e579f14a-f202-47b3-8bef-7c827fac7b94,106.7,30.3,,,,,,,,,,,f04b2488-d93d-471d-adfe-61b19630e3a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e579f14a-f202-47b3-8bef-7c827fac7b94,2560,2,00:23:18.926,68,18,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,1.9136,,0985059a-79e4-4ccb-b01e-2b3b1f5decb3,4320,Neymar da Silva Santos Junior,21,Left Wing,106.7,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.041714,2.4476056,1.0,Ground Pass,93.6,41.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,ecb4a02f-316b-4fb7-81ea-0b31b23c7798,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0985059a-79e4-4ccb-b01e-2b3b1f5decb3,2561,2,00:23:20.840,68,20,42,Ball Receipt*,134,217,Barcelona,1,Regular Play,217,Barcelona,,,e579f14a-f202-47b3-8bef-7c827fac7b94,5470,Ivan Rakitić,15,Left Center Midfield,93.6,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecb4a02f-316b-4fb7-81ea-0b31b23c7798,2562,2,00:23:20.859,68,20,16,Shot,134,217,Barcelona,1,Regular Play,217,Barcelona,0.963,,4ba42a51-5c1c-4b5b-b701-031eb097b47a,5470,Ivan Rakitić,15,Left Center Midfield,95.3,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042301383,120.0,39.4,4.0,e579f14a-f202-47b3-8bef-7c827fac7b94,87.0,Open Play,98.0,Off T,True,93.0,Normal,37.0,Head,93.0,31.8,5211.0,Jordi Alba Ramos,6.0,Left Back,True,107.0,30.8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,105.7,39.8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,102.8,53.1,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,118.1,40.0,6792.0,Pau López Sabata,1.0,Goalkeeper,False,101.1,27.2,6791.0,Javier López Rodríguez,2.0,Right Back,False,104.5,30.5,18407.0,José Alberto Cañas Ruiz Herrera,13.0,Right Center Midfield,False,104.3,38.1,16456.0,Enzo Pablo Roco Roco,3.0,Right Center Back,False,100.6,39.8,6612.0,Rubén Duarte Sánchez,5.0,Left Center Back,False,102.6,46.4,27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,False,84.3,17.6,23974.0,Roberto Antonio Correa Silva,17.0,Right Wing,False,,,,,,,,,,,,,
4ba42a51-5c1c-4b5b-b701-031eb097b47a,2563,2,00:23:21.822,68,21,23,Goal Keeper,134,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,ecb4a02f-316b-4fb7-81ea-0b31b23c7798,6792,Pau López Sabata,1,Goalkeeper,2.0,40.1,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,40.1,,,,,,,,,,,
bf13b7c0-1845-4ce6-a23c-e54e36e44f98,2564,2,00:23:48.987,68,48,24,Bad Behaviour,134,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,,6792,Pau López Sabata,1,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,
8062fbf7-7484-4556-b782-cbc1cf1ca02a,2565,2,00:24:15.917,69,15,19,Substitution,134,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,10609.0,Jérémy Mathieu,,,,
da50af8d-40f7-4215-a2d1-d968192705dc,2600,2,00:24:46.757,69,46,2,Ball Recovery,136,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,fc8df3a5-aa5b-422e-b12a-e30d04b2134e,20055,Marc-André ter Stegen,1,Goalkeeper,7.6,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506edf55-c04a-47f6-8a29-d875c0469c5c,2601,2,00:24:46.757,69,46,43,Carry,136,217,Barcelona,1,Regular Play,217,Barcelona,3.520274,,2398b9a3-1331-4189-ae63-4ecf0e517839,20055,Marc-André ter Stegen,1,Goalkeeper,7.6,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da50af8d-40f7-4215-a2d1-d968192705dc,11.4,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398b9a3-1331-4189-ae63-4ecf0e517839,2602,2,00:24:50.277,69,50,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,1.6226,,a2e62474-fd22-4981-ae4c-27f09cf3395a,20055,Marc-André ter Stegen,1,Goalkeeper,11.4,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,26.203053,0.9425612,1.0,Ground Pass,26.8,63.4,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2e62474-fd22-4981-ae4c-27f09cf3395a,2603,2,00:24:51.900,69,51,42,Ball Receipt*,136,217,Barcelona,1,Regular Play,217,Barcelona,,,2398b9a3-1331-4189-ae63-4ecf0e517839,4324,Daniel Alves da Silva,2,Right Back,26.8,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aea882bc-30f0-4f19-be7f-269e9cbd5916,2604,2,00:24:51.900,69,51,43,Carry,136,217,Barcelona,1,Regular Play,217,Barcelona,3.6476,,40af12de-ff9a-435a-a40e-bb527a6354a5,4324,Daniel Alves da Silva,2,Right Back,26.8,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e62474-fd22-4981-ae4c-27f09cf3395a,32.6,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40af12de-ff9a-435a-a40e-bb527a6354a5,2605,2,00:24:55.548,69,55,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,2.0268,,,4324,Daniel Alves da Silva,2,Right Back,32.6,64.4,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,17.029387,0.986051,1.0,Ground Pass,42.0,78.6,40.0,Right Foot,,,,,,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae65f71-fd65-4b76-aaaa-8b18a8c3781f,2606,2,00:25:25.504,70,25,30,Pass,137,217,Barcelona,4,From Throw In,217,Barcelona,0.5723,,d78e4284-c59e-43f9-aa57-f62a70038f39,4324,Daniel Alves da Silva,2,Right Back,42.7,80.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.308846,-1.9513026,2.0,Low Pass,38.5,69.5,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d78e4284-c59e-43f9-aa57-f62a70038f39,2607,2,00:25:26.076,70,26,42,Ball Receipt*,137,217,Barcelona,4,From Throw In,217,Barcelona,,,2ae65f71-fd65-4b76-aaaa-8b18a8c3781f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,38.5,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28e0daa8-dc8a-4b68-a3dd-0768cf65d41f,2608,2,00:25:26.076,70,26,30,Pass,137,217,Barcelona,4,From Throw In,217,Barcelona,1.126552,,489712bb-ebef-4cc9-a2ee-1afc09f3349b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,38.2,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.0,2.2142975,2.0,Low Pass,34.0,74.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489712bb-ebef-4cc9-a2ee-1afc09f3349b,2609,2,00:25:27.202,70,27,42,Ball Receipt*,137,217,Barcelona,4,From Throw In,217,Barcelona,,,28e0daa8-dc8a-4b68-a3dd-0768cf65d41f,4324,Daniel Alves da Silva,2,Right Back,34.0,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e33455a-39d8-4d45-9032-1c693a2c360c,2610,2,00:25:27.202,70,27,43,Carry,137,217,Barcelona,4,From Throw In,217,Barcelona,1.273348,,489712bb-ebef-4cc9-a2ee-1afc09f3349b,4324,Daniel Alves da Silva,2,Right Back,34.0,74.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,746ec6ea-ddd8-44fa-a0d3-97a32ff74654,34.0,74.4,,,,,,,,,,,a688201e-d40d-409c-bdb1-00296dd890ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a688201e-d40d-409c-bdb1-00296dd890ac,2611,2,00:25:27.604,70,27,17,Pressure,137,217,Barcelona,4,From Throw In,214,Espanyol,0.7657,,2e33455a-39d8-4d45-9032-1c693a2c360c,5719,Marco Asensio Willemsen,21,Left Wing,84.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746ec6ea-ddd8-44fa-a0d3-97a32ff74654,2612,2,00:25:28.476,70,28,30,Pass,137,217,Barcelona,4,From Throw In,217,Barcelona,2.0,,9834f7d6-1d66-4964-a192-4f67ffb69c75,4324,Daniel Alves da Silva,2,Right Back,34.0,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,35.592834,-1.8614458,2.0,Low Pass,23.8,40.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834f7d6-1d66-4964-a192-4f67ffb69c75,2613,2,00:25:30.476,70,30,42,Ball Receipt*,137,217,Barcelona,4,From Throw In,217,Barcelona,,,746ec6ea-ddd8-44fa-a0d3-97a32ff74654,5506,Javier Alejandro Mascherano,5,Left Center Back,23.8,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ec864cd-3bb0-4d44-acfc-4057f347dabc,2614,2,00:25:30.476,70,30,43,Carry,137,217,Barcelona,4,From Throw In,217,Barcelona,4.48,,9834f7d6-1d66-4964-a192-4f67ffb69c75,5506,Javier Alejandro Mascherano,5,Left Center Back,23.8,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5a3572-3d42-46c2-ae11-f4155e51f45a,42.2,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed5a3572-3d42-46c2-ae11-f4155e51f45a,2615,2,00:25:34.956,70,34,30,Pass,137,217,Barcelona,4,From Throw In,217,Barcelona,1.586407,,07888e8c-d387-4648-97a1-08479b347cb9,5506,Javier Alejandro Mascherano,5,Left Center Back,42.2,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,22.643322,0.42808947,1.0,Ground Pass,62.8,40.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07888e8c-d387-4648-97a1-08479b347cb9,2616,2,00:25:36.542,70,36,42,Ball Receipt*,137,217,Barcelona,4,From Throw In,217,Barcelona,,,ed5a3572-3d42-46c2-ae11-f4155e51f45a,5246,Luis Alberto Suárez Díaz,23,Center Forward,62.8,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c3a982-c9a7-454e-b0d5-0996cdd0584b,2617,2,00:25:36.542,70,36,43,Carry,137,217,Barcelona,4,From Throw In,217,Barcelona,1.403783,,07888e8c-d387-4648-97a1-08479b347cb9,5246,Luis Alberto Suárez Díaz,23,Center Forward,62.8,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f439b9-bb8c-4344-a5d1-87ecb0585295,73.8,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11f439b9-bb8c-4344-a5d1-87ecb0585295,2618,2,00:25:37.946,70,37,30,Pass,137,217,Barcelona,4,From Throw In,217,Barcelona,1.18518,,008fe709-2ea8-409c-ad32-7bcc779d0ed2,5246,Luis Alberto Suárez Díaz,23,Center Forward,73.8,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.4249578,0.7758746,1.0,Ground Pass,79.1,48.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008fe709-2ea8-409c-ad32-7bcc779d0ed2,2619,2,00:25:39.131,70,39,42,Ball Receipt*,137,217,Barcelona,4,From Throw In,217,Barcelona,,,11f439b9-bb8c-4344-a5d1-87ecb0585295,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
