id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,duel,foul_won,interception,clearance,dribble,foul_committed,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,miscontrol,ball_recovery,block,bad_behaviour,injury_stoppage,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,foul_committed_card_id,foul_committed_card_name,pass_switch,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,related_events_3,foul_committed_advantage,foul_won_advantage,goalkeeper_end_location_0,goalkeeper_end_location_1,miscontrol_aerial_won,shot_first_time,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
dba1797f-995d-477d-a276-70ddfcd8100b,2910,2,00:31:24.061,76,24,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,10000cc1-696e-4a63-9580-9fd8a52b7da2,,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.8,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc23db37-55bb-424d-a0f0-3f4827d7df3e,2911,2,00:31:24.061,76,24,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,2.705827,,a0e79dcc-1c17-4727-893f-7ef1be783163,,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.8,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dba1797f-995d-477d-a276-70ddfcd8100b,65.3,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0e79dcc-1c17-4727-893f-7ef1be783163,2912,2,00:31:26.767,76,26,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.269177,,68acc962-2300-48de-855c-179640041662,,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.3,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,12.233151,-1.6444334,1.0,Ground Pass,64.4,18.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68acc962-2300-48de-855c-179640041662,2913,2,00:31:28.036,76,28,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,a0e79dcc-1c17-4727-893f-7ef1be783163,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,64.4,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109ea2f-6296-402a-96be-30a3371dc2f8,2914,2,00:31:28.036,76,28,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,1.322015,,68acc962-2300-48de-855c-179640041662,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,64.4,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8add8708-11ed-41ae-afd3-784072085783,62.9,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8add8708-11ed-41ae-afd3-784072085783,2915,2,00:31:29.358,76,29,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,0.886757,,c1cfb76a-a3ec-4d7a-9a61-85d91478b585,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,62.9,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.955694,2.4053352,1.0,Ground Pass,53.3,24.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1cfb76a-a3ec-4d7a-9a61-85d91478b585,2916,2,00:31:30.245,76,30,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,8add8708-11ed-41ae-afd3-784072085783,,5211,Jordi Alba Ramos,6,Left Back,53.3,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52186514-0aa7-4f1d-a2ab-6230f23ef385,2917,2,00:31:30.245,76,30,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,1.061883,,c1cfb76a-a3ec-4d7a-9a61-85d91478b585,,5211,Jordi Alba Ramos,6,Left Back,53.3,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc5dedd3-c5ec-49a3-b144-06354f5bfa49,53.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc5dedd3-c5ec-49a3-b144-06354f5bfa49,2918,2,00:31:31.307,76,31,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.093143,,bef6cca4-8d92-4fd4-b0e4-a46e683625cf,,5211,Jordi Alba Ramos,6,Left Back,53.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,16.834488,2.3309898,1.0,Ground Pass,41.5,35.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef6cca4-8d92-4fd4-b0e4-a46e683625cf,2919,2,00:31:32.400,76,32,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,cc5dedd3-c5ec-49a3-b144-06354f5bfa49,,10609,Jérémy Mathieu,5,Left Center Back,41.5,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f20f9a97-c892-4f11-8e57-48e8faae9575,2920,2,00:31:32.400,76,32,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,0.909229,,40a010aa-9b19-44ea-a543-a059448e6357,,10609,Jérémy Mathieu,5,Left Center Back,41.5,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef6cca4-8d92-4fd4-b0e4-a46e683625cf,41.5,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40a010aa-9b19-44ea-a543-a059448e6357,2921,2,00:31:33.309,76,33,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.944045,,ab9ef65e-093a-43c5-a3bd-ad50ca7af430,,10609,Jérémy Mathieu,5,Left Center Back,41.5,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.623137,1.6170596,1.0,Ground Pass,40.5,57.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9ef65e-093a-43c5-a3bd-ad50ca7af430,2922,2,00:31:35.253,76,35,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,40a010aa-9b19-44ea-a543-a059448e6357,,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.5,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03b28a47-0274-4d19-8ecd-1803eccfaf77,2923,2,00:31:35.253,76,35,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,0.707926,,ab9ef65e-093a-43c5-a3bd-ad50ca7af430,,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.5,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c14061-2f03-4bb5-b8f4-7f37f319f2be,40.5,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9c14061-2f03-4bb5-b8f4-7f37f319f2be,2924,2,00:31:35.961,76,35,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.040208,,70baae18-95a9-420a-9641-85937b7cc6bc,,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.5,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.26266,1.0490745,1.0,Ground Pass,50.1,74.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70baae18-95a9-420a-9641-85937b7cc6bc,2925,2,00:31:37.001,76,37,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,b9c14061-2f03-4bb5-b8f4-7f37f319f2be,,4324,Daniel Alves da Silva,2,Right Back,50.1,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17590802-cde0-48d6-995c-c15dcd730e68,2926,2,00:31:37.001,76,37,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,0.638848,,5fa868c6-d64b-4333-a370-b18005d7dca8,,4324,Daniel Alves da Silva,2,Right Back,50.1,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70baae18-95a9-420a-9641-85937b7cc6bc,50.1,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fa868c6-d64b-4333-a370-b18005d7dca8,2927,2,00:31:37.640,76,37,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.326241,,d446a967-5f45-43f2-b30a-c5619168e89f,,4324,Daniel Alves da Silva,2,Right Back,50.1,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,13.1106825,0.13003138,1.0,Ground Pass,63.1,75.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d446a967-5f45-43f2-b30a-c5619168e89f,2928,2,00:31:38.966,76,38,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,5fa868c6-d64b-4333-a370-b18005d7dca8,,6616,Munir El Haddadi Mohamed,17,Right Wing,63.1,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64126cc-1a0f-4e8a-b23c-81e3cc5bc138,2929,2,00:31:38.966,76,38,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,0.562036,,0bab5c6d-6861-45e0-bf3c-d0a631d20e3e,,6616,Munir El Haddadi Mohamed,17,Right Wing,63.1,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d446a967-5f45-43f2-b30a-c5619168e89f,56.1,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bab5c6d-6861-45e0-bf3c-d0a631d20e3e,2930,2,00:31:39.528,76,39,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.311674,,b0afd238-9f96-40fa-a913-240de0a39b0c,,6616,Munir El Haddadi Mohamed,17,Right Wing,56.1,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.102816,3.113431,1.0,Ground Pass,49.0,72.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0afd238-9f96-40fa-a913-240de0a39b0c,2931,2,00:31:40.840,76,40,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,0bab5c6d-6861-45e0-bf3c-d0a631d20e3e,,4324,Daniel Alves da Silva,2,Right Back,49.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2f846e0-3fd0-4f87-95ee-2c46640cebb2,2932,2,00:31:40.840,76,40,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,1.255026,,b0afd238-9f96-40fa-a913-240de0a39b0c,,4324,Daniel Alves da Silva,2,Right Back,49.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e02e0a02-bdaa-463a-8923-90433e2ac820,49.0,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e02e0a02-bdaa-463a-8923-90433e2ac820,2933,2,00:31:42.095,76,42,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,2.5914,,64d30bb2-c66f-45fa-bfe5-f2bc899aed66,,4324,Daniel Alves da Silva,2,Right Back,49.0,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,32.387806,-1.3970184,1.0,Ground Pass,54.6,39.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64d30bb2-c66f-45fa-bfe5-f2bc899aed66,2934,2,00:31:44.686,76,44,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,e02e0a02-bdaa-463a-8923-90433e2ac820,,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.6,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c334b-b0fb-4354-acee-e4b1bc496e63,2935,2,00:31:44.686,76,44,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,1.756836,,64d30bb2-c66f-45fa-bfe5-f2bc899aed66,,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.6,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6876ef7-1dbb-430d-97b4-85cda26a60fe,54.8,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6876ef7-1dbb-430d-97b4-85cda26a60fe,2936,2,00:31:46.443,76,46,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.470703,,3751041d-e815-4542-b364-95981e2d85e8,,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.8,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,22.581629,-0.73841083,1.0,Ground Pass,71.5,26.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751041d-e815-4542-b364-95981e2d85e8,2937,2,00:31:47.914,76,47,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,f6876ef7-1dbb-430d-97b4-85cda26a60fe,,4320,Neymar da Silva Santos Junior,21,Left Wing,71.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a18fffa-7084-43d2-897d-97d5e0e25009,2938,2,00:31:47.914,76,47,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,2.227759,,3751041d-e815-4542-b364-95981e2d85e8,,4320,Neymar da Silva Santos Junior,21,Left Wing,71.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d8324bd-c372-4362-ba0d-90223bb06068,81.8,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d8324bd-c372-4362-ba0d-90223bb06068,2939,2,00:31:50.142,76,50,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,2.059849,,ec2a0cdf-4428-4031-8855-732e1ed26b80,,4320,Neymar da Silva Santos Junior,21,Left Wing,81.8,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.700844,-0.81822217,1.0,Ground Pass,98.0,7.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec2a0cdf-4428-4031-8855-732e1ed26b80,2940,2,00:31:52.201,76,52,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,4d8324bd-c372-4362-ba0d-90223bb06068,,5211,Jordi Alba Ramos,6,Left Back,98.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06851333-2d62-4663-a22a-9bb3b69a3341,2941,2,00:31:52.201,76,52,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,2.791246,,7334581d-1743-45a5-aa1d-802a45ad38c0,,5211,Jordi Alba Ramos,6,Left Back,98.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec2a0cdf-4428-4031-8855-732e1ed26b80,104.4,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
