id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,pass_type_id,pass_type_name,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,clearance_head,clearance_aerial_won,player,position,location
2e451f49-d088-46b5-bf1b-e07eb4250e94,3515,2,00:46:39.103,91,39,4,Duel,139,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e3fde7be-5de8-4cf9-86d3-34e44ee0660e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.3,20.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,
e3fde7be-5de8-4cf9-86d3-34e44ee0660e,3516,2,00:46:39.103,91,39,9,Clearance,139,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,23689d4a-25b6-40b4-ba5b-94a453c034a8,6386.0,Eneko Bóveda Altube,2.0,Right Back,30.8,60.0,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e451f49-d088-46b5-bf1b-e07eb4250e94,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,True,True,,,
df792015-ba4a-40d9-b4ad-284ef7dce9d3,3517,2,00:46:47.016,91,47,30,Pass,140,217,Barcelona,4,From Throw In,217,Barcelona,0.611281,,3a9fbb80-73d9-4177-a9ff-1911aed6ea4c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.2,0.1,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,6379.0,Sergi Roberto Carnicer,5.990826,2.5582197,2.0,Low Pass,81.2,3.4,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,
3a9fbb80-73d9-4177-a9ff-1911aed6ea4c,3518,2,00:46:47.628,91,47,42,Ball Receipt*,140,217,Barcelona,4,From Throw In,217,Barcelona,,,df792015-ba4a-40d9-b4ad-284ef7dce9d3,6379.0,Sergi Roberto Carnicer,6.0,Left Back,81.2,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889b9ccb-60ca-4d77-a77d-47627dc5c384,3519,2,00:46:47.741,91,47,30,Pass,140,217,Barcelona,4,From Throw In,217,Barcelona,0.981236,,99ea145a-1bb9-4e46-bfc0-ab4b315a25fb,6379.0,Sergi Roberto Carnicer,6.0,Left Back,81.2,3.4,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.166036,-0.14648418,1.0,Ground Pass,87.3,2.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99ea145a-1bb9-4e46-bfc0-ab4b315a25fb,3520,2,00:46:48.722,91,48,42,Ball Receipt*,140,217,Barcelona,4,From Throw In,217,Barcelona,,,889b9ccb-60ca-4d77-a77d-47627dc5c384,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24fa7616-4a5f-49ed-87f7-b6ede5fa5574,3521,2,00:46:50.704,91,50,30,Pass,140,217,Barcelona,4,From Throw In,217,Barcelona,1.067566,,f2f92c31-0e09-4e61-8d92-5641fe948ce4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,88.2,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.90155,2.482589,1.0,Ground Pass,78.0,14.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2f92c31-0e09-4e61-8d92-5641fe948ce4,3522,2,00:46:51.771,91,51,42,Ball Receipt*,140,217,Barcelona,4,From Throw In,217,Barcelona,,,24fa7616-4a5f-49ed-87f7-b6ede5fa5574,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,78.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04494840-fff0-4e2e-bc12-abac9796442e,3523,2,00:46:51.771,91,51,43,Carry,140,217,Barcelona,4,From Throw In,217,Barcelona,1.65277,,352ba0de-166e-424f-87f4-bb2bf923372d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,78.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f92c31-0e09-4e61-8d92-5641fe948ce4,78.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352ba0de-166e-424f-87f4-bb2bf923372d,3524,2,00:46:53.424,91,53,30,Pass,140,217,Barcelona,4,From Throw In,217,Barcelona,3.263383,,d7baf59c-503f-4f68-b927-180222bc7625,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,78.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,50.117462,1.2162293,2.0,Low Pass,95.4,61.5,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7baf59c-503f-4f68-b927-180222bc7625,3525,2,00:46:56.687,91,56,42,Ball Receipt*,140,217,Barcelona,4,From Throw In,217,Barcelona,,,352ba0de-166e-424f-87f4-bb2bf923372d,6400.0,Aleix Vidal Parreu,2.0,Right Back,95.4,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96ed0687-3fdd-4023-888a-a82985bcaa77,3526,2,00:46:56.687,91,56,43,Carry,140,217,Barcelona,4,From Throw In,217,Barcelona,0.856824,,35ebb513-9818-45ce-bc74-00761dd19770,6400.0,Aleix Vidal Parreu,2.0,Right Back,95.4,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7baf59c-503f-4f68-b927-180222bc7625,89.7,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35ebb513-9818-45ce-bc74-00761dd19770,3527,2,00:46:57.544,91,57,30,Pass,140,217,Barcelona,4,From Throw In,217,Barcelona,0.998255,,,6400.0,Aleix Vidal Parreu,2.0,Right Back,89.7,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.764823,-2.0647378,1.0,Ground Pass,82.7,56.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6960943-e7f2-4fb5-abde-f99d77235d89,3528,2,00:46:59.834,91,59,34,Half End,140,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,f6b0fceb-ac98-451a-a2f5-5fad8ee8a563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6b0fceb-ac98-451a-a2f5-5fad8ee8a563,3529,2,00:46:59.834,91,59,34,Half End,140,217,Barcelona,4,From Throw In,215,Athletic Club,0.0,,e6960943-e7f2-4fb5-abde-f99d77235d89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
