id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_right_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events_3,clearance_head,pass_cross,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_aerial_won,location,player,position,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_advantage,foul_won_advantage,pass_goal_assist
312489f1-b2c5-4169-83c1-a13ea618747e,872,1,00:22:26.383,22,26,43,Carry,34,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.963801,,443b0f8c-516e-44a0-b58e-2dd7e28bf018,18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,66.7,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86f86e67-baf6-4991-934f-803686603439,,66.6,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86f86e67-baf6-4991-934f-803686603439,873,1,00:22:27.347,22,27,3,Dispossessed,34,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.0,,b5f65fae-d858-4d62-bbd9-4f4399e60902,18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,66.6,64.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f65fae-d858-4d62-bbd9-4f4399e60902,874,1,00:22:27.347,22,27,4,Duel,34,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,86f86e67-baf6-4991-934f-803686603439,11094.0,Arda Turan,15.0,Left Center Midfield,53.5,15.9,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26337623-ec27-4b97-bc96-fdbea441d0c7,875,1,00:22:28.634,22,28,17,Pressure,34,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.502121,,4a34406c-87e3-48a0-836c-e09e31dfd3dd,18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,62.9,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68d0eefa-b172-42dc-b0ed-e12294acc680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d0eefa-b172-42dc-b0ed-e12294acc680,876,1,00:22:28.654,22,28,2,Ball Recovery,34,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,26337623-ec27-4b97-bc96-fdbea441d0c7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.2,10.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a34406c-87e3-48a0-836c-e09e31dfd3dd,877,1,00:22:28.654,22,28,43,Carry,34,217,Barcelona,4,From Throw In,217,Barcelona,0.809942,,26337623-ec27-4b97-bc96-fdbea441d0c7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.2,10.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4619c260-1666-493a-af39-79da27395bf4,68d0eefa-b172-42dc-b0ed-e12294acc680,57.2,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70581096-28f4-4eca-bac5-ba0b2fb1a8ba,,,,,,,,,,,,,,,,,,,,,,,,,
4619c260-1666-493a-af39-79da27395bf4,878,1,00:22:29.093,22,29,17,Pressure,34,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.205559,,4a34406c-87e3-48a0-836c-e09e31dfd3dd,26633.0,Alberto Lora Ramos,2.0,Right Back,62.9,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70581096-28f4-4eca-bac5-ba0b2fb1a8ba,879,1,00:22:29.464,22,29,3,Dispossessed,34,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,99c7ca69-3429-46c5-9573-102bd3694bcf,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.2,7.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99c7ca69-3429-46c5-9573-102bd3694bcf,880,1,00:22:29.464,22,29,4,Duel,34,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.0,,70581096-28f4-4eca-bac5-ba0b2fb1a8ba,26633.0,Alberto Lora Ramos,2.0,Right Back,62.9,72.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f73eedea-ea0f-4e94-b426-91bbc5bf2324,881,1,00:22:37.697,22,37,30,Pass,35,217,Barcelona,4,From Throw In,217,Barcelona,2.726381,,897d20cc-571f-481f-8e6a-923c5e4ff3b0,22102.0,Adriano Correia Claro,6.0,Left Back,64.0,0.1,10609.0,Jérémy Mathieu,30.048294,2.7987926,2.0,Low Pass,35.7,10.2,,,67.0,Throw-in,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897d20cc-571f-481f-8e6a-923c5e4ff3b0,882,1,00:22:40.423,22,40,42,Ball Receipt*,35,217,Barcelona,4,From Throw In,217,Barcelona,,,f73eedea-ea0f-4e94-b426-91bbc5bf2324,10609.0,Jérémy Mathieu,5.0,Left Center Back,35.7,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b12d72cb-d54a-4b1d-9e05-2c8b90793cdd,883,1,00:22:41.255,22,41,30,Pass,35,217,Barcelona,4,From Throw In,217,Barcelona,2.66864,,1cb5583d-a23e-4503-9516-ae71f3717223,10609.0,Jérémy Mathieu,5.0,Left Center Back,34.7,13.6,5213.0,Gerard Piqué Bernabéu,34.06347,1.4056476,1.0,Ground Pass,40.3,47.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cb5583d-a23e-4503-9516-ae71f3717223,884,1,00:22:43.924,22,43,42,Ball Receipt*,35,217,Barcelona,4,From Throw In,217,Barcelona,,,b12d72cb-d54a-4b1d-9e05-2c8b90793cdd,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,40.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bfb55e2-d0aa-48ad-96df-f05cf1aef30a,885,1,00:22:43.924,22,43,43,Carry,35,217,Barcelona,4,From Throw In,217,Barcelona,4.78579,,1cb5583d-a23e-4503-9516-ae71f3717223,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,40.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67544eac-7592-4ba6-8be0-af69ccaf2be1,,54.1,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67544eac-7592-4ba6-8be0-af69ccaf2be1,886,1,00:22:48.710,22,48,30,Pass,35,217,Barcelona,4,From Throw In,217,Barcelona,2.992695,,c800a922-97fb-4488-ac73-a7e9829f3260,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.1,57.9,10609.0,Jérémy Mathieu,41.025967,-1.6758008,3.0,High Pass,49.8,17.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c800a922-97fb-4488-ac73-a7e9829f3260,887,1,00:22:51.702,22,51,42,Ball Receipt*,35,217,Barcelona,4,From Throw In,217,Barcelona,,,67544eac-7592-4ba6-8be0-af69ccaf2be1,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.8,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e881a18f-3080-420c-ab28-7d8d82d7c407,888,1,00:22:51.702,22,51,43,Carry,35,217,Barcelona,4,From Throw In,217,Barcelona,2.716558,,c800a922-97fb-4488-ac73-a7e9829f3260,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.8,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd9d204b-4f7e-44ed-aac9-2a2ce550dde8,,61.4,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd9d204b-4f7e-44ed-aac9-2a2ce550dde8,889,1,00:22:54.419,22,54,30,Pass,35,217,Barcelona,4,From Throw In,217,Barcelona,1.583863,,17382eb1-1fb4-4327-8de0-29a0fc1e1e2f,10609.0,Jérémy Mathieu,5.0,Left Center Back,61.4,14.6,4320.0,Neymar da Silva Santos Junior,19.473314,-0.606519,1.0,Ground Pass,77.4,3.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17382eb1-1fb4-4327-8de0-29a0fc1e1e2f,890,1,00:22:56.003,22,56,42,Ball Receipt*,35,217,Barcelona,4,From Throw In,217,Barcelona,,,cd9d204b-4f7e-44ed-aac9-2a2ce550dde8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c951feee-6945-4496-972b-cfd55cea7100,891,1,00:22:56.003,22,56,43,Carry,35,217,Barcelona,4,From Throw In,217,Barcelona,0.670654,,17382eb1-1fb4-4327-8de0-29a0fc1e1e2f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b257ce0c-3b20-4ea1-9e15-be3db3c181fa,,77.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b257ce0c-3b20-4ea1-9e15-be3db3c181fa,892,1,00:22:56.673,22,56,30,Pass,35,217,Barcelona,4,From Throw In,217,Barcelona,2.197454,,b0239d4a-2cf5-4484-b0c8-af55d544ae8e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.4,3.5,22102.0,Adriano Correia Claro,22.264996,1.193626,2.0,Low Pass,85.6,24.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0239d4a-2cf5-4484-b0c8-af55d544ae8e,893,1,00:22:58.871,22,58,42,Ball Receipt*,35,217,Barcelona,4,From Throw In,217,Barcelona,,,b257ce0c-3b20-4ea1-9e15-be3db3c181fa,22102.0,Adriano Correia Claro,6.0,Left Back,85.6,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162fcdb1-d315-431f-8221-6378e9ef18a3,894,1,00:22:58.871,22,58,43,Carry,35,217,Barcelona,4,From Throw In,217,Barcelona,1.976583,,6a357d96-425c-4cd0-994d-3bef83b9d794,22102.0,Adriano Correia Claro,6.0,Left Back,85.6,24.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,823f79c3-0dad-420c-b6c7-f02b2160c294,b0239d4a-2cf5-4484-b0c8-af55d544ae8e,83.2,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823f79c3-0dad-420c-b6c7-f02b2160c294,895,1,00:22:59.336,22,59,17,Pressure,35,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.881057,,162fcdb1-d315-431f-8221-6378e9ef18a3,18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,33.1,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a357d96-425c-4cd0-994d-3bef83b9d794,896,1,00:23:00.847,23,0,30,Pass,35,217,Barcelona,4,From Throw In,217,Barcelona,1.00063,,95b73d51-288c-4d50-ab46-4128812a5a96,22102.0,Adriano Correia Claro,6.0,Left Back,83.2,25.3,4320.0,Neymar da Silva Santos Junior,6.0440054,-2.8564749,1.0,Ground Pass,77.4,23.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95b73d51-288c-4d50-ab46-4128812a5a96,897,1,00:23:01.848,23,1,42,Ball Receipt*,35,217,Barcelona,4,From Throw In,217,Barcelona,,,6a357d96-425c-4cd0-994d-3bef83b9d794,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.4,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ac96acd-0089-45df-bb7c-3deeba9f4056,898,1,00:23:01.848,23,1,43,Carry,35,217,Barcelona,4,From Throw In,217,Barcelona,0.534322,,95b73d51-288c-4d50-ab46-4128812a5a96,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.4,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca816e5d-82bd-45f9-a86c-179f8c242360,,76.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca816e5d-82bd-45f9-a86c-179f8c242360,899,1,00:23:02.382,23,2,30,Pass,35,217,Barcelona,4,From Throw In,217,Barcelona,2.678175,,90f67b55-a492-405c-bc06-fdf5a938bba8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.4,25.4,5503.0,Lionel Andrés Messi Cuccittini,52.32829,1.4037626,3.0,High Pass,85.1,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
