id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,dribble,counterpress,duel,ball_receipt,out,ball_recovery,clearance,shot,goalkeeper,interception,block,foul_committed,foul_won,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,related_events_2,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,location,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_cross,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,pass_outswinging,shot_aerial_won,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_left_foot,clearance_aerial_won,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,foul_committed_advantage,foul_won_advantage,pass_switch,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty
3a259d26-4813-411d-bb64-be5c9e606d5e,2401,2,00:24:20.071,69,20,19,Substitution,174,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,,,3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,23816.0,José Antonio Reyes Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3e4f943-8e0d-4775-bd12-7b52190620b4,2403,2,00:24:44.389,69,44,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,2.925592,,49f1a53f-5c2e-426c-9a7f-d57f6040d25d,True,4324.0,Daniel Alves da Silva,2.0,Right Back,56.2,80.0,3508.0,Sandro Ramírez Castillo,12.906588,-1.7499568,2.0,Low Pass,53.9,67.3,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49f1a53f-5c2e-426c-9a7f-d57f6040d25d,2404,2,00:24:47.314,69,47,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,d3e4f943-8e0d-4775-bd12-7b52190620b4,,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,53.9,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea87573f-456a-44d0-bb2c-a5aa747234ae,2405,2,00:24:47.314,69,47,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,1.024811,,c27d0bb5-6a53-477b-a3fc-ff61e7853898,True,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,54.1,67.5,4324.0,Daniel Alves da Silva,14.153445,2.3162158,1.0,Ground Pass,44.5,77.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c27d0bb5-6a53-477b-a3fc-ff61e7853898,2406,2,00:24:48.339,69,48,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,ea87573f-456a-44d0-bb2c-a5aa747234ae,,4324.0,Daniel Alves da Silva,2.0,Right Back,44.5,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4270fec-f7ae-4943-ba0a-4f22cc28ac75,2407,2,00:24:48.571,69,48,17,Pressure,176,217,Barcelona,4,From Throw In,213,Sevilla,1.849512,,ebfae485-6762-4ed2-a025-fcc96953f62a,,6356.0,Michael Krohn-Dehli,21.0,Left Wing,73.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebfae485-6762-4ed2-a025-fcc96953f62a,2408,2,00:24:50.299,69,50,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,1.587563,,cba6d725-31c4-4fcd-bf50-35679b32ee81,,4324.0,Daniel Alves da Silva,2.0,Right Back,42.3,76.6,5213.0,Gerard Piqué Bernabéu,16.773788,-2.457541,1.0,Ground Pass,29.3,66.0,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,f4270fec-f7ae-4943-ba0a-4f22cc28ac75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cba6d725-31c4-4fcd-bf50-35679b32ee81,2409,2,00:24:51.886,69,51,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,ebfae485-6762-4ed2-a025-fcc96953f62a,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,29.3,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63166258-9d68-417c-805c-64c871a6f576,2410,2,00:24:51.886,69,51,43,Carry,176,217,Barcelona,4,From Throw In,217,Barcelona,3.059633,,314b1061-e424-4512-aac2-f05274caa747,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,29.3,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cba6d725-31c4-4fcd-bf50-35679b32ee81,32.9,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314b1061-e424-4512-aac2-f05274caa747,2411,2,00:24:54.946,69,54,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,1.313531,,60643c97-b20a-4c8c-a6b7-827b57f083f9,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.9,55.2,5506.0,Javier Alejandro Mascherano,18.435835,-2.0684114,1.0,Ground Pass,24.1,39.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60643c97-b20a-4c8c-a6b7-827b57f083f9,2412,2,00:24:56.260,69,56,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,314b1061-e424-4512-aac2-f05274caa747,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,24.1,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22bd5970-1d3e-4102-b01c-e5884b839c61,2413,2,00:24:56.260,69,56,43,Carry,176,217,Barcelona,4,From Throw In,217,Barcelona,1.232905,,4787fbc8-9698-4fbc-972a-ec6c5b2b9d85,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,24.1,39.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,60643c97-b20a-4c8c-a6b7-827b57f083f9,24.1,38.9,,,,,,8dd61f21-d08e-4459-be62-6948d6832ebb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4787fbc8-9698-4fbc-972a-ec6c5b2b9d85,2414,2,00:24:56.962,69,56,17,Pressure,176,217,Barcelona,4,From Throw In,213,Sevilla,0.790985,,22bd5970-1d3e-4102-b01c-e5884b839c61,,23816.0,José Antonio Reyes Calderón,19.0,Center Attacking Midfield,92.8,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd61f21-d08e-4459-be62-6948d6832ebb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dd61f21-d08e-4459-be62-6948d6832ebb,2415,2,00:24:57.492,69,57,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,2.31532,,4787fbc8-9698-4fbc-972a-ec6c5b2b9d85,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,24.1,38.9,4324.0,Daniel Alves da Silva,38.782726,1.275141,3.0,High Pass,35.4,76.0,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,e50be092-5782-434d-9af4-fd2b0f0fcd44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e50be092-5782-434d-9af4-fd2b0f0fcd44,2416,2,00:24:59.808,69,59,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,8dd61f21-d08e-4459-be62-6948d6832ebb,,4324.0,Daniel Alves da Silva,2.0,Right Back,35.4,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c9909eb-10ad-4953-842c-7f89ccfc17e4,2417,2,00:24:59.808,69,59,43,Carry,176,217,Barcelona,4,From Throw In,217,Barcelona,4.415009,,42bc8bfc-0a14-438c-872b-95467370902e,,4324.0,Daniel Alves da Silva,2.0,Right Back,35.4,76.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,aec911f8-f04a-4f81-9e39-692567bdd88d,37.1,65.6,,,,,,e50be092-5782-434d-9af4-fd2b0f0fcd44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec911f8-f04a-4f81-9e39-692567bdd88d,2418,2,00:25:00.629,70,0,17,Pressure,176,217,Barcelona,4,From Throw In,213,Sevilla,3.717076,,42bc8bfc-0a14-438c-872b-95467370902e,,6841.0,Víctor Machín Pérez,17.0,Right Wing,82.0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9909eb-10ad-4953-842c-7f89ccfc17e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42bc8bfc-0a14-438c-872b-95467370902e,2419,2,00:25:04.223,70,4,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,0.581863,,51d3a4d2-f804-4d59-953e-c39264319c62,,4324.0,Daniel Alves da Silva,2.0,Right Back,37.1,65.6,5203.0,Sergio Busquets i Burgos,11.162885,-1.741836,1.0,Ground Pass,35.2,54.6,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,aec911f8-f04a-4f81-9e39-692567bdd88d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51d3a4d2-f804-4d59-953e-c39264319c62,2420,2,00:25:04.805,70,4,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,42bc8bfc-0a14-438c-872b-95467370902e,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,35.2,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b9b53fa-7a8a-4771-8c57-2ce331e86dbe,2421,2,00:25:04.805,70,4,43,Carry,176,217,Barcelona,4,From Throw In,217,Barcelona,1.464208,,51d3a4d2-f804-4d59-953e-c39264319c62,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,35.2,54.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5de2078a-115d-4f08-a7dd-ef68bfe1d3c7,31.4,48.5,,,,,,9570b20f-bbc6-4a83-aa41-ecbd98e8cb07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5de2078a-115d-4f08-a7dd-ef68bfe1d3c7,2422,2,00:25:05.132,70,5,17,Pressure,176,217,Barcelona,4,From Throw In,213,Sevilla,1.173163,,7b9b53fa-7a8a-4771-8c57-2ce331e86dbe,,6356.0,Michael Krohn-Dehli,21.0,Left Wing,82.8,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9570b20f-bbc6-4a83-aa41-ecbd98e8cb07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9570b20f-bbc6-4a83-aa41-ecbd98e8cb07,2423,2,00:25:06.269,70,6,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,1.444328,,5de2078a-115d-4f08-a7dd-ef68bfe1d3c7,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,31.4,48.5,5506.0,Javier Alejandro Mascherano,18.406792,-2.087921,1.0,Ground Pass,22.3,32.5,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,cede3054-b725-4dac-976e-4bb3d50d484e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
