id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,dribble,duel,clearance,foul_won,off_camera,out,foul_committed,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,bad_behaviour,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,related_events_4,related_events_5,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,ball_recovery_recovery_failure,dribble_nutmeg,location,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,clearance_left_foot,foul_won_defensive,player,position,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_goal_assist,pass_through_ball,shot_one_on_one
d2160099-2f7a-4cac-af46-be712830e499,1147,1,00:29:38.153,29,38,43,Carry,62,217,Barcelona,8,From Keeper,217,Barcelona,0.827612,,608f5bd8-5799-431f-b6fa-82d957ff20b7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,29.9,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,768a1d75-7457-4680-a16c-8f3b3e4d47b6,,,,,,,,,,,,,,,34.0,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608f5bd8-5799-431f-b6fa-82d957ff20b7,1148,1,00:29:38.981,29,38,30,Pass,62,217,Barcelona,8,From Keeper,217,Barcelona,1.4511,,f3b3d6d2-85c1-4af6-a03b-bbd7db5d5bdb,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,34.0,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,24.239017,0.4618026,1.0,Ground Pass,55.7,54.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3b3d6d2-85c1-4af6-a03b-bbd7db5d5bdb,1149,1,00:29:40.432,29,40,42,Ball Receipt*,62,217,Barcelona,8,From Keeper,217,Barcelona,,,608f5bd8-5799-431f-b6fa-82d957ff20b7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,55.7,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d126a598-735f-4530-aee5-b8bacdb3ad83,1150,1,00:29:40.432,29,40,43,Carry,62,217,Barcelona,8,From Keeper,217,Barcelona,5.2771,,49fe2890-73bf-4205-bb6b-e9631237eb64,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,55.7,54.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,88092d95-ac85-49e5-8e11-09b4349e8952,,,,,,,,,,,,,,f3b3d6d2-85c1-4af6-a03b-bbd7db5d5bdb,86.3,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49fe2890-73bf-4205-bb6b-e9631237eb64,1151,1,00:29:41.634,29,41,17,Pressure,62,217,Barcelona,8,From Keeper,214,Espanyol,1.2689,,d126a598-735f-4530-aee5-b8bacdb3ad83,6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,53.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc949b2f-01b1-4c70-919f-afb0cdced7bf,1152,1,00:29:43.932,29,43,17,Pressure,62,217,Barcelona,8,From Keeper,214,Espanyol,1.5022,,,6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,41.3,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88092d95-ac85-49e5-8e11-09b4349e8952,1153,1,00:29:45.709,29,45,30,Pass,62,217,Barcelona,8,From Keeper,217,Barcelona,0.9559,,860c528a-9d76-49e8-a352-0e2f88cfd979,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.3,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.1512237,-1.2136623,1.0,Ground Pass,88.8,27.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860c528a-9d76-49e8-a352-0e2f88cfd979,1154,1,00:29:46.665,29,46,42,Ball Receipt*,62,217,Barcelona,8,From Keeper,217,Barcelona,,,88092d95-ac85-49e5-8e11-09b4349e8952,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,88.8,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3928addf-348c-464a-920b-a2ba957bd822,1155,1,00:29:46.665,29,46,43,Carry,62,217,Barcelona,8,From Keeper,217,Barcelona,0.1002,,0600da78-d796-4295-837a-d555ffdc2e09,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,88.8,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,860c528a-9d76-49e8-a352-0e2f88cfd979,,,,,,,,,,,,,,,90.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0600da78-d796-4295-837a-d555ffdc2e09,1156,1,00:29:46.765,29,46,38,Miscontrol,62,217,Barcelona,8,From Keeper,217,Barcelona,0.0,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,90.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86a7a2e7-148a-41b3-83ed-78d01ce00491,1202,1,00:31:08.702,31,8,30,Pass,65,217,Barcelona,7,From Goal Kick,217,Barcelona,1.4188,,aa535361-859b-4f0e-baff-5ff0c115c8cf,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,6.0,44.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.97019,0.2702769,1.0,Ground Pass,29.1,50.4,38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa535361-859b-4f0e-baff-5ff0c115c8cf,1203,1,00:31:10.121,31,10,42,Ball Receipt*,65,217,Barcelona,7,From Goal Kick,217,Barcelona,,,86a7a2e7-148a-41b3-83ed-78d01ce00491,5211.0,Jordi Alba Ramos,6.0,Left Back,29.1,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deac719c-8934-4969-b50f-c120a7e70627,1204,1,00:31:11.919,31,11,30,Pass,65,217,Barcelona,7,From Goal Kick,217,Barcelona,1.2411,,1afa51f6-70ea-433d-a4c5-6d37f2e2b08e,5211.0,Jordi Alba Ramos,6.0,Left Back,64.3,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.783536,1.7234457,1.0,Ground Pass,61.9,46.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1afa51f6-70ea-433d-a4c5-6d37f2e2b08e,1205,1,00:31:13.160,31,13,42,Ball Receipt*,65,217,Barcelona,7,From Goal Kick,217,Barcelona,,,deac719c-8934-4969-b50f-c120a7e70627,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,61.9,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52abbc9-7a96-4eb6-bcc5-2479bcb1c50c,1206,1,00:31:13.160,31,13,43,Carry,65,217,Barcelona,7,From Goal Kick,217,Barcelona,2.5283,,1afa51f6-70ea-433d-a4c5-6d37f2e2b08e,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,61.9,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,a3022260-52c7-4711-b5bf-9317d66525b9,,,,,,,,,,,,,,,78.3,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3022260-52c7-4711-b5bf-9317d66525b9,1207,1,00:31:15.688,31,15,30,Pass,65,217,Barcelona,7,From Goal Kick,217,Barcelona,2.0296,,96f132cd-a63f-4af6-bc92-5012e796d4cb,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,78.3,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,26.821074,0.6345528,1.0,Ground Pass,99.9,69.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f132cd-a63f-4af6-bc92-5012e796d4cb,1208,1,00:31:17.718,31,17,42,Ball Receipt*,65,217,Barcelona,7,From Goal Kick,217,Barcelona,,,a3022260-52c7-4711-b5bf-9317d66525b9,4324.0,Daniel Alves da Silva,2.0,Right Back,99.9,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699faf68-5b6c-4e7b-9b2f-6956a9591866,1209,1,00:31:17.718,31,17,43,Carry,65,217,Barcelona,7,From Goal Kick,217,Barcelona,0.7223,,96f132cd-a63f-4af6-bc92-5012e796d4cb,4324.0,Daniel Alves da Silva,2.0,Right Back,99.9,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a9f91e-8dda-4e2c-809a-62ca67af4b4c,,,,,,,,,,,,,,,111.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6a9f91e-8dda-4e2c-809a-62ca67af4b4c,1210,1,00:31:18.440,31,18,30,Pass,65,217,Barcelona,7,From Goal Kick,217,Barcelona,2.0564,,822d196a-4cf0-4043-9037-98934cab1bfa,4324.0,Daniel Alves da Silva,2.0,Right Back,111.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f4c36d-7711-402b-ad67-791da2702fd6,4320.0,Neymar da Silva Santos Junior,28.300707,-1.5778633,3.0,High Pass,111.7,39.5,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f4c36d-7711-402b-ad67-791da2702fd6,1211,1,00:31:20.497,31,20,42,Ball Receipt*,65,217,Barcelona,7,From Goal Kick,217,Barcelona,,,b6a9f91e-8dda-4e2c-809a-62ca67af4b4c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,113.1,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21955cb-0840-4f58-8b7c-11ae2ead58cb,1229,1,00:31:57.795,31,57,30,Pass,67,217,Barcelona,1,Regular Play,217,Barcelona,1.146,,812aa5ac-9b1f-4bec-8173-b209b2449e8e,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,45.8,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,9c49b64c-5b4d-428b-8718-c78798c0c293,5203.0,Sergio Busquets i Burgos,6.3411355,-0.6624263,1.0,Ground Pass,50.8,53.0,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f11b094-a3a0-422d-b4b8-3effa8630918,1230,1,00:31:58.650,31,58,17,Pressure,67,217,Barcelona,1,Regular Play,214,Espanyol,0.381,,812aa5ac-9b1f-4bec-8173-b209b2449e8e,7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,70.1,26.7,,,,,,True,,,,,,,,,,,,,,,,,,,,,940e8435-c1b4-4eaf-8c12-61be167a5887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812aa5ac-9b1f-4bec-8173-b209b2449e8e,1231,1,00:31:58.941,31,58,42,Ball Receipt*,67,217,Barcelona,1,Regular Play,217,Barcelona,,,5f11b094-a3a0-422d-b4b8-3effa8630918,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.8,53.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,d21955cb-0840-4f58-8b7c-11ae2ead58cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940e8435-c1b4-4eaf-8c12-61be167a5887,1232,1,00:31:58.941,31,58,30,Pass,67,217,Barcelona,1,Regular Play,217,Barcelona,0.8994,,2865e244-588b-434f-a719-2c6f5dbd89ca,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.0,53.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,5f11b094-a3a0-422d-b4b8-3effa8630918,5503.0,Lionel Andrés Messi Cuccittini,11.720068,1.1300455,1.0,Ground Pass,55.0,64.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199600a8-dde1-4e31-9968-9d8e0d09fa6a,1233,1,00:31:59.556,31,59,17,Pressure,67,217,Barcelona,1,Regular Play,214,Espanyol,0.4206,,2865e244-588b-434f-a719-2c6f5dbd89ca,27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,65.1,16.3,,,,,,True,,,,,,,,,,,,,,,,,,,,,3535916e-798b-452a-b1b2-e61d84969b4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
