id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,ball_receipt,50_50,counterpress,off_camera,out,duel,interception,shot,goalkeeper,ball_recovery,clearance,block,foul_committed,foul_won,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_success_in_play,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_cross,foul_won_defensive,clearance_left_foot,pass_aerial_won,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
d7230585-47d5-453d-93d0-590570829c94,991,1,00:21:14.281,21,14,30,Pass,42,217,Barcelona,9,From Kick Off,217,Barcelona,2.177731,,22637d2e-9ba8-4d05-ae58-d9acbc76bd94,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.1,47.7,6400.0,Aleix Vidal Parreu,32.8702,1.1071488,1.0,Ground Pass,62.8,77.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22637d2e-9ba8-4d05-ae58-d9acbc76bd94,992,1,00:21:16.458,21,16,42,Ball Receipt*,42,217,Barcelona,9,From Kick Off,217,Barcelona,,,d7230585-47d5-453d-93d0-590570829c94,6400,Aleix Vidal Parreu,2,Right Back,62.8,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3cd916e-a132-44cc-ba74-b269af841105,993,1,00:21:16.458,21,16,43,Carry,42,217,Barcelona,9,From Kick Off,217,Barcelona,2.376069,,22637d2e-9ba8-4d05-ae58-d9acbc76bd94,6400,Aleix Vidal Parreu,2,Right Back,62.8,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cda550a6-05b0-4fe4-978e-700f2f98d86c,77.4,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cda550a6-05b0-4fe4-978e-700f2f98d86c,994,1,00:21:18.834,21,18,30,Pass,42,217,Barcelona,9,From Kick Off,217,Barcelona,1.1383,,16b75a93-0101-4946-bed2-7c51b22ce218,6400,Aleix Vidal Parreu,2,Right Back,77.4,77.1,5503.0,Lionel Andrés Messi Cuccittini,17.601137,-1.5594332,1.0,Ground Pass,77.6,59.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16b75a93-0101-4946-bed2-7c51b22ce218,995,1,00:21:19.973,21,19,42,Ball Receipt*,42,217,Barcelona,9,From Kick Off,217,Barcelona,,,cda550a6-05b0-4fe4-978e-700f2f98d86c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.6,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97cb6c5c-d99b-4a81-83bf-3ffc5fc16357,996,1,00:21:19.973,21,19,43,Carry,42,217,Barcelona,9,From Kick Off,217,Barcelona,3.8621,,16b75a93-0101-4946-bed2-7c51b22ce218,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.6,59.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,82be0aef-f92f-4bb7-8f58-54e25c3b6ef0,88.0,60.5,a8ef6c50-1453-49aa-93e4-ecb30c2c8674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8ef6c50-1453-49aa-93e4-ecb30c2c8674,997,1,00:21:21.322,21,21,17,Pressure,42,217,Barcelona,9,From Kick Off,213,Sevilla,1.795389,,97cb6c5c-d99b-4a81-83bf-3ffc5fc16357,7154,Sebastián Carlos Cristóforo Pepe,13,Right Center Midfield,43.4,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e36b2ea6-3067-4278-ad2c-4dd8b4583a91,998,1,00:21:22.526,21,22,17,Pressure,42,217,Barcelona,9,From Kick Off,213,Sevilla,0.838546,,,6356,Michael Krohn-Dehli,21,Left Wing,33.6,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82be0aef-f92f-4bb7-8f58-54e25c3b6ef0,999,1,00:21:23.835,21,23,30,Pass,42,217,Barcelona,9,From Kick Off,217,Barcelona,0.5594,,ccf9d370-c12f-489c-b6ed-e55f4bca2549,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,88.0,60.5,6379.0,Sergi Roberto Carnicer,6.1611686,-0.22923194,1.0,Ground Pass,94.0,59.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf9d370-c12f-489c-b6ed-e55f4bca2549,1000,1,00:21:24.394,21,24,42,Ball Receipt*,42,217,Barcelona,9,From Kick Off,217,Barcelona,,,82be0aef-f92f-4bb7-8f58-54e25c3b6ef0,6379,Sergi Roberto Carnicer,13,Right Center Midfield,94.0,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601e883-31e7-4d73-9284-a9435f201338,1001,1,00:21:24.394,21,24,43,Carry,42,217,Barcelona,9,From Kick Off,217,Barcelona,0.12,,29a189fb-b4d9-4977-bcae-9fca7812d817,6379,Sergi Roberto Carnicer,13,Right Center Midfield,94.0,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf9d370-c12f-489c-b6ed-e55f4bca2549,93.6,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29a189fb-b4d9-4977-bcae-9fca7812d817,1002,1,00:21:24.514,21,24,38,Miscontrol,42,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,93.6,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346aeb73-cf2a-4809-9e6f-4fa61127395e,1003,1,00:21:25.369,21,25,30,Pass,42,217,Barcelona,9,From Kick Off,213,Sevilla,1.0995,,70eff526-b243-44cf-bf08-7c9820e350d3,6356,Michael Krohn-Dehli,21,Left Wing,29.3,16.8,3497.0,Vicente Iborra De La Fuente,13.849548,0.25548616,1.0,Ground Pass,42.7,20.3,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70eff526-b243-44cf-bf08-7c9820e350d3,1004,1,00:21:26.468,21,26,42,Ball Receipt*,42,217,Barcelona,9,From Kick Off,213,Sevilla,,,346aeb73-cf2a-4809-9e6f-4fa61127395e,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,42.7,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0460457f-7b76-44da-8f00-567ad034082d,1005,1,00:21:26.468,21,26,43,Carry,42,217,Barcelona,9,From Kick Off,213,Sevilla,0.5754,,70eff526-b243-44cf-bf08-7c9820e350d3,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,42.7,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caf380a8-681e-44db-85aa-a8947754d62d,43.6,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caf380a8-681e-44db-85aa-a8947754d62d,1006,1,00:21:27.043,21,27,3,Dispossessed,42,217,Barcelona,9,From Kick Off,213,Sevilla,0.0,,309a8abe-b475-4e8b-8ee4-50dea7dda588,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,43.6,20.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309a8abe-b475-4e8b-8ee4-50dea7dda588,1007,1,00:21:27.043,21,27,4,Duel,42,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,caf380a8-681e-44db-85aa-a8947754d62d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.5,59.8,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb9bb00-ed45-44ca-8c31-2b7738e62474,1008,1,00:21:27.043,21,27,43,Carry,42,217,Barcelona,9,From Kick Off,217,Barcelona,1.603473,,309a8abe-b475-4e8b-8ee4-50dea7dda588,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.5,59.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,55515f72-6ee9-4e64-9c0c-7b3e6f52351c,80.2,47.4,87647c14-63af-4615-9f80-d69906eac7bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87647c14-63af-4615-9f80-d69906eac7bf,1009,1,00:21:27.210,21,27,17,Pressure,42,217,Barcelona,9,From Kick Off,213,Sevilla,1.074575,,fdb9bb00-ed45-44ca-8c31-2b7738e62474,5737,Steven N''Kemboanza Mike Christopher Nzonzi,15,Left Center Midfield,39.3,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55515f72-6ee9-4e64-9c0c-7b3e6f52351c,1010,1,00:21:28.647,21,28,3,Dispossessed,42,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,32972fc6-9642-47c4-9b62-8bd2ffe11878,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,80.2,47.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32972fc6-9642-47c4-9b62-8bd2ffe11878,1011,1,00:21:28.647,21,28,4,Duel,42,217,Barcelona,9,From Kick Off,213,Sevilla,0.0,,55515f72-6ee9-4e64-9c0c-7b3e6f52351c,5737,Steven N''Kemboanza Mike Christopher Nzonzi,15,Left Center Midfield,39.9,32.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cca1aee-d5cf-482c-8de9-c61a565dcee3,1012,1,00:21:28.647,21,28,43,Carry,42,217,Barcelona,9,From Kick Off,213,Sevilla,1.727227,,32972fc6-9642-47c4-9b62-8bd2ffe11878,5737,Steven N''Kemboanza Mike Christopher Nzonzi,15,Left Center Midfield,39.9,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a00b50d0-fdd7-496b-bb0c-e400f74797f5,44.3,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00b50d0-fdd7-496b-bb0c-e400f74797f5,1013,1,00:21:30.374,21,30,30,Pass,42,217,Barcelona,9,From Kick Off,213,Sevilla,1.5704,,0799ca37-beb7-452a-a5a8-cb347efa6fde,5737,Steven N''Kemboanza Mike Christopher Nzonzi,15,Left Center Midfield,44.3,32.4,3497.0,Vicente Iborra De La Fuente,15.220053,-0.5077367,1.0,Ground Pass,57.6,25.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,a7a2e382-d18f-40f7-8e43-83f21cc0a9c5,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7a2e382-d18f-40f7-8e43-83f21cc0a9c5,1014,1,00:21:31.945,21,31,42,Ball Receipt*,42,217,Barcelona,9,From Kick Off,213,Sevilla,,,a00b50d0-fdd7-496b-bb0c-e400f74797f5,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,55.9,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0799ca37-beb7-452a-a5a8-cb347efa6fde,1015,1,00:21:31.945,21,31,30,Pass,42,217,Barcelona,9,From Kick Off,217,Barcelona,1.124376,,a00b50d0-fdd7-496b-bb0c-e400f74797f5,6400,Aleix Vidal Parreu,2,Right Back,62.5,55.1,5213.0,Gerard Piqué Bernabéu,13.168523,-2.9814377,1.0,Ground Pass,49.5,53.0,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,ce64be72-0396-439e-b740-0d590c56bd2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce64be72-0396-439e-b740-0d590c56bd2e,1016,1,00:21:33.069,21,33,42,Ball Receipt*,42,217,Barcelona,9,From Kick Off,217,Barcelona,,,0799ca37-beb7-452a-a5a8-cb347efa6fde,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.5,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66f51be1-4079-4c2d-80b0-a20bc640b932,1017,1,00:21:33.069,21,33,43,Carry,42,217,Barcelona,9,From Kick Off,217,Barcelona,1.204924,,b0e64e66-50be-4afc-a2b3-021ff98c9c0b,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.5,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce64be72-0396-439e-b740-0d590c56bd2e,48.4,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0e64e66-50be-4afc-a2b3-021ff98c9c0b,1018,1,00:21:34.274,21,34,30,Pass,42,217,Barcelona,9,From Kick Off,217,Barcelona,0.906075,,da650c11-3f9d-490b-b699-2e69abaf91e6,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.4,53.8,6400.0,Aleix Vidal Parreu,12.5032,1.0427219,1.0,Ground Pass,54.7,64.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da650c11-3f9d-490b-b699-2e69abaf91e6,1019,1,00:21:35.180,21,35,42,Ball Receipt*,42,217,Barcelona,9,From Kick Off,217,Barcelona,,,b0e64e66-50be-4afc-a2b3-021ff98c9c0b,6400,Aleix Vidal Parreu,2,Right Back,54.7,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
