id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,duel,carry,ball_receipt,interception,counterpress,goalkeeper,dribble,clearance,out,miscontrol,foul_committed,foul_won,shot,ball_recovery,block,substitution,pass,related_events_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_switch,related_events_3,related_events_4,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,foul_committed_penalty,foul_won_penalty,foul_won_defensive,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,goalkeeper_position_id,goalkeeper_position_name,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,dribble_nutmeg,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
dc3e0bf6-a1b8-4517-9040-edf5e6cf9264,3532,2,00:41:32.475,86,32,30,Pass,186,217,Barcelona,3,From Free Kick,217,Barcelona,1.11417,,02bd7256-b1aa-4a02-ac71-e77e96af13f6,,6616,Munir El Haddadi Mohamed,17,Right Wing,91.7,77.2,4324.0,Daniel Alves da Silva,10.868302,-2.9189317,1.0,Ground Pass,81.1,74.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02bd7256-b1aa-4a02-ac71-e77e96af13f6,3533,2,00:41:33.590,86,33,42,Ball Receipt*,186,217,Barcelona,3,From Free Kick,217,Barcelona,,,dc3e0bf6-a1b8-4517-9040-edf5e6cf9264,,4324,Daniel Alves da Silva,2,Right Back,81.1,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f26da3-16c5-4927-8be6-16a7054becc6,3534,2,00:41:33.590,86,33,43,Carry,186,217,Barcelona,3,From Free Kick,217,Barcelona,0.874494,,02bd7256-b1aa-4a02-ac71-e77e96af13f6,,4324,Daniel Alves da Silva,2,Right Back,81.1,74.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,96b7cc51-3c1c-4652-b7ba-12f93199bef1,,,,,,,80.9,76.0,bc6ac90c-d59a-4519-bcd1-392a2f374d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96b7cc51-3c1c-4652-b7ba-12f93199bef1,3535,2,00:41:33.879,86,33,17,Pressure,186,217,Barcelona,3,From Free Kick,221,Levante UD,0.287996,,77f26da3-16c5-4927-8be6-16a7054becc6,,23943,Rubén García Santos,13,Right Center Midfield,34.6,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc6ac90c-d59a-4519-bcd1-392a2f374d16,3536,2,00:41:34.464,86,34,30,Pass,186,217,Barcelona,3,From Free Kick,217,Barcelona,1.616201,,2324de96-e4c0-43ab-8023-f3f48a947693,,4324,Daniel Alves da Silva,2,Right Back,80.9,76.0,7068.0,Marc Bartra Aregall,26.71348,-2.5722795,1.0,Ground Pass,58.4,61.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324de96-e4c0-43ab-8023-f3f48a947693,3537,2,00:41:36.080,86,36,42,Ball Receipt*,186,217,Barcelona,3,From Free Kick,217,Barcelona,,,bc6ac90c-d59a-4519-bcd1-392a2f374d16,,7068,Marc Bartra Aregall,3,Right Center Back,58.4,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fcc8530-1bc6-4fd6-8524-bcf623c7e7ea,3538,2,00:41:36.080,86,36,43,Carry,186,217,Barcelona,3,From Free Kick,217,Barcelona,0.866347,,2324de96-e4c0-43ab-8023-f3f48a947693,,7068,Marc Bartra Aregall,3,Right Center Back,58.4,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460bea2a-e166-4465-b2fa-11f0e05d29cd,,,,,,,59.1,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460bea2a-e166-4465-b2fa-11f0e05d29cd,3539,2,00:41:36.947,86,36,30,Pass,186,217,Barcelona,3,From Free Kick,217,Barcelona,2.302301,,11d64c9a-ea5e-4323-bece-fd7604b8826c,,7068,Marc Bartra Aregall,3,Right Center Back,59.1,51.7,5506.0,Javier Alejandro Mascherano,27.197426,-1.9041742,1.0,Ground Pass,50.2,26.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11d64c9a-ea5e-4323-bece-fd7604b8826c,3540,2,00:41:39.249,86,39,42,Ball Receipt*,186,217,Barcelona,3,From Free Kick,217,Barcelona,,,460bea2a-e166-4465-b2fa-11f0e05d29cd,,5506,Javier Alejandro Mascherano,5,Left Center Back,50.2,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd2b8f78-2e62-4106-978f-d8c099673686,3541,2,00:41:39.249,86,39,43,Carry,186,217,Barcelona,3,From Free Kick,217,Barcelona,0.039987,,11d64c9a-ea5e-4323-bece-fd7604b8826c,,5506,Javier Alejandro Mascherano,5,Left Center Back,50.2,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fadc66ae-9c9f-45cc-a3f9-908d56f4dc1c,,,,,,,50.2,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fadc66ae-9c9f-45cc-a3f9-908d56f4dc1c,3542,2,00:41:39.289,86,39,30,Pass,186,217,Barcelona,3,From Free Kick,217,Barcelona,1.752506,,2ee3910f-e745-482a-9d92-bdefcd2bc779,,5506,Javier Alejandro Mascherano,5,Left Center Back,50.2,26.0,22102.0,Adriano Correia Claro,23.553556,-1.0063465,1.0,Ground Pass,62.8,6.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ee3910f-e745-482a-9d92-bdefcd2bc779,3543,2,00:41:41.041,86,41,42,Ball Receipt*,186,217,Barcelona,3,From Free Kick,217,Barcelona,,,fadc66ae-9c9f-45cc-a3f9-908d56f4dc1c,,22102,Adriano Correia Claro,6,Left Back,62.8,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400b391-9adf-4827-a22a-a3ea11540273,3544,2,00:41:41.041,86,41,43,Carry,186,217,Barcelona,3,From Free Kick,217,Barcelona,0.039994,,2ee3910f-e745-482a-9d92-bdefcd2bc779,,22102,Adriano Correia Claro,6,Left Back,62.8,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437a6b9b-ffff-4ddf-a8ee-4329c46cb2a1,,,,,,,64.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437a6b9b-ffff-4ddf-a8ee-4329c46cb2a1,3545,2,00:41:41.081,86,41,30,Pass,186,217,Barcelona,3,From Free Kick,217,Barcelona,1.458085,,ad0e4cdd-9cc9-4145-afe1-c1dbc692ce3f,,22102,Adriano Correia Claro,6,Left Back,64.5,7.0,5506.0,Javier Alejandro Mascherano,19.879889,2.324177,1.0,Ground Pass,50.9,21.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad0e4cdd-9cc9-4145-afe1-c1dbc692ce3f,3546,2,00:41:42.539,86,42,42,Ball Receipt*,186,217,Barcelona,3,From Free Kick,217,Barcelona,,,437a6b9b-ffff-4ddf-a8ee-4329c46cb2a1,,5506,Javier Alejandro Mascherano,5,Left Center Back,50.9,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8afe7f56-21c1-4dd3-bdae-7fcdc338fe3a,3547,2,00:41:42.539,86,42,43,Carry,186,217,Barcelona,3,From Free Kick,217,Barcelona,0.678515,,8445042c-be46-42f3-a4f6-13a697bb26e2,,5506,Javier Alejandro Mascherano,5,Left Center Back,50.9,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad0e4cdd-9cc9-4145-afe1-c1dbc692ce3f,,,,,,,51.4,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8445042c-be46-42f3-a4f6-13a697bb26e2,3548,2,00:41:43.218,86,43,30,Pass,186,217,Barcelona,3,From Free Kick,217,Barcelona,1.055023,,85adb5cd-0ae4-468f-b66d-b0421498dceb,,5506,Javier Alejandro Mascherano,5,Left Center Back,51.4,21.9,6834.0,Gerard Gumbau Garriga,13.641848,0.44725564,1.0,Ground Pass,63.7,27.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426b54bc-7839-4e23-8c4e-e39d2a935824,3549,2,00:41:43.783,86,43,17,Pressure,186,217,Barcelona,3,From Free Kick,221,Levante UD,1.219533,,85adb5cd-0ae4-468f-b66d-b0421498dceb,,23791,Víctor Casadesús Castaño,22,Right Center Forward,54.9,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d148ae8-5288-4ff1-9d2c-69416740e520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85adb5cd-0ae4-468f-b66d-b0421498dceb,3550,2,00:41:44.273,86,44,42,Ball Receipt*,186,217,Barcelona,3,From Free Kick,217,Barcelona,,,426b54bc-7839-4e23-8c4e-e39d2a935824,,6834,Gerard Gumbau Garriga,11,Left Defensive Midfield,63.7,27.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8445042c-be46-42f3-a4f6-13a697bb26e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d148ae8-5288-4ff1-9d2c-69416740e520,3551,2,00:41:44.273,86,44,43,Carry,186,217,Barcelona,3,From Free Kick,217,Barcelona,0.916277,,426b54bc-7839-4e23-8c4e-e39d2a935824,,6834,Gerard Gumbau Garriga,11,Left Defensive Midfield,63.7,27.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,85adb5cd-0ae4-468f-b66d-b0421498dceb,,,,,,,62.8,29.2,90e3f222-063d-4fbb-b50a-9e6f98356289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90e3f222-063d-4fbb-b50a-9e6f98356289,3552,2,00:41:45.189,86,45,30,Pass,186,217,Barcelona,3,From Free Kick,217,Barcelona,2.358593,,547e84b9-7e6e-457b-9072-535e2a5ffe79,,6834,Gerard Gumbau Garriga,11,Left Defensive Midfield,62.8,29.2,7068.0,Marc Bartra Aregall,32.786583,2.1740263,1.0,Ground Pass,44.2,56.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b253dd13-23da-426d-890c-ca484ccbb001,3553,2,00:41:46.986,86,46,17,Pressure,186,217,Barcelona,3,From Free Kick,221,Levante UD,0.764745,,05c74d70-39ae-476a-93ad-5054417d722e,,25134,Deyverson Brum Silva Acosta,24,Left Center Forward,65.1,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547e84b9-7e6e-457b-9072-535e2a5ffe79,,,,,,,,,6f4738e2-cde6-4036-b533-0907286dfda6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547e84b9-7e6e-457b-9072-535e2a5ffe79,3554,2,00:41:47.548,86,47,42,Ball Receipt*,186,217,Barcelona,3,From Free Kick,217,Barcelona,,,90e3f222-063d-4fbb-b50a-9e6f98356289,,7068,Marc Bartra Aregall,3,Right Center Back,44.2,56.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b253dd13-23da-426d-890c-ca484ccbb001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05c74d70-39ae-476a-93ad-5054417d722e,3555,2,00:41:47.548,86,47,43,Carry,186,217,Barcelona,3,From Free Kick,217,Barcelona,0.080007,,547e84b9-7e6e-457b-9072-535e2a5ffe79,,7068,Marc Bartra Aregall,3,Right Center Back,44.2,56.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6f4738e2-cde6-4036-b533-0907286dfda6,,,,,,,45.2,58.2,b253dd13-23da-426d-890c-ca484ccbb001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f4738e2-cde6-4036-b533-0907286dfda6,3556,2,00:41:47.628,86,47,30,Pass,186,217,Barcelona,3,From Free Kick,217,Barcelona,1.598068,,b253dd13-23da-426d-890c-ca484ccbb001,,7068,Marc Bartra Aregall,3,Right Center Back,45.2,58.2,4324.0,Daniel Alves da Silva,21.756838,1.0619121,1.0,Ground Pass,55.8,77.2,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,e4f276f5-2cf8-4aae-bfce-7472aa2911cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4f276f5-2cf8-4aae-bfce-7472aa2911cd,3557,2,00:41:49.226,86,49,42,Ball Receipt*,186,217,Barcelona,3,From Free Kick,217,Barcelona,,,6f4738e2-cde6-4036-b533-0907286dfda6,,4324,Daniel Alves da Silva,2,Right Back,55.8,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de0863b3-35d0-47bb-94de-3bf7b8ee8dbd,3558,2,00:41:49.226,86,49,43,Carry,186,217,Barcelona,3,From Free Kick,217,Barcelona,3.067232,,91f3febf-3c6e-4a80-8b58-e76dfa5aab87,,4324,Daniel Alves da Silva,2,Right Back,55.8,77.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9faefcab-e310-4723-92c5-ca145cb15c64,,,,,,,53.8,78.7,e4f276f5-2cf8-4aae-bfce-7472aa2911cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91f3febf-3c6e-4a80-8b58-e76dfa5aab87,3559,2,00:41:51.184,86,51,17,Pressure,186,217,Barcelona,3,From Free Kick,221,Levante UD,0.991057,,de0863b3-35d0-47bb-94de-3bf7b8ee8dbd,,23943,Rubén García Santos,13,Right Center Midfield,64.6,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9faefcab-e310-4723-92c5-ca145cb15c64,3560,2,00:41:52.293,86,52,30,Pass,186,217,Barcelona,3,From Free Kick,217,Barcelona,0.848788,,6fa8ceb2-f625-4438-a015-d5eeb2b61089,,4324,Daniel Alves da Silva,2,Right Back,53.8,78.7,5470.0,Ivan Rakitić,7.467262,-1.9264323,1.0,Ground Pass,51.2,71.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c456075-0b23-4059-a410-8455ee7b4981,3561,2,00:41:53.141,86,53,17,Pressure,186,217,Barcelona,3,From Free Kick,221,Levante UD,0.069581,,00bf39ab-a6ca-4322-ba9e-9133000007c6,,24149,José Antonio García Rabasco,10,Center Defensive Midfield,64.3,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fa8ceb2-f625-4438-a015-d5eeb2b61089,,,,,,,,,ab4be4b5-3846-4eed-9a85-de3b8556a7b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fa8ceb2-f625-4438-a015-d5eeb2b61089,3562,2,00:41:53.142,86,53,42,Ball Receipt*,186,217,Barcelona,3,From Free Kick,217,Barcelona,,,3c456075-0b23-4059-a410-8455ee7b4981,,5470,Ivan Rakitić,9,Right Defensive Midfield,51.2,71.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9faefcab-e310-4723-92c5-ca145cb15c64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
