id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,duel,ball_receipt,dribble,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,off_camera,clearance,interception,ball_recovery,bad_behaviour,miscontrol,substitution,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,pass_switch,interception_outcome_id,interception_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,pass_inswinging,shot_end_location_2,shot_first_time,clearance_right_foot,location,pass_miscommunication,related_events_3,pass_no_touch,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,related_events_4,pass_goal_assist
cfb1387e-159b-49b9-8111-1765b739fe7c,2168,2,00:10:53.214,55,53,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.467247,,3bccf038-2408-4dd9-b3a9-5cce1982c93b,5213,Gerard Piqué Bernabéu,3,Right Center Back,65.8,75.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfdad475-7e55-48d3-aba9-a2d99863d5b2,,,5203.0,Sergio Busquets i Burgos,17.928747,-0.67474097,3.0,High Pass,79.8,63.9,38.0,Left Foot,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfdad475-7e55-48d3-aba9-a2d99863d5b2,2169,2,00:10:54.681,55,54,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,cfb1387e-159b-49b9-8111-1765b739fe7c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.8,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb57b16b-779c-4569-868a-d49a7a6fb834,2170,2,00:10:54.681,55,54,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,1.438056,,bfdad475-7e55-48d3-aba9-a2d99863d5b2,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.8,63.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d83baf9d-cc9a-4221-9535-de9c06595451,72.0,66.0,,,,,,,,,,,ef7be77c-97c8-4903-92cf-6853c63e251f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83baf9d-cc9a-4221-9535-de9c06595451,2171,2,00:10:54.768,55,54,17,Pressure,93,217,Barcelona,1,Regular Play,218,Real Betis,0.875915,,cb57b16b-779c-4569-868a-d49a7a6fb834,6697,Daniel Ceballos Fernández,16,Left Midfield,39.4,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef7be77c-97c8-4903-92cf-6853c63e251f,2172,2,00:10:56.119,55,56,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.4082,,02fc0c7a-a981-4123-ae13-64feaa4138b4,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,25.832151,-1.9390819,3.0,High Pass,62.7,41.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02fc0c7a-a981-4123-ae13-64feaa4138b4,2173,2,00:10:57.528,55,57,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,ef7be77c-97c8-4903-92cf-6853c63e251f,5506,Javier Alejandro Mascherano,5,Left Center Back,62.7,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e65cd1b-718b-4956-8a68-11b76b035926,2174,2,00:10:57.528,55,57,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,4.3102,,02fc0c7a-a981-4123-ae13-64feaa4138b4,5506,Javier Alejandro Mascherano,5,Left Center Back,62.7,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd4582c-68a5-4ec9-aa5b-b2a059716b83,77.9,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edd4582c-68a5-4ec9-aa5b-b2a059716b83,2175,2,00:11:01.838,56,1,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,2.5045,,b352a73e-5f48-4abf-b6d2-2baefc560cf6,5506,Javier Alejandro Mascherano,5,Left Center Back,77.9,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,40.65095,0.84108967,3.0,High Pass,105.0,74.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b352a73e-5f48-4abf-b6d2-2baefc560cf6,2176,2,00:11:04.342,56,4,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,edd4582c-68a5-4ec9-aa5b-b2a059716b83,4324,Daniel Alves da Silva,2,Right Back,105.0,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b1ee50c-b440-41e5-9fd2-e623dfc17d3c,2177,2,00:11:04.342,56,4,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,1.9524,,7d34a0f5-757a-46e5-b608-4a4d64003ea5,4324,Daniel Alves da Silva,2,Right Back,105.0,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b352a73e-5f48-4abf-b6d2-2baefc560cf6,109.3,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d34a0f5-757a-46e5-b608-4a4d64003ea5,2178,2,00:11:06.295,56,6,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.2751,,efb83b54-dce1-4ceb-ad24-013426ac068e,4324,Daniel Alves da Silva,2,Right Back,109.3,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.63661,-2.7210655,2.0,Low Pass,93.2,69.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efb83b54-dce1-4ceb-ad24-013426ac068e,2179,2,00:11:07.570,56,7,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,7d34a0f5-757a-46e5-b608-4a4d64003ea5,5470,Ivan Rakitić,13,Right Center Midfield,93.2,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac2edf60-55f4-4d6d-8ac1-f0a8f898f97f,2180,2,00:11:07.570,56,7,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,0.6331,,46498c5e-a26a-4f3f-9c14-87e7aef78d32,5470,Ivan Rakitić,13,Right Center Midfield,93.2,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb83b54-dce1-4ceb-ad24-013426ac068e,93.2,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46498c5e-a26a-4f3f-9c14-87e7aef78d32,2181,2,00:11:08.203,56,8,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.917227,,bb9bd5dc-4fb0-4348-bfb3-04756aef9132,5470,Ivan Rakitić,13,Right Center Midfield,93.2,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.228987,-2.1365805,1.0,Ground Pass,84.5,55.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d53d986-47dc-44f5-a602-0be0b666c582,2182,2,00:11:09.078,56,9,17,Pressure,93,217,Barcelona,1,Regular Play,218,Real Betis,0.977326,,78081e9c-7b56-4d19-9626-6684eeb196af,5671,Alfred John Momar N''Diaye,15,Left Center Midfield,31.4,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb9bd5dc-4fb0-4348-bfb3-04756aef9132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb9bd5dc-4fb0-4348-bfb3-04756aef9132,2183,2,00:11:09.120,56,9,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,0d53d986-47dc-44f5-a602-0be0b666c582,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.5,55.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46498c5e-a26a-4f3f-9c14-87e7aef78d32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78081e9c-7b56-4d19-9626-6684eeb196af,2184,2,00:11:09.120,56,9,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,1.464773,,0d53d986-47dc-44f5-a602-0be0b666c582,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.5,55.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abd6d25b-1953-4039-b7c6-10eefafd4fc2,83.6,56.3,,,,,,,,,,,bb9bd5dc-4fb0-4348-bfb3-04756aef9132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abd6d25b-1953-4039-b7c6-10eefafd4fc2,2185,2,00:11:10.585,56,10,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.936776,,36b63a01-9197-407e-9d4c-881b3a458cf3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.6,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,27.433191,-1.6693769,1.0,Ground Pass,80.9,29.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b63a01-9197-407e-9d4c-881b3a458cf3,2186,2,00:11:11.522,56,11,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,abd6d25b-1953-4039-b7c6-10eefafd4fc2,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.9,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8004c754-41aa-4343-84b0-61ab9184a7e0,2187,2,00:11:11.522,56,11,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,1.352946,,36b63a01-9197-407e-9d4c-881b3a458cf3,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.9,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8381ffd3-ff0f-4cd8-93cb-6b01e07a1790,82.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8381ffd3-ff0f-4cd8-93cb-6b01e07a1790,2188,2,00:11:12.875,56,12,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.689086,,d723ed1f-6e64-47ce-a7c6-6aa07f296cfc,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,22.348602,-0.8043832,2.0,Low Pass,98.3,8.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d723ed1f-6e64-47ce-a7c6-6aa07f296cfc,2189,2,00:11:14.564,56,14,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,8381ffd3-ff0f-4cd8-93cb-6b01e07a1790,5211,Jordi Alba Ramos,6,Left Back,98.3,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cf7ce44-0775-407a-ac0d-905d2084f986,2190,2,00:11:14.564,56,14,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,0.903092,,4d4fe973-66db-4b2b-bacb-93db39e7a6ef,5211,Jordi Alba Ramos,6,Left Back,98.3,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d723ed1f-6e64-47ce-a7c6-6aa07f296cfc,99.7,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d4fe973-66db-4b2b-bacb-93db39e7a6ef,2191,2,00:11:15.467,56,15,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.7149,,d7eb8e12-db48-41ec-a95d-58c09baa5ca2,5211,Jordi Alba Ramos,6,Left Back,99.7,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,21.006903,0.8089628,1.0,Ground Pass,114.2,25.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a8c1d3-8260-4218-a87a-93e8550dfc55,2192,2,00:11:16.408,56,16,17,Pressure,93,217,Barcelona,1,Regular Play,218,Real Betis,1.082688,,88f42211-7dc2-4576-ac15-cce834ff3b13,7161,Germán Alejandro Pezzella,3,Right Center Back,7.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7eb8e12-db48-41ec-a95d-58c09baa5ca2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7eb8e12-db48-41ec-a95d-58c09baa5ca2,2193,2,00:11:17.182,56,17,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,00a8c1d3-8260-4218-a87a-93e8550dfc55,5246,Luis Alberto Suárez Díaz,23,Center Forward,114.2,25.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4fe973-66db-4b2b-bacb-93db39e7a6ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88f42211-7dc2-4576-ac15-cce834ff3b13,2194,2,00:11:17.182,56,17,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,2.4706,,00a8c1d3-8260-4218-a87a-93e8550dfc55,5246,Luis Alberto Suárez Díaz,23,Center Forward,114.2,25.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f9ff05-8168-4fb4-9ff8-8d2a6f263d1a,118.2,24.7,,,,,,,,,,,d7eb8e12-db48-41ec-a95d-58c09baa5ca2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39f9ff05-8168-4fb4-9ff8-8d2a6f263d1a,2195,2,00:11:19.652,56,19,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.1604,,9d17fb19-ee4b-4c54-b849-4513bf172299,5246,Luis Alberto Suárez Díaz,23,Center Forward,118.2,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b43db2b2-b2c9-4e36-9e97-6fbd40a9e0d5,,,4320.0,Neymar da Silva Santos Junior,12.567418,2.0237682,3.0,High Pass,112.7,36.0,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b43db2b2-b2c9-4e36-9e97-6fbd40a9e0d5,2196,2,00:11:20.813,56,20,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,39f9ff05-8168-4fb4-9ff8-8d2a6f263d1a,4320,Neymar da Silva Santos Junior,21,Left Wing,112.7,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8098f3a-8083-4276-96b7-af5c5cdfe3b0,2197,2,00:11:20.813,56,20,4,Duel,93,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,9d17fb19-ee4b-4c54-b849-4513bf172299,4320,Neymar da Silva Santos Junior,21,Left Wing,112.7,36.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
