id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,interception,dribble,duel,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance,miscontrol,out,foul_committed,foul_won,ball_recovery,block,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,pass_body_part_id,pass_body_part_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,related_events_3,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,pass_aerial_won,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name
ad947040-1422-479b-83e5-a7a0213782f7,2756,2,00:22:12.228,67,12,17,Pressure,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.585259,,22eac283-4023-4455-8698-681de41f8c6d,,6880,Arnaldo Antonio Sanabria Ayala,23,Center Forward,40.7,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab6d5f8a-a803-46f1-ba02-8d44c8318c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab6d5f8a-a803-46f1-ba02-8d44c8318c7b,2757,2,00:22:12.510,67,12,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,0.9618,,8fb9c998-8144-475b-9aba-c740c75a7d8c,,4324,Daniel Alves da Silva,2,Right Back,78.6,71.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,16.672132,0.18092646,1.0,Ground Pass,95.0,74.3,,,,40.0,Right Foot,ad947040-1422-479b-83e5-a7a0213782f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fb9c998-8144-475b-9aba-c740c75a7d8c,2758,2,00:22:13.472,67,13,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,ab6d5f8a-a803-46f1-ba02-8d44c8318c7b,,5246,Luis Alberto Suárez Díaz,23,Center Forward,95.0,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f510e4d-3756-48e3-b0dd-70a9e39b109f,2759,2,00:22:13.472,67,13,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.040000003,,411010c5-287d-418a-93ed-93993c029af9,,5246,Luis Alberto Suárez Díaz,23,Center Forward,95.0,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fb9c998-8144-475b-9aba-c740c75a7d8c,,95.0,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411010c5-287d-418a-93ed-93993c029af9,2760,2,00:22:13.512,67,13,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,2.11855,,4f5c9e55-9d89-4126-9102-eaef0adc3e8c,,5246,Luis Alberto Suárez Díaz,23,Center Forward,95.0,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,32.615334,3.1109273,2.0,Low Pass,62.4,75.3,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f5c9e55-9d89-4126-9102-eaef0adc3e8c,2761,2,00:22:15.631,67,15,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,411010c5-287d-418a-93ed-93993c029af9,,7068,Marc Bartra Aregall,3,Right Center Back,62.4,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614e978-cd04-4ad5-89b3-b6dd30c0fbd2,2762,2,00:22:15.631,67,15,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,1.63615,,4f5c9e55-9d89-4126-9102-eaef0adc3e8c,,7068,Marc Bartra Aregall,3,Right Center Back,62.4,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cf59cc-a328-4cd5-a913-26f4c7c0dbe5,,56.3,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5cf59cc-a328-4cd5-a913-26f4c7c0dbe5,2763,2,00:22:17.267,67,17,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,2.360332,,5fed4402-a8fe-4902-89cd-bbde79ccd870,,7068,Marc Bartra Aregall,3,Right Center Back,56.3,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,32.691437,-2.03718,1.0,Ground Pass,41.6,41.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fed4402-a8fe-4902-89cd-bbde79ccd870,2764,2,00:22:19.627,67,19,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,b5cf59cc-a328-4cd5-a913-26f4c7c0dbe5,,5506,Javier Alejandro Mascherano,5,Left Center Back,41.6,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d3013ed-03e9-4e2c-bd37-3a2ee598d9cb,2765,2,00:22:19.627,67,19,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,1.611668,,5fed4402-a8fe-4902-89cd-bbde79ccd870,,5506,Javier Alejandro Mascherano,5,Left Center Back,41.6,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a276a9-8e02-427a-91f9-953594b1f034,,41.6,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a276a9-8e02-427a-91f9-953594b1f034,2766,2,00:22:21.239,67,21,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.383166,,c1254b24-a01d-464c-9d2e-f78873a2c0ab,,5506,Javier Alejandro Mascherano,5,Left Center Back,41.6,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.418495,1.0403876,1.0,Ground Pass,49.4,55.2,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1254b24-a01d-464c-9d2e-f78873a2c0ab,2767,2,00:22:22.622,67,22,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,c5a276a9-8e02-427a-91f9-953594b1f034,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.4,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0c6de11-d791-4c9d-880d-2ae43ce47e26,2768,2,00:22:22.622,67,22,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,3.987834,,9a0a3437-5ad4-4f39-89da-b85daeb72fc4,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.4,55.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff5eaef-d57d-4d01-9b8b-840d626ab807,c1254b24-a01d-464c-9d2e-f78873a2c0ab,62.6,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aff5eaef-d57d-4d01-9b8b-840d626ab807,2769,2,00:22:25.835,67,25,17,Pressure,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.893001,,9a0a3437-5ad4-4f39-89da-b85daeb72fc4,,6880,Arnaldo Antonio Sanabria Ayala,23,Center Forward,66.7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c6de11-d791-4c9d-880d-2ae43ce47e26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0a3437-5ad4-4f39-89da-b85daeb72fc4,2770,2,00:22:26.610,67,26,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.480916,,aff5eaef-d57d-4d01-9b8b-840d626ab807,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.6,45.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,16.686522,-1.3287246,1.0,Ground Pass,66.6,28.9,,,,40.0,Right Foot,e6932e2e-f8ea-494d-a5f3-91fa444cba46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6932e2e-f8ea-494d-a5f3-91fa444cba46,2771,2,00:22:28.091,67,28,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,9a0a3437-5ad4-4f39-89da-b85daeb72fc4,,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e284309-8038-4c36-9366-892d72ff4126,2772,2,00:22:28.091,67,28,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.900684,,0949f4cd-9270-478a-aec9-25b926f65cda,,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6932e2e-f8ea-494d-a5f3-91fa444cba46,,70.2,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0949f4cd-9270-478a-aec9-25b926f65cda,2773,2,00:22:28.991,67,28,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,2.251386,,a6c6bac4-2cd6-43de-8ae0-30088f154b61,,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.2,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.734148,-1.6328634,1.0,Ground Pass,69.1,10.8,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c6bac4-2cd6-43de-8ae0-30088f154b61,2774,2,00:22:31.243,67,31,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,0949f4cd-9270-478a-aec9-25b926f65cda,,5211,Jordi Alba Ramos,6,Left Back,69.1,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81fcaac5-50be-4f5f-a49a-51eac0ef507c,2775,2,00:22:31.243,67,31,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.040014002,,2dc8bedf-9e42-497f-856f-6629d18e41a6,,5211,Jordi Alba Ramos,6,Left Back,69.1,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c6bac4-2cd6-43de-8ae0-30088f154b61,,69.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dc8bedf-9e42-497f-856f-6629d18e41a6,2776,2,00:22:31.283,67,31,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.135121,,5e2f4400-3a79-4b34-a492-d1ce276e09e1,,5211,Jordi Alba Ramos,6,Left Back,69.3,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.437941,-0.17579791,1.0,Ground Pass,84.5,8.1,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2f4400-3a79-4b34-a492-d1ce276e09e1,2777,2,00:22:32.418,67,32,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,2dc8bedf-9e42-497f-856f-6629d18e41a6,,4320,Neymar da Silva Santos Junior,21,Left Wing,84.5,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ea2604b-85e9-4c6f-b86c-3efb071b093c,2778,2,00:22:32.418,67,32,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.039979,,35c0aee4-c89c-47e3-957c-0a52adc6d658,,4320,Neymar da Silva Santos Junior,21,Left Wing,84.5,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2f4400-3a79-4b34-a492-d1ce276e09e1,,83.6,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35c0aee4-c89c-47e3-957c-0a52adc6d658,2779,2,00:22:32.458,67,32,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,0.921808,,71e8f3cf-2622-4bd0-8925-42131e63c4e2,,4320,Neymar da Silva Santos Junior,21,Left Wing,83.6,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.4,3.1415927,1.0,Ground Pass,71.2,8.7,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e8f3cf-2622-4bd0-8925-42131e63c4e2,2780,2,00:22:33.380,67,33,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,35c0aee4-c89c-47e3-957c-0a52adc6d658,,5211,Jordi Alba Ramos,6,Left Back,71.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cab4cd57-dd5e-46c8-b085-78eeb40b442a,2781,2,00:22:33.380,67,33,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,1.345568,,71e8f3cf-2622-4bd0-8925-42131e63c4e2,,5211,Jordi Alba Ramos,6,Left Back,71.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f60e76c3-3ac2-4d4b-8068-162394358c60,,71.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f60e76c3-3ac2-4d4b-8068-162394358c60,2782,2,00:22:34.725,67,34,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.808724,,132ed67d-e99f-43d5-8809-5e70bfed8b54,,5211,Jordi Alba Ramos,6,Left Back,71.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,18.73019,2.584691,1.0,Ground Pass,55.3,18.6,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132ed67d-e99f-43d5-8809-5e70bfed8b54,2783,2,00:22:36.534,67,36,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,f60e76c3-3ac2-4d4b-8068-162394358c60,,5506,Javier Alejandro Mascherano,5,Left Center Back,55.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551b6f6-872a-46de-8f27-d55d7917f32b,2784,2,00:22:36.534,67,36,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.8,,132ed67d-e99f-43d5-8809-5e70bfed8b54,,5506,Javier Alejandro Mascherano,5,Left Center Back,55.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9cbae5-b4bf-4d43-bac5-528ed0e18edd,,55.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9cbae5-b4bf-4d43-bac5-528ed0e18edd,2785,2,00:22:37.334,67,37,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,2.4839,,d9dde3f7-d410-4f63-bb74-8a65f34ca870,,5506,Javier Alejandro Mascherano,5,Left Center Back,55.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,36.80489,1.5544934,2.0,Low Pass,55.9,55.4,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9dde3f7-d410-4f63-bb74-8a65f34ca870,2786,2,00:22:39.818,67,39,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,ee9cbae5-b4bf-4d43-bac5-528ed0e18edd,,7068,Marc Bartra Aregall,3,Right Center Back,55.9,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
