id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,miscontrol,counterpress,interception,clearance,dribble,foul_committed,foul_won,out,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,ball_recovery,block,substitution,location,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_type_id,pass_type_name,pass_no_touch,duel_type_id,duel_type_name,pass_aerial_won,dribble_overrun,pass_switch,foul_committed_type_id,foul_committed_type_name,pass_cut_back,related_events_3,duel_outcome_id,duel_outcome_name,related_events_4,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1
83c4e695-ace3-49c3-9faa-30011df5cde4,1473,1,00:36:04.329,36,4,4,Duel,80,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,2b48fe7b-b5cf-4054-b6f5-bf836f6c6183,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,68.9,59.4,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46da1bb5-4181-4224-a065-e128ac4e6b26,1474,1,00:36:04.762,36,4,30,Pass,80,217,Barcelona,1,Regular Play,217,Barcelona,0.1295,,b0e0daf3-5b2b-40d5-b77a-9f0bf78b11f2,4324,Daniel Alves da Silva,2,Right Back,62.6,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1023796,0.047583103,2.0,Low Pass,64.7,57.5,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0e0daf3-5b2b-40d5-b77a-9f0bf78b11f2,1475,1,00:36:04.892,36,4,6,Block,80,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,46da1bb5-4181-4224-a065-e128ac4e6b26,27342,Josep Señé Escudero,21,Left Wing,55.4,22.6,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9e255dd-9a6c-44ea-8e93-8984e22af20f,1476,1,00:36:06.750,36,6,30,Pass,80,217,Barcelona,1,Regular Play,217,Barcelona,1.6595,,c14dbe82-bdda-452a-9908-5498c3170124,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.9,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.729024,0.68273014,1.0,Ground Pass,67.0,72.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c14dbe82-bdda-452a-9908-5498c3170124,1477,1,00:36:08.409,36,8,42,Ball Receipt*,80,217,Barcelona,1,Regular Play,217,Barcelona,,,f9e255dd-9a6c-44ea-8e93-8984e22af20f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.0,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174114e5-6c09-40ea-82df-ded566d4da02,1478,1,00:36:08.409,36,8,43,Carry,80,217,Barcelona,1,Regular Play,217,Barcelona,0.4953,,856aaef6-0c5f-4404-9419-1d537ee29574,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.0,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dbe82-bdda-452a-9908-5498c3170124,66.3,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856aaef6-0c5f-4404-9419-1d537ee29574,1479,1,00:36:08.905,36,8,30,Pass,80,217,Barcelona,1,Regular Play,217,Barcelona,0.8377,,7234d5e2-ce35-429b-ae8e-4b39c76e8bcd,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.3,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.701869,0.41348052,1.0,Ground Pass,76.1,76.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7234d5e2-ce35-429b-ae8e-4b39c76e8bcd,1480,1,00:36:09.742,36,9,42,Ball Receipt*,80,217,Barcelona,1,Regular Play,217,Barcelona,,,856aaef6-0c5f-4404-9419-1d537ee29574,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b698e87-fd5f-4e6b-9962-2cd6e1aa0c16,1481,1,00:36:09.742,36,9,43,Carry,80,217,Barcelona,1,Regular Play,217,Barcelona,1.9068,,5f29a669-5329-42b9-a045-a1aa045b6513,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.1,76.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7234d5e2-ce35-429b-ae8e-4b39c76e8bcd,83.1,72.5,,,,,,,,,,,7db71020-051d-4615-a22a-4c0034fbd30e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db71020-051d-4615-a22a-4c0034fbd30e,1482,1,00:36:10.281,36,10,17,Pressure,80,217,Barcelona,1,Regular Play,209,Celta Vigo,1.106125,,7b698e87-fd5f-4e6b-9962-2cd6e1aa0c16,27342,Josep Señé Escudero,21,Left Wing,41.7,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c948e1bf-88d9-44d7-91f6-5089061c0940,1483,1,00:36:11.371,36,11,17,Pressure,80,217,Barcelona,1,Regular Play,209,Celta Vigo,0.592963,,3ab87fde-ed8f-4cc1-91a4-d8fe00988dee,7577,Carles Planas Antolínez,6,Left Back,40.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f29a669-5329-42b9-a045-a1aa045b6513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb0d8c9f-e93e-40c5-8b11-0f9caff7c732,1484,1,00:36:11.649,36,11,39,Dribbled Past,80,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,3ab87fde-ed8f-4cc1-91a4-d8fe00988dee,27342,Josep Señé Escudero,21,Left Wing,37.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f29a669-5329-42b9-a045-a1aa045b6513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f29a669-5329-42b9-a045-a1aa045b6513,1485,1,00:36:11.649,36,11,14,Dribble,80,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c948e1bf-88d9-44d7-91f6-5089061c0940,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.1,72.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,fb0d8c9f-e93e-40c5-8b11-0f9caff7c732,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab87fde-ed8f-4cc1-91a4-d8fe00988dee,1486,1,00:36:11.649,36,11,43,Carry,80,217,Barcelona,1,Regular Play,217,Barcelona,0.463106,,3c9a8b62-a852-4b42-a6ae-57e3da24e0e8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.1,72.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5f29a669-5329-42b9-a045-a1aa045b6513,83.7,73.9,,,,,,,,,,,76ce13ec-cd65-4c24-84b7-dd05b87d176f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c948e1bf-88d9-44d7-91f6-5089061c0940,,,fb0d8c9f-e93e-40c5-8b11-0f9caff7c732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76ce13ec-cd65-4c24-84b7-dd05b87d176f,1487,1,00:36:12.112,36,12,39,Dribbled Past,80,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,3ab87fde-ed8f-4cc1-91a4-d8fe00988dee,7577,Carles Planas Antolínez,6,Left Back,36.4,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c9a8b62-a852-4b42-a6ae-57e3da24e0e8,,,,,,,,,,,,,e65e2688-cf08-4c74-b23d-f36e80a90824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9a8b62-a852-4b42-a6ae-57e3da24e0e8,1488,1,00:36:12.112,36,12,14,Dribble,80,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,76ce13ec-cd65-4c24-84b7-dd05b87d176f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.7,73.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e65e2688-cf08-4c74-b23d-f36e80a90824,1489,1,00:36:12.112,36,12,43,Carry,80,217,Barcelona,1,Regular Play,217,Barcelona,5.359679,,3b0548f6-b3d5-4d28-a5ed-25c9f735f134,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.7,73.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,3c9a8b62-a852-4b42-a6ae-57e3da24e0e8,103.9,69.0,,,,,,,,,,,76ce13ec-cd65-4c24-84b7-dd05b87d176f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999da792-07f0-4e9a-973a-6733b7c0e2cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b0548f6-b3d5-4d28-a5ed-25c9f735f134,1490,1,00:36:13.781,36,13,17,Pressure,80,217,Barcelona,1,Regular Play,209,Celta Vigo,3.102169,,e65e2688-cf08-4c74-b23d-f36e80a90824,27342,Josep Señé Escudero,21,Left Wing,31.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486e39f9-76ee-4733-870b-7b1e8d349923,1491,1,00:36:17.472,36,17,22,Foul Committed,80,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,999da792-07f0-4e9a-973a-6733b7c0e2cd,27342,Josep Señé Escudero,21,Left Wing,16.2,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999da792-07f0-4e9a-973a-6733b7c0e2cd,1492,1,00:36:17.472,36,17,21,Foul Won,80,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,486e39f9-76ee-4733-870b-7b1e8d349923,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.9,69.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd7ce8fa-6f66-4c47-b067-50867a0a793f,1493,1,00:37:02.701,37,2,30,Pass,81,217,Barcelona,3,From Free Kick,217,Barcelona,0.9207,,76d90716-21ba-4be4-a039-eaee806421a0,4320,Neymar da Silva Santos Junior,21,Left Wing,104.7,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.61965,-1.3058203,3.0,High Pass,110.1,49.2,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d90716-21ba-4be4-a039-eaee806421a0,1494,1,00:37:03.622,37,3,9,Clearance,81,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,cd7ce8fa-6f66-4c47-b067-50867a0a793f,6600,Claudio Beauvue,17,Right Wing,10.0,30.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228c769-a40c-4b5b-8aec-26f265fcdbf7,1495,1,00:37:05.257,37,5,2,Ball Recovery,81,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,93.2,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0244506b-f3e6-4c82-bfb3-c00e87ad3641,1496,1,00:37:05.337,37,5,16,Shot,81,217,Barcelona,3,From Free Kick,217,Barcelona,1.192563,,b1d3fb83-a491-404b-9979-269411abd70c,5211,Jordi Alba Ramos,6,Left Back,92.8,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020837033,120.0,36.7,3.5,91.0,Half Volley,38.0,Left Foot,87.0,Open Play,98.0,Off T,119.0,39.7,6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,False,100.3,46.2,6797.0,Daniel Wass,13.0,Right Center Midfield,False,98.2,48.6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,106.6,40.3,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,111.7,34.3,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,112.1,45.5,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,97.5,34.5,6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,False,106.9,34.9,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,True,105.8,57.6,6805.0,Hugo Mallo Novegil,2.0,Right Back,False,110.4,36.9,6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,False,,,,,,,,,,,,,,,,,,,,,,True,108.0,39.1,6038.0,John Guidetti,23.0,Center Forward,False,102.9,57.5,27342.0,Josep Señé Escudero,21.0,Left Wing,False,96.2,62.4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,107.8,49.3,6600.0,Claudio Beauvue,17.0,Right Wing,False,107.5,46.0,4324.0,Daniel Alves da Silva,2.0,Right Back,True,108.2,41.6,6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,False,111.8,40.5,6802.0,Jonathan Castro Otto,5.0,Left Center Back,False,107.8,36.3,7577.0,Carles Planas Antolínez,6.0,Left Back,False,,
b1d3fb83-a491-404b-9979-269411abd70c,1497,1,00:37:06.530,37,6,23,Goal Keeper,81,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,0244506b-f3e6-4c82-bfb3-c00e87ad3641,6884,Sergio Álvarez Conde,1,Goalkeeper,1.1,40.4,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,40.4
