id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,out,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance,dribble,duel,50_50,interception,ball_recovery,foul_committed,foul_won,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,pass_body_part_id,pass_body_part_name,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,related_events_2,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_head,pass_outswinging,clearance_aerial_won,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_card_id,foul_committed_card_name,location,pass_cut_back,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_aerial_won,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_won_defensive,player,position,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,dribble_overrun,pass_no_touch,shot_one_on_one,shot_saved_to_post,goalkeeper_shot_saved_to_post
bba73f48-4bdb-4ca0-95db-6f95179afe75,2214,2,00:07:59.609,52,59,23,Goal Keeper,123,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f875896b-0ada-414b-a499-a8f11a668752,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,0.9,40.1,,,,,,,,,15.0,Success,45.0,Diving,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9204c797-c573-4bba-b255-03f805eb468f,2215,2,00:08:09.239,53,9,30,Pass,124,217,Barcelona,8,From Keeper,217,Barcelona,0.8,,843ba1f1-f753-4673-a609-87362b769ec3,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.1,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,40.841766,-0.93659955,2.0,Low Pass,31.3,11.6,,,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843ba1f1-f753-4673-a609-87362b769ec3,2216,2,00:08:10.039,53,10,42,Ball Receipt*,124,217,Barcelona,8,From Keeper,217,Barcelona,,,9204c797-c573-4bba-b255-03f805eb468f,5211.0,Jordi Alba Ramos,6.0,Left Back,31.3,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea9461c5-fc0d-44eb-ac1f-5ee9ac4f42f3,2217,2,00:08:10.039,53,10,43,Carry,124,217,Barcelona,8,From Keeper,217,Barcelona,2.6085,,6c5a3759-6bd8-4a3b-987c-45245c8ebfe8,5211.0,Jordi Alba Ramos,6.0,Left Back,31.3,11.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843ba1f1-f753-4673-a609-87362b769ec3,,,29.8,10.8,,,,,,ceae2d13-6b9b-4e38-81ee-4679279bfa69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c5a3759-6bd8-4a3b-987c-45245c8ebfe8,2218,2,00:08:12.300,53,12,17,Pressure,124,217,Barcelona,8,From Keeper,1049,Granada,1.33091,,45b060d7-9b67-42b5-8e76-9f9bac0ecd12,26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,90.3,69.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceae2d13-6b9b-4e38-81ee-4679279bfa69,,,,,,,,,,ea9461c5-fc0d-44eb-ac1f-5ee9ac4f42f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceae2d13-6b9b-4e38-81ee-4679279bfa69,2219,2,00:08:12.648,53,12,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.9516,,45b060d7-9b67-42b5-8e76-9f9bac0ecd12,5211.0,Jordi Alba Ramos,6.0,Left Back,29.8,10.8,,,True,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,19.376274,-0.19739556,1.0,Ground Pass,48.8,7.0,,,,6c5a3759-6bd8-4a3b-987c-45245c8ebfe8,38.0,Left Foot,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45b060d7-9b67-42b5-8e76-9f9bac0ecd12,2220,2,00:08:13.599,53,13,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,6c5a3759-6bd8-4a3b-987c-45245c8ebfe8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,48.8,7.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceae2d13-6b9b-4e38-81ee-4679279bfa69,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34d78956-d7bb-4e7f-b8e7-b56ecc4fb6a0,2221,2,00:08:13.907,53,13,22,Foul Committed,125,217,Barcelona,1,Regular Play,1049,Granada,0.0,,d4711635-dd74-4f4e-a8a6-728be4441eb0,26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,71.3,73.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4711635-dd74-4f4e-a8a6-728be4441eb0,2222,2,00:08:13.907,53,13,21,Foul Won,125,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,34d78956-d7bb-4e7f-b8e7-b56ecc4fb6a0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,48.8,7.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
8a1f8c74-3c4c-4ccd-81a7-921d070acfac,2223,2,00:08:30.327,53,30,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,2.6947,,06c27d57-9da1-4826-9565-4d44dcef54be,5211.0,Jordi Alba Ramos,6.0,Left Back,48.4,5.6,,,,,,,True,,,,,,,,,,,,,,,,,,,6332.0,Thomas Vermaelen,23.389315,2.676033,1.0,Ground Pass,27.5,16.1,62.0,Free Kick,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06c27d57-9da1-4826-9565-4d44dcef54be,2224,2,00:08:33.022,53,33,42,Ball Receipt*,126,217,Barcelona,3,From Free Kick,217,Barcelona,,,8a1f8c74-3c4c-4ccd-81a7-921d070acfac,6332.0,Thomas Vermaelen,5.0,Left Center Back,27.5,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61fc4780-abf1-4b5b-975d-716e575721af,2225,2,00:08:33.074,53,33,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,1.599998,,a87738b1-8ef1-4ebe-a4fe-c26aac7e71fd,6332.0,Thomas Vermaelen,5.0,Left Center Back,28.7,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.441479,1.7454685,1.0,Ground Pass,24.8,44.0,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a87738b1-8ef1-4ebe-a4fe-c26aac7e71fd,2226,2,00:08:34.673,53,34,42,Ball Receipt*,126,217,Barcelona,3,From Free Kick,217,Barcelona,,,61fc4780-abf1-4b5b-975d-716e575721af,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,24.8,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72df8039-b357-4b70-bb60-4dc8dac89def,2227,2,00:08:34.673,53,34,43,Carry,126,217,Barcelona,3,From Free Kick,217,Barcelona,1.780502,,a87738b1-8ef1-4ebe-a4fe-c26aac7e71fd,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,24.8,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7818c90-6b2d-4b5d-a76d-b91b0b457dd0,,,28.7,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7818c90-6b2d-4b5d-a76d-b91b0b457dd0,2228,2,00:08:36.454,53,36,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,2.4597,,b023d40f-2f6e-4371-9b77-c9907d33cbc4,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,28.7,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,43.651573,0.6815387,3.0,High Pass,62.6,75.3,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b023d40f-2f6e-4371-9b77-c9907d33cbc4,2229,2,00:08:38.914,53,38,42,Ball Receipt*,126,217,Barcelona,3,From Free Kick,217,Barcelona,,,b7818c90-6b2d-4b5d-a76d-b91b0b457dd0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,62.6,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724a1b92-1702-4619-a53f-7c4e534da3b8,2230,2,00:08:38.914,53,38,43,Carry,126,217,Barcelona,3,From Free Kick,217,Barcelona,0.560648,,66eb5e08-a34a-4956-8515-42f564efd5f0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,62.6,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b023d40f-2f6e-4371-9b77-c9907d33cbc4,,,57.1,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66eb5e08-a34a-4956-8515-42f564efd5f0,2231,2,00:08:39.474,53,39,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,0.819128,,fc92fe13-7b0b-47f4-8bef-e05710516104,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,57.1,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,13.046455,-3.0571783,2.0,Low Pass,44.1,74.1,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f20aa0f8-5838-46a2-8163-9de686050624,2232,2,00:08:40.132,53,40,17,Pressure,126,217,Barcelona,3,From Free Kick,1049,Granada,0.785213,,b16e56b5-294b-4bd0-a2eb-81bc67a094bd,7158.0,Cristiano Biraghi,8.0,Left Wing Back,69.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc92fe13-7b0b-47f4-8bef-e05710516104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc92fe13-7b0b-47f4-8bef-e05710516104,2233,2,00:08:40.293,53,40,42,Ball Receipt*,126,217,Barcelona,3,From Free Kick,217,Barcelona,,,66eb5e08-a34a-4956-8515-42f564efd5f0,6400.0,Aleix Vidal Parreu,2.0,Right Back,44.1,74.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f20aa0f8-5838-46a2-8163-9de686050624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b16e56b5-294b-4bd0-a2eb-81bc67a094bd,2234,2,00:08:40.293,53,40,43,Carry,126,217,Barcelona,3,From Free Kick,217,Barcelona,0.875324,,f20aa0f8-5838-46a2-8163-9de686050624,6400.0,Aleix Vidal Parreu,2.0,Right Back,44.1,74.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc92fe13-7b0b-47f4-8bef-e05710516104,,,44.0,74.7,,,,,,fdb0070f-5984-426b-9c01-3a5589bc23e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb0070f-5984-426b-9c01-3a5589bc23e2,2235,2,00:08:41.169,53,41,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,4.845971,,4968bfdf-cfed-4e24-be98-f2442802285b,6400.0,Aleix Vidal Parreu,2.0,Right Back,44.0,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,41.80299,0.011961152,3.0,High Pass,85.8,75.2,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50817e3a-4d69-4ad5-90e5-34c63f057444,2236,2,00:08:43.350,53,43,17,Pressure,126,217,Barcelona,3,From Free Kick,1049,Granada,1.594644,,,6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,36.8,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4968bfdf-cfed-4e24-be98-f2442802285b,2237,2,00:08:46.015,53,46,42,Ball Receipt*,126,217,Barcelona,3,From Free Kick,217,Barcelona,,,fdb0070f-5984-426b-9c01-3a5589bc23e2,5470.0,Ivan Rakitić,13.0,Right Center Midfield,85.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f1e2808-d22f-4322-ae3b-c667fd3c7679,2238,2,00:08:46.015,53,46,43,Carry,126,217,Barcelona,3,From Free Kick,217,Barcelona,1.914029,,17053f2c-1377-4490-a7bb-bfee39496d75,5470.0,Ivan Rakitić,13.0,Right Center Midfield,85.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4968bfdf-cfed-4e24-be98-f2442802285b,,,105.2,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cd69b0d-4a19-4726-a561-1d71f25a6d55,2239,2,00:08:47.929,53,47,39,Dribbled Past,126,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,17053f2c-1377-4490-a7bb-bfee39496d75,6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,14.9,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8739f966-b1f1-490e-9927-89078f7da489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17053f2c-1377-4490-a7bb-bfee39496d75,2240,2,00:08:47.929,53,47,14,Dribble,126,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,3cd69b0d-4a19-4726-a561-1d71f25a6d55,5470.0,Ivan Rakitić,13.0,Right Center Midfield,105.2,73.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8739f966-b1f1-490e-9927-89078f7da489,2241,2,00:08:47.929,53,47,43,Carry,126,217,Barcelona,3,From Free Kick,217,Barcelona,1.4348,,17053f2c-1377-4490-a7bb-bfee39496d75,5470.0,Ivan Rakitić,13.0,Right Center Midfield,105.2,73.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd69b0d-4a19-4726-a561-1d71f25a6d55,,,103.2,71.6,,,,,,4b33aa59-e1af-40c8-8f5a-e4c18a839c6e,,,,,,,,,,,,abc3f62e-578d-45ed-bea1-3a7f807d0cd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abc3f62e-578d-45ed-bea1-3a7f807d0cd8,2242,2,00:08:48.295,53,48,17,Pressure,126,217,Barcelona,3,From Free Kick,1049,Granada,1.039302,,8739f966-b1f1-490e-9927-89078f7da489,6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,14.3,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
