id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,interception,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,block,duel,dribble,ball_recovery,clearance,foul_committed,foul_won,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_aerial_won,pass_switch,related_events_3,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,dribble_overrun,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate
cf06d290-4972-4620-b148-6c094c3c3f46,1277,1,00:30:16.009,30,16,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,3.5303,,5ec9e53f-16c4-4540-9d8e-61e690f1a162,4320,Neymar da Silva Santos Junior,21,Left Wing,77.2,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,30.26962,0.10591446,1.0,Ground Pass,107.3,10.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b9d03ab-729c-4578-abde-f428991314a4,1278,1,00:30:18.797,30,18,17,Pressure,57,217,Barcelona,1,Regular Play,210,Real Sociedad,1.691893,,5ec9e53f-16c4-4540-9d8e-61e690f1a162,16622,Mikel González de Martín Martínez,3,Right Center Back,10.3,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8da1f8ac-bc0c-49bb-92a7-d4a497a1037b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec9e53f-16c4-4540-9d8e-61e690f1a162,1279,1,00:30:19.539,30,19,42,Ball Receipt*,57,217,Barcelona,1,Regular Play,217,Barcelona,,,7b9d03ab-729c-4578-abde-f428991314a4,5216,Andrés Iniesta Luján,15,Left Center Midfield,107.3,10.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,cf06d290-4972-4620-b148-6c094c3c3f46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8da1f8ac-bc0c-49bb-92a7-d4a497a1037b,1280,1,00:30:19.539,30,19,43,Carry,57,217,Barcelona,1,Regular Play,217,Barcelona,4.0028,,5ec9e53f-16c4-4540-9d8e-61e690f1a162,5216,Andrés Iniesta Luján,15,Left Center Midfield,107.3,10.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,7b9d03ab-729c-4578-abde-f428991314a4,,,,,,,,,,,,,,105.9,3.6,da0a71d9-c716-4e57-a290-3faee9afc974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da0a71d9-c716-4e57-a290-3faee9afc974,1281,1,00:30:23.542,30,23,3,Dispossessed,57,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,26152088-aa26-4d5b-8eea-8f2e26b37ea3,5216,Andrés Iniesta Luján,15,Left Center Midfield,105.9,3.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26152088-aa26-4d5b-8eea-8f2e26b37ea3,1282,1,00:30:23.542,30,23,4,Duel,57,217,Barcelona,1,Regular Play,210,Real Sociedad,0.0,,da0a71d9-c716-4e57-a290-3faee9afc974,16622,Mikel González de Martín Martínez,3,Right Center Back,14.2,76.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78bf4b20-555b-41bc-834e-bf54e8c5a799,1283,1,00:30:24.883,30,24,30,Pass,57,217,Barcelona,1,Regular Play,210,Real Sociedad,0.5776,,f1298982-6b69-4e83-8949-60468dc8ae79,6679,Aritz Elustondo Irribaria,2,Right Back,21.6,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6673.0,Sergio Canales Madrazo,10.127192,-2.9829373,1.0,Ground Pass,11.6,69.4,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1298982-6b69-4e83-8949-60468dc8ae79,1284,1,00:30:25.460,30,25,42,Ball Receipt*,57,217,Barcelona,1,Regular Play,210,Real Sociedad,,,78bf4b20-555b-41bc-834e-bf54e8c5a799,6673,Sergio Canales Madrazo,12,Right Midfield,11.6,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7abf7721-eb4e-4dea-8bbf-969884472674,1285,1,00:30:25.460,30,25,43,Carry,57,217,Barcelona,1,Regular Play,210,Real Sociedad,0.04,,78d6d475-347e-4927-a0ee-d20e085996bf,6673,Sergio Canales Madrazo,12,Right Midfield,11.6,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,f1298982-6b69-4e83-8949-60468dc8ae79,,,,,,,,,,,,,,12.1,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78d6d475-347e-4927-a0ee-d20e085996bf,1286,1,00:30:25.500,30,25,30,Pass,57,217,Barcelona,1,Regular Play,210,Real Sociedad,0.4222,,8e834675-3b2c-4b41-ae93-5ee6bf3eff9a,6673,Sergio Canales Madrazo,12,Right Midfield,12.1,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,bb066e14-22e0-4520-a76d-d7080692276d,16622.0,Mikel González de Martín Martínez,11.906721,0.033600796,3.0,High Pass,24.0,68.8,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e834675-3b2c-4b41-ae93-5ee6bf3eff9a,1287,1,00:30:25.922,30,25,42,Ball Receipt*,57,217,Barcelona,1,Regular Play,210,Real Sociedad,,,78d6d475-347e-4927-a0ee-d20e085996bf,16622,Mikel González de Martín Martínez,3,Right Center Back,21.1,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb066e14-22e0-4520-a76d-d7080692276d,1288,1,00:30:25.922,30,25,6,Block,57,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,78d6d475-347e-4927-a0ee-d20e085996bf,4320,Neymar da Silva Santos Junior,21,Left Wing,96.1,11.3,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cada9ccd-dc2d-4abb-af1b-18795eae0d8f,1289,1,00:30:27.636,30,27,2,Ball Recovery,57,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.7,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04f01c39-e255-4084-95f0-c93143d2dddf,1290,1,00:30:27.636,30,27,43,Carry,57,217,Barcelona,1,Regular Play,217,Barcelona,0.8087,,73080194-546c-4139-b5f6-72b5f5c4df91,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.7,23.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,7eb240e5-02a7-42a4-be60-386b0b371dc3,,,,,,,,,,,,,,99.0,25.0,cada9ccd-dc2d-4abb-af1b-18795eae0d8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73080194-546c-4139-b5f6-72b5f5c4df91,1291,1,00:30:27.734,30,27,17,Pressure,57,217,Barcelona,1,Regular Play,210,Real Sociedad,0.861941,,04f01c39-e255-4084-95f0-c93143d2dddf,6665,Íñigo Martínez Berridi,5,Left Center Back,17.4,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb240e5-02a7-42a4-be60-386b0b371dc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eb240e5-02a7-42a4-be60-386b0b371dc3,1292,1,00:30:28.444,30,28,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,1.707165,,6f722141-3a3d-4a0a-a53b-6a79d2fd40a2,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.0,25.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,73080194-546c-4139-b5f6-72b5f5c4df91,5503.0,Lionel Andrés Messi Cuccittini,18.439089,1.5056711,1.0,Ground Pass,100.2,43.4,40.0,Right Foot,,,,,,8024e84e-96f5-42af-92e1-f3d5ca7694db,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f722141-3a3d-4a0a-a53b-6a79d2fd40a2,1293,1,00:30:30.151,30,30,42,Ball Receipt*,57,217,Barcelona,1,Regular Play,217,Barcelona,,,7eb240e5-02a7-42a4-be60-386b0b371dc3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911011a1-a2a6-40b6-8604-661297d449b4,1390,1,00:35:27.750,35,27,10,Interception,63,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,cce3f85c-6b76-4e30-9b77-1dc69be9fe70,5470,Ivan Rakitić,13,Right Center Midfield,11.2,50.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8346fd3-9e85-4f97-87ba-adcb4b96f235,1391,1,00:35:27.750,35,27,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,1.140801,,911011a1-a2a6-40b6-8604-661297d449b4,5470,Ivan Rakitić,13,Right Center Midfield,11.2,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,eddb3422-cdda-4861-9900-85c8900650f8,,,,,,,,,,,,,,12.3,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eddb3422-cdda-4861-9900-85c8900650f8,1392,1,00:35:28.891,35,28,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,2.6055,,f09b2920-4019-416e-9ba5-2620d3cf4195,5470,Ivan Rakitić,13,Right Center Midfield,12.3,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,40.07805,-0.06241881,3.0,High Pass,52.3,41.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f09b2920-4019-416e-9ba5-2620d3cf4195,1393,1,00:35:31.496,35,31,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,eddb3422-cdda-4861-9900-85c8900650f8,5246,Luis Alberto Suárez Díaz,23,Center Forward,52.3,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9569a725-2e02-4239-8634-0c646e417bce,1394,1,00:35:31.496,35,31,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,0.7597,,76d985d5-f183-4b06-aa32-9e41945f255c,5246,Luis Alberto Suárez Díaz,23,Center Forward,52.3,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,f09b2920-4019-416e-9ba5-2620d3cf4195,,,,,,,,,,,,,,54.6,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d985d5-f183-4b06-aa32-9e41945f255c,1395,1,00:35:32.256,35,32,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.2985,,5c8714c9-84d5-4ca1-be30-107f2af0b955,5246,Luis Alberto Suárez Díaz,23,Center Forward,54.6,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.811613,1.4645984,2.0,Low Pass,56.7,57.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c8714c9-84d5-4ca1-be30-107f2af0b955,1396,1,00:35:33.554,35,33,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,76d985d5-f183-4b06-aa32-9e41945f255c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.7,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4256e0f2-eff1-4126-8bb0-a65410cdd1dd,1397,1,00:35:33.554,35,33,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,1.2404,,4df42e77-e3f8-46cd-8345-5e7ad738ac93,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.7,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8714c9-84d5-4ca1-be30-107f2af0b955,,,,,,,,,,,,,,62.5,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4df42e77-e3f8-46cd-8345-5e7ad738ac93,1398,1,00:35:34.795,35,34,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.101499,,9ecf410a-73b9-4d6a-a01f-382b94fda225,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.5,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,24.418026,-1.2283233,1.0,Ground Pass,70.7,26.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ecf410a-73b9-4d6a-a01f-382b94fda225,1399,1,00:35:35.896,35,35,42,Ball Receipt*,63,217,Barcelona,1,Regular Play,217,Barcelona,,,4df42e77-e3f8-46cd-8345-5e7ad738ac93,5246,Luis Alberto Suárez Díaz,23,Center Forward,70.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cfce944-5ae0-43b8-9ab9-86bfc8eb97ab,1400,1,00:35:35.896,35,35,43,Carry,63,217,Barcelona,1,Regular Play,217,Barcelona,0.283401,,2733b66c-53b6-48d0-bd51-aedc0110895b,5246,Luis Alberto Suárez Díaz,23,Center Forward,70.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,9ecf410a-73b9-4d6a-a01f-382b94fda225,,,,,,,,,,,,,,76.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733b66c-53b6-48d0-bd51-aedc0110895b,1401,1,00:35:36.180,35,36,14,Dribble,63,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f85418b8-5eb1-4c06-93c1-729958d9ff58,5246,Luis Alberto Suárez Díaz,23,Center Forward,76.5,24.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225f1175-6ab2-4d2d-a241-d888537b1f5e,1450,1,00:36:39.234,36,39,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.6623,,4419ed49-2941-4bd3-a4d2-9fa0e724ad09,4324,Daniel Alves da Silva,2,Right Back,25.6,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.376133,-0.27988067,3.0,High Pass,42.3,75.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419ed49-2941-4bd3-a4d2-9fa0e724ad09,1451,1,00:36:40.896,36,40,42,Ball Receipt*,65,217,Barcelona,4,From Throw In,217,Barcelona,,,225f1175-6ab2-4d2d-a241-d888537b1f5e,5470,Ivan Rakitić,13,Right Center Midfield,42.3,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef799ec-55cf-4698-ac12-222367e5b4ad,1452,1,00:36:40.936,36,40,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.9616,,8143a329-6da5-4fb3-934e-dfac15f827fa,5470,Ivan Rakitić,13,Right Center Midfield,43.4,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.566373,-0.77605265,3.0,High Pass,48.8,69.9,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8143a329-6da5-4fb3-934e-dfac15f827fa,1453,1,00:36:42.898,36,42,42,Ball Receipt*,65,217,Barcelona,4,From Throw In,217,Barcelona,,,bef799ec-55cf-4698-ac12-222367e5b4ad,5246,Luis Alberto Suárez Díaz,23,Center Forward,48.8,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802a5bb5-82ca-41a5-8031-3e871681103c,1454,1,00:36:42.898,36,42,43,Carry,65,217,Barcelona,4,From Throw In,217,Barcelona,1.8348,,639c8709-b68a-4c91-afd4-16ba56b720a5,5246,Luis Alberto Suárez Díaz,23,Center Forward,48.8,69.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,8143a329-6da5-4fb3-934e-dfac15f827fa,,,,,,,,,,,,,,49.5,67.4,d3f01796-47e1-40b3-8018-f676b4a997f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639c8709-b68a-4c91-afd4-16ba56b720a5,1455,1,00:36:43.230,36,43,17,Pressure,65,217,Barcelona,4,From Throw In,210,Real Sociedad,1.031232,,802a5bb5-82ca-41a5-8031-3e871681103c,6770,Esteban Félix Granero Molina,15,Left Center Midfield,69.6,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc10a4d0-0404-43a7-9ea4-eb20f040db26,1456,1,00:36:44.733,36,44,22,Foul Committed,65,217,Barcelona,4,From Throw In,210,Real Sociedad,0.0,,d3f01796-47e1-40b3-8018-f676b4a997f4,6770,Esteban Félix Granero Molina,15,Left Center Midfield,70.6,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f01796-47e1-40b3-8018-f676b4a997f4,1457,1,00:36:44.733,36,44,21,Foul Won,65,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,fc10a4d0-0404-43a7-9ea4-eb20f040db26,5246,Luis Alberto Suárez Díaz,23,Center Forward,49.5,67.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385126e0-09b1-4bcf-915a-183521a7a1f6,1458,1,00:37:30.237,37,30,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.668358,,35d80e31-8f50-4d1c-8cac-e1203870f4d2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,50.9,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,5.408327,-1.9100889,1.0,Ground Pass,49.1,56.3,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d80e31-8f50-4d1c-8cac-e1203870f4d2,1459,1,00:37:30.905,37,30,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,385126e0-09b1-4bcf-915a-183521a7a1f6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.1,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
