id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_receipt,counterpress,interception,clearance,shot,goalkeeper,off_camera,out,block,ball_recovery,foul_committed,foul_won,injury_stoppage,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,related_events,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_one_on_one,block_deflection,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,clearance_right_foot,ball_recovery_recovery_failure,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,pass_cut_back,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,foul_committed_offensive,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,related_events_4,clearance_left_foot,pass_outswinging,dribble_overrun,player,position,location,shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,pass_goal_assist
44b41a37-1fbe-40fe-ae76-ad2c141bb097,5,1,00:00:01.561,0,1,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.6925,,054ae9d4-79a5-4ebd-a1fd-2fdf5c528c06,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,61.0,40.1,5503.0,Lionel Andrés Messi Cuccittini,2.641969,-2.0852478,1.0,Ground Pass,59.7,37.8,40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054ae9d4-79a5-4ebd-a1fd-2fdf5c528c06,6,1,00:00:02.253,0,2,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,44b41a37-1fbe-40fe-ae76-ad2c141bb097,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,59.7,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61687d90-12bf-4d80-94a7-453790d8c981,7,1,00:00:02.253,0,2,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.678869,,9852b0cc-e4f7-407a-926e-5270b535bab2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,59.7,40.1,5203.0,Sergio Busquets i Burgos,10.323759,3.0737357,1.0,Ground Pass,49.4,40.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9852b0cc-e4f7-407a-926e-5270b535bab2,8,1,00:00:03.932,0,3,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,61687d90-12bf-4d80-94a7-453790d8c981,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,49.4,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19fa9105-ebed-438c-af5a-21728384e4bd,9,1,00:00:03.932,0,3,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.020831,,9852b0cc-e4f7-407a-926e-5270b535bab2,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,49.4,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94190fd-a46d-43f1-90af-f5a31d12f876,49.2,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a94190fd-a46d-43f1-90af-f5a31d12f876,10,1,00:00:04.953,0,4,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.885224,,82986929-315a-4d1c-988c-64ba2769ea7b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,49.2,36.9,5216.0,Andrés Iniesta Luján,10.317461,-0.9854819,1.0,Ground Pass,54.9,28.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82986929-315a-4d1c-988c-64ba2769ea7b,11,1,00:00:05.838,0,5,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,a94190fd-a46d-43f1-90af-f5a31d12f876,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,54.9,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79ae42c4-e9fa-49ef-84f3-3721d88c0279,12,1,00:00:05.838,0,5,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.394476,,82986929-315a-4d1c-988c-64ba2769ea7b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,54.9,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1016511-4168-4fde-8bd3-2a5c2659b473,56.2,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1016511-4168-4fde-8bd3-2a5c2659b473,13,1,00:00:07.233,0,7,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.7061,,6ac2cc96-ce76-4c69-bede-f437d04f11bb,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.2,23.3,4320.0,Neymar da Silva Santos Junior,19.386593,-1.19029,1.0,Ground Pass,63.4,5.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac2cc96-ce76-4c69-bede-f437d04f11bb,14,1,00:00:08.939,0,8,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,c1016511-4168-4fde-8bd3-2a5c2659b473,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,63.4,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956d5179-472c-483e-9c79-b6bc5e6afe4f,15,1,00:00:08.939,0,8,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.099783,,4279ebf3-50b5-4960-8d49-a127b5e7ffe5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,63.4,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac2cc96-ce76-4c69-bede-f437d04f11bb,64.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4279ebf3-50b5-4960-8d49-a127b5e7ffe5,16,1,00:00:10.039,0,10,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.358136,,096068c0-5121-433e-bd55-2ec32cfea39c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,64.8,4.9,5211.0,Jordi Alba Ramos,14.71224,2.7875953,1.0,Ground Pass,51.0,10.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096068c0-5121-433e-bd55-2ec32cfea39c,17,1,00:00:11.397,0,11,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,4279ebf3-50b5-4960-8d49-a127b5e7ffe5,5211.0,Jordi Alba Ramos,6.0,Left Back,51.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4afec236-798b-4e89-af51-a13f0b6722a8,18,1,00:00:11.397,0,11,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.043781,,096068c0-5121-433e-bd55-2ec32cfea39c,5211.0,Jordi Alba Ramos,6.0,Left Back,51.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75be3385-99bb-41f5-8439-593fda55f395,51.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75be3385-99bb-41f5-8439-593fda55f395,19,1,00:00:12.441,0,12,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.822019,,19371885-691d-4073-9774-889f6d9f50e1,5211.0,Jordi Alba Ramos,6.0,Left Back,51.0,10.0,5506.0,Javier Alejandro Mascherano,19.55326,2.4612608,1.0,Ground Pass,35.8,22.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19371885-691d-4073-9774-889f6d9f50e1,20,1,00:00:13.263,0,13,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,75be3385-99bb-41f5-8439-593fda55f395,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,35.8,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc4b9ceb-3ddb-450d-ba51-5b8d3ad145db,21,1,00:00:13.263,0,13,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.442505,,19371885-691d-4073-9774-889f6d9f50e1,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,35.8,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b324cfbb-f8a1-46a0-bb25-45202277a4ef,35.5,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b324cfbb-f8a1-46a0-bb25-45202277a4ef,22,1,00:00:14.705,0,14,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.696657,,a1a311ed-c999-4e82-a620-ae4e85e4e56e,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,35.5,26.6,5213.0,Gerard Piqué Bernabéu,29.349276,1.6287519,1.0,Ground Pass,33.8,55.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a311ed-c999-4e82-a620-ae4e85e4e56e,23,1,00:00:16.402,0,16,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,b324cfbb-f8a1-46a0-bb25-45202277a4ef,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.8,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45afb7f5-62a0-4a6a-8eac-9fabc03f3f3f,24,1,00:00:16.402,0,16,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.944153,,a1a311ed-c999-4e82-a620-ae4e85e4e56e,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.8,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a41b8754-da8f-43b1-927d-9d395c66e309,34.3,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a41b8754-da8f-43b1-927d-9d395c66e309,25,1,00:00:17.346,0,17,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.611564,,92ce4cef-893a-4bc5-b45a-c254788d5c8d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.3,61.9,4324.0,Daniel Alves da Silva,19.287561,0.6715021,1.0,Ground Pass,49.4,73.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92ce4cef-893a-4bc5-b45a-c254788d5c8d,26,1,00:00:18.957,0,18,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,a41b8754-da8f-43b1-927d-9d395c66e309,4324.0,Daniel Alves da Silva,2.0,Right Back,49.4,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dfba482-5511-47fa-bbb4-31f0202ab163,27,1,00:00:18.957,0,18,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.040002,,92ce4cef-893a-4bc5-b45a-c254788d5c8d,4324.0,Daniel Alves da Silva,2.0,Right Back,49.4,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aba16b5d-e0a0-4a3d-ab75-04366060c6fe,49.4,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba16b5d-e0a0-4a3d-ab75-04366060c6fe,28,1,00:00:18.997,0,18,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,2.111275,,8281d0e7-f7c9-4ed8-81f0-f3bd50a1e39d,4324.0,Daniel Alves da Silva,2.0,Right Back,49.4,73.9,5213.0,Gerard Piqué Bernabéu,12.653063,-2.844837,1.0,Ground Pass,37.3,70.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8281d0e7-f7c9-4ed8-81f0-f3bd50a1e39d,29,1,00:00:21.109,0,21,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,aba16b5d-e0a0-4a3d-ab75-04366060c6fe,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,37.3,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07343f00-28a8-452e-a8b7-618366a20983,30,1,00:00:21.109,0,21,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,3.200025,,2e9cbc62-432d-4106-a4ce-c3f8932d1c24,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,37.3,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8281d0e7-f7c9-4ed8-81f0-f3bd50a1e39d,43.2,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e9cbc62-432d-4106-a4ce-c3f8932d1c24,31,1,00:00:24.309,0,24,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,2.004858,,afb46dfb-f731-4646-ab5f-c278e72e87fb,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.2,55.4,5506.0,Javier Alejandro Mascherano,34.7,-1.5707964,1.0,Ground Pass,43.2,20.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afb46dfb-f731-4646-ab5f-c278e72e87fb,32,1,00:00:26.314,0,26,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,2e9cbc62-432d-4106-a4ce-c3f8932d1c24,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,43.2,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
