id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,shot,goalkeeper,ball_receipt,foul_won,off_camera,duel,dribble,clearance,out,interception,foul_committed,ball_recovery,block,miscontrol,substitution,50_50,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,related_events,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,ball_recovery_recovery_failure,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,block_offensive,pass_cross,clearance_head,pass_straight,related_events_4,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,pass_no_touch,pass_cut_back,miscontrol_aerial_won,player,position,location
2b3617ef-5da9-4a4a-a6c6-6d82e87678a0,1480,1,00:45:01.085,45,1,14,Dribble,110,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,c80d833f-e18c-48c7-b8c0-d7e8a84380b6,20175.0,Ryan Giggs,16.0,Left Midfield,83.5,23.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3bf2371-2802-49cc-834c-947701f1b8cb,1481,1,00:45:01.085,45,1,43,Carry,110,39,Manchester United,1,Regular Play,39,Manchester United,2.406193,,2b3617ef-5da9-4a4a-a6c6-6d82e87678a0,20175.0,Ryan Giggs,16.0,Left Midfield,83.5,23.5,,,True,,,,,,,,,,,,,,,,,,37ed4728-e0ca-45ea-b46a-fb3af5ce8581,8fed3f2a-5ab3-451e-b157-7a12619877d7,c80d833f-e18c-48c7-b8c0-d7e8a84380b6,82.5,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ed4728-e0ca-45ea-b46a-fb3af5ce8581,1482,1,00:45:02.802,45,2,17,Pressure,110,39,Manchester United,1,Regular Play,1,Arsenal,0.600558,,f3bf2371-2802-49cc-834c-947701f1b8cb,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,36.8,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fed3f2a-5ab3-451e-b157-7a12619877d7,1483,1,00:45:03.491,45,3,3,Dispossessed,110,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,a88bd805-8535-4105-bfc8-df0f65d8b11b,20175.0,Ryan Giggs,16.0,Left Midfield,82.5,15.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a88bd805-8535-4105-bfc8-df0f65d8b11b,1484,1,00:45:03.491,45,3,4,Duel,110,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,8fed3f2a-5ab3-451e-b157-7a12619877d7,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,37.6,65.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50479a4-bd5f-4b1a-8c38-2abd74123096,1485,1,00:45:05.298,45,5,2,Ball Recovery,110,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,,20175.0,Ryan Giggs,16.0,Left Midfield,81.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85cf9659-b687-45b9-91f0-949c1b7bc075,1486,1,00:45:05.298,45,5,43,Carry,110,39,Manchester United,1,Regular Play,39,Manchester United,0.450875,,5617e853-e9ab-41ab-be50-c4b8b129727d,20175.0,Ryan Giggs,16.0,Left Midfield,81.2,17.2,,,,,,,,,,,,,,,,,,,,,c50479a4-bd5f-4b1a-8c38-2abd74123096,,,79.9,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617e853-e9ab-41ab-be50-c4b8b129727d,1487,1,00:45:05.749,45,5,30,Pass,110,39,Manchester United,1,Regular Play,39,Manchester United,1.094173,,92678baa-b591-4f1f-95ff-6a96bbdc997a,20175.0,Ryan Giggs,16.0,Left Midfield,79.9,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,15666.0,Paul Scholes,9.14385,-2.28654,1.0,Ground Pass,73.9,10.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9465e954-d5fe-4d82-93d7-66513e6656b1,1488,1,00:45:05.812,45,5,17,Pressure,110,39,Manchester United,1,Regular Play,1,Arsenal,1.221444,,1004b8ca-a690-480d-9572-ef9d615f90be,19312.0,Robert Pirès,16.0,Left Midfield,44.5,66.9,,,,,,,,,,,,,,,,,,,,,5eba8398-dc60-448d-b8f7-3b0e47a14348,92678baa-b591-4f1f-95ff-6a96bbdc997a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92678baa-b591-4f1f-95ff-6a96bbdc997a,1489,1,00:45:06.843,45,6,42,Ball Receipt*,110,39,Manchester United,1,Regular Play,39,Manchester United,,,5617e853-e9ab-41ab-be50-c4b8b129727d,15666.0,Paul Scholes,19.0,Center Attacking Midfield,73.9,10.3,,,True,,,,,,,,,,,,,,,,,,9465e954-d5fe-4d82-93d7-66513e6656b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5eba8398-dc60-448d-b8f7-3b0e47a14348,1490,1,00:45:06.843,45,6,43,Carry,110,39,Manchester United,1,Regular Play,39,Manchester United,0.039702002,,1004b8ca-a690-480d-9572-ef9d615f90be,15666.0,Paul Scholes,19.0,Center Attacking Midfield,73.9,10.3,,,True,,,,,,,,,,,,,,,,,,92678baa-b591-4f1f-95ff-6a96bbdc997a,9465e954-d5fe-4d82-93d7-66513e6656b1,,73.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004b8ca-a690-480d-9572-ef9d615f90be,1491,1,00:45:06.883,45,6,30,Pass,110,39,Manchester United,1,Regular Play,39,Manchester United,1.075889,,0eaf5fe3-381b-4821-9ed5-d6e3af9e78fb,15666.0,Paul Scholes,19.0,Center Attacking Midfield,73.0,10.9,,,True,,,,,,,,,,,,,,,,,,9465e954-d5fe-4d82-93d7-66513e6656b1,,,,,16890.0,John O''Shea,13.652839,-0.5554937,1.0,Ground Pass,84.6,3.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eaf5fe3-381b-4821-9ed5-d6e3af9e78fb,1492,1,00:45:07.959,45,7,42,Ball Receipt*,110,39,Manchester United,1,Regular Play,39,Manchester United,,,1004b8ca-a690-480d-9572-ef9d615f90be,16890.0,John O''Shea,6.0,Left Back,84.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efb24a23-4dad-4d17-831f-cb6ea9644a49,1493,1,00:45:07.959,45,7,43,Carry,110,39,Manchester United,1,Regular Play,39,Manchester United,0.854015,,0eaf5fe3-381b-4821-9ed5-d6e3af9e78fb,16890.0,John O''Shea,6.0,Left Back,84.6,3.7,,,True,,,,,,,,,,,,,,,,,,1e85f3a8-0a3e-426b-9745-b17057861bd9,a0cdee48-a897-4593-a64f-c3a7201ae1eb,,85.8,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0cdee48-a897-4593-a64f-c3a7201ae1eb,1494,1,00:45:08.378,45,8,17,Pressure,110,39,Manchester United,1,Regular Play,1,Arsenal,0.525023,,1e85f3a8-0a3e-426b-9745-b17057861bd9,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,34.3,73.8,,,,,,,,,,,,,,,,,,,,,efb24a23-4dad-4d17-831f-cb6ea9644a49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce812479-9539-4ff1-b449-185494f420d8,1495,1,00:45:08.813,45,8,22,Foul Committed,110,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,1e85f3a8-0a3e-426b-9745-b17057861bd9,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,34.3,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e85f3a8-0a3e-426b-9745-b17057861bd9,1496,1,00:45:08.813,45,8,21,Foul Won,110,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,a0cdee48-a897-4593-a64f-c3a7201ae1eb,16890.0,John O''Shea,6.0,Left Back,85.8,3.1,,,True,,,,,,,,,,,,,,,,,,ce812479-9539-4ff1-b449-185494f420d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dc91cee-258a-48e4-a65e-389e82dbf208,1497,1,00:45:35.170,45,35,30,Pass,111,39,Manchester United,3,From Free Kick,39,Manchester United,2.124567,,453ab2f7-2e4d-4f70-af03-c6eb1bdcdd19,15666.0,Paul Scholes,19.0,Center Attacking Midfield,85.8,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,20175.0,Ryan Giggs,29.578709,0.823657,1.0,Ground Pass,105.9,27.3,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453ab2f7-2e4d-4f70-af03-c6eb1bdcdd19,1498,1,00:45:37.295,45,37,42,Ball Receipt*,111,39,Manchester United,3,From Free Kick,39,Manchester United,,,7dc91cee-258a-48e4-a65e-389e82dbf208,20175.0,Ryan Giggs,16.0,Left Midfield,105.9,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd40b31a-1e0e-4d5c-a874-222d660130e5,1499,1,00:45:37.295,45,37,43,Carry,111,39,Manchester United,3,From Free Kick,39,Manchester United,1.713173,,453ab2f7-2e4d-4f70-af03-c6eb1bdcdd19,20175.0,Ryan Giggs,16.0,Left Midfield,105.9,27.3,,,,,,,,,,,,,,,,,,,,,c28ea0a6-9fe3-4c3c-a10a-a05571033f08,,,107.3,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28ea0a6-9fe3-4c3c-a10a-a05571033f08,1500,1,00:45:39.008,45,39,30,Pass,111,39,Manchester United,3,From Free Kick,39,Manchester United,0.906732,,f94ca246-7e33-4f6a-a41b-e7d067a9bc8f,20175.0,Ryan Giggs,16.0,Left Midfield,107.3,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,15666.0,Paul Scholes,8.5440035,2.5730681,1.0,Ground Pass,100.1,26.4,40.0,Right Foot,,,,,,5f1b68db-ec7b-4208-bb26-eae1df419349,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94ca246-7e33-4f6a-a41b-e7d067a9bc8f,1501,1,00:45:39.914,45,39,42,Ball Receipt*,111,39,Manchester United,3,From Free Kick,39,Manchester United,,,c28ea0a6-9fe3-4c3c-a10a-a05571033f08,15666.0,Paul Scholes,19.0,Center Attacking Midfield,100.1,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f1b68db-ec7b-4208-bb26-eae1df419349,1502,1,00:45:39.914,45,39,16,Shot,111,39,Manchester United,3,From Free Kick,39,Manchester United,1.202697,,6ff80135-8bad-48e1-a9c8-e9ea9cfe542f,15666.0,Paul Scholes,19.0,Center Attacking Midfield,96.3,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009622176,107.2,44.7,,c28ea0a6-9fe3-4c3c-a10a-a05571033f08,101.0,Wayward,87.0,Open Play,40.0,Right Foot,True,93.0,Normal,94.6,23.8,23816.0,José Antonio Reyes Calderón,22.0,Right Center Forward,False,108.2,20.8,20175.0,Ryan Giggs,16.0,Left Midfield,True,105.8,19.2,15754.0,Fredrik Ljungberg,12.0,Right Midfield,False,107.5,37.1,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,False,118.1,37.3,20015.0,Jens Lehmann,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2,45.2,24805.0,Roy Keane,15.0,Left Center Midfield,True,109.2,43.4,40366.0,Wes Brown,3.0,Right Center Back,True,108.7,45.9,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,False,106.2,40.0,20341.0,Mikaël Silvestre,5.0,Left Center Back,True,,109.7,40.6,19729.0,Ruud van Nistelrooy,23.0,Center Forward,True,107.4,33.1,16890.0,John O''Shea,6.0,Left Back,True,,,,,,109.2,41.8,15637.0,Sulzeer Jeremiah ''Sol' Campbell,5.0,Left Center Back,False,108.3,34.4,38412.0,Kolo Habib Touré,3.0,Right Center Back,False,100.3,28.4,20302.0,Gaël Clichy,6.0,Left Back,False,106.6,21.9,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,False,104.7,27.1,19312.0,Robert Pirès,16.0,Left Midfield,False,,,,,,,,,,,,,,,,,,
6ff80135-8bad-48e1-a9c8-e9ea9cfe542f,1503,1,00:45:41.117,45,41,23,Goal Keeper,111,39,Manchester United,3,From Free Kick,1,Arsenal,0.0,,5f1b68db-ec7b-4208-bb26-eae1df419349,20015.0,Jens Lehmann,1.0,Goalkeeper,2.0,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,42.8,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a492efe0-f145-469e-8abc-b95c91a864c5,1504,1,00:45:41.421,45,41,2,Ball Recovery,111,39,Manchester United,3,From Free Kick,39,Manchester United,0.0,,,24805.0,Roy Keane,15.0,Left Center Midfield,109.1,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3178faa-62bd-4a47-be38-61f489f61146,1505,1,00:45:41.461,45,41,16,Shot,111,39,Manchester United,3,From Free Kick,39,Manchester United,0.797621,,71444d4d-36c4-4bab-9fc6-87f8ad49eb0c,24805.0,Roy Keane,15.0,Left Center Midfield,107.6,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13866271,120.0,32.8,0.5,,98.0,Off T,87.0,Open Play,38.0,Left Foot,True,93.0,Normal,99.4,19.1,23816.0,José Antonio Reyes Calderón,22.0,Right Center Forward,False,103.7,17.4,15754.0,Fredrik Ljungberg,12.0,Right Midfield,False,100.9,21.2,20175.0,Ryan Giggs,16.0,Left Midfield,True,105.5,21.7,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,False,101.3,30.5,20302.0,Gaël Clichy,6.0,Left Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9,32.2,19312.0,Robert Pirès,16.0,Left Midfield,False,110.1,38.2,16890.0,John O''Shea,6.0,Left Back,True,110.7,39.0,38412.0,Kolo Habib Touré,3.0,Right Center Back,False,109.6,40.6,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,False,,111.0,42.6,19729.0,Ruud van Nistelrooy,23.0,Center Forward,True,110.7,45.4,15637.0,Sulzeer Jeremiah ''Sol' Campbell,5.0,Left Center Back,False,,,,,,108.5,42.9,20341.0,Mikaël Silvestre,5.0,Left Center Back,True,110.9,47.1,40366.0,Wes Brown,3.0,Right Center Back,True,110.9,48.7,26014.0,Eduardo César Daude Gaspar,11.0,Left Defensive Midfield,False,118.4,40.1,20015.0,Jens Lehmann,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,
