id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,counterpress,shot,goalkeeper,ball_receipt,foul_won,off_camera,duel,dribble,clearance,out,interception,foul_committed,ball_recovery,block,miscontrol,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,related_events_2,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_left_foot,pass_switch,related_events_3,dribble_overrun,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,related_events_4,pass_deflected,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
347b6b1d-4d12-4ee6-aa8e-31c08f336815,2092,2,00:17:04.505,62,4,39,Dribbled Past,154,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,402c4447-ac1b-4ab5-b916-2b035cac371e,19312,Robert Pirès,16,Left Midfield,55.2,25.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6f5f486a-d92f-4db9-bb6a-95afc265bbf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f5f486a-d92f-4db9-bb6a-95afc265bbf5,2093,2,00:17:04.505,62,4,14,Dribble,154,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,347b6b1d-4d12-4ee6-aa8e-31c08f336815,4022,Darren Fletcher,12,Right Midfield,64.9,55.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402c4447-ac1b-4ab5-b916-2b035cac371e,2094,2,00:17:04.505,62,4,43,Carry,154,39,Manchester United,1,Regular Play,39,Manchester United,2.040268,,347b6b1d-4d12-4ee6-aa8e-31c08f336815,4022,Darren Fletcher,12,Right Midfield,64.9,55.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5c7b7545-6a51-4677-bfa3-378010d738f8,62.8,62.8,,,,,,,,,,,,6f5f486a-d92f-4db9-bb6a-95afc265bbf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c7b7545-6a51-4677-bfa3-378010d738f8,2095,2,00:17:06.545,62,6,30,Pass,154,39,Manchester United,1,Regular Play,39,Manchester United,1.324397,,50829a97-2593-47e7-bea8-c5df34f78eb7,4022,Darren Fletcher,12,Right Midfield,62.8,62.8,19729.0,Ruud van Nistelrooy,18.018879,0.15602484,1.0,Ground Pass,80.6,65.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,621bffca-fa3c-40ae-a3f8-8ee7560ec5a9,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50829a97-2593-47e7-bea8-c5df34f78eb7,2096,2,00:17:07.869,62,7,42,Ball Receipt*,154,39,Manchester United,1,Regular Play,39,Manchester United,,,5c7b7545-6a51-4677-bfa3-378010d738f8,19729,Ruud van Nistelrooy,23,Center Forward,80.9,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621bffca-fa3c-40ae-a3f8-8ee7560ec5a9,2097,2,00:17:07.869,62,7,30,Pass,154,39,Manchester United,1,Regular Play,1,Arsenal,2.827511,,1ec0a0b4-a3d9-4c86-a532-4db0436f8864,20302,Gaël Clichy,6,Left Back,39.5,14.5,15516.0,Thierry Henry,27.80953,-0.3524576,2.0,Low Pass,65.6,4.9,38.0,Left Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,5c7b7545-6a51-4677-bfa3-378010d738f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ec0a0b4-a3d9-4c86-a532-4db0436f8864,2098,2,00:17:10.697,62,10,42,Ball Receipt*,154,39,Manchester United,1,Regular Play,1,Arsenal,,,621bffca-fa3c-40ae-a3f8-8ee7560ec5a9,15516,Thierry Henry,24,Left Center Forward,65.6,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5964d48-b43b-4b9e-80ca-2e4847ddc4b9,2099,2,00:17:10.697,62,10,43,Carry,154,39,Manchester United,1,Regular Play,1,Arsenal,4.280229,,09f864a5-4e5a-460d-870b-587a1ac03fe9,15516,Thierry Henry,24,Left Center Forward,65.6,4.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1ec0a0b4-a3d9-4c86-a532-4db0436f8864,99.6,14.2,,,,,,,,,,,,3ef8a9f0-3f13-41a1-873c-983f7e3635da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09f864a5-4e5a-460d-870b-587a1ac03fe9,2100,2,00:17:14.256,62,14,17,Pressure,154,39,Manchester United,1,Regular Play,39,Manchester United,0.707355,,f5964d48-b43b-4b9e-80ca-2e4847ddc4b9,15402,Gary Neville,2,Right Back,21.1,65.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef8a9f0-3f13-41a1-873c-983f7e3635da,2101,2,00:17:14.977,62,14,14,Dribble,154,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,ff5cb534-085d-4d14-a271-b660fe2b2d23,15516,Thierry Henry,24,Left Center Forward,99.6,14.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff5cb534-085d-4d14-a271-b660fe2b2d23,2102,2,00:17:14.977,62,14,4,Duel,154,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,3ef8a9f0-3f13-41a1-873c-983f7e3635da,15402,Gary Neville,2,Right Back,20.5,65.9,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470347c8-9c14-4525-85a3-337edeeeed1e,2103,2,00:17:14.977,62,14,43,Carry,154,39,Manchester United,1,Regular Play,39,Manchester United,2.695201,,b85df5e7-c60e-4d06-b41c-351041413843,15402,Gary Neville,2,Right Back,20.5,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff5cb534-085d-4d14-a271-b660fe2b2d23,18.9,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b85df5e7-c60e-4d06-b41c-351041413843,2104,2,00:17:17.672,62,17,30,Pass,154,39,Manchester United,1,Regular Play,39,Manchester United,1.270541,,1b458cfb-40ee-43ce-b1b7-7210a11b88f8,15402,Gary Neville,2,Right Back,18.9,66.2,15666.0,Paul Scholes,16.21635,-0.4057015,2.0,Low Pass,33.8,59.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b458cfb-40ee-43ce-b1b7-7210a11b88f8,2105,2,00:17:18.943,62,18,42,Ball Receipt*,154,39,Manchester United,1,Regular Play,39,Manchester United,,,b85df5e7-c60e-4d06-b41c-351041413843,15666,Paul Scholes,13,Right Center Midfield,33.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3deda383-57df-47b7-8397-2d18f622d91b,2106,2,00:17:18.943,62,18,43,Carry,154,39,Manchester United,1,Regular Play,39,Manchester United,1.265423,,1b458cfb-40ee-43ce-b1b7-7210a11b88f8,15666,Paul Scholes,13,Right Center Midfield,33.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80bd85d5-46fd-4fb6-b213-61435220731b,32.4,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80bd85d5-46fd-4fb6-b213-61435220731b,2107,2,00:17:20.208,62,20,30,Pass,154,39,Manchester United,1,Regular Play,39,Manchester United,0.844602,,0b498284-2934-47cf-b86a-c5d3648dbe81,15666,Paul Scholes,13,Right Center Midfield,32.4,62.8,24805.0,Roy Keane,12.3878975,1.1107588,2.0,Low Pass,37.9,73.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b498284-2934-47cf-b86a-c5d3648dbe81,2108,2,00:17:21.053,62,21,42,Ball Receipt*,154,39,Manchester United,1,Regular Play,39,Manchester United,,,80bd85d5-46fd-4fb6-b213-61435220731b,24805,Roy Keane,15,Left Center Midfield,37.9,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aaccba8-5887-4eff-a573-d454c0a98a35,2109,2,00:17:21.053,62,21,43,Carry,154,39,Manchester United,1,Regular Play,39,Manchester United,1.604308,,0b498284-2934-47cf-b86a-c5d3648dbe81,24805,Roy Keane,15,Left Center Midfield,37.9,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b6f33a-50d1-47d7-89cd-f478239d6870,37.7,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b6f33a-50d1-47d7-89cd-f478239d6870,2110,2,00:17:22.657,62,22,30,Pass,154,39,Manchester United,1,Regular Play,39,Manchester United,1.149441,,354d988e-435a-4c65-bfb4-793ca984ceb9,24805,Roy Keane,15,Left Center Midfield,37.7,73.9,15666.0,Paul Scholes,14.800338,-0.9340519,1.0,Ground Pass,46.5,62.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354d988e-435a-4c65-bfb4-793ca984ceb9,2111,2,00:17:23.807,62,23,42,Ball Receipt*,154,39,Manchester United,1,Regular Play,39,Manchester United,,,21b6f33a-50d1-47d7-89cd-f478239d6870,15666,Paul Scholes,13,Right Center Midfield,46.5,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a693667-040e-4269-8365-4e722fbdde4e,2112,2,00:17:23.807,62,23,43,Carry,154,39,Manchester United,1,Regular Play,39,Manchester United,1.623951,,354d988e-435a-4c65-bfb4-793ca984ceb9,15666,Paul Scholes,13,Right Center Midfield,46.5,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8f84750-3fab-4e5d-bad4-23256870074f,50.1,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f84750-3fab-4e5d-bad4-23256870074f,2113,2,00:17:25.431,62,25,30,Pass,154,39,Manchester United,1,Regular Play,39,Manchester United,2.870191,,43adb559-ac89-432e-a4bb-81af41049309,15666,Paul Scholes,13,Right Center Midfield,50.1,57.6,16890.0,John O''Shea,46.100975,-1.5642889,3.0,High Pass,50.4,11.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43adb559-ac89-432e-a4bb-81af41049309,2114,2,00:17:28.301,62,28,42,Ball Receipt*,154,39,Manchester United,1,Regular Play,39,Manchester United,,,c8f84750-3fab-4e5d-bad4-23256870074f,16890,John O''Shea,6,Left Back,50.4,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664108a8-029d-4313-a26e-e46996cb0b20,2115,2,00:17:28.301,62,28,43,Carry,154,39,Manchester United,1,Regular Play,39,Manchester United,3.789299,,05b25b90-3be8-4cad-8900-e76a51aa6a2b,16890,John O''Shea,6,Left Back,50.4,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43adb559-ac89-432e-a4bb-81af41049309,69.3,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b25b90-3be8-4cad-8900-e76a51aa6a2b,2116,2,00:17:32.090,62,32,30,Pass,154,39,Manchester United,1,Regular Play,39,Manchester United,1.189333,,4ddd881a-1131-4ba3-b563-01a53dcf6bd3,16890,John O''Shea,6,Left Back,69.3,6.5,20175.0,Ryan Giggs,12.20041,-0.3865946,1.0,Ground Pass,80.6,1.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,951faddf-e10f-4d84-9942-c068a0a3649e,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ddd881a-1131-4ba3-b563-01a53dcf6bd3,2117,2,00:17:33.279,62,33,42,Ball Receipt*,154,39,Manchester United,1,Regular Play,39,Manchester United,,,05b25b90-3be8-4cad-8900-e76a51aa6a2b,20175,Ryan Giggs,16,Left Midfield,81.5,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8756580-69d0-47ce-941f-bc3e54b9140f,2149,2,00:18:30.960,63,30,30,Pass,157,39,Manchester United,7,From Goal Kick,39,Manchester United,4.009996,,2abb04ee-127a-4399-b734-fdf20fed60fb,40364,Roy Carroll,1,Goalkeeper,6.0,44.0,20505.0,Louis Saha,73.200134,-0.13841948,3.0,High Pass,78.5,33.9,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,4412c6d7-1339-45be-a388-aab335c7319a,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412c6d7-1339-45be-a388-aab335c7319a,2150,2,00:18:34.970,63,34,42,Ball Receipt*,157,39,Manchester United,7,From Goal Kick,39,Manchester United,,,a8756580-69d0-47ce-941f-bc3e54b9140f,20505,Louis Saha,19,Center Attacking Midfield,78.5,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85dfa130-cc2c-4720-8859-c654410b3bf0,2151,2,00:18:34.970,63,34,4,Duel,157,39,Manchester United,7,From Goal Kick,39,Manchester United,0.0,,2abb04ee-127a-4399-b734-fdf20fed60fb,20505,Louis Saha,19,Center Attacking Midfield,78.5,33.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b456cae-c1e1-4f71-873e-fa96220666d5,2173,2,00:18:51.222,63,51,2,Ball Recovery,159,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,,16890,John O''Shea,6,Left Back,42.9,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583793d5-7bae-48c7-a1e9-57ac3b0fd9a1,2174,2,00:18:51.222,63,51,43,Carry,159,39,Manchester United,1,Regular Play,39,Manchester United,3.997167,,3e458c19-cfd4-4232-b3e7-2a45512a3662,16890,John O''Shea,6,Left Back,42.9,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b456cae-c1e1-4f71-873e-fa96220666d5,48.1,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e458c19-cfd4-4232-b3e7-2a45512a3662,2175,2,00:18:55.220,63,55,30,Pass,159,39,Manchester United,1,Regular Play,39,Manchester United,4.764669,,584225c2-dfc9-40af-903f-69ee506d6380,16890,John O''Shea,6,Left Back,48.1,4.1,19729.0,Ruud van Nistelrooy,44.107708,0.2708255,3.0,High Pass,90.6,15.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
