index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3232,2,82,45,30,Barcelona,Pass,155,Regular Play,5211,Jordi Alba Ramos,6,Left Back,26.3,5.6,11094.0,Arda Turan,10.722873,3.0,High Pass,37.0,4.9,Head,
3234,2,82,47,30,Barcelona,Pass,155,Regular Play,11094,Arda Turan,15,Left Center Midfield,36.8,4.5,5211.0,Jordi Alba Ramos,8.009994,2.0,Low Pass,28.8,4.1,Head,
3238,2,82,48,30,Barcelona,Pass,155,Regular Play,5211,Jordi Alba Ramos,6,Left Back,27.7,3.5,4320.0,Neymar da Silva Santos Junior,21.914606,2.0,Low Pass,49.6,4.3,Left Foot,
3242,2,82,51,30,Barcelona,Pass,155,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,46.4,10.0,5470.0,Ivan Rakitić,20.298029,1.0,Ground Pass,50.4,29.9,Right Foot,
3245,2,82,54,30,Barcelona,Pass,155,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,61.2,41.7,5503.0,Lionel Andrés Messi Cuccittini,4.6141086,1.0,Ground Pass,57.2,44.0,Right Foot,
3248,2,82,56,30,Barcelona,Pass,155,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.3,36.5,4320.0,Neymar da Silva Santos Junior,22.14159,3.0,High Pass,85.3,39.0,Left Foot,Incomplete
3297,2,83,31,30,Barcelona,Pass,157,Regular Play,5211,Jordi Alba Ramos,6,Left Back,56.9,2.4,5506.0,Javier Alejandro Mascherano,16.127617,1.0,Ground Pass,41.6,7.5,Left Foot,
3301,2,83,34,30,Barcelona,Pass,157,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,34.7,7.9,4691.0,Claudio Andrés Bravo Muñoz,40.837482,1.0,Ground Pass,8.0,38.8,Right Foot,
3304,2,83,42,30,Barcelona,Pass,157,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.0,38.8,5211.0,Jordi Alba Ramos,43.84883,3.0,High Pass,33.6,3.2,Right Foot,
3307,2,83,45,30,Barcelona,Pass,157,Regular Play,5211,Jordi Alba Ramos,6,Left Back,33.6,3.2,11094.0,Arda Turan,20.396078,1.0,Ground Pass,53.6,7.2,Left Foot,
3310,2,83,51,30,Barcelona,Pass,157,Regular Play,11094,Arda Turan,15,Left Center Midfield,79.2,10.2,5246.0,Luis Alberto Suárez Díaz,13.465883,1.0,Ground Pass,91.4,4.5,Right Foot,
3314,2,83,56,30,Barcelona,Pass,157,Regular Play,5246,Luis Alberto Suárez Díaz,23,Center Forward,85.3,20.7,5470.0,Ivan Rakitić,26.05993,3.0,High Pass,104.7,38.1,Right Foot,
