index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1846,1,46,21,30,Barcelona,Pass,89,From Kick Off,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,60.0,40.0,5203.0,Sergio Busquets i Burgos,5.0249376,1.0,Ground Pass,55.0,40.5,Right Foot,
1851,2,45,0,30,Barcelona,Pass,90,From Kick Off,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,61.0,40.1,5503.0,Lionel Andrés Messi Cuccittini,2.3086793,1.0,Ground Pass,60.3,42.3,Right Foot,
1854,2,45,0,30,Barcelona,Pass,90,From Kick Off,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,61.2,42.6,5203.0,Sergio Busquets i Burgos,8.989994,1.0,Ground Pass,53.1,38.7,Left Foot,
1857,2,45,2,30,Barcelona,Pass,90,From Kick Off,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,52.9,38.4,5211.0,Jordi Alba Ramos,30.338919,1.0,Ground Pass,50.0,8.2,Right Foot,
1860,2,45,6,30,Barcelona,Pass,90,From Kick Off,5211.0,Jordi Alba Ramos,6.0,Left Back,54.8,7.1,5506.0,Javier Alejandro Mascherano,17.55591,1.0,Ground Pass,47.8,23.2,Left Foot,
1863,2,45,8,30,Barcelona,Pass,90,From Kick Off,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,48.0,23.6,5213.0,Gerard Piqué Bernabéu,23.94097,1.0,Ground Pass,46.6,47.5,Right Foot,
1866,2,45,13,30,Barcelona,Pass,90,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,55.5,54.8,6379.0,Sergi Roberto Carnicer,23.992706,1.0,Ground Pass,65.3,76.7,Right Foot,
1870,2,45,16,30,Barcelona,Pass,90,From Kick Off,6379.0,Sergi Roberto Carnicer,2.0,Right Back,64.5,74.2,5213.0,Gerard Piqué Bernabéu,18.522419,1.0,Ground Pass,47.7,66.4,Right Foot,
1873,2,45,19,30,Barcelona,Pass,90,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.2,63.6,5506.0,Javier Alejandro Mascherano,37.155888,1.0,Ground Pass,47.8,26.6,Right Foot,
1876,2,45,23,30,Barcelona,Pass,90,From Kick Off,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,57.7,26.4,5216.0,Andrés Iniesta Luján,20.100994,1.0,Ground Pass,77.8,26.6,Right Foot,
