index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
49,1,0,53,30,Barcelona,Pass,3,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.7,43.9,,,87.00368,3.0,High Pass,87.7,9.7,Drop Kick,Injury Clearance
54,1,2,19,30,Barcelona,Pass,5,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.3,35.9,5203.0,Sergio Busquets i Burgos,14.940214,1.0,Ground Pass,25.4,25.9,Right Foot,
56,1,2,29,30,Barcelona,Pass,5,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,40.9,49.0,5213.0,Gerard Piqué Bernabéu,20.665188,1.0,Ground Pass,50.5,67.3,Right Foot,
59,1,2,33,30,Barcelona,Pass,5,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.5,69.2,6379.0,Sergi Roberto Carnicer,15.870098,1.0,Ground Pass,64.4,79.7,Right Foot,
62,1,2,34,30,Barcelona,Pass,5,Regular Play,6379,Sergi Roberto Carnicer,2,Right Back,64.4,79.7,5503.0,Lionel Andrés Messi Cuccittini,7.1589108,1.0,Ground Pass,67.8,73.4,Right Foot,
64,1,2,35,30,Barcelona,Pass,5,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.8,73.4,6379.0,Sergi Roberto Carnicer,6.3631754,1.0,Ground Pass,64.6,78.9,Left Foot,
67,1,2,37,30,Barcelona,Pass,5,Regular Play,6379,Sergi Roberto Carnicer,2,Right Back,64.6,78.9,5213.0,Gerard Piqué Bernabéu,22.332264,1.0,Ground Pass,42.3,77.7,Right Foot,
70,1,2,39,30,Barcelona,Pass,5,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.3,77.7,5203.0,Sergio Busquets i Burgos,18.189283,1.0,Ground Pass,37.0,60.3,Right Foot,
73,1,2,44,30,Barcelona,Pass,5,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.4,52.4,5211.0,Jordi Alba Ramos,48.30538,3.0,High Pass,63.9,7.0,Right Foot,
76,1,2,48,30,Barcelona,Pass,5,Regular Play,5211,Jordi Alba Ramos,6,Left Back,65.7,7.5,4320.0,Neymar da Silva Santos Junior,4.414748,1.0,Ground Pass,66.7,3.2,Right Foot,
80,1,2,53,30,Barcelona,Pass,5,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,70.2,11.3,4691.0,Claudio Andrés Bravo Muñoz,42.556435,2.0,Low Pass,29.4,23.4,Right Foot,
83,1,2,56,30,Barcelona,Pass,5,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,29.4,23.4,5506.0,Javier Alejandro Mascherano,6.9079666,1.0,Ground Pass,35.8,20.8,Left Foot,
86,1,2,59,30,Barcelona,Pass,5,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,38.0,27.2,5203.0,Sergio Busquets i Burgos,11.225863,1.0,Ground Pass,48.1,32.1,Right Foot,
89,1,3,4,30,Barcelona,Pass,5,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,45.6,46.5,5470.0,Ivan Rakitić,10.307764,1.0,Ground Pass,55.9,46.1,Right Foot,
93,1,3,7,30,Barcelona,Pass,5,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,54.7,45.9,5506.0,Javier Alejandro Mascherano,21.332136,2.0,Low Pass,48.8,25.4,Right Foot,
96,1,3,9,30,Barcelona,Pass,5,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,49.4,24.8,5211.0,Jordi Alba Ramos,17.477127,1.0,Ground Pass,58.2,9.7,Right Foot,
99,1,3,12,30,Barcelona,Pass,5,Regular Play,5211,Jordi Alba Ramos,6,Left Back,64.4,9.4,11094.0,Arda Turan,8.514693,1.0,Ground Pass,63.9,17.9,Left Foot,
102,1,3,14,30,Barcelona,Pass,5,Regular Play,11094,Arda Turan,15,Left Center Midfield,63.9,17.9,5506.0,Javier Alejandro Mascherano,15.109269,1.0,Ground Pass,50.9,25.6,Right Foot,
106,1,3,20,30,Barcelona,Pass,5,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,56.4,37.7,5213.0,Gerard Piqué Bernabéu,24.085266,1.0,Ground Pass,50.3,61.0,Right Foot,
110,1,3,23,30,Barcelona,Pass,5,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.5,62.4,5503.0,Lionel Andrés Messi Cuccittini,28.321194,2.0,Low Pass,73.0,79.6,Right Foot,
114,1,3,25,30,Barcelona,Pass,5,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,72.6,79.6,5470.0,Ivan Rakitić,10.469002,1.0,Ground Pass,65.4,72.0,Left Foot,
116,1,3,26,30,Barcelona,Pass,5,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,65.4,72.0,5503.0,Lionel Andrés Messi Cuccittini,5.8821764,1.0,Ground Pass,67.2,77.6,Right Foot,
118,1,3,27,30,Barcelona,Pass,5,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.2,77.6,5203.0,Sergio Busquets i Burgos,17.63661,1.0,Ground Pass,63.3,60.4,Left Foot,
122,1,3,29,30,Barcelona,Pass,5,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.6,57.6,4320.0,Neymar da Silva Santos Junior,35.911697,1.0,Ground Pass,79.5,25.4,Right Foot,
125,1,3,32,30,Barcelona,Pass,5,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,86.5,26.2,5211.0,Jordi Alba Ramos,23.046257,1.0,Ground Pass,107.8,17.4,Right Foot,
128,1,3,35,30,Barcelona,Pass,5,Regular Play,5211,Jordi Alba Ramos,6,Left Back,107.8,17.4,5246.0,Luis Alberto Suárez Díaz,8.039901,3.0,High Pass,107.0,25.4,Left Foot,Incomplete
136,1,4,17,30,Barcelona,Pass,7,From Throw In,5211,Jordi Alba Ramos,6,Left Back,29.8,1.0,5506.0,Javier Alejandro Mascherano,19.064627,2.0,Low Pass,14.3,12.1,,
138,1,4,21,30,Barcelona,Pass,7,From Throw In,5506,Javier Alejandro Mascherano,5,Left Center Back,9.9,16.5,4691.0,Claudio Andrés Bravo Muñoz,12.366487,1.0,Ground Pass,3.7,27.2,Right Foot,
142,1,4,24,30,Barcelona,Pass,7,From Throw In,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,4.3,30.7,6379.0,Sergi Roberto Carnicer,53.100094,3.0,High Pass,29.2,77.6,Right Foot,
144,1,4,26,30,Barcelona,Pass,7,From Throw In,6379,Sergi Roberto Carnicer,2,Right Back,29.2,77.6,5470.0,Ivan Rakitić,16.512419,3.0,High Pass,43.7,69.7,Head,
148,1,4,30,30,Barcelona,Pass,7,From Throw In,5470,Ivan Rakitić,13,Right Center Midfield,42.9,78.3,6379.0,Sergi Roberto Carnicer,4.2544093,1.0,Ground Pass,41.2,74.4,Left Foot,
152,1,4,31,30,Barcelona,Pass,7,From Throw In,6379,Sergi Roberto Carnicer,2,Right Back,42.3,74.9,5470.0,Ivan Rakitić,4.3863425,1.0,Ground Pass,44.1,78.9,Right Foot,
156,1,4,32,30,Barcelona,Pass,7,From Throw In,5470,Ivan Rakitić,13,Right Center Midfield,43.7,77.7,5246.0,Luis Alberto Suárez Díaz,35.33058,2.0,Low Pass,78.5,71.6,Right Foot,
188,1,5,21,30,Barcelona,Pass,9,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,37.0,5506.0,Javier Alejandro Mascherano,16.44506,1.0,Ground Pass,3.2,21.0,Right Foot,
191,1,5,24,30,Barcelona,Pass,9,From Goal Kick,5506,Javier Alejandro Mascherano,5,Left Center Back,3.7,20.3,11094.0,Arda Turan,31.567389,3.0,High Pass,35.0,16.2,Right Foot,
194,1,5,28,30,Barcelona,Pass,9,From Goal Kick,11094,Arda Turan,15,Left Center Midfield,38.4,18.6,4320.0,Neymar da Silva Santos Junior,22.447495,1.0,Ground Pass,56.7,5.6,Right Foot,
244,1,6,10,30,Barcelona,Pass,11,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,44.3,31.5,5246.0,Luis Alberto Suárez Díaz,4.9396358,1.0,Ground Pass,48.5,34.1,Right Foot,
248,1,6,11,30,Barcelona,Pass,11,Regular Play,5246,Luis Alberto Suárez Díaz,23,Center Forward,48.8,34.5,5503.0,Lionel Andrés Messi Cuccittini,11.378049,1.0,Ground Pass,51.3,45.6,Right Foot,
251,1,6,12,30,Barcelona,Pass,11,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,51.3,45.6,5470.0,Ivan Rakitić,8.01561,1.0,Ground Pass,43.3,45.1,Left Foot,
254,1,6,13,30,Barcelona,Pass,11,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,43.3,45.1,6379.0,Sergi Roberto Carnicer,25.322124,1.0,Ground Pass,57.3,66.2,Right Foot,
257,1,6,17,30,Barcelona,Pass,11,Regular Play,6379,Sergi Roberto Carnicer,2,Right Back,57.1,67.2,5503.0,Lionel Andrés Messi Cuccittini,8.160882,1.0,Ground Pass,52.3,60.6,Right Foot,
261,1,6,23,30,Barcelona,Pass,11,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,70.5,49.7,5211.0,Jordi Alba Ramos,36.687054,3.0,High Pass,66.8,13.2,Right Foot,
264,1,6,26,30,Barcelona,Pass,11,Regular Play,5211,Jordi Alba Ramos,6,Left Back,66.8,13.2,4320.0,Neymar da Silva Santos Junior,12.872451,1.0,Ground Pass,79.5,11.1,Right Foot,
267,1,6,27,30,Barcelona,Pass,11,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,79.5,11.1,5211.0,Jordi Alba Ramos,10.25768,1.0,Ground Pass,70.6,16.2,Left Foot,
269,1,6,29,30,Barcelona,Pass,11,Regular Play,5211,Jordi Alba Ramos,6,Left Back,70.6,16.2,11094.0,Arda Turan,6.92026,1.0,Ground Pass,66.4,21.7,Left Foot,
272,1,6,32,30,Barcelona,Pass,11,Regular Play,11094,Arda Turan,15,Left Center Midfield,65.8,24.2,5203.0,Sergio Busquets i Burgos,12.301626,1.0,Ground Pass,62.0,35.9,Left Foot,
275,1,6,39,30,Barcelona,Pass,11,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.6,46.6,5213.0,Gerard Piqué Bernabéu,23.195257,1.0,Ground Pass,65.7,69.7,Right Foot,
278,1,6,44,30,Barcelona,Pass,11,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.0,72.0,5203.0,Sergio Busquets i Burgos,18.917189,1.0,Ground Pass,57.5,55.1,Right Foot,
281,1,6,49,30,Barcelona,Pass,11,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.7,45.3,5506.0,Javier Alejandro Mascherano,23.307081,1.0,Ground Pass,63.6,22.2,Right Foot,
284,1,6,51,30,Barcelona,Pass,11,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,63.6,22.2,5211.0,Jordi Alba Ramos,19.870832,1.0,Ground Pass,77.5,8.0,Right Foot,
287,1,6,54,30,Barcelona,Pass,11,Regular Play,5211,Jordi Alba Ramos,6,Left Back,77.5,6.3,4320.0,Neymar da Silva Santos Junior,6.484597,1.0,Ground Pass,83.6,4.1,Left Foot,
291,1,6,56,30,Barcelona,Pass,11,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,80.8,3.9,5211.0,Jordi Alba Ramos,6.226556,2.0,Low Pass,75.4,7.0,Right Foot,
294,1,6,57,30,Barcelona,Pass,11,Regular Play,5211,Jordi Alba Ramos,6,Left Back,73.4,6.9,5506.0,Javier Alejandro Mascherano,16.509695,1.0,Ground Pass,62.5,19.3,Left Foot,
297,1,7,1,30,Barcelona,Pass,11,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,57.7,25.6,5213.0,Gerard Piqué Bernabéu,34.89699,2.0,Low Pass,55.1,60.4,Right Foot,
300,1,7,6,30,Barcelona,Pass,11,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,64.3,66.2,6379.0,Sergi Roberto Carnicer,17.383326,1.0,Ground Pass,78.0,76.9,Right Foot,
304,1,7,9,30,Barcelona,Pass,11,Regular Play,6379,Sergi Roberto Carnicer,2,Right Back,79.2,75.3,5213.0,Gerard Piqué Bernabéu,21.060863,1.0,Ground Pass,59.2,68.7,Right Foot,
307,1,7,11,30,Barcelona,Pass,11,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.5,68.0,5203.0,Sergio Busquets i Burgos,12.557467,1.0,Ground Pass,56.3,55.5,Right Foot,
310,1,7,14,30,Barcelona,Pass,11,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.1,49.4,5506.0,Javier Alejandro Mascherano,26.936407,1.0,Ground Pass,57.5,22.5,Right Foot,
313,1,7,20,30,Barcelona,Pass,11,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,78.5,16.2,5211.0,Jordi Alba Ramos,14.63489,1.0,Ground Pass,89.8,6.9,Right Foot,
316,1,7,23,30,Barcelona,Pass,11,Regular Play,5211,Jordi Alba Ramos,6,Left Back,90.8,7.5,4320.0,Neymar da Silva Santos Junior,9.552486,1.0,Ground Pass,84.3,14.5,Left Foot,
320,1,7,24,30,Barcelona,Pass,11,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,84.7,11.4,11094.0,Arda Turan,6.942622,1.0,Ground Pass,83.3,18.2,Right Foot,
323,1,7,25,30,Barcelona,Pass,11,Regular Play,11094,Arda Turan,15,Left Center Midfield,83.3,18.2,4320.0,Neymar da Silva Santos Junior,5.3851647,1.0,Ground Pass,81.3,13.2,Right Foot,
327,1,7,30,30,Barcelona,Pass,11,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,80.4,29.6,5503.0,Lionel Andrés Messi Cuccittini,25.95862,1.0,Ground Pass,84.7,55.2,Right Foot,
331,1,7,36,30,Barcelona,Pass,11,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.2,57.2,6379.0,Sergi Roberto Carnicer,25.532724,1.0,Ground Pass,111.6,73.8,Left Foot,
333,1,7,38,30,Barcelona,Pass,11,Regular Play,6379,Sergi Roberto Carnicer,2,Right Back,111.6,73.8,5246.0,Luis Alberto Suárez Díaz,20.006248,3.0,High Pass,111.1,53.8,Right Foot,Incomplete
340,1,7,44,30,Barcelona,Pass,11,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,63.5,62.8,5506.0,Javier Alejandro Mascherano,16.926016,3.0,High Pass,56.7,47.3,Head,
342,1,7,47,30,Barcelona,Pass,11,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,56.7,47.3,5470.0,Ivan Rakitić,16.832409,3.0,High Pass,64.9,62.0,Head,
345,1,7,52,30,Barcelona,Pass,11,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,67.7,62.4,5203.0,Sergio Busquets i Burgos,11.086027,1.0,Ground Pass,63.6,52.1,Right Foot,
348,1,7,55,30,Barcelona,Pass,11,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.6,52.1,5506.0,Javier Alejandro Mascherano,18.708553,1.0,Ground Pass,58.5,34.1,Right Foot,
351,1,7,58,30,Barcelona,Pass,11,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,63.9,28.3,4320.0,Neymar da Silva Santos Junior,28.580587,2.0,Low Pass,85.6,9.7,Right Foot,Incomplete
355,1,8,2,30,Barcelona,Pass,11,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,58.2,20.6,11094.0,Arda Turan,9.042677,3.0,High Pass,65.3,26.2,Head,
359,1,8,6,30,Barcelona,Pass,11,Regular Play,11094,Arda Turan,15,Left Center Midfield,58.2,38.3,6379.0,Sergi Roberto Carnicer,38.044712,3.0,High Pass,64.0,75.9,Right Foot,
362,1,8,11,30,Barcelona,Pass,11,Regular Play,6379,Sergi Roberto Carnicer,2,Right Back,73.2,73.5,5470.0,Ivan Rakitić,11.884864,1.0,Ground Pass,65.8,64.2,Right Foot,
365,1,8,15,30,Barcelona,Pass,11,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,65.0,60.6,5203.0,Sergio Busquets i Burgos,15.715597,1.0,Ground Pass,57.3,46.9,Right Foot,
368,1,8,17,30,Barcelona,Pass,11,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.1,43.5,5211.0,Jordi Alba Ramos,36.359455,2.0,Low Pass,73.6,11.1,Left Foot,
371,1,8,21,30,Barcelona,Pass,11,Regular Play,5211,Jordi Alba Ramos,6,Left Back,79.4,13.8,4320.0,Neymar da Silva Santos Junior,5.800862,1.0,Ground Pass,79.5,19.6,Left Foot,
374,1,8,22,30,Barcelona,Pass,11,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,79.5,19.6,5211.0,Jordi Alba Ramos,7.8638415,1.0,Ground Pass,78.5,11.8,Left Foot,
377,1,8,23,30,Barcelona,Pass,11,Regular Play,5211,Jordi Alba Ramos,6,Left Back,78.5,11.8,4320.0,Neymar da Silva Santos Junior,6.484597,1.0,Ground Pass,80.4,18.0,Left Foot,
380,1,8,24,30,Barcelona,Pass,11,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,80.4,18.0,11094.0,Arda Turan,10.6004715,1.0,Ground Pass,71.0,13.1,Right Foot,
