index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3054,2,87,23,30,Barcelona,Pass,154,From Counter,11094.0,Arda Turan,13.0,Right Center Midfield,59.5,15.2,4320.0,Neymar da Silva Santos Junior,8.134495,3.0,High Pass,65.1,9.3,Right Foot,
3062,2,87,33,30,Barcelona,Pass,154,From Counter,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,117.9,24.5,5503.0,Lionel Andrés Messi Cuccittini,9.960923,2.0,Low Pass,116.8,34.4,Left Foot,
3073,2,87,42,30,Barcelona,Pass,154,Regular Play,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,112.8,60.2,,,41.65297,3.0,High Pass,110.7,18.6,Left Foot,Incomplete
3081,2,88,0,30,Barcelona,Pass,155,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,71.9,0.1,5216.0,Andrés Iniesta Luján,6.1032777,2.0,Low Pass,72.1,6.2,,
3084,2,88,1,30,Barcelona,Pass,155,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.4,6.2,5211.0,Jordi Alba Ramos,4.565085,1.0,Ground Pass,73.6,2.2,Right Foot,
3087,2,88,3,30,Barcelona,Pass,155,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,74.2,2.2,5216.0,Andrés Iniesta Luján,6.0876927,1.0,Ground Pass,72.7,8.1,Left Foot,
3090,2,88,4,30,Barcelona,Pass,155,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.8,7.9,5213.0,Gerard Piqué Bernabéu,45.981083,2.0,Low Pass,48.3,48.0,Right Foot,
3093,2,88,11,30,Barcelona,Pass,155,From Throw In,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.0,48.9,6379.0,Sergi Roberto Carnicer,11.555085,1.0,Ground Pass,53.6,38.3,Right Foot,
3096,2,88,13,30,Barcelona,Pass,155,From Throw In,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,53.6,38.3,5216.0,Andrés Iniesta Luján,10.650822,1.0,Ground Pass,62.4,32.3,Right Foot,
3099,2,88,16,30,Barcelona,Pass,155,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.7,32.0,4324.0,Daniel Alves da Silva,47.876926,3.0,High Pass,79.9,77.4,Right Foot,
3102,2,88,20,30,Barcelona,Pass,155,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,82.4,76.4,5246.0,Luis Alberto Suárez Díaz,16.818146,3.0,High Pass,90.2,61.5,Right Foot,Incomplete
3254,2,92,19,30,Barcelona,Pass,159,From Goal Kick,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,7.0,36.1,4320.0,Neymar da Silva Santos Junior,71.35713,3.0,High Pass,74.2,12.1,Right Foot,Incomplete
3264,2,92,46,30,Barcelona,Pass,161,Regular Play,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,8.6,49.7,5213.0,Gerard Piqué Bernabéu,23.70021,1.0,Ground Pass,27.5,64.0,Keeper Arm,
3266,2,92,50,30,Barcelona,Pass,161,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.0,58.7,6379.0,Sergi Roberto Carnicer,10.610373,1.0,Ground Pass,40.3,51.0,Right Foot,
3269,2,92,51,30,Barcelona,Pass,161,Regular Play,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,43.3,48.0,4324.0,Daniel Alves da Silva,29.808052,3.0,High Pass,51.7,76.6,Right Foot,
3272,2,92,57,30,Barcelona,Pass,161,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,74.2,75.5,4320.0,Neymar da Silva Santos Junior,57.280014,3.0,High Pass,108.6,29.7,Right Foot,Incomplete
3284,2,93,10,30,Barcelona,Pass,161,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.0,14.2,5211.0,Jordi Alba Ramos,7.203471,1.0,Ground Pass,64.7,7.2,Right Foot,
