id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,foul_won,dribble,duel,counterpress,out,clearance,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,substitution,foul_committed,ball_recovery,miscontrol,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,foul_won_defensive,dribble_overrun,ball_recovery_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,related_events_4,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,shot_open_goal,shot_first_time,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_other,shot_one_on_one,player,position
8ac5fa5a-9367-4280-8f09-71d831000295,2467,2,00:28:29.015,73,29,42,Ball Receipt*,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,4fa2470d-55e1-472d-ae6e-0ee806ca12fc,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,38.6,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b19bbd2f-3717-4286-9af0-c69dc51a2578,2468,2,00:28:29.015,73,29,43,Carry,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.458388,,8ac5fa5a-9367-4280-8f09-71d831000295,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,38.6,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99959a58-f6e1-4da5-ad58-6d2b45fb24c0,38.6,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99959a58-f6e1-4da5-ad58-6d2b45fb24c0,2469,2,00:28:30.473,73,30,30,Pass,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.001969,,e5bb1a37-e7a6-4041-a91e-81eea2ec81c3,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,38.6,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,19.231485,-2.0460713,1.0,Ground Pass,29.8,41.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5bb1a37-e7a6-4041-a91e-81eea2ec81c3,2470,2,00:28:31.475,73,31,42,Ball Receipt*,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,99959a58-f6e1-4da5-ad58-6d2b45fb24c0,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,29.8,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62cda208-cfd2-4242-b88d-b0ea7c59cbc6,2471,2,00:28:31.475,73,31,43,Carry,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.277759,,a60a5db4-c776-42a1-917d-ca1501a15201,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,29.8,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5bb1a37-e7a6-4041-a91e-81eea2ec81c3,29.6,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a60a5db4-c776-42a1-917d-ca1501a15201,2472,2,00:28:32.753,73,32,30,Pass,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.858758,,f50bd20b-ca93-4d17-ad25-505bb7e655a5,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,29.6,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,20.497805,-1.2737321,1.0,Ground Pass,35.6,22.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50bd20b-ca93-4d17-ad25-505bb7e655a5,2473,2,00:28:34.612,73,34,42,Ball Receipt*,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,a60a5db4-c776-42a1-917d-ca1501a15201,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,35.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43a282a3-2b9a-4d66-8488-2c7eec9d30f1,2474,2,00:28:34.612,73,34,43,Carry,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.916693,,00b1a5df-436e-42d6-8c44-6ff5a4a935dc,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,35.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f50bd20b-ca93-4d17-ad25-505bb7e655a5,35.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b1a5df-436e-42d6-8c44-6ff5a4a935dc,2475,2,00:28:36.529,73,36,30,Pass,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.036642,,cf0a146c-d70c-43bb-8ea4-0cfce14ab820,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,35.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,15.743253,1.8342628,1.0,Ground Pass,31.5,36.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf0a146c-d70c-43bb-8ea4-0cfce14ab820,2476,2,00:28:37.565,73,37,42,Ball Receipt*,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,00b1a5df-436e-42d6-8c44-6ff5a4a935dc,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,31.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59964b9b-8ab0-424f-a121-bc5e2a8ff775,2477,2,00:28:37.565,73,37,43,Carry,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.784214,,1e639324-f012-4d60-9ea3-b6c20e0e0515,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,31.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0a146c-d70c-43bb-8ea4-0cfce14ab820,31.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e639324-f012-4d60-9ea3-b6c20e0e0515,2478,2,00:28:39.349,73,39,30,Pass,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.44248,,3bafb7a0-f942-4b6b-bbea-c41cbe89efb6,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,31.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,22.090721,-1.0179551,1.0,Ground Pass,43.1,17.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bafb7a0-f942-4b6b-bbea-c41cbe89efb6,2479,2,00:28:40.792,73,40,42,Ball Receipt*,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,1e639324-f012-4d60-9ea3-b6c20e0e0515,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,43.1,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e41fa27d-1a0e-4766-91be-f2c95df7eb8d,2480,2,00:28:40.792,73,40,43,Carry,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.502941,,3bafb7a0-f942-4b6b-bbea-c41cbe89efb6,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,43.1,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634d0e9b-9be0-4869-958f-ae4dbc92da43,55.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634d0e9b-9be0-4869-958f-ae4dbc92da43,2481,2,00:28:43.295,73,43,30,Pass,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.139511,,67fe32e5-6dad-4c98-b783-5ec44162ad4f,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,55.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,23.060139,-0.86828476,1.0,Ground Pass,70.6,1.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67fe32e5-6dad-4c98-b783-5ec44162ad4f,2482,2,00:28:45.434,73,45,42,Ball Receipt*,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,634d0e9b-9be0-4869-958f-ae4dbc92da43,,10727.0,Răzvan Dincă Raț,6.0,Left Back,70.6,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08985042-608b-4f2f-b990-9d644dceff53,2483,2,00:28:45.434,73,45,43,Carry,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.915902,,0626e194-de42-4b5c-b807-19e94ba37110,,10727.0,Răzvan Dincă Raț,6.0,Left Back,70.6,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67fe32e5-6dad-4c98-b783-5ec44162ad4f,70.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0626e194-de42-4b5c-b807-19e94ba37110,2484,2,00:28:46.350,73,46,30,Pass,156,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,3.970613,,f140ee9f-679f-4dd5-932e-6d5adfad20ae,,10727.0,Răzvan Dincă Raț,6.0,Left Back,70.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.651825,0.84707755,3.0,High Pass,110.4,46.6,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40b667d1-b3af-46f6-ad27-71a6b73d5e7e,2592,2,00:33:05.281,78,5,30,Pass,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.066503,,63411a19-d1d2-414d-921e-e4085625430f,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,76.6,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,34.817524,-2.0974236,1.0,Ground Pass,59.1,42.3,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63411a19-d1d2-414d-921e-e4085625430f,2593,2,00:33:07.347,78,7,42,Ball Receipt*,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,40b667d1-b3af-46f6-ad27-71a6b73d5e7e,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,59.1,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae598894-127c-47a5-a685-f6553c9938c1,2594,2,00:33:07.347,78,7,43,Carry,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.251813,,63411a19-d1d2-414d-921e-e4085625430f,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,59.1,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd38da9-dd25-47fa-9653-1c89ffe5cf43,59.3,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acd38da9-dd25-47fa-9653-1c89ffe5cf43,2595,2,00:33:07.599,78,7,30,Pass,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.080356,,2f556d5c-9ff8-44ae-864d-2ab1aa98e9f2,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,59.3,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,27.471075,-1.4062461,1.0,Ground Pass,63.8,14.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f556d5c-9ff8-44ae-864d-2ab1aa98e9f2,2596,2,00:33:09.679,78,9,42,Ball Receipt*,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,acd38da9-dd25-47fa-9653-1c89ffe5cf43,,10727.0,Răzvan Dincă Raț,6.0,Left Back,63.8,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e9e56e4-981a-4b4d-ad79-42335be3a6b0,2597,2,00:33:09.679,78,9,43,Carry,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.621837,,2f556d5c-9ff8-44ae-864d-2ab1aa98e9f2,,10727.0,Răzvan Dincă Raț,6.0,Left Back,63.8,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f340980-c07a-4045-bc03-bd13cd62f3b0,59.5,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f340980-c07a-4045-bc03-bd13cd62f3b0,2598,2,00:33:11.301,78,11,30,Pass,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.033008,,f2deb864-d073-4a31-b29e-80d941c9cb75,,10727.0,Răzvan Dincă Raț,6.0,Left Back,59.5,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26070.0,Antonio Rodríguez Martínez,44.39279,2.7142193,1.0,Ground Pass,19.1,38.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2deb864-d073-4a31-b29e-80d941c9cb75,2599,2,00:33:14.334,78,14,42,Ball Receipt*,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,5f340980-c07a-4045-bc03-bd13cd62f3b0,,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,19.1,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6101452-a3f7-4e79-86c0-92b96e377472,2600,2,00:33:14.334,78,14,43,Carry,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.242982,,236d43ff-d5bc-46ed-861c-969f76ef9a33,,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,19.1,38.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ee5b56e-d09e-4a3e-a3d9-41c4b30bef20,18.7,39.5,,f2deb864-d073-4a31-b29e-80d941c9cb75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236d43ff-d5bc-46ed-861c-969f76ef9a33,2601,2,00:33:16.257,78,16,17,Pressure,163,360,Rayo Vallecano,3,From Free Kick,1041,Sporting Gijón,0.344905,,3ee5b56e-d09e-4a3e-a3d9-41c4b30bef20,,24173.0,Carlos Castro García,23.0,Center Forward,96.9,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6101452-a3f7-4e79-86c0-92b96e377472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee5b56e-d09e-4a3e-a3d9-41c4b30bef20,2602,2,00:33:16.577,78,16,30,Pass,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,5.931302,,236d43ff-d5bc-46ed-861c-969f76ef9a33,,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,18.7,39.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,102.49415,0.15279768,3.0,High Pass,120.0,55.1,40.0,Right Foot,,,,75.0,Out,,,2ab7376d-a2c8-4920-b1e4-099a5b79f0b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ab7376d-a2c8-4920-b1e4-099a5b79f0b0,2603,2,00:33:22.509,78,22,42,Ball Receipt*,163,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,3ee5b56e-d09e-4a3e-a3d9-41c4b30bef20,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,105.9,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
