id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_receipt,off_camera,counterpress,interception,out,clearance,foul_won,shot,goalkeeper,ball_recovery,foul_committed,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_aerial_won,related_events_3,related_events,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,dribble_outcome_id,dribble_outcome_name,pass_switch
63e482f5-64ee-47bd-909d-b16b9808a490,2651,2,00:30:52.136,75,52,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.24091,,c5091259-3496-4b3f-b29f-482ad8092e02,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,12.6,46.0,,,50.653725,0.22295158,3.0,High Pass,62.0,57.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5091259-3496-4b3f-b29f-482ad8092e02,2652,2,00:30:56.376,75,56,30,Pass,196,360,Rayo Vallecano,1,Regular Play,221,Levante UD,4.837604,,0b687925-6929-44be-ab9e-cd2e6a3bef1b,6647.0,Zouhair Feddal,5.0,Left Center Back,58.1,22.9,6668.0,José Luis Morales Nogales,48.636303,-0.1340461,3.0,High Pass,106.3,16.4,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,63e482f5-64ee-47bd-909d-b16b9808a490,,,9.0,Incomplete,,,,,dfea7e24-a2a4-46ce-9b9f-8e1effd6a586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfea7e24-a2a4-46ce-9b9f-8e1effd6a586,2653,2,00:31:01.214,76,1,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,c5091259-3496-4b3f-b29f-482ad8092e02,6668.0,José Luis Morales Nogales,21.0,Left Wing,104.9,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b687925-6929-44be-ab9e-cd2e6a3bef1b,2654,2,00:31:01.214,76,1,23,Goal Keeper,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,c5091259-3496-4b3f-b29f-482ad8092e02,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,13.8,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,,,48.0,Clear,36.0,Chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d4548f7-0e1b-4200-9fc0-c03263648fbe,2655,2,00:31:02.723,76,2,2,Ball Recovery,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,21.2,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80df87b6-1216-48c4-a474-a55f01fe417c,2656,2,00:31:02.723,76,2,43,Carry,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.520387,,5b3735f9-63c8-4424-83b9-7e7c24b67189,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,21.2,69.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,605ec54f-d765-482a-8227-ec3c638db7c3,24.2,67.1,,,,,,,8d4548f7-0e1b-4200-9fc0-c03263648fbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b3735f9-63c8-4424-83b9-7e7c24b67189,2657,2,00:31:02.952,76,2,17,Pressure,196,360,Rayo Vallecano,1,Regular Play,221,Levante UD,0.399997,,605ec54f-d765-482a-8227-ec3c638db7c3,6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,92.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80df87b6-1216-48c4-a474-a55f01fe417c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605ec54f-d765-482a-8227-ec3c638db7c3,2658,2,00:31:03.244,76,3,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.099269,,0cc7c69e-17fb-4fcd-abde-d9f5ae61f531,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,24.2,67.1,26848.0,Roberto Trashorras Gayoso,17.24094,0.1279521,1.0,Ground Pass,41.3,69.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,5b3735f9-63c8-4424-83b9-7e7c24b67189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cc7c69e-17fb-4fcd-abde-d9f5ae61f531,2659,2,00:31:04.343,76,4,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,605ec54f-d765-482a-8227-ec3c638db7c3,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,41.3,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ffe67e2-8cff-44bb-bb54-da636d689c60,2660,2,00:31:04.343,76,4,43,Carry,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.54211,,0cc7c69e-17fb-4fcd-abde-d9f5ae61f531,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,41.3,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a725962d-6401-48d4-bdf0-ebbb76816142,36.7,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a725962d-6401-48d4-bdf0-ebbb76816142,2661,2,00:31:05.885,76,5,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.684456,,a5a6382e-90c8-476c-8b41-a86c7e5a25a8,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,36.7,68.6,23761.0,Alhassane Bangoura,12.322337,0.9467733,1.0,Ground Pass,43.9,78.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5a6382e-90c8-476c-8b41-a86c7e5a25a8,2662,2,00:31:06.569,76,6,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a725962d-6401-48d4-bdf0-ebbb76816142,23761.0,Alhassane Bangoura,17.0,Right Wing,43.9,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85aee110-c909-4993-9102-cc811b8f32c9,2663,2,00:31:06.569,76,6,43,Carry,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.784942,,25d83512-45d5-48ea-b54b-ac47309b0515,23761.0,Alhassane Bangoura,17.0,Right Wing,43.9,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a6382e-90c8-476c-8b41-a86c7e5a25a8,43.7,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25d83512-45d5-48ea-b54b-ac47309b0515,2664,2,00:31:08.354,76,8,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.934395,,1e5f68c2-f8e8-48aa-a45c-025b5d798634,23761.0,Alhassane Bangoura,17.0,Right Wing,43.7,78.4,24138.0,Joaquín José Marín Ruiz,11.792371,-2.4522831,1.0,Ground Pass,34.6,70.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e5f68c2-f8e8-48aa-a45c-025b5d798634,2665,2,00:31:09.289,76,9,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,25d83512-45d5-48ea-b54b-ac47309b0515,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,34.6,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02360f1-b389-4ab6-8bbb-5dcb2087cd51,2666,2,00:31:09.289,76,9,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.422784,,0efa5424-52b2-4d72-8fac-6bb2150b9863,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,34.5,70.7,,,45.85237,-0.19311842,3.0,High Pass,79.5,61.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0efa5424-52b2-4d72-8fac-6bb2150b9863,2667,2,00:31:12.712,76,12,9,Clearance,196,360,Rayo Vallecano,1,Regular Play,221,Levante UD,0.0,,a02360f1-b389-4ab6-8bbb-5dcb2087cd51,26012.0,David Navarro Pedrós,3.0,Right Center Back,40.6,18.2,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8aabef4-4d5f-476e-ab70-a2125ec80841,2668,2,00:31:16.982,76,16,36,Tactical Shift,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,25.0,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,17.0,6914.0,Roberto Román Triguero,4.0,Center Back,2.0,11298.0,José Ignacio Martínez García,5.0,Left Center Back,3.0,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,11.0,23761.0,Alhassane Bangoura,8.0,Left Wing Back,19.0,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,10.0,4711.0,Pablo Hernández Domínguez,13.0,Right Center Midfield,14.0,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,21.0,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,24.0,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,9.0,,,,,
5c5c42b9-8b47-4eee-b0fb-c41a9dce0f6f,2669,2,00:31:54.105,76,54,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.582693,,9afd4bbe-22f7-4a69-9107-f53c44eb86a6,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,71.7,80.0,26690.0,Alberto Mateus Contreiras Gonçalves,22.357996,-0.37552303,3.0,High Pass,92.5,71.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9afd4bbe-22f7-4a69-9107-f53c44eb86a6,2670,2,00:31:55.688,76,55,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5c5c42b9-8b47-4eee-b0fb-c41a9dce0f6f,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,92.5,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ec79879-88e0-4b6d-ac44-3cd50b8750a4,2671,2,00:31:55.688,76,55,4,Duel,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.0,,e267d81e-e1ee-4d59-a951-acbc5b389c70,6784.0,Antonio García Aranda,6.0,Left Back,27.6,8.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e267d81e-e1ee-4d59-a951-acbc5b389c70,2672,2,00:31:55.688,76,55,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.613749,,3ec79879-88e0-4b6d-ac44-3cd50b8750a4,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,92.5,71.8,,,14.541664,-0.07571704,2.0,Low Pass,107.0,70.7,,,,,,True,,,,,,,,,,,,,,,,,9f7184ad-1929-4cab-b729-7178cad5bf60,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f7184ad-1929-4cab-b729-7178cad5bf60,2673,2,00:31:56.301,76,56,9,Clearance,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.0,,e267d81e-e1ee-4d59-a951-acbc5b389c70,6647.0,Zouhair Feddal,5.0,Left Center Back,13.1,9.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cac10d9-ee92-4b63-8cca-85d242aa05a8,2674,2,00:31:58.146,76,58,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.855614,,67bda564-648b-4beb-86f0-dfd46fadbf94,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,82.5,80.0,26690.0,Alberto Mateus Contreiras Gonçalves,18.830826,-1.0358412,3.0,High Pass,92.1,63.8,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
