id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,dribble_overrun,clearance_left_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_through_ball,pass_cross,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_end_location_2,shot_key_pass_id
855b7b25-85d3-4189-8b3a-9a46e196f6ec,437,1,00:10:13.607,10,13,17,Pressure,23,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,1.009633,,a805fe66-6ff1-43ff-862c-27693376514a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,74.3,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb23965-957f-4591-9e38-272904ffe67f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a805fe66-6ff1-43ff-862c-27693376514a,438,1,00:10:13.816,10,13,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,589453b1-f60d-4f7c-8641-9851baf447f2,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,42.2,68.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,855b7b25-85d3-4189-8b3a-9a46e196f6ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcb23965-957f-4591-9e38-272904ffe67f,439,1,00:10:13.816,10,13,43,Carry,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.931148,,62d5c120-13b6-45be-8770-6f5ba81b1cb8,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,42.2,68.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,855b7b25-85d3-4189-8b3a-9a46e196f6ec,40.7,65.8,a805fe66-6ff1-43ff-862c-27693376514a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62d5c120-13b6-45be-8770-6f5ba81b1cb8,440,1,00:10:15.748,10,15,30,Pass,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.831929,,f44d6e39-ed60-40e3-af44-04dd51bd20bb,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,40.7,65.8,10727.0,Răzvan Dincă Raț,57.531384,-1.5377649,3.0,High Pass,42.6,8.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
f44d6e39-ed60-40e3-af44-04dd51bd20bb,441,1,00:10:19.579,10,19,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,62d5c120-13b6-45be-8770-6f5ba81b1cb8,10727,Răzvan Dincă Raț,6,Left Back,42.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4756b38-8fa3-4049-94a8-96bc7703dd18,442,1,00:10:19.579,10,19,43,Carry,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.13519,,2ce5a7ba-70c2-469d-b602-b29a076e4405,10727,Răzvan Dincă Raț,6,Left Back,42.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f44d6e39-ed60-40e3-af44-04dd51bd20bb,42.2,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ce5a7ba-70c2-469d-b602-b29a076e4405,443,1,00:10:22.715,10,22,30,Pass,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.849137,,754d2973-1b5b-4389-b086-01739c336cbb,10727,Răzvan Dincă Raț,6,Left Back,42.2,13.9,6852.0,Jozabed Sánchez Ruiz,16.204937,1.54611,1.0,Ground Pass,42.6,30.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754d2973-1b5b-4389-b086-01739c336cbb,444,1,00:10:23.564,10,23,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,2ce5a7ba-70c2-469d-b602-b29a076e4405,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,42.6,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a81e1a77-aba1-4e87-8667-ca16ea310f59,445,1,00:10:23.564,10,23,43,Carry,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.794567,,10f74f5b-b931-4b09-971c-5c91c60cc1d6,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,42.6,30.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,754d2973-1b5b-4389-b086-01739c336cbb,42.8,31.0,bf39e171-fade-44ec-aa32-5156969ff7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf39e171-fade-44ec-aa32-5156969ff7d4,446,1,00:10:23.835,10,23,17,Pressure,23,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,0.667557,,10f74f5b-b931-4b09-971c-5c91c60cc1d6,5470,Ivan Rakitić,13,Right Center Midfield,75.4,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a81e1a77-aba1-4e87-8667-ca16ea310f59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f74f5b-b931-4b09-971c-5c91c60cc1d6,447,1,00:10:24.358,10,24,30,Pass,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.843166,,541ac42b-9ad3-4a53-a86d-9fe268bacadc,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,42.8,31.0,11542.0,Javier Guerra Rodríguez,14.042791,0.45727828,1.0,Ground Pass,55.4,37.2,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,bf39e171-fade-44ec-aa32-5156969ff7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe0a0d44-6b42-406a-bad1-c967421134a4,448,1,00:10:25.124,10,25,17,Pressure,23,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,1.867954,,23a8a606-fc6c-4579-a243-48fec3398b37,10609,Jérémy Mathieu,5,Left Center Back,59.5,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c4f6ed-786c-4e58-8217-64cd7aa30b59,,,541ac42b-9ad3-4a53-a86d-9fe268bacadc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541ac42b-9ad3-4a53-a86d-9fe268bacadc,449,1,00:10:25.202,10,25,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,10f74f5b-b931-4b09-971c-5c91c60cc1d6,11542,Javier Guerra Rodríguez,23,Center Forward,55.4,37.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,fe0a0d44-6b42-406a-bad1-c967421134a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a8a606-fc6c-4579-a243-48fec3398b37,450,1,00:10:25.202,10,25,43,Carry,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.648082,,40c4f6ed-786c-4e58-8217-64cd7aa30b59,11542,Javier Guerra Rodríguez,23,Center Forward,55.4,37.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,541ac42b-9ad3-4a53-a86d-9fe268bacadc,53.9,37.8,fe0a0d44-6b42-406a-bad1-c967421134a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40c4f6ed-786c-4e58-8217-64cd7aa30b59,451,1,00:10:26.850,10,26,30,Pass,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.959268,,d36bb61b-aa1c-47b6-8b4f-93c9b5d5919a,11542,Javier Guerra Rodríguez,23,Center Forward,53.9,37.8,26848.0,Roberto Trashorras Gayoso,10.440307,-2.8501358,1.0,Ground Pass,43.9,34.8,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,fe0a0d44-6b42-406a-bad1-c967421134a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d36bb61b-aa1c-47b6-8b4f-93c9b5d5919a,452,1,00:10:27.809,10,27,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,40c4f6ed-786c-4e58-8217-64cd7aa30b59,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.9,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46e31e8a-67db-4052-a991-9f83e015a2c0,453,1,00:10:27.809,10,27,43,Carry,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.652616,,90ad7baa-bbf4-4c8f-899a-db79d1dd1814,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.9,34.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,cc10037f-9dab-4baf-a92f-0d7b036654c8,43.7,27.1,d36bb61b-aa1c-47b6-8b4f-93c9b5d5919a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90ad7baa-bbf4-4c8f-899a-db79d1dd1814,454,1,00:10:28.881,10,28,17,Pressure,23,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,0.700804,,46e31e8a-67db-4052-a991-9f83e015a2c0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.6,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc10037f-9dab-4baf-a92f-0d7b036654c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc10037f-9dab-4baf-a92f-0d7b036654c8,455,1,00:10:29.462,10,29,30,Pass,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.362533,,90ad7baa-bbf4-4c8f-899a-db79d1dd1814,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.7,27.1,7900.0,Tiago Manuel Dias Correia,63.94138,-0.03597821,3.0,High Pass,107.6,24.8,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,b287cefb-ffb0-4cfe-ae54-e3ceae582b66,,,d1accec5-921d-44ec-9b85-cd27e11cbc1f,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b287cefb-ffb0-4cfe-ae54-e3ceae582b66,456,1,00:10:33.824,10,33,42,Ball Receipt*,23,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,cc10037f-9dab-4baf-a92f-0d7b036654c8,7900,Tiago Manuel Dias Correia,21,Left Wing,69.6,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c3d1123-5b78-430b-93ce-8415c6138c22,510,1,00:11:27.562,11,27,2,Ball Recovery,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,23761,Alhassane Bangoura,17,Right Wing,37.7,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90fe6c66-2fe6-4f29-9e83-9e658eb374ff,511,1,00:11:27.562,11,27,43,Carry,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.957451,,0c3d1123-5b78-430b-93ce-8415c6138c22,23761,Alhassane Bangoura,17,Right Wing,37.7,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d66d865-758a-45de-bb21-4656c0590eae,41.8,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d66d865-758a-45de-bb21-4656c0590eae,512,1,00:11:28.520,11,28,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.649412,,946f2893-5219-44cb-8a5f-95ac057b7200,23761,Alhassane Bangoura,17,Right Wing,41.8,67.5,9246.0,Patrick Ebert,8.935883,-0.08964672,2.0,Low Pass,50.7,66.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946f2893-5219-44cb-8a5f-95ac057b7200,513,1,00:11:29.169,11,29,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7d66d865-758a-45de-bb21-4656c0590eae,9246,Patrick Ebert,19,Center Attacking Midfield,50.7,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b41d15f0-13fb-4f34-9101-c11aafb7e518,514,1,00:11:29.169,11,29,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.089914,,f849eae9-df13-4a27-9c9d-6e3abea09602,9246,Patrick Ebert,19,Center Attacking Midfield,50.7,66.7,26848.0,Roberto Trashorras Gayoso,11.69316,-2.2896264,2.0,Low Pass,43.0,57.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b690e4a1-8b93-46ce-a431-5719c62a232a,515,1,00:11:30.085,11,30,17,Pressure,25,360,Rayo Vallecano,1,Regular Play,217,Barcelona,2.000794,,5e5dd1fa-d99e-4177-b81d-87fc09192def,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.6,21.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,64e3d297-6476-4f5b-b923-fa7c6f3e08d6,,,f849eae9-df13-4a27-9c9d-6e3abea09602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f849eae9-df13-4a27-9c9d-6e3abea09602,516,1,00:11:30.259,11,30,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b41d15f0-13fb-4f34-9101-c11aafb7e518,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.0,57.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b690e4a1-8b93-46ce-a431-5719c62a232a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64e3d297-6476-4f5b-b923-fa7c6f3e08d6,517,1,00:11:30.259,11,30,43,Carry,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.697473,,5e5dd1fa-d99e-4177-b81d-87fc09192def,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.0,57.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b690e4a1-8b93-46ce-a431-5719c62a232a,40.9,60.1,f849eae9-df13-4a27-9c9d-6e3abea09602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e5dd1fa-d99e-4177-b81d-87fc09192def,518,1,00:11:31.957,11,31,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.86171,,b690e4a1-8b93-46ce-a431-5719c62a232a,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,40.9,60.1,11298.0,José Ignacio Martínez García,10.945775,3.0501056,1.0,Ground Pass,30.0,61.1,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,cf99b280-b1d0-4b60-9372-4f078981150b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf99b280-b1d0-4b60-9372-4f078981150b,519,1,00:11:32.818,11,32,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5e5dd1fa-d99e-4177-b81d-87fc09192def,11298,José Ignacio Martínez García,2,Right Back,30.0,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61150465-8b1d-4b76-a90d-ecdd102e1063,520,1,00:11:32.818,11,32,43,Carry,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.091637,,cf99b280-b1d0-4b60-9372-4f078981150b,11298,José Ignacio Martínez García,2,Right Back,30.0,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d1680b-39c4-4404-a916-79e40c9b6f17,27.0,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
